cidx,country,startIDX,endIDX,startDate,endDate,mean,sd,meanAndsd,count,max

WIGHT&THRESHOLD&0.2&0.2
153,,97,443,2020-05-01,2021-04-12,0.22043383669919325,0.16482988168704496,0.22043383669919325&&&0.16482988168704496,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.2050380470362612,0.18426868511681094,0.2050380470362612&&&0.18426868511681094,327,0.9493685031526071
56,,97,443,2020-05-01,2021-04-12,0.24938604241658588,0.24496410007377833,0.24938604241658588&&&0.24496410007377833,278,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12422632775738619,0.12834137894562703,0.12422632775738619&&&0.12834137894562703,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.344504776479567,0.26654689627157296,0.344504776479567&&&0.26654689627157296,311,1.4521522291754203
124,,97,443,2020-05-01,2021-04-12,0.11762670230462305,0.10201255046058313,0.11762670230462305&&&0.10201255046058313,347,0.7266353509851552

WIGHT&THRESHOLD&0.6&0.5
155,,97,443,2020-05-01,2021-04-12,0.1456462856682405,0.1122688626807007,0.1456462856682405&&&0.1122688626807007,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.2245923101481832,0.21454886499612694,0.2245923101481832&&&0.21454886499612694,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.15849031279153922,0.14564517505314165,0.15849031279153922&&&0.14564517505314165,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.22313078410311685,0.30150220861056337,0.22313078410311685&&&0.30150220861056337,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22138241117549937,0.1672140201822336,0.22138241117549937&&&0.1672140201822336,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.20773132618664797,0.18642684469201268,0.20773132618664797&&&0.18642684469201268,329,0.9493685031526071
56,,97,443,2020-05-01,2021-04-12,0.24978975056407404,0.24499285179259633,0.24978975056407404&&&0.24499285179259633,280,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12449784381748284,0.12869472801549645,0.12449784381748284&&&0.12869472801549645,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.35419046151825095,0.2782569784328712,0.35419046151825095&&&0.2782569784328712,311,1.4521522291754203
124,,97,443,2020-05-01,2021-04-12,0.11782655266783641,0.10214583552704161,0.11782655266783641&&&0.10214583552704161,347,0.7266353509851552

WIGHT&THRESHOLD&0.6&0.6
155,,97,443,2020-05-01,2021-04-12,0.14514115145557704,0.11017948073918757,0.14514115145557704&&&0.11017948073918757,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.2439605631635814,0.2449970962436607,0.2439605631635814&&&0.2449970962436607,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.15849031279153922,0.14564517505314165,0.15849031279153922&&&0.14564517505314165,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.22739101268827938,0.31084973808674216,0.22739101268827938&&&0.31084973808674216,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22160895265389044,0.16697467371037386,0.22160895265389044&&&0.16697467371037386,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.2099987113474816,0.18966533653270246,0.2099987113474816&&&0.18966533653270246,330,0.9639219165865822
56,,97,443,2020-05-01,2021-04-12,0.25377064671958754,0.2455910286430512,0.25377064671958754&&&0.2455910286430512,281,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12542862829823084,0.12867841935895977,0.12542862829823084&&&0.12867841935895977,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.35593785139461775,0.2813140171523097,0.35593785139461775&&&0.2813140171523097,311,1.4521522291754203
124,,97,443,2020-05-01,2021-04-12,0.11782655266783641,0.10214583552704161,0.11782655266783641&&&0.10214583552704161,347,0.7266353509851552

WIGHT&THRESHOLD&0.6&0.7
155,,97,443,2020-05-01,2021-04-12,0.1450766463261616,0.11023703018105509,0.1450766463261616&&&0.11023703018105509,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.2574172303457525,0.25685071112119606,0.2574172303457525&&&0.25685071112119606,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.15834544863349867,0.14569559580398034,0.15834544863349867&&&0.14569559580398034,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.25049005009183334,0.34175318052332976,0.25049005009183334&&&0.34175318052332976,346,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22222347700420486,0.16668081710246227,0.22222347700420486&&&0.16668081710246227,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.21094409617043497,0.18953197616343556,0.21094409617043497&&&0.18953197616343556,330,0.9639219165865822
56,,97,443,2020-05-01,2021-04-12,0.2684818057846406,0.2984433826993155,0.2684818057846406&&&0.2984433826993155,283,2.894034785866872
73,,97,443,2020-05-01,2021-04-12,0.12542862829823084,0.12867841935895977,0.12542862829823084&&&0.12867841935895977,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.35554769411328674,0.28179792177438795,0.35554769411328674&&&0.28179792177438795,311,1.4521522291754203
124,,97,443,2020-05-01,2021-04-12,0.11782655266783641,0.10214583552704161,0.11782655266783641&&&0.10214583552704161,347,0.7266353509851552

WIGHT&THRESHOLD&0.6&0.8
155,,97,443,2020-05-01,2021-04-12,0.14508532562455478,0.11023168090374341,0.14508532562455478&&&0.11023168090374341,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.25692242026029316,0.2570976070313198,0.25692242026029316&&&0.2570976070313198,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.15834544863349867,0.14569559580398034,0.15834544863349867&&&0.14569559580398034,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.2547487225565415,0.34667108967169724,0.2547487225565415&&&0.34667108967169724,346,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22261487520195886,0.16643905426122907,0.22261487520195886&&&0.16643905426122907,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.21097625216661145,0.18950097016287934,0.21097625216661145&&&0.18950097016287934,330,0.9639219165865822
56,,97,443,2020-05-01,2021-04-12,0.2780858280694918,0.3106225553808742,0.2780858280694918&&&0.3106225553808742,285,2.894034785866872
73,,97,443,2020-05-01,2021-04-12,0.12542862829823084,0.12867841935895977,0.12542862829823084&&&0.12867841935895977,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.35567789325688,0.281710320717276,0.35567789325688&&&0.281710320717276,311,1.4521522291754203
124,,97,443,2020-05-01,2021-04-12,0.11782655266783641,0.10214583552704161,0.11782655266783641&&&0.10214583552704161,347,0.7266353509851552

WIGHT&THRESHOLD&0.6&0.9
155,,97,443,2020-05-01,2021-04-12,0.14508532562455478,0.11023168090374341,0.14508532562455478&&&0.11023168090374341,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.25720263774887175,0.257227339099453,0.25720263774887175&&&0.257227339099453,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.15834544863349867,0.14569559580398034,0.15834544863349867&&&0.14569559580398034,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.25427971175408426,0.3468767254484061,0.25427971175408426&&&0.3468767254484061,346,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.2220065956678243,0.16450287211818365,0.2220065956678243&&&0.16450287211818365,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.21097625216661145,0.18950097016287934,0.21097625216661145&&&0.18950097016287934,330,0.9639219165865822
56,,97,443,2020-05-01,2021-04-12,0.28777356481088073,0.31572978375366817,0.28777356481088073&&&0.31572978375366817,285,2.894034785866872
73,,97,443,2020-05-01,2021-04-12,0.12542862829823084,0.12867841935895977,0.12542862829823084&&&0.12867841935895977,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.35563769395086114,0.28175429157073467,0.35563769395086114&&&0.28175429157073467,311,1.4521522291754203
124,,97,443,2020-05-01,2021-04-12,0.11782655266783641,0.10214583552704161,0.11782655266783641&&&0.10214583552704161,347,0.7266353509851552

WIGHT&THRESHOLD&0.6&1.0
155,,97,443,2020-05-01,2021-04-12,0.14508532562455478,0.11023168090374341,0.14508532562455478&&&0.11023168090374341,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.2573846995964898,0.2571882540649051,0.2573846995964898&&&0.2571882540649051,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.15812932842224384,0.14587359009049425,0.15812932842224384&&&0.14587359009049425,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.2550242624601126,0.3473242682548133,0.2550242624601126&&&0.3473242682548133,346,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.2199241533970756,0.1600364289019662,0.2199241533970756&&&0.1600364289019662,337,0.8533402040088638
77,,97,443,2020-05-01,2021-04-12,0.2110617638715279,0.18943699902651467,0.2110617638715279&&&0.18943699902651467,330,0.9639219165865822
56,,97,443,2020-05-01,2021-04-12,0.2863421982569157,0.3155493570636052,0.2863421982569157&&&0.3155493570636052,286,2.894034785866872
73,,97,443,2020-05-01,2021-04-12,0.12542862829823084,0.12867841935895977,0.12542862829823084&&&0.12867841935895977,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.357128809884009,0.28555680975868863,0.357128809884009&&&0.28555680975868863,311,1.6285539036120384
124,,97,443,2020-05-01,2021-04-12,0.11782655266783641,0.10214583552704161,0.11782655266783641&&&0.10214583552704161,347,0.7266353509851552

WIGHT&THRESHOLD&0.7&0.2
155,,97,443,2020-05-01,2021-04-12,0.15320786865846825,0.1361206236028278,0.15320786865846825&&&0.1361206236028278,347,0.9143060944128697
21,,97,443,2020-05-01,2021-04-12,0.21377352537591857,0.19392751049939494,0.21377352537591857&&&0.19392751049939494,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.15365878435708083,0.14288192394075713,0.15365878435708083&&&0.14288192394075713,347,0.8865064019315854
98,,97,443,2020-05-01,2021-04-12,0.23368435619629563,0.30229169454640253,0.23368435619629563&&&0.30229169454640253,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.2333965775971341,0.17430630318570894,0.2333965775971341&&&0.17430630318570894,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1981446035065907,0.17240540170293686,0.1981446035065907&&&0.17240540170293686,325,0.9905139493861267
56,,97,443,2020-05-01,2021-04-12,0.2278026164765422,0.23546750042140321,0.2278026164765422&&&0.23546750042140321,276,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12860088875050832,0.13438218628318585,0.12860088875050832&&&0.13438218628318585,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.33354302857507706,0.2608185384038091,0.33354302857507706&&&0.2608185384038091,310,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.11985615708565535,0.09583538229658352,0.11985615708565535&&&0.09583538229658352,347,0.6199237839172893

WIGHT&THRESHOLD&0.7&0.3
155,,97,443,2020-05-01,2021-04-12,0.14969486561120787,0.12016753439383687,0.14969486561120787&&&0.12016753439383687,347,0.9143060944128697
21,,97,443,2020-05-01,2021-04-12,0.21932012513547078,0.20236317841358242,0.21932012513547078&&&0.20236317841358242,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.15296468287959467,0.13073720636802397,0.15296468287959467&&&0.13073720636802397,347,0.8801381268566258
98,,97,443,2020-05-01,2021-04-12,0.23041509867871274,0.3013511410554861,0.23041509867871274&&&0.3013511410554861,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.2265933495063948,0.16216053824035553,0.2265933495063948&&&0.16216053824035553,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.2046351542672673,0.17890217567291458,0.2046351542672673&&&0.17890217567291458,326,0.9905139493861267
56,,97,443,2020-05-01,2021-04-12,0.23942587224920753,0.23942797585879577,0.23942587224920753&&&0.23942797585879577,278,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1265608729501359,0.1263179175325029,0.1265608729501359&&&0.1263179175325029,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.35169513288031506,0.2804950781717207,0.35169513288031506&&&0.2804950781717207,312,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.12054056714558722,0.09907142658800727,0.12054056714558722&&&0.09907142658800727,347,0.6199237839172893

WIGHT&THRESHOLD&0.7&0.4
155,,97,443,2020-05-01,2021-04-12,0.14997645001768323,0.12053680837321305,0.14997645001768323&&&0.12053680837321305,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.22154421319626777,0.2110184203670258,0.22154421319626777&&&0.2110184203670258,347,0.9996886082479297
71,,97,443,2020-05-01,2021-04-12,0.15629210128245855,0.12756957298087282,0.15629210128245855&&&0.12756957298087282,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.22703914152072294,0.30083640322939853,0.22703914152072294&&&0.30083640322939853,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22267005940029372,0.15812960651164548,0.22267005940029372&&&0.15812960651164548,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.21921374398734464,0.19307091526111778,0.21921374398734464&&&0.19307091526111778,328,0.9905139493861267
56,,97,443,2020-05-01,2021-04-12,0.25583619390381135,0.25102982974986676,0.25583619390381135&&&0.25102982974986676,279,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1271837615695017,0.12769234785124936,0.1271837615695017&&&0.12769234785124936,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.35392390440746196,0.27895553909559573,0.35392390440746196&&&0.27895553909559573,312,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.12054056714558722,0.09907142658800727,0.12054056714558722&&&0.09907142658800727,347,0.6199237839172893

WIGHT&THRESHOLD&0.7&0.5
155,,97,443,2020-05-01,2021-04-12,0.14803144110674685,0.11348569886798118,0.14803144110674685&&&0.11348569886798118,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.24835440352203908,0.24233584931983843,0.24835440352203908&&&0.24233584931983843,347,0.9996886082479297
71,,97,443,2020-05-01,2021-04-12,0.15625112425814494,0.12783635567215657,0.15625112425814494&&&0.12783635567215657,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.22985470489494375,0.3067249658557664,0.22985470489494375&&&0.3067249658557664,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22336622447932736,0.16040660871415735,0.22336622447932736&&&0.16040660871415735,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.22428175741550854,0.1978260445128671,0.22428175741550854&&&0.1978260445128671,331,0.9905139493861267
56,,97,443,2020-05-01,2021-04-12,0.2585455398782575,0.2533065931916322,0.2585455398782575&&&0.2533065931916322,281,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12745527762959838,0.12804121675276564,0.12745527762959838&&&0.12804121675276564,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.3633095305267656,0.289986672329181,0.3633095305267656&&&0.289986672329181,312,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.1225230232960242,0.10278223112940495,0.1225230232960242&&&0.10278223112940495,347,0.6199237839172893

WIGHT&THRESHOLD&0.7&0.6
155,,97,443,2020-05-01,2021-04-12,0.14752630689408341,0.1114299508351417,0.14752630689408341&&&0.1114299508351417,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.2910120465728285,0.2865857323654616,0.2910120465728285&&&0.2865857323654616,347,0.9996886082479297
71,,97,443,2020-05-01,2021-04-12,0.15625112425814494,0.12783635567215657,0.15625112425814494&&&0.12783635567215657,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.2373845037335168,0.32026604889320204,0.2373845037335168&&&0.32026604889320204,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.2231172120518235,0.16051154779555066,0.2231172120518235&&&0.16051154779555066,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.22831903255057015,0.20077153274936707,0.22831903255057015&&&0.20077153274936707,332,0.9905139493861267
56,,97,443,2020-05-01,2021-04-12,0.2656243411065784,0.25721307183220815,0.2656243411065784&&&0.25721307183220815,282,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12838606211034634,0.12800332148142138,0.12838606211034634&&&0.12800332148142138,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.3686004608834136,0.29310180015528037,0.3686004608834136&&&0.29310180015528037,313,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.1225230232960242,0.10278223112940495,0.1225230232960242&&&0.10278223112940495,347,0.6199237839172893

WIGHT&THRESHOLD&0.7&0.7
155,,97,443,2020-05-01,2021-04-12,0.14746180176466797,0.1114882348045049,0.14746180176466797&&&0.1114882348045049,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.31028313569822924,0.30092789035916506,0.31028313569822924&&&0.30092789035916506,347,0.9996886082479297
71,,97,443,2020-05-01,2021-04-12,0.15610626010010437,0.12789126121683017,0.15610626010010437&&&0.12789126121683017,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.26916949293914,0.35482454256960977,0.26916949293914&&&0.35482454256960977,346,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22376898709882018,0.16020661179666898,0.22376898709882018&&&0.16020661179666898,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.22958169718957236,0.2007929901996141,0.22958169718957236&&&0.2007929901996141,332,0.9905139493861267
56,,97,443,2020-05-01,2021-04-12,0.2843527575185298,0.3095041707656785,0.2843527575185298&&&0.3095041707656785,284,2.894034785866872
73,,97,443,2020-05-01,2021-04-12,0.12838606211034634,0.12800332148142138,0.12838606211034634&&&0.12800332148142138,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.3683557953835715,0.29356058320308354,0.3683557953835715&&&0.29356058320308354,313,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.1225230232960242,0.10278223112940495,0.1225230232960242&&&0.10278223112940495,347,0.6199237839172893

WIGHT&THRESHOLD&0.7&0.8
155,,97,443,2020-05-01,2021-04-12,0.14747048106306115,0.11148275987164448,0.14747048106306115&&&0.11148275987164448,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.3111556375621088,0.3008968104986653,0.3111556375621088&&&0.3008968104986653,347,0.9996886082479297
71,,97,443,2020-05-01,2021-04-12,0.15610626010010437,0.12789126121683017,0.15610626010010437&&&0.12789126121683017,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.2729218324148735,0.35954611589984187,0.2729218324148735&&&0.35954611589984187,346,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22416038529657417,0.15995128207384018,0.22416038529657417&&&0.15995128207384018,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.22996725256357942,0.20077311995377164,0.22996725256357942&&&0.20077311995377164,332,0.9905139493861267
56,,97,443,2020-05-01,2021-04-12,0.2968146334793377,0.322152721443736,0.2968146334793377&&&0.322152721443736,286,2.894034785866872
73,,97,443,2020-05-01,2021-04-12,0.12838606211034634,0.12800332148142138,0.12838606211034634&&&0.12800332148142138,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.3685014909277556,0.29346138920528114,0.3685014909277556&&&0.29346138920528114,313,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.1225230232960242,0.10278223112940495,0.1225230232960242&&&0.10278223112940495,347,0.6199237839172893

WIGHT&THRESHOLD&0.7&0.9
155,,97,443,2020-05-01,2021-04-12,0.14747048106306115,0.11148275987164448,0.14747048106306115&&&0.11148275987164448,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.31091925469324855,0.3009877921009291,0.31091925469324855&&&0.3009877921009291,347,0.9996886082479297
71,,97,443,2020-05-01,2021-04-12,0.15610626010010437,0.12789126121683017,0.15610626010010437&&&0.12789126121683017,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.27256387822135675,0.35976089640068454,0.27256387822135675&&&0.35976089640068454,346,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.2235521057624396,0.15794153663031466,0.2235521057624396&&&0.15794153663031466,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.22996725256357942,0.20077311995377164,0.22996725256357942&&&0.20077311995377164,332,0.9905139493861267
56,,97,443,2020-05-01,2021-04-12,0.31287858688817094,0.3312760550937776,0.31287858688817094&&&0.3312760550937776,286,2.894034785866872
73,,97,443,2020-05-01,2021-04-12,0.12838606211034634,0.12800332148142138,0.12838606211034634&&&0.12800332148142138,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.36846154848631196,0.29350507505462553,0.36846154848631196&&&0.29350507505462553,313,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.1225230232960242,0.10278223112940495,0.1225230232960242&&&0.10278223112940495,347,0.6199237839172893

WIGHT&THRESHOLD&0.7&1.0
155,,97,443,2020-05-01,2021-04-12,0.14747048106306115,0.11148275987164448,0.14747048106306115&&&0.11148275987164448,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.3125433823329491,0.3005398645963417,0.3125433823329491&&&0.3005398645963417,347,0.9996886082479297
71,,97,443,2020-05-01,2021-04-12,0.15608046983361382,0.1279083808876662,0.15608046983361382&&&0.1279083808876662,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.27330842892738516,0.36015463381976914,0.27330842892738516&&&0.36015463381976914,346,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22146966349169092,0.153305021133717,0.22146966349169092&&&0.153305021133717,337,0.8533402040088638
77,,97,443,2020-05-01,2021-04-12,0.2300784735760887,0.2006864887616174,0.2300784735760887&&&0.2006864887616174,332,0.9905139493861267
56,,97,443,2020-05-01,2021-04-12,0.31270648127631234,0.3330719130459424,0.31270648127631234&&&0.3330719130459424,287,2.894034785866872
73,,97,443,2020-05-01,2021-04-12,0.12838606211034634,0.12800332148142138,0.12838606211034634&&&0.12800332148142138,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.3724398619453782,0.29662831280254004,0.3724398619453782&&&0.29662831280254004,313,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.1225230232960242,0.10278223112940495,0.1225230232960242&&&0.10278223112940495,347,0.6199237839172893

WIGHT&THRESHOLD&0.8&0.2
155,,97,443,2020-05-01,2021-04-12,0.15777756902265708,0.13611340548813744,0.15777756902265708&&&0.13611340548813744,347,0.9143060944128697
21,,97,443,2020-05-01,2021-04-12,0.2188998475447699,0.20056234725552896,0.2188998475447699&&&0.20056234725552896,347,0.9997260909013532
71,,97,443,2020-05-01,2021-04-12,0.15413881323183617,0.14453479027183438,0.15413881323183617&&&0.14453479027183438,347,0.8865064019315854
98,,97,443,2020-05-01,2021-04-12,0.23509331490288127,0.3023399865974521,0.23509331490288127&&&0.3023399865974521,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.23221149338103123,0.1733525574795911,0.23221149338103123&&&0.1733525574795911,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.19825031659097145,0.16879650987370184,0.19825031659097145&&&0.16879650987370184,325,0.9905139493861267
56,,97,443,2020-05-01,2021-04-12,0.23374965801143352,0.23900799892111924,0.23374965801143352&&&0.23900799892111924,276,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12914652334517918,0.13355569191640515,0.12914652334517918&&&0.13355569191640515,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.34061805374862053,0.26616262596731527,0.34061805374862053&&&0.26616262596731527,310,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.1214508869222057,0.09831442121639652,0.1214508869222057&&&0.09831442121639652,347,0.6199237839172893

WIGHT&THRESHOLD&0.8&0.3
155,,97,443,2020-05-01,2021-04-12,0.1566912482374033,0.11990433775826281,0.1566912482374033&&&0.11990433775826281,347,0.9143060944128697
21,,97,443,2020-05-01,2021-04-12,0.23329022021974105,0.2162084310460993,0.23329022021974105&&&0.2162084310460993,347,0.9997260909013532
71,,97,443,2020-05-01,2021-04-12,0.1518861991319399,0.128039896039688,0.1518861991319399&&&0.128039896039688,347,0.8801381268566258
98,,97,443,2020-05-01,2021-04-12,0.23378900555687745,0.3017509074558524,0.23378900555687745&&&0.3017509074558524,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22970070643878013,0.16294967077756675,0.22970070643878013&&&0.16294967077756675,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.20861068013083964,0.17786051695873645,0.20861068013083964&&&0.17786051695873645,326,0.9905139493861267
56,,97,443,2020-05-01,2021-04-12,0.24822952713960125,0.2374707011870631,0.24822952713960125&&&0.2374707011870631,278,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1274855251023413,0.12503759271327824,0.1274855251023413&&&0.12503759271327824,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.35907990126906203,0.2843259846934676,0.35907990126906203&&&0.2843259846934676,312,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.1231584177357932,0.10206323175353003,0.1231584177357932&&&0.10206323175353003,347,0.6199237839172893

WIGHT&THRESHOLD&0.8&0.4
155,,97,443,2020-05-01,2021-04-12,0.15764354015036547,0.1201945438092234,0.15764354015036547&&&0.1201945438092234,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.24037788036671073,0.23277706321720054,0.24037788036671073&&&0.23277706321720054,347,0.9997260909013532
71,,97,443,2020-05-01,2021-04-12,0.15531570564331226,0.12500248472887054,0.15531570564331226&&&0.12500248472887054,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.24198030699709422,0.3114681954214621,0.24198030699709422&&&0.3114681954214621,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22562520527705554,0.1587503194762044,0.22562520527705554&&&0.1587503194762044,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.22938006378297793,0.19950176650208293,0.22938006378297793&&&0.19950176650208293,328,0.9905139493861267
56,,97,443,2020-05-01,2021-04-12,0.2679300336843147,0.2501760524293448,0.2679300336843147&&&0.2501760524293448,279,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12836301270143563,0.12658013577298605,0.12836301270143563&&&0.12658013577298605,347,0.6056579308573304
138,,97,443,2020-05-01,2021-04-12,0.3648821061055892,0.28424295942985695,0.3648821061055892&&&0.28424295942985695,312,2.1328709576266958
124,,97,443,2020-05-01,2021-04-12,0.1231584177357932,0.10206323175353003,0.1231584177357932&&&0.10206323175353003,347,0.6199237839172893

WIGHT&THRESHOLD&0.8&0.5
155,,97,443,2020-05-01,2021-04-12,0.15573873291728663,0.11333456567981776,0.15573873291728663&&&0.11333456567981776,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.27476248317268015,0.2647513841348009,0.27476248317268015&&&0.2647513841348009,347,0.9997260909013532
71,,97,443,2020-05-01,2021-04-12,0.15504562647037567,0.12460977969485358,0.15504562647037567&&&0.12460977969485358,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.24852627316739748,0.32084043556592645,0.24852627316739748&&&0.32084043556592645,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.2243145995863864,0.15771296540797203,0.2243145995863864&&&0.15771296540797203,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.23515432617613158,0.20364682946170204,0.23515432617613158&&&0.20364682946170204,331,0.9905139493861267
56,,97,443,2020-05-01,2021-04-12,0.2795670644339451,0.25577195127612107,0.2795670644339451&&&0.25577195127612107,282,1.4266635003265165
