cidx,country,startIDX,endIDX,startDate,endDate,mean,sd,meanAndsd,count,max


权锟斤拷e锟斤拷值e0.1e0.2

71,,97,443,2020-05-01,2021-04-12,0.1600810558082439,0.16049857219469388,0.1600810558082439&&&0.16049857219469388,347,0.8865064019315854
98,,97,443,2020-05-01,2021-04-12,0.23216426664039072,0.2995297462523789,0.23216426664039072&&&0.2995297462523789,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.21665513099433406,0.17088197518653883,0.21665513099433406&&&0.17088197518653883,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.18867540365778424,0.16338042889517926,0.18867540365778424&&&0.16338042889517926,327,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21765626942894004,0.22796632293922378,0.21765626942894004&&&0.22796632293922378,276,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1273679261420677,0.1368423737072399,0.1273679261420677&&&0.1368423737072399,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.329553644784712,0.2708362111483979,0.329553644784712&&&0.2708362111483979,310,1.4521522291754203
124,,97,443,2020-05-01,2021-04-12,0.12048634588829474,0.12238740358673374,0.12048634588829474&&&0.12238740358673374,347,0.7266353509851552


权重e阈值e0.3e0.4

155,,97,443,2020-05-01,2021-04-12,0.1460197319722836,0.12810554442204272,0.1460197319722836&&&0.12810554442204272,347,0.9143060944128697
21,,97,443,2020-05-01,2021-04-12,0.21321698582440377,0.18940353818943692,0.21321698582440377&&&0.18940353818943692,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.16020740232300912,0.16020574704720722,0.16020740232300912&&&0.16020574704720722,347,0.8801381268566258
98,,97,443,2020-05-01,2021-04-12,0.23188577162801016,0.29761774780699746,0.23188577162801016&&&0.29761774780699746,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.21617010071054496,0.16840028209641802,0.21617010071054496&&&0.16840028209641802,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1877308388080578,0.16159150435217165,0.1877308388080578&&&0.16159150435217165,327,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.2172676760384167,0.2290997164118086,0.2172676760384167&&&0.2290997164118086,277,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1273679261420677,0.1368423737072399,0.1273679261420677&&&0.1368423737072399,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.33354318239552627,0.27809968462718454,0.33354318239552627&&&0.27809968462718454,310,1.4521522291754203
124,,97,443,2020-05-01,2021-04-12,0.12048634588829474,0.12238740358673374,0.12048634588829474&&&0.12238740358673374,347,0.7266353509851552


权重e阈值e0.3e0.5

155,,97,443,2020-05-01,2021-04-12,0.14570061587047398,0.12788162215445717,0.14570061587047398&&&0.12788162215445717,347,0.9143060944128697
21,,97,443,2020-05-01,2021-04-12,0.21368814539430528,0.18867773868936813,0.21368814539430528&&&0.18867773868936813,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.16020740232300912,0.16020574704720722,0.16020740232300912&&&0.16020574704720722,347,0.8801381268566258
98,,97,443,2020-05-01,2021-04-12,0.22975627344403166,0.29705459809166923,0.22975627344403166&&&0.29705459809166923,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.2158175928542958,0.16815259923051462,0.2158175928542958&&&0.16815259923051462,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1917226818411545,0.16683160937952782,0.1917226818411545&&&0.16683160937952782,327,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21831712465332737,0.23161531949060715,0.21831712465332737&&&0.23161531949060715,279,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1274215810481538,0.13696299173911677,0.1274215810481538&&&0.13696299173911677,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.33555574752152717,0.27970280488529387,0.33555574752152717&&&0.27970280488529387,311,1.4521522291754203
124,,97,443,2020-05-01,2021-04-12,0.12048634588829474,0.12238740358673374,0.12048634588829474&&&0.12238740358673374,347,0.7266353509851552


权重e阈值e0.3e0.6

155,,97,443,2020-05-01,2021-04-12,0.1480194678213641,0.13448579427378182,0.1480194678213641&&&0.13448579427378182,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.21781391964294278,0.19371699629611627,0.21781391964294278&&&0.19371699629611627,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.16022979752660485,0.1602163295163445,0.16022979752660485&&&0.1602163295163445,347,0.8801381268566258
98,,97,443,2020-05-01,2021-04-12,0.2302455728023034,0.2973119582492747,0.2302455728023034&&&0.2973119582492747,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.21454252712932825,0.16470782596835964,0.21454252712932825&&&0.16470782596835964,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.19474604563989792,0.1712816291059225,0.19474604563989792&&&0.1712816291059225,327,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21952737018375154,0.2320214641902294,0.21952737018375154&&&0.2320214641902294,279,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1274215810481538,0.13696299173911677,0.1274215810481538&&&0.13696299173911677,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.3361390509083497,0.2805027473841676,0.3361390509083497&&&0.2805027473841676,311,1.4521522291754203
124,,97,443,2020-05-01,2021-04-12,0.12048634588829474,0.12238740358673374,0.12048634588829474&&&0.12238740358673374,347,0.7266353509851552


权重e阈值e0.3e0.7

155,,97,443,2020-05-01,2021-04-12,0.14628029030128126,0.12947617205441897,0.14628029030128126&&&0.12947617205441897,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.21785164499555723,0.1933279613113565,0.21785164499555723&&&0.1933279613113565,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.16022979752660485,0.1602163295163445,0.16022979752660485&&&0.1602163295163445,347,0.8801381268566258
98,,97,443,2020-05-01,2021-04-12,0.2310101322377447,0.2975954290903051,0.2310101322377447&&&0.2975954290903051,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.21152711078596254,0.16194655737198624,0.21152711078596254&&&0.16194655737198624,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.19621928861324506,0.17532169443576026,0.19621928861324506&&&0.17532169443576026,327,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21953760592061136,0.23186452954381231,0.21953760592061136&&&0.23186452954381231,279,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1274215810481538,0.13696299173911677,0.1274215810481538&&&0.13696299173911677,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.33559273953667934,0.2809513487606233,0.33559273953667934&&&0.2809513487606233,311,1.4521522291754203
124,,97,443,2020-05-01,2021-04-12,0.12048634588829474,0.12238740358673374,0.12048634588829474&&&0.12238740358673374,347,0.7266353509851552


权重e阈值e0.3e0.8

155,,97,443,2020-05-01,2021-04-12,0.1443769627844049,0.12283954874569632,0.1443769627844049&&&0.12283954874569632,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.2168098401379491,0.19329343580688188,0.2168098401379491&&&0.19329343580688188,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.16022979752660485,0.1602163295163445,0.16022979752660485&&&0.1602163295163445,347,0.8801381268566258
98,,97,443,2020-05-01,2021-04-12,0.22887390461159843,0.2977351252415732,0.22887390461159843&&&0.2977351252415732,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.21105178397936203,0.16198925523695243,0.21105178397936203&&&0.16198925523695243,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.19615498431661263,0.1738979371712114,0.19615498431661263&&&0.1738979371712114,328,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.22029683556962704,0.23215797248372372,0.22029683556962704&&&0.23215797248372372,279,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1274215810481538,0.13696299173911677,0.1274215810481538&&&0.13696299173911677,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.32838810180628886,0.2824073356608483,0.32838810180628886&&&0.2824073356608483,310,1.4521522291754203
124,,97,443,2020-05-01,2021-04-12,0.12048634588829474,0.12238740358673374,0.12048634588829474&&&0.12238740358673374,347,0.7266353509851552


权重e阈值e0.3e0.9

155,,97,443,2020-05-01,2021-04-12,0.1443769627844049,0.12283954874569632,0.1443769627844049&&&0.12283954874569632,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.21925742412329283,0.19565941733823944,0.21925742412329283&&&0.19565941733823944,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.16022979752660485,0.1602163295163445,0.16022979752660485&&&0.1602163295163445,347,0.8801381268566258
98,,97,443,2020-05-01,2021-04-12,0.22703611687137423,0.29558728577361937,0.22703611687137423&&&0.29558728577361937,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.21105178397936203,0.16198925523695243,0.21105178397936203&&&0.16198925523695243,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.19615498431661263,0.1738979371712114,0.19615498431661263&&&0.1738979371712114,328,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.22296225512712173,0.23521425253059136,0.22296225512712173&&&0.23521425253059136,280,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1274215810481538,0.13696299173911677,0.1274215810481538&&&0.13696299173911677,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.33595198242682467,0.29291570322442567,0.33595198242682467&&&0.29291570322442567,312,1.8794681491830458
124,,97,443,2020-05-01,2021-04-12,0.12048634588829474,0.12238740358673374,0.12048634588829474&&&0.12238740358673374,347,0.7266353509851552


权重e阈值e0.3e1.0

155,,97,443,2020-05-01,2021-04-12,0.1443769627844049,0.12283954874569632,0.1443769627844049&&&0.12283954874569632,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.21956579023111175,0.19546256901676323,0.21956579023111175&&&0.19546256901676323,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.16022979752660485,0.1602163295163445,0.16022979752660485&&&0.1602163295163445,347,0.8801381268566258
98,,97,443,2020-05-01,2021-04-12,0.22703611687137423,0.29558728577361937,0.22703611687137423&&&0.29558728577361937,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.21105178397936203,0.16198925523695243,0.21105178397936203&&&0.16198925523695243,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1988988821661473,0.17859423224127702,0.1988988821661473&&&0.17859423224127702,328,0.9491786706038846
56,,97,443,2020-05-01,2021-04-12,0.22296225512712173,0.23521425253059136,0.22296225512712173&&&0.23521425253059136,280,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1274215810481538,0.13696299173911677,0.1274215810481538&&&0.13696299173911677,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.33595198242682467,0.29291570322442567,0.33595198242682467&&&0.29291570322442567,312,1.8794681491830458
124,,97,443,2020-05-01,2021-04-12,0.12048634588829474,0.12238740358673374,0.12048634588829474&&&0.12238740358673374,347,0.7266353509851552


权重e阈值e0.4e0.2

155,,97,443,2020-05-01,2021-04-12,0.15502359966998705,0.14527385513599747,0.15502359966998705&&&0.14527385513599747,347,0.9143060944128697
21,,97,443,2020-05-01,2021-04-12,0.21123433067738553,0.19063224160568054,0.21123433067738553&&&0.19063224160568054,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.15189786673232142,0.15262829135137776,0.15189786673232142&&&0.15262829135137776,347,0.8865064019315854
98,,97,443,2020-05-01,2021-04-12,0.23174050330615714,0.30139379089850404,0.23174050330615714&&&0.30139379089850404,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.22613371244471167,0.17744860397789405,0.22613371244471167&&&0.17744860397789405,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.19037693296879216,0.16562528543370894,0.19037693296879216&&&0.16562528543370894,325,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.22085697405863502,0.23188548822286528,0.22085697405863502&&&0.23188548822286528,276,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.13039373195577944,0.14339528691282097,0.13039373195577944&&&0.14339528691282097,347,0.7795943698312182
138,,97,443,2020-05-01,2021-04-12,0.3276890633038367,0.2596562279993079,0.3276890633038367&&&0.2596562279993079,310,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.12250453705779664,0.11896484716300021,0.12250453705779664&&&0.11896484716300021,347,0.7266353509851552


权重e阈值e0.4e0.3

155,,97,443,2020-05-01,2021-04-12,0.14828122343905975,0.13350268155040343,0.14828122343905975&&&0.13350268155040343,347,0.9143060944128697
21,,97,443,2020-05-01,2021-04-12,0.20988186680204704,0.19039551077904207,0.20988186680204704&&&0.19039551077904207,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.15167086039517447,0.14617087849767563,0.15167086039517447&&&0.14617087849767563,347,0.8865064019315854
98,,97,443,2020-05-01,2021-04-12,0.2289255518308702,0.3002490267376665,0.2289255518308702&&&0.3002490267376665,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.21618079085071965,0.168211823773348,0.21618079085071965&&&0.168211823773348,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.18673987006722426,0.16289562646912478,0.18673987006722426&&&0.16289562646912478,328,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21807806929670376,0.22713140548097321,0.21807806929670376&&&0.22713140548097321,277,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12507172214974296,0.13263342035397765,0.12507172214974296&&&0.13263342035397765,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.3313503427964978,0.2646437517718412,0.3313503427964978&&&0.2646437517718412,310,1.4521522291754203
124,,97,443,2020-05-01,2021-04-12,0.12250453705779664,0.11896484716300021,0.12250453705779664&&&0.11896484716300021,347,0.7266353509851552


权重e阈值e0.4e0.4

155,,97,443,2020-05-01,2021-04-12,0.14494889869609504,0.12419640656399494,0.14494889869609504&&&0.12419640656399494,347,0.9143060944128697
21,,97,443,2020-05-01,2021-04-12,0.20997592250100905,0.19118598968072986,0.20997592250100905&&&0.19118598968072986,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.15179720690993972,0.14585657554240913,0.15179720690993972&&&0.14585657554240913,347,0.8801381268566258
98,,97,443,2020-05-01,2021-04-12,0.22945333706451426,0.29936039953504734,0.22945333706451426&&&0.29936039953504734,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.21403764360340194,0.16375650271884276,0.21403764360340194&&&0.16375650271884276,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1865009981948396,0.1606662958482587,0.1865009981948396&&&0.1606662958482587,328,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.2190459412507136,0.2277265007690585,0.2190459412507136&&&0.2277265007690585,278,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12523696199201864,0.13258925629352236,0.12523696199201864&&&0.13258925629352236,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.33670677093920176,0.2735088973778364,0.33670677093920176&&&0.2735088973778364,311,1.4521522291754203
124,,97,443,2020-05-01,2021-04-12,0.12250453705779664,0.11896484716300021,0.12250453705779664&&&0.11896484716300021,347,0.7266353509851552


权重e阈值e0.4e0.5

155,,97,443,2020-05-01,2021-04-12,0.14479038418825602,0.12407620109327805,0.14479038418825602&&&0.12407620109327805,347,0.9143060944128697
21,,97,443,2020-05-01,2021-04-12,0.21026063802987568,0.19070491407798182,0.21026063802987568&&&0.19070491407798182,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.15230948337592182,0.14657674220348876,0.15230948337592182&&&0.14657674220348876,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.22701426604202116,0.29880930796055916,0.22701426604202116&&&0.29880930796055916,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.21364251420621583,0.1635429860475319,0.21364251420621583&&&0.1635429860475319,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.19341747086725547,0.17109049483685299,0.19341747086725547&&&0.17109049483685299,328,0.9493685031526071
56,,97,443,2020-05-01,2021-04-12,0.22019651188963746,0.230397863385224,0.22019651188963746&&&0.230397863385224,280,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12529061689810475,0.13271460139008634,0.12529061689810475&&&0.13271460139008634,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.33890619565472574,0.2752910325797966,0.33890619565472574&&&0.2752910325797966,312,1.4521522291754203
124,,97,443,2020-05-01,2021-04-12,0.12250453705779664,0.11896484716300021,0.12250453705779664&&&0.11896484716300021,347,0.7266353509851552


权重e阈值e0.4e0.6

155,,97,443,2020-05-01,2021-04-12,0.14710923613914614,0.13088867269308804,0.14710923613914614&&&0.13088867269308804,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.2143773497706605,0.19577334961318663,0.2143773497706605&&&0.19577334961318663,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.15181833481450432,0.14678108818483673,0.15181833481450432&&&0.14678108818483673,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.22686286639933315,0.29919048906304274,0.22686286639933315&&&0.29919048906304274,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.21220345283212183,0.15973567044468484,0.21220345283212183&&&0.15973567044468484,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.19380472353952988,0.16968413062226814,0.19380472353952988&&&0.16968413062226814,328,0.9493685031526071
56,,97,443,2020-05-01,2021-04-12,0.22116161920324018,0.23078296618880792,0.22116161920324018&&&0.23078296618880792,280,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12529061689810475,0.13271460139008634,0.12529061689810475&&&0.13271460139008634,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.339487629479411,0.2760941025923041,0.339487629479411&&&0.2760941025923041,312,1.4521522291754203
124,,97,443,2020-05-01,2021-04-12,0.12250453705779664,0.11896484716300021,0.12250453705779664&&&0.11896484716300021,347,0.7266353509851552


权重e阈值e0.4e0.7

155,,97,443,2020-05-01,2021-04-12,0.1453700586190633,0.12572322298928829,0.1453700586190633&&&0.12572322298928829,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.21376729737367328,0.19580215809744733,0.21376729737367328&&&0.19580215809744733,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.15181833481450432,0.14678108818483673,0.15181833481450432&&&0.14678108818483673,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.2256455601985492,0.29947406562657114,0.2256455601985492&&&0.29947406562657114,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.2091880364887561,0.15684195024322817,0.2091880364887561&&&0.15684195024322817,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.19862407988513983,0.17773386221847623,0.19862407988513983&&&0.17773386221847623,328,0.9493685031526071
56,,97,443,2020-05-01,2021-04-12,0.22341417614812406,0.23295172515501594,0.22341417614812406&&&0.23295172515501594,281,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12529061689810475,0.13271460139008634,0.12529061689810475&&&0.13271460139008634,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.33524479306028454,0.2706387180439472,0.33524479306028454&&&0.2706387180439472,312,1.4521522291754203
124,,97,443,2020-05-01,2021-04-12,0.12250453705779664,0.11896484716300021,0.12250453705779664&&&0.11896484716300021,347,0.7266353509851552


权重e阈值e0.4e0.8

155,,97,443,2020-05-01,2021-04-12,0.14346673110218694,0.11886269165293249,0.14346673110218694&&&0.11886269165293249,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.2149419256845956,0.20001588876534676,0.2149419256845956&&&0.20001588876534676,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.15181833481450432,0.14678108818483673,0.15181833481450432&&&0.14678108818483673,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.223509332572403,0.29957463423343295,0.223509332572403&&&0.29957463423343295,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.2087127096821556,0.15687895038612273,0.2087127096821556&&&0.15687895038612273,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1985526616463334,0.17632744950099039,0.1985526616463334&&&0.17632744950099039,329,0.9493685031526071
56,,97,443,2020-05-01,2021-04-12,0.22471478156372413,0.233194961547496,0.22471478156372413&&&0.233194961547496,281,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12529061689810475,0.13271460139008634,0.12529061689810475&&&0.13271460139008634,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.3306651630227192,0.27335361105636363,0.3306651630227192&&&0.27335361105636363,311,1.4521522291754203
124,,97,443,2020-05-01,2021-04-12,0.12250453705779664,0.11896484716300021,0.12250453705779664&&&0.11896484716300021,347,0.7266353509851552


权重e阈值e0.4e0.9

155,,97,443,2020-05-01,2021-04-12,0.14346673110218694,0.11886269165293249,0.14346673110218694&&&0.11886269165293249,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.21738950966993925,0.20232586285669407,0.21738950966993925&&&0.20232586285669407,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.15181833481450432,0.14678108818483673,0.15181833481450432&&&0.14678108818483673,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.2242748455631581,0.3000743396728302,0.2242748455631581&&&0.3000743396728302,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.2087127096821556,0.15687895038612273,0.2087127096821556&&&0.15687895038612273,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.198537104673261,0.17630319847377174,0.198537104673261&&&0.17630319847377174,329,0.9493685031526071
56,,97,443,2020-05-01,2021-04-12,0.22702838484464666,0.23637776921007694,0.22702838484464666&&&0.23637776921007694,282,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12529061689810475,0.13271460139008634,0.12529061689810475&&&0.13271460139008634,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.3407496767132643,0.2860034550990853,0.3407496767132643&&&0.2860034550990853,313,1.8794681491830458
124,,97,443,2020-05-01,2021-04-12,0.12250453705779664,0.11896484716300021,0.12250453705779664&&&0.11896484716300021,347,0.7266353509851552


权重e阈值e0.4e1.0

155,,97,443,2020-05-01,2021-04-12,0.14346673110218694,0.11886269165293249,0.14346673110218694&&&0.11886269165293249,347,0.9329066197538026
21,,97,443,2020-05-01,2021-04-12,0.22036992941424668,0.20614382979507911,0.22036992941424668&&&0.20614382979507911,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.15181833481450432,0.14678108818483673,0.15181833481450432&&&0.14678108818483673,347,0.9258454010127369
98,,97,443,2020-05-01,2021-04-12,0.2242748455631581,0.3000743396728302,0.2242748455631581&&&0.3000743396728302,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.2087127096821556,0.15687895038612273,0.2087127096821556&&&0.15687895038612273,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.2012726624077514,0.18088721169813016,0.2012726624077514&&&0.18088721169813016,329,0.9493685031526071
56,,97,443,2020-05-01,2021-04-12,0.22702838484464666,0.23637776921007694,0.22702838484464666&&&0.23637776921007694,282,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12529061689810475,0.13271460139008634,0.12529061689810475&&&0.13271460139008634,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.34074577488184876,0.28599093462591935,0.34074577488184876&&&0.28599093462591935,313,1.8794681491830458
124,,97,443,2020-05-01,2021-04-12,0.12250453705779664,0.11896484716300021,0.12250453705779664&&&0.11896484716300021,347,0.7266353509851552


权重e阈值e0.5e0.2

155,,97,443,2020-05-01,2021-04-12,0.15528479020183622,0.1444919928479512,0.15528479020183622&&&0.1444919928479512,347,0.9143060944128697
21,,97,443,2020-05-01,2021-04-12,0.21316912287850592,0.19135119240953283,0.21316912287850592&&&0.19135119240953283,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.15878771032676295,0.160642312148646,0.15878771032676295&&&0.160642312148646,347,0.9211360338770994
98,,97,443,2020-05-01,2021-04-12,0.2366750078113549,0.3046207870303581,0.2366750078113549&&&0.3046207870303581,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.2244787371436354,0.1805954862026992,0.2244787371436354&&&0.1805954862026992,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.18900873626288694,0.16699784425237282,0.18900873626288694&&&0.16699784425237282,325,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.22665840768142903,0.23292023417328314,0.22665840768142903&&&0.23292023417328314,276,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.13102575093453528,0.14331868453993243,0.13102575093453528&&&0.14331868453993243,347,0.7795943698312182
138,,97,443,2020-05-01,2021-04-12,0.3279814493651806,0.25826240633701175,0.3279814493651806&&&0.25826240633701175,310,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.11718790283850156,0.10931393506826906,0.11718790283850156&&&0.10931393506826906,347,0.7266353509851552


权重e阈值e0.5e0.3

155,,97,443,2020-05-01,2021-04-12,0.14850080691802103,0.1325911082474615,0.14850080691802103&&&0.1325911082474615,347,0.9143060944128697
21,,97,443,2020-05-01,2021-04-12,0.2131675161671037,0.19294367579518892,0.2131675161671037&&&0.19294367579518892,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.15826546455568033,0.1546115625854013,0.15826546455568033&&&0.1546115625854013,347,0.9211360338770994
98,,97,443,2020-05-01,2021-04-12,0.23282102465081947,0.3036475020047428,0.23282102465081947&&&0.3036475020047428,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.21632612655974112,0.1723543961736648,0.21632612655974112&&&0.1723543961736648,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.18576186571192604,0.16366784390508135,0.18576186571192604&&&0.16366784390508135,328,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.22378387942020783,0.22822353342554227,0.22378387942020783&&&0.22822353342554227,277,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12367160744051359,0.1276756666779217,0.12367160744051359&&&0.1276756666779217,347,0.6970371883817326
138,,97,443,2020-05-01,2021-04-12,0.3373507158412293,0.26622384139491617,0.3373507158412293&&&0.26622384139491617,310,1.4521522291754203
124,,97,443,2020-05-01,2021-04-12,0.1174950380338307,0.10924418119718614,0.1174950380338307&&&0.10924418119718614,347,0.7266353509851552


权重e阈值e0.5e0.4

155,,97,443,2020-05-01,2021-04-12,0.1453328588769462,0.12335749198791231,0.1453328588769462&&&0.12335749198791231,347,0.9143060944128697
21,,97,443,2020-05-01,2021-04-12,0.2155470576431932,0.19336636734015364,0.2155470576431932&&&0.19336636734015364,347,0.9879847486519707
71,,97,443,2020-05-01,2021-04-12,0.16030132333450617,0.15766570461417448,0.16030132333450617&&&0.15766570461417448,347,0.9211360338770994
98,,97,443,2020-05-01,2021-04-12,0.23247382319263885,0.3029855018503829,0.23247382319263885&&&0.3029855018503829,345,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.21442702900660218,0.16809362436399383,0.21442702900660218&&&0.16809362436399383,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1854954537702448,0.16118164383163958,0.1854954537702448&&&0.16118164383163958,328,0.9395965821149882
