cidx,country,startIDX,endIDX,startDate,endDate,mean,sd,meanAndsd,count,max

WIGHT&THRESHOLD&0.1&0.2
98,,97,443,2020-05-01,2021-04-12,0.2367360073653746,0.3098775192235905,0.2367360073653746&&&0.3098775192235905,347,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.21380976068589727,0.16283874303177498,0.21380976068589727&&&0.16283874303177498,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.17698457728591976,0.1429626825534479,0.17698457728591976&&&0.1429626825534479,323,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.2162122154126736,0.22092318283380175,0.2162122154126736&&&0.22092318283380175,273,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12266053179810155,0.12956018020128282,0.12266053179810155&&&0.12956018020128282,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.3189680821749904,0.24776766297312,0.3189680821749904&&&0.24776766297312,313,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.11017810977140068,0.1011538799072083,0.11017810977140068&&&0.1011538799072083,347,0.512189729007232

WIGHT&THRESHOLD&0.3&0.3
155,,97,443,2020-05-01,2021-04-12,0.1404661545030768,0.12181432846995434,0.1404661545030768&&&0.12181432846995434,347,0.8197809284791868
21,,97,443,2020-05-01,2021-04-12,0.2062706712842751,0.180858646152212,0.2062706712842751&&&0.180858646152212,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.13616721073205612,0.10733522739954565,0.13616721073205612&&&0.10733522739954565,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.22738669420856975,0.24744341389670887,0.22738669420856975&&&0.24744341389670887,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.2100237528030336,0.15996697582211136,0.2100237528030336&&&0.15996697582211136,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.17559802941384076,0.13943956347435058,0.17559802941384076&&&0.13943956347435058,324,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.2152990510204913,0.21971207891600242,0.2152990510204913&&&0.21971207891600242,275,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12301713844234552,0.12848917214339592,0.12301713844234552&&&0.12848917214339592,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.3195695950477621,0.249741193925513,0.3195695950477621&&&0.249741193925513,314,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.11017810977140068,0.1011538799072083,0.11017810977140068&&&0.1011538799072083,347,0.512189729007232

WIGHT&THRESHOLD&0.3&0.4
155,,97,443,2020-05-01,2021-04-12,0.13883639673942683,0.11563700408708144,0.13883639673942683&&&0.11563700408708144,347,0.641498391111878
21,,97,443,2020-05-01,2021-04-12,0.206579678645795,0.18058016264711843,0.206579678645795&&&0.18058016264711843,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.13678338577482893,0.10739406757455504,0.13678338577482893&&&0.10739406757455504,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.22451803438608842,0.24649316280402025,0.22451803438608842&&&0.24649316280402025,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.20507917203367926,0.15480949019271398,0.20507917203367926&&&0.15480949019271398,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.17508667156235286,0.13854533134828653,0.17508667156235286&&&0.13854533134828653,325,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21604674161864157,0.22119972103480323,0.21604674161864157&&&0.22119972103480323,275,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12301713844234552,0.12848917214339592,0.12301713844234552&&&0.12848917214339592,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.3220147433355961,0.25028796148389165,0.3220147433355961&&&0.25028796148389165,315,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.11017810977140068,0.1011538799072083,0.11017810977140068&&&0.1011538799072083,347,0.512189729007232

WIGHT&THRESHOLD&0.3&0.5
155,,97,443,2020-05-01,2021-04-12,0.1383603654849169,0.11391905693813313,0.1383603654849169&&&0.11391905693813313,347,0.641498391111878
21,,97,443,2020-05-01,2021-04-12,0.2054313237109575,0.1791727502570742,0.2054313237109575&&&0.1791727502570742,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.13694755335060604,0.10755341988339079,0.13694755335060604&&&0.10755341988339079,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.22278066426908757,0.24702758984041046,0.22278066426908757&&&0.24702758984041046,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.2053272780303375,0.15500837046789057,0.2053272780303375&&&0.15500837046789057,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.17228075167577478,0.13748165544562288,0.17228075167577478&&&0.13748165544562288,325,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21559355122524435,0.22123879071579974,0.21559355122524435&&&0.22123879071579974,276,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12301713844234552,0.12848917214339592,0.12301713844234552&&&0.12848917214339592,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.3225735163537018,0.2526481486860537,0.3225735163537018&&&0.2526481486860537,315,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.11017810977140068,0.1011538799072083,0.11017810977140068&&&0.1011538799072083,347,0.512189729007232

WIGHT&THRESHOLD&0.3&0.6
155,,97,443,2020-05-01,2021-04-12,0.13826529183315836,0.11367623085002194,0.13826529183315836&&&0.11367623085002194,347,0.641498391111878
21,,97,443,2020-05-01,2021-04-12,0.20615239578496208,0.18416937502582062,0.20615239578496208&&&0.18416937502582062,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.13694755335060604,0.10755341988339079,0.13694755335060604&&&0.10755341988339079,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.2217747176123521,0.2464420982052943,0.2217747176123521&&&0.2464420982052943,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.2053272780303375,0.15500837046789057,0.2053272780303375&&&0.15500837046789057,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.17194545630179467,0.13723411114679013,0.17194545630179467&&&0.13723411114679013,325,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.2161372759612865,0.2221829209528038,0.2161372759612865&&&0.2221829209528038,276,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12301713844234552,0.12848917214339592,0.12301713844234552&&&0.12848917214339592,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.3244350474193438,0.2561103972195019,0.3244350474193438&&&0.2561103972195019,315,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.11017810977140068,0.1011538799072083,0.11017810977140068&&&0.1011538799072083,347,0.512189729007232

WIGHT&THRESHOLD&0.3&0.7
155,,97,443,2020-05-01,2021-04-12,0.13826529183315836,0.11367623085002194,0.13826529183315836&&&0.11367623085002194,347,0.641498391111878
21,,97,443,2020-05-01,2021-04-12,0.2066666356474186,0.18401418586231896,0.2066666356474186&&&0.18401418586231896,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.13694755335060604,0.10755341988339079,0.13694755335060604&&&0.10755341988339079,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.2239547169447579,0.2495071458391505,0.2239547169447579&&&0.2495071458391505,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.2053272780303375,0.15500837046789057,0.2053272780303375&&&0.15500837046789057,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.17164567842932554,0.13745430665095312,0.17164567842932554&&&0.13745430665095312,325,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21556335677238492,0.22398041468515084,0.21556335677238492&&&0.22398041468515084,276,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12301713844234552,0.12848917214339592,0.12301713844234552&&&0.12848917214339592,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.32447085585279156,0.2561375997438219,0.32447085585279156&&&0.2561375997438219,315,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.11017810977140068,0.1011538799072083,0.11017810977140068&&&0.1011538799072083,347,0.512189729007232

WIGHT&THRESHOLD&0.3&0.8
155,,97,443,2020-05-01,2021-04-12,0.13826529183315836,0.11367623085002194,0.13826529183315836&&&0.11367623085002194,347,0.641498391111878
21,,97,443,2020-05-01,2021-04-12,0.20643355267105937,0.18370092522204723,0.20643355267105937&&&0.18370092522204723,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.13694755335060604,0.10755341988339079,0.13694755335060604&&&0.10755341988339079,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.22388014959425323,0.24952635987838218,0.22388014959425323&&&0.24952635987838218,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.2053272780303375,0.15500837046789057,0.2053272780303375&&&0.15500837046789057,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1721001028962231,0.13718925559028217,0.1721001028962231&&&0.13718925559028217,325,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.2159587223964882,0.2235932793833397,0.2159587223964882&&&0.2235932793833397,276,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12301713844234552,0.12848917214339592,0.12301713844234552&&&0.12848917214339592,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.32438814328085724,0.2557111954116706,0.32438814328085724&&&0.2557111954116706,315,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.11017810977140068,0.1011538799072083,0.11017810977140068&&&0.1011538799072083,347,0.512189729007232

WIGHT&THRESHOLD&0.3&0.9
155,,97,443,2020-05-01,2021-04-12,0.13826529183315836,0.11367623085002194,0.13826529183315836&&&0.11367623085002194,347,0.641498391111878
21,,97,443,2020-05-01,2021-04-12,0.20594803562580316,0.18398398872516336,0.20594803562580316&&&0.18398398872516336,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.13694755335060604,0.10755341988339079,0.13694755335060604&&&0.10755341988339079,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.2232197531379874,0.2496556272321078,0.2232197531379874&&&0.2496556272321078,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.2053272780303375,0.15500837046789057,0.2053272780303375&&&0.15500837046789057,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1721001028962231,0.13718925559028217,0.1721001028962231&&&0.13718925559028217,325,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21669392514523284,0.22526932331071906,0.21669392514523284&&&0.22526932331071906,276,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12301713844234552,0.12848917214339592,0.12301713844234552&&&0.12848917214339592,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.32321871117874384,0.2557206989111032,0.32321871117874384&&&0.2557206989111032,314,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.11017810977140068,0.1011538799072083,0.11017810977140068&&&0.1011538799072083,347,0.512189729007232

WIGHT&THRESHOLD&0.3&1.0
155,,97,443,2020-05-01,2021-04-12,0.13826529183315836,0.11367623085002194,0.13826529183315836&&&0.11367623085002194,347,0.641498391111878
21,,97,443,2020-05-01,2021-04-12,0.206428062186231,0.1838442718948692,0.206428062186231&&&0.1838442718948692,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.13694755335060604,0.10755341988339079,0.13694755335060604&&&0.10755341988339079,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.22271632161072338,0.24985081134233286,0.22271632161072338&&&0.24985081134233286,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.20551401257900512,0.15507132031527912,0.20551401257900512&&&0.15507132031527912,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1721001028962231,0.13718925559028217,0.1721001028962231&&&0.13718925559028217,325,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21670976509733988,0.2244439594120531,0.21670976509733988&&&0.2244439594120531,277,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12301713844234552,0.12848917214339592,0.12301713844234552&&&0.12848917214339592,347,0.7131617115289782
138,,97,443,2020-05-01,2021-04-12,0.3235389006720083,0.2557644824724836,0.3235389006720083&&&0.2557644824724836,314,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.11017810977140068,0.1011538799072083,0.11017810977140068&&&0.1011538799072083,347,0.512189729007232

WIGHT&THRESHOLD&0.4&0.2
155,,97,443,2020-05-01,2021-04-12,0.1420690007028541,0.11805619777493964,0.1420690007028541&&&0.11805619777493964,347,0.8197809284791868
21,,97,443,2020-05-01,2021-04-12,0.2074676586564238,0.18536971825917054,0.2074676586564238&&&0.18536971825917054,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.13536653280520577,0.10678096443597938,0.13536653280520577&&&0.10678096443597938,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.23600426852534273,0.3138622803119941,0.23600426852534273&&&0.3138622803119941,347,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.21385711745225697,0.16205257650195432,0.21385711745225697&&&0.16205257650195432,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.17808347431581903,0.14236561330645683,0.17808347431581903&&&0.14236561330645683,323,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21827187193620542,0.2212507336808983,0.21827187193620542&&&0.2212507336808983,273,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12245268604502416,0.12880784389833963,0.12245268604502416&&&0.12880784389833963,347,0.6915727132420992
138,,97,443,2020-05-01,2021-04-12,0.32474145548993044,0.25110660894712666,0.32474145548993044&&&0.25110660894712666,313,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.11128621812994119,0.10116683475626734,0.11128621812994119&&&0.10116683475626734,347,0.49944631134072665

WIGHT&THRESHOLD&0.4&0.3
155,,97,443,2020-05-01,2021-04-12,0.13951497293172763,0.1164189633652407,0.13951497293172763&&&0.1164189633652407,347,0.8197809284791868
21,,97,443,2020-05-01,2021-04-12,0.2070014894160755,0.185777373537445,0.2070014894160755&&&0.185777373537445,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.1350211477889532,0.10586809621934726,0.1350211477889532&&&0.10586809621934726,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.22386174850785975,0.25258064811803943,0.22386174850785975&&&0.25258064811803943,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.20874739694774852,0.15621817976157978,0.20874739694774852&&&0.15621817976157978,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.17264005643596422,0.13601733752360662,0.17264005643596422&&&0.13601733752360662,324,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21785828713419997,0.2198953961784757,0.21785828713419997&&&0.2198953961784757,275,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12256897845610902,0.12707965960310094,0.12256897845610902&&&0.12707965960310094,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.326184446847998,0.2532361067862204,0.326184446847998&&&0.2532361067862204,314,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.11128621812994119,0.10116683475626734,0.11128621812994119&&&0.10116683475626734,347,0.49944631134072665

WIGHT&THRESHOLD&0.4&0.4
155,,97,443,2020-05-01,2021-04-12,0.13656394712543957,0.10804546187393589,0.13656394712543957&&&0.10804546187393589,347,0.6354117448983497
21,,97,443,2020-05-01,2021-04-12,0.20718067616174218,0.18537642719693226,0.20718067616174218&&&0.18537642719693226,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.13540678597585887,0.10535222917432967,0.13540678597585887&&&0.10535222917432967,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.2203899299514709,0.2517261472199012,0.2203899299514709&&&0.2517261472199012,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.20293552956045288,0.15078662421737674,0.20293552956045288&&&0.15078662421737674,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.17181872866797188,0.1354465433318267,0.17181872866797188&&&0.1354465433318267,325,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21663462894575441,0.2213107012924455,0.21663462894575441&&&0.2213107012924455,274,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12256897845610902,0.12707965960310094,0.12256897845610902&&&0.12707965960310094,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.3331052117094245,0.25865067396111574,0.3331052117094245&&&0.25865067396111574,315,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.11128621812994119,0.10116683475626734,0.11128621812994119&&&0.10116683475626734,347,0.49944631134072665

WIGHT&THRESHOLD&0.4&0.5
155,,97,443,2020-05-01,2021-04-12,0.13611347435830087,0.10618846900777282,0.13611347435830087&&&0.10618846900777282,347,0.4702288995834055
21,,97,443,2020-05-01,2021-04-12,0.2070838652669201,0.1869625157274408,0.2070838652669201&&&0.1869625157274408,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.13547820812206496,0.105528853173624,0.13547820812206496&&&0.105528853173624,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.2184386939022365,0.2518432082598605,0.2184386939022365&&&0.2518432082598605,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.20256622893897708,0.15128236438356493,0.20256622893897708&&&0.15128236438356493,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1697856816452155,0.13371120274804507,0.1697856816452155&&&0.13371120274804507,326,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.2158286694719232,0.22052637374369158,0.2158286694719232&&&0.22052637374369158,275,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12256897845610902,0.12707965960310094,0.12256897845610902&&&0.12707965960310094,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.33354229857915263,0.25623042327848766,0.33354229857915263&&&0.25623042327848766,315,1.29718682863465
124,,97,443,2020-05-01,2021-04-12,0.11128621812994119,0.10116683475626734,0.11128621812994119&&&0.10116683475626734,347,0.49944631134072665

WIGHT&THRESHOLD&0.4&0.6
155,,97,443,2020-05-01,2021-04-12,0.1360184007065423,0.10592590635212695,0.1360184007065423&&&0.10592590635212695,347,0.4702288995834055
21,,97,443,2020-05-01,2021-04-12,0.21053268365728972,0.1955279041886373,0.21053268365728972&&&0.1955279041886373,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.13547820812206496,0.105528853173624,0.13547820812206496&&&0.105528853173624,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.21832536375521402,0.2527705737882452,0.21832536375521402&&&0.2527705737882452,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.20253075110663143,0.15124204742559325,0.20253075110663143&&&0.15124204742559325,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1695222579112835,0.13345523087143582,0.1695222579112835&&&0.13345523087143582,326,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21706832231488404,0.22158815367579354,0.21706832231488404&&&0.22158815367579354,275,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1226403852863482,0.1271185195053027,0.1226403852863482&&&0.1271185195053027,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.3350760294976326,0.25952982192922386,0.3350760294976326&&&0.25952982192922386,315,1.29718682863465
124,,97,443,2020-05-01,2021-04-12,0.11128621812994119,0.10116683475626734,0.11128621812994119&&&0.10116683475626734,347,0.49944631134072665

WIGHT&THRESHOLD&0.4&0.7
155,,97,443,2020-05-01,2021-04-12,0.13610525528599038,0.10584929196132196,0.13610525528599038&&&0.10584929196132196,347,0.4702288995834055
21,,97,443,2020-05-01,2021-04-12,0.21086476056903483,0.19536956814280018,0.21086476056903483&&&0.19536956814280018,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.13547820812206496,0.105528853173624,0.13547820812206496&&&0.105528853173624,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.22032601871523258,0.2557677230054766,0.22032601871523258&&&0.2557677230054766,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.20254614387894262,0.15122281905174345,0.20254614387894262&&&0.15122281905174345,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1692800231051545,0.1336077566124902,0.1692800231051545&&&0.1336077566124902,326,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21628525549185063,0.2232601152414511,0.21628525549185063&&&0.2232601152414511,275,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1226403852863482,0.1271185195053027,0.1226403852863482&&&0.1271185195053027,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.33511183793108035,0.2595551980512291,0.33511183793108035&&&0.2595551980512291,315,1.29718682863465
124,,97,443,2020-05-01,2021-04-12,0.11128621812994119,0.10116683475626734,0.11128621812994119&&&0.10116683475626734,347,0.49944631134072665

WIGHT&THRESHOLD&0.4&0.8
155,,97,443,2020-05-01,2021-04-12,0.13610525528599038,0.10584929196132196,0.13610525528599038&&&0.10584929196132196,347,0.4702288995834055
21,,97,443,2020-05-01,2021-04-12,0.2108142115960115,0.19496817884151943,0.2108142115960115&&&0.19496817884151943,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.13547820812206496,0.105528853173624,0.13547820812206496&&&0.105528853173624,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.21984716441321295,0.25546584912455494,0.21984716441321295&&&0.25546584912455494,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.20254614387894262,0.15122281905174345,0.20254614387894262&&&0.15122281905174345,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1695741035482332,0.13340853906598707,0.1695741035482332&&&0.13340853906598707,326,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21660213328581054,0.22249403837464593,0.21660213328581054&&&0.22249403837464593,275,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1226403852863482,0.1271185195053027,0.1226403852863482&&&0.1271185195053027,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.3350291253591459,0.25913781387081125,0.3350291253591459&&&0.25913781387081125,315,1.29718682863465
124,,97,443,2020-05-01,2021-04-12,0.11128621812994119,0.10116683475626734,0.11128621812994119&&&0.10116683475626734,347,0.49944631134072665

WIGHT&THRESHOLD&0.4&0.9
155,,97,443,2020-05-01,2021-04-12,0.13610525528599038,0.10584929196132196,0.13610525528599038&&&0.10584929196132196,347,0.4702288995834055
21,,97,443,2020-05-01,2021-04-12,0.21034484651549235,0.19523034076583942,0.21034484651549235&&&0.19523034076583942,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.13547820812206496,0.105528853173624,0.13547820812206496&&&0.105528853173624,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.21909164778575907,0.2555796602259444,0.21909164778575907&&&0.2555796602259444,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.20207971180335718,0.1509011586628834,0.20207971180335718&&&0.1509011586628834,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1697434471479357,0.1335333579941692,0.1697434471479357&&&0.1335333579941692,326,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21680573592109076,0.22388221991713467,0.21680573592109076&&&0.22388221991713467,275,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1226403852863482,0.1271185195053027,0.1226403852863482&&&0.1271185195053027,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.3338935817349889,0.2592054990370145,0.3338935817349889&&&0.2592054990370145,314,1.29718682863465
124,,97,443,2020-05-01,2021-04-12,0.11128621812994119,0.10116683475626734,0.11128621812994119&&&0.10116683475626734,347,0.49944631134072665

WIGHT&THRESHOLD&0.4&1.0
155,,97,443,2020-05-01,2021-04-12,0.13610525528599038,0.10584929196132196,0.13610525528599038&&&0.10584929196132196,347,0.4702288995834055
21,,97,443,2020-05-01,2021-04-12,0.2104153700913049,0.19516520514729682,0.2104153700913049&&&0.19516520514729682,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.13547820812206496,0.105528853173624,0.13547820812206496&&&0.105528853173624,347,0.8098901913172825
98,,97,443,2020-05-01,2021-04-12,0.21858821625849512,0.2557621981533035,0.21858821625849512&&&0.2557621981533035,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.20348531644849904,0.15379329970490968,0.20348531644849904&&&0.15379329970490968,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1697434471479357,0.1335333579941692,0.1697434471479357&&&0.1335333579941692,326,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21679269958144495,0.22305618285815296,0.21679269958144495&&&0.22305618285815296,276,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.1226403852863482,0.1271185195053027,0.1226403852863482&&&0.1271185195053027,347,0.6802872149737612
138,,97,443,2020-05-01,2021-04-12,0.3342098818230525,0.2592216421075158,0.3342098818230525&&&0.2592216421075158,314,1.29718682863465
124,,97,443,2020-05-01,2021-04-12,0.11128621812994119,0.10116683475626734,0.11128621812994119&&&0.10116683475626734,347,0.49944631134072665

WIGHT&THRESHOLD&0.5&0.2
155,,97,443,2020-05-01,2021-04-12,0.14353580229167598,0.11796444945012981,0.14353580229167598&&&0.11796444945012981,347,0.8197809284791868
21,,97,443,2020-05-01,2021-04-12,0.20736117874027005,0.18426614151964021,0.20736117874027005&&&0.18426614151964021,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.14144309898340598,0.11362215871076904,0.14144309898340598&&&0.11362215871076904,347,0.8664637605910331
98,,97,443,2020-05-01,2021-04-12,0.2380883599669209,0.31623346790542195,0.2380883599669209&&&0.31623346790542195,347,4.020063037164734
153,,97,443,2020-05-01,2021-04-12,0.21690309198377317,0.16407733456047813,0.21690309198377317&&&0.16407733456047813,337,0.941895942666368
77,,97,443,2020-05-01,2021-04-12,0.1794374888550472,0.14193612674436654,0.1794374888550472&&&0.14193612674436654,323,0.9395965821149882
56,,97,443,2020-05-01,2021-04-12,0.21916747424673366,0.22241096641608615,0.21916747424673366&&&0.22241096641608615,273,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.12329514134424384,0.12592526820207786,0.12329514134424384&&&0.12592526820207786,347,0.6915727132420992
138,,97,443,2020-05-01,2021-04-12,0.33105996749013006,0.2581333120131694,0.33105996749013006&&&0.2581333120131694,313,1.4414743212114085
124,,97,443,2020-05-01,2021-04-12,0.11449901451665304,0.09937978773013374,0.11449901451665304&&&0.09937978773013374,347,0.5879096483831795

WIGHT&THRESHOLD&0.5&0.3
155,,97,443,2020-05-01,2021-04-12,0.1423670767194679,0.1161163293491964,0.1423670767194679&&&0.1161163293491964,347,0.8197809284791868
21,,97,443,2020-05-01,2021-04-12,0.20668607693874563,0.18477660719980185,0.20668607693874563&&&0.18477660719980185,347,0.9848715138209408
71,,97,443,2020-05-01,2021-04-12,0.14139037978259042,0.11294740429381096,0.14139037978259042&&&0.11294740429381096,347,0.8664637605910331
98,,97,443,2020-05-01,2021-04-12,0.22542220064685758,0.25536776382755816,0.22542220064685758&&&0.25536776382755816,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.21290189097978363,0.15762029903864766,0.21290189097978363&&&0.15762029903864766,337,0.8127314247380725
77,,97,443,2020-05-01,2021-04-12,0.1740291970348631,0.13531113354286575,0.1740291970348631&&&0.13531113354286575,324,0.9395965821149882
