location_name,date,deaths,lower,upper,model_date,model
Poland,2020-03-12,1,1,1,2020-06-21,lanl
Portugal,2020-03-12,0,0,0,2020-06-21,lanl
Qatar,2020-03-12,0,0,0,2020-06-21,lanl
Romania,2020-03-12,0,0,0,2020-06-21,lanl
Russia,2020-03-12,0,0,0,2020-06-21,lanl
San Marino,2020-03-12,3,3,3,2020-06-21,lanl
Saudi Arabia,2020-03-12,0,0,0,2020-06-21,lanl
Senegal,2020-03-12,0,0,0,2020-06-21,lanl
Serbia,2020-03-12,0,0,0,2020-06-21,lanl
Sierra Leone,2020-03-12,0,0,0,2020-06-21,lanl
Singapore,2020-03-12,0,0,0,2020-06-21,lanl
Slovakia,2020-03-12,0,0,0,2020-06-21,lanl
Slovenia,2020-03-12,0,0,0,2020-06-21,lanl
Somalia,2020-03-12,0,0,0,2020-06-21,lanl
South Africa,2020-03-12,0,0,0,2020-06-21,lanl
South Korea,2020-03-12,66,66,66,2020-06-21,lanl
South Sudan,2020-03-12,0,0,0,2020-06-21,lanl
Spain,2020-03-12,55,55,55,2020-06-21,lanl
Sudan,2020-03-12,0,0,0,2020-06-21,lanl
Sweden,2020-03-12,1,1,1,2020-06-21,lanl
