location_name,date,deaths,lower,upper,model_date,model
Czechia,2020-03-18,0,0,0,2020-05-03,lanl
Denmark,2020-03-18,4,4,4,2020-05-03,lanl
Estonia,2020-03-18,0,0,0,2020-05-03,lanl
Finland,2020-03-18,0,0,0,2020-05-03,lanl
France,2020-03-18,149,149,149,2020-05-03,lanl
Germany,2020-03-18,28,28,28,2020-05-03,lanl
Greece,2020-03-18,5,5,5,2020-05-03,lanl
Hungary,2020-03-18,1,1,1,2020-05-03,lanl
Ireland,2020-03-18,2,2,2,2020-05-03,lanl
Italy,2020-03-18,2978,2978,2978,2020-05-03,lanl
Kosovo,2020-03-18,0,0,0,2020-05-03,lanl
Moldova,2020-03-18,1,1,1,2020-05-03,lanl
Netherlands,2020-03-18,58,58,58,2020-05-03,lanl
North Macedonia,2020-03-18,0,0,0,2020-05-03,lanl
Norway,2020-03-18,6,6,6,2020-05-03,lanl
Poland,2020-03-18,5,5,5,2020-05-03,lanl
Portugal,2020-03-18,2,2,2,2020-05-03,lanl
Romania,2020-03-18,0,0,0,2020-05-03,lanl
Russia,2020-03-18,0,0,0,2020-05-03,lanl
San Marino,2020-03-18,11,11,11,2020-05-03,lanl
Serbia,2020-03-18,0,0,0,2020-05-03,lanl
Slovenia,2020-03-18,1,1,1,2020-05-03,lanl
Spain,2020-03-18,623,623,623,2020-05-03,lanl
Sweden,2020-03-18,10,10,10,2020-05-03,lanl
Switzerland,2020-03-18,28,28,28,2020-05-03,lanl
United Kingdom,2020-03-18,116,116,116,2020-05-03,lanl
US,2020-03-18,164,164,164,2020-05-03,lanl
Albania,2020-03-19,2,2,2,2020-05-03,lanl
Austria,2020-03-19,6,6,6,2020-05-03,lanl
Belarus,2020-03-19,0,0,0,2020-05-03,lanl
Belgium,2020-03-19,21,21,21,2020-05-03,lanl
Bosnia and Herzegovina,2020-03-19,0,0,0,2020-05-03,lanl
Bulgaria,2020-03-19,3,3,3,2020-05-03,lanl
Canada,2020-03-19,9,9,9,2020-05-03,lanl
Croatia,2020-03-19,1,1,1,2020-05-03,lanl
Czechia,2020-03-19,0,0,0,2020-05-03,lanl
Denmark,2020-03-19,6,6,6,2020-05-03,lanl
Estonia,2020-03-19,0,0,0,2020-05-03,lanl
Finland,2020-03-19,0,0,0,2020-05-03,lanl
France,2020-03-19,244,244,244,2020-05-03,lanl
Germany,2020-03-19,44,44,44,2020-05-03,lanl
Greece,2020-03-19,6,6,6,2020-05-03,lanl
Hungary,2020-03-19,1,1,1,2020-05-03,lanl
Ireland,2020-03-19,3,3,3,2020-05-03,lanl
Italy,2020-03-19,3405,3405,3405,2020-05-03,lanl
Kosovo,2020-03-19,0,0,0,2020-05-03,lanl
Moldova,2020-03-19,1,1,1,2020-05-03,lanl
Netherlands,2020-03-19,77,77,77,2020-05-03,lanl
North Macedonia,2020-03-19,0,0,0,2020-05-03,lanl
Norway,2020-03-19,7,7,7,2020-05-03,lanl
Poland,2020-03-19,5,5,5,2020-05-03,lanl
Portugal,2020-03-19,3,3,3,2020-05-03,lanl
Romania,2020-03-19,0,0,0,2020-05-03,lanl
Russia,2020-03-19,1,1,1,2020-05-03,lanl
San Marino,2020-03-19,11,11,11,2020-05-03,lanl
Serbia,2020-03-19,0,0,0,2020-05-03,lanl
Slovenia,2020-03-19,1,1,1,2020-05-03,lanl
Spain,2020-03-19,830,830,830,2020-05-03,lanl
Sweden,2020-03-19,11,11,11,2020-05-03,lanl
Switzerland,2020-03-19,41,41,41,2020-05-03,lanl
United Kingdom,2020-03-19,159,159,159,2020-05-03,lanl
US,2020-03-19,258,258,258,2020-05-03,lanl
Albania,2020-03-20,2,2,2,2020-05-03,lanl
Austria,2020-03-20,6,6,6,2020-05-03,lanl
Belarus,2020-03-20,0,0,0,2020-05-03,lanl
Belgium,2020-03-20,37,37,37,2020-05-03,lanl
Bosnia and Herzegovina,2020-03-20,0,0,0,2020-05-03,lanl
Bulgaria,2020-03-20,3,3,3,2020-05-03,lanl
Canada,2020-03-20,12,12,12,2020-05-03,lanl
Croatia,2020-03-20,1,1,1,2020-05-03,lanl
Czechia,2020-03-20,0,0,0,2020-05-03,lanl
Denmark,2020-03-20,9,9,9,2020-05-03,lanl
Estonia,2020-03-20,0,0,0,2020-05-03,lanl
Finland,2020-03-20,0,0,0,2020-05-03,lanl
France,2020-03-20,451,451,451,2020-05-03,lanl
Germany,2020-03-20,67,67,67,2020-05-03,lanl
Greece,2020-03-20,6,6,6,2020-05-03,lanl
Hungary,2020-03-20,3,3,3,2020-05-03,lanl
Ireland,2020-03-20,3,3,3,2020-05-03,lanl
Italy,2020-03-20,4032,4032,4032,2020-05-03,lanl
Kosovo,2020-03-20,0,0,0,2020-05-03,lanl
Moldova,2020-03-20,1,1,1,2020-05-03,lanl
Netherlands,2020-03-20,107,107,107,2020-05-03,lanl
North Macedonia,2020-03-20,0,0,0,2020-05-03,lanl
Norway,2020-03-20,7,7,7,2020-05-03,lanl
Poland,2020-03-20,5,5,5,2020-05-03,lanl
Portugal,2020-03-20,6,6,6,2020-05-03,lanl
Romania,2020-03-20,0,0,0,2020-05-03,lanl
Russia,2020-03-20,1,1,1,2020-05-03,lanl
San Marino,2020-03-20,14,14,14,2020-05-03,lanl
Serbia,2020-03-20,1,1,1,2020-05-03,lanl
Slovenia,2020-03-20,1,1,1,2020-05-03,lanl
Spain,2020-03-20,1043,1043,1043,2020-05-03,lanl
Sweden,2020-03-20,16,16,16,2020-05-03,lanl
Switzerland,2020-03-20,54,54,54,2020-05-03,lanl
United Kingdom,2020-03-20,195,195,195,2020-05-03,lanl
US,2020-03-20,349,349,349,2020-05-03,lanl
Albania,2020-03-21,2,2,2,2020-05-03,lanl
Austria,2020-03-21,8,8,8,2020-05-03,lanl
Belarus,2020-03-21,0,0,0,2020-05-03,lanl
Belgium,2020-03-21,67,67,67,2020-05-03,lanl
Bosnia and Herzegovina,2020-03-21,1,1,1,2020-05-03,lanl
Bulgaria,2020-03-21,3,3,3,2020-05-03,lanl
Canada,2020-03-21,19,19,19,2020-05-03,lanl
Croatia,2020-03-21,1,1,1,2020-05-03,lanl
Czechia,2020-03-21,0,0,0,2020-05-03,lanl
Denmark,2020-03-21,13,13,13,2020-05-03,lanl
Estonia,2020-03-21,0,0,0,2020-05-03,lanl
Finland,2020-03-21,1,1,1,2020-05-03,lanl
France,2020-03-21,563,563,563,2020-05-03,lanl
Germany,2020-03-21,84,84,84,2020-05-03,lanl
Greece,2020-03-21,13,13,13,2020-05-03,lanl
Hungary,2020-03-21,4,4,4,2020-05-03,lanl
Ireland,2020-03-21,3,3,3,2020-05-03,lanl
Italy,2020-03-21,4825,4825,4825,2020-05-03,lanl
Kosovo,2020-03-21,0,0,0,2020-05-03,lanl
Moldova,2020-03-21,1,1,1,2020-05-03,lanl
Netherlands,2020-03-21,137,137,137,2020-05-03,lanl
North Macedonia,2020-03-21,0,0,0,2020-05-03,lanl
Norway,2020-03-21,7,7,7,2020-05-03,lanl
Poland,2020-03-21,5,5,5,2020-05-03,lanl
Portugal,2020-03-21,12,12,12,2020-05-03,lanl
Romania,2020-03-21,0,0,0,2020-05-03,lanl
Russia,2020-03-21,1,1,1,2020-05-03,lanl
San Marino,2020-03-21,20,20,20,2020-05-03,lanl
Serbia,2020-03-21,1,1,1,2020-05-03,lanl
Slovenia,2020-03-21,1,1,1,2020-05-03,lanl
Spain,2020-03-21,1375,1375,1375,2020-05-03,lanl
Sweden,2020-03-21,20,20,20,2020-05-03,lanl
Switzerland,2020-03-21,75,75,75,2020-05-03,lanl
United Kingdom,2020-03-21,251,251,251,2020-05-03,lanl
US,2020-03-21,442,442,442,2020-05-03,lanl
Albania,2020-03-22,2,2,2,2020-05-03,lanl
Austria,2020-03-22,16,16,16,2020-05-03,lanl
Belarus,2020-03-22,0,0,0,2020-05-03,lanl
Belgium,2020-03-22,75,75,75,2020-05-03,lanl
Bosnia and Herzegovina,2020-03-22,1,1,1,2020-05-03,lanl
Bulgaria,2020-03-22,3,3,3,2020-05-03,lanl
Canada,2020-03-22,21,21,21,2020-05-03,lanl
Croatia,2020-03-22,1,1,1,2020-05-03,lanl
Czechia,2020-03-22,1,1,1,2020-05-03,lanl
Denmark,2020-03-22,13,13,13,2020-05-03,lanl
Estonia,2020-03-22,0,0,0,2020-05-03,lanl
Finland,2020-03-22,1,1,1,2020-05-03,lanl
France,2020-03-22,676,676,676,2020-05-03,lanl
Germany,2020-03-22,94,94,94,2020-05-03,lanl
Greece,2020-03-22,15,15,15,2020-05-03,lanl
Hungary,2020-03-22,6,6,6,2020-05-03,lanl
Ireland,2020-03-22,4,4,4,2020-05-03,lanl
Italy,2020-03-22,5476,5476,5476,2020-05-03,lanl
Kosovo,2020-03-22,0,0,0,2020-05-03,lanl
Moldova,2020-03-22,1,1,1,2020-05-03,lanl
Netherlands,2020-03-22,180,180,180,2020-05-03,lanl
North Macedonia,2020-03-22,1,1,1,2020-05-03,lanl
Norway,2020-03-22,7,7,7,2020-05-03,lanl
Poland,2020-03-22,7,7,7,2020-05-03,lanl
