location_name,date,deaths,lower,upper,model_date,model
Saudi Arabia,2020-05-08,229,229,229,2020-06-17,lanl
Senegal,2020-05-08,13,13,13,2020-06-17,lanl
Serbia,2020-05-08,209,209,209,2020-06-17,lanl
Sierra Leone,2020-05-08,17,17,17,2020-06-17,lanl
Singapore,2020-05-08,20,20,20,2020-06-17,lanl
Slovakia,2020-05-08,26,26,26,2020-06-17,lanl
Slovenia,2020-05-08,100,100,100,2020-06-17,lanl
Somalia,2020-05-08,44,44,44,2020-06-17,lanl
South Africa,2020-05-08,178,178,178,2020-06-17,lanl
South Korea,2020-05-08,256,256,256,2020-06-17,lanl
South Sudan,2020-05-08,0,0,0,2020-06-17,lanl
Spain,2020-05-08,26299,26299,26299,2020-06-17,lanl
Sudan,2020-05-08,59,59,59,2020-06-17,lanl
Sweden,2020-05-08,3175,3175,3175,2020-06-17,lanl
Switzerland,2020-05-08,1823,1823,1823,2020-06-17,lanl
Tajikistan,2020-05-08,12,12,12,2020-06-17,lanl
Tanzania,2020-05-08,21,21,21,2020-06-17,lanl
Thailand,2020-05-08,55,55,55,2020-06-17,lanl
Tunisia,2020-05-08,45,45,45,2020-06-17,lanl
Turkey,2020-05-08,3689,3689,3689,2020-06-17,lanl
Ukraine,2020-05-08,361,361,361,2020-06-17,lanl
United Arab Emirates,2020-05-08,174,174,174,2020-06-17,lanl
United Kingdom,2020-05-08,31316,31316,31316,2020-06-17,lanl
Uruguay,2020-05-08,18,18,18,2020-06-17,lanl
US,2020-05-08,77495,77495,77495,2020-06-17,lanl
Venezuela,2020-05-08,10,10,10,2020-06-17,lanl
Yemen,2020-05-08,7,7,7,2020-06-17,lanl
Afghanistan,2020-05-09,115,115,115,2020-06-17,lanl
Albania,2020-05-09,31,31,31,2020-06-17,lanl
Algeria,2020-05-09,494,494,494,2020-06-17,lanl
Andorra,2020-05-09,48,48,48,2020-06-17,lanl
Argentina,2020-05-09,300,300,300,2020-06-17,lanl
Armenia,2020-05-09,44,44,44,2020-06-17,lanl
Australia,2020-05-09,97,97,97,2020-06-17,lanl
Austria,2020-05-09,615,615,615,2020-06-17,lanl
Azerbaijan,2020-05-09,31,31,31,2020-06-17,lanl
Bahrain,2020-05-09,8,8,8,2020-06-17,lanl
Bangladesh,2020-05-09,214,214,214,2020-06-17,lanl
Belarus,2020-05-09,126,126,126,2020-06-17,lanl
Belgium,2020-05-09,8581,8581,8581,2020-06-17,lanl
Bolivia,2020-05-09,114,114,114,2020-06-17,lanl
Bosnia and Herzegovina,2020-05-09,102,102,102,2020-06-17,lanl
Brazil,2020-05-09,10656,10656,10656,2020-06-17,lanl
Bulgaria,2020-05-09,90,90,90,2020-06-17,lanl
Burkina Faso,2020-05-09,48,48,48,2020-06-17,lanl
Cameroon,2020-05-09,108,108,108,2020-06-17,lanl
Canada,2020-05-09,4823,4823,4823,2020-06-17,lanl
Chad,2020-05-09,31,31,31,2020-06-17,lanl
Chile,2020-05-09,304,304,304,2020-06-17,lanl
China,2020-05-09,4637,4637,4637,2020-06-17,lanl
Colombia,2020-05-09,445,445,445,2020-06-17,lanl
Republic of Congo,2020-05-09,10,10,10,2020-06-17,lanl
Cote d'Ivoire,2020-05-09,21,21,21,2020-06-17,lanl
Croatia,2020-05-09,87,87,87,2020-06-17,lanl
Cuba,2020-05-09,74,74,74,2020-06-17,lanl
Czechia,2020-05-09,276,276,276,2020-06-17,lanl
Democratic Republic of the Congo,2020-05-09,39,39,39,2020-06-17,lanl
Denmark,2020-05-09,526,526,526,2020-06-17,lanl
Djibouti,2020-05-09,3,3,3,2020-06-17,lanl
Dominican Republic,2020-05-09,385,385,385,2020-06-17,lanl
Ecuador,2020-05-09,1717,1717,1717,2020-06-17,lanl
Egypt,2020-05-09,514,514,514,2020-06-17,lanl
El Salvador,2020-05-09,17,17,17,2020-06-17,lanl
Equatorial Guinea,2020-05-09,4,4,4,2020-06-17,lanl
Estonia,2020-05-09,60,60,60,2020-06-17,lanl
Ethiopia,2020-05-09,5,5,5,2020-06-17,lanl
Finland,2020-05-09,265,265,265,2020-06-17,lanl
France,2020-05-09,26313,26313,26313,2020-06-17,lanl
Gabon,2020-05-09,8,8,8,2020-06-17,lanl
Germany,2020-05-09,7549,7549,7549,2020-06-17,lanl
Ghana,2020-05-09,22,22,22,2020-06-17,lanl
Greece,2020-05-09,151,151,151,2020-06-17,lanl
Guatemala,2020-05-09,24,24,24,2020-06-17,lanl
Guinea,2020-05-09,11,11,11,2020-06-17,lanl
Haiti,2020-05-09,12,12,12,2020-06-17,lanl
Honduras,2020-05-09,108,108,108,2020-06-17,lanl
Hungary,2020-05-09,405,405,405,2020-06-17,lanl
India,2020-05-09,2101,2101,2101,2020-06-17,lanl
Indonesia,2020-05-09,959,959,959,2020-06-17,lanl
Iran,2020-05-09,6589,6589,6589,2020-06-17,lanl
Iraq,2020-05-09,107,107,107,2020-06-17,lanl
Ireland,2020-05-09,1446,1446,1446,2020-06-17,lanl
Israel,2020-05-09,247,247,247,2020-06-17,lanl
Italy,2020-05-09,30395,30395,30395,2020-06-17,lanl
Japan,2020-05-09,607,607,607,2020-06-17,lanl
Kazakhstan,2020-05-09,31,31,31,2020-06-17,lanl
Kenya,2020-05-09,30,30,30,2020-06-17,lanl
Kosovo,2020-05-09,28,28,28,2020-06-17,lanl
Kuwait,2020-05-09,49,49,49,2020-06-17,lanl
Kyrgyzstan,2020-05-09,12,12,12,2020-06-17,lanl
Latvia,2020-05-09,18,18,18,2020-06-17,lanl
Lebanon,2020-05-09,26,26,26,2020-06-17,lanl
Liberia,2020-05-09,20,20,20,2020-06-17,lanl
Lithuania,2020-05-09,49,49,49,2020-06-17,lanl
Luxembourg,2020-05-09,101,101,101,2020-06-17,lanl
Malaysia,2020-05-09,108,108,108,2020-06-17,lanl
Mali,2020-05-09,37,37,37,2020-06-17,lanl
Mauritania,2020-05-09,1,1,1,2020-06-17,lanl
Mexico,2020-05-09,3353,3353,3353,2020-06-17,lanl
Moldova,2020-05-09,161,161,161,2020-06-17,lanl
Morocco,2020-05-09,186,186,186,2020-06-17,lanl
Nepal,2020-05-09,0,0,0,2020-06-17,lanl
Netherlands,2020-05-09,5441,5441,5441,2020-06-17,lanl
New Zealand,2020-05-09,21,21,21,2020-06-17,lanl
Nicaragua,2020-05-09,5,5,5,2020-06-17,lanl
Niger,2020-05-09,45,45,45,2020-06-17,lanl
Nigeria,2020-05-09,128,128,128,2020-06-17,lanl
North Macedonia,2020-05-09,91,91,91,2020-06-17,lanl
Norway,2020-05-09,219,219,219,2020-06-17,lanl
Oman,2020-05-09,17,17,17,2020-06-17,lanl
Pakistan,2020-05-09,659,659,659,2020-06-17,lanl
Panama,2020-05-09,237,237,237,2020-06-17,lanl
Peru,2020-05-09,1814,1814,1814,2020-06-17,lanl
Philippines,2020-05-09,704,704,704,2020-06-17,lanl
Poland,2020-05-09,785,785,785,2020-06-17,lanl
Portugal,2020-05-09,1126,1126,1126,2020-06-17,lanl
Qatar,2020-05-09,13,13,13,2020-06-17,lanl
Romania,2020-05-09,939,939,939,2020-06-17,lanl
Russia,2020-05-09,1827,1827,1827,2020-06-17,lanl
San Marino,2020-05-09,41,41,41,2020-06-17,lanl
Saudi Arabia,2020-05-09,239,239,239,2020-06-17,lanl
Senegal,2020-05-09,17,17,17,2020-06-17,lanl
Serbia,2020-05-09,215,215,215,2020-06-17,lanl
Sierra Leone,2020-05-09,18,18,18,2020-06-17,lanl
Singapore,2020-05-09,20,20,20,2020-06-17,lanl
Slovakia,2020-05-09,26,26,26,2020-06-17,lanl
Slovenia,2020-05-09,101,101,101,2020-06-17,lanl
Somalia,2020-05-09,48,48,48,2020-06-17,lanl
South Africa,2020-05-09,186,186,186,2020-06-17,lanl
South Korea,2020-05-09,256,256,256,2020-06-17,lanl
South Sudan,2020-05-09,0,0,0,2020-06-17,lanl
Spain,2020-05-09,26478,26478,26478,2020-06-17,lanl
Sudan,2020-05-09,64,64,64,2020-06-17,lanl
Sweden,2020-05-09,3220,3220,3220,2020-06-17,lanl
Switzerland,2020-05-09,1830,1830,1830,2020-06-17,lanl
Tajikistan,2020-05-09,20,20,20,2020-06-17,lanl
Tanzania,2020-05-09,21,21,21,2020-06-17,lanl
Thailand,2020-05-09,56,56,56,2020-06-17,lanl
Tunisia,2020-05-09,45,45,45,2020-06-17,lanl
Turkey,2020-05-09,3739,3739,3739,2020-06-17,lanl
Ukraine,2020-05-09,376,376,376,2020-06-17,lanl
United Arab Emirates,2020-05-09,185,185,185,2020-06-17,lanl
United Kingdom,2020-05-09,31662,31662,31662,2020-06-17,lanl
Uruguay,2020-05-09,18,18,18,2020-06-17,lanl
US,2020-05-09,79122,79122,79122,2020-06-17,lanl
Venezuela,2020-05-09,10,10,10,2020-06-17,lanl
Yemen,2020-05-09,7,7,7,2020-06-17,lanl
Afghanistan,2020-05-10,120,120,120,2020-06-17,lanl
Albania,2020-05-10,31,31,31,2020-06-17,lanl
Algeria,2020-05-10,502,502,502,2020-06-17,lanl
Andorra,2020-05-10,48,48,48,2020-06-17,lanl
Argentina,2020-05-10,305,305,305,2020-06-17,lanl
Armenia,2020-05-10,45,45,45,2020-06-17,lanl
Australia,2020-05-10,97,97,97,2020-06-17,lanl
Austria,2020-05-10,618,618,618,2020-06-17,lanl
Azerbaijan,2020-05-10,32,32,32,2020-06-17,lanl
Bahrain,2020-05-10,8,8,8,2020-06-17,lanl
Bangladesh,2020-05-10,228,228,228,2020-06-17,lanl
Belarus,2020-05-10,131,131,131,2020-06-17,lanl
Belgium,2020-05-10,8656,8656,8656,2020-06-17,lanl
Bolivia,2020-05-10,118,118,118,2020-06-17,lanl
Bosnia and Herzegovina,2020-05-10,107,107,107,2020-06-17,lanl
Brazil,2020-05-10,11123,11123,11123,2020-06-17,lanl
Bulgaria,2020-05-10,91,91,91,2020-06-17,lanl
Burkina Faso,2020-05-10,49,49,49,2020-06-17,lanl
Cameroon,2020-05-10,114,114,114,2020-06-17,lanl
Canada,2020-05-10,4991,4991,4991,2020-06-17,lanl
Chad,2020-05-10,31,31,31,2020-06-17,lanl
Chile,2020-05-10,312,312,312,2020-06-17,lanl
China,2020-05-10,4637,4637,4637,2020-06-17,lanl
Colombia,2020-05-10,463,463,463,2020-06-17,lanl
Republic of Congo,2020-05-10,10,10,10,2020-06-17,lanl
Cote d'Ivoire,2020-05-10,21,21,21,2020-06-17,lanl
Croatia,2020-05-10,90,90,90,2020-06-17,lanl
Cuba,2020-05-10,77,77,77,2020-06-17,lanl
Czechia,2020-05-10,280,280,280,2020-06-17,lanl
Democratic Republic of the Congo,2020-05-10,41,41,41,2020-06-17,lanl
Denmark,2020-05-10,529,529,529,2020-06-17,lanl
Djibouti,2020-05-10,3,3,3,2020-06-17,lanl
Dominican Republic,2020-05-10,388,388,388,2020-06-17,lanl
Ecuador,2020-05-10,2127,2127,2127,2020-06-17,lanl
Egypt,2020-05-10,525,525,525,2020-06-17,lanl
El Salvador,2020-05-10,17,17,17,2020-06-17,lanl
Equatorial Guinea,2020-05-10,4,4,4,2020-06-17,lanl
Estonia,2020-05-10,60,60,60,2020-06-17,lanl
Ethiopia,2020-05-10,5,5,5,2020-06-17,lanl
Finland,2020-05-10,267,267,267,2020-06-17,lanl
France,2020-05-10,26383,26383,26383,2020-06-17,lanl
Gabon,2020-05-10,8,8,8,2020-06-17,lanl
Germany,2020-05-10,7569,7569,7569,2020-06-17,lanl
Ghana,2020-05-10,22,22,22,2020-06-17,lanl
Greece,2020-05-10,151,151,151,2020-06-17,lanl
Guatemala,2020-05-10,26,26,26,2020-06-17,lanl
Guinea,2020-05-10,11,11,11,2020-06-17,lanl
Haiti,2020-05-10,15,15,15,2020-06-17,lanl
Honduras,2020-05-10,108,108,108,2020-06-17,lanl
Hungary,2020-05-10,413,413,413,2020-06-17,lanl
India,2020-05-10,2212,2212,2212,2020-06-17,lanl
Indonesia,2020-05-10,973,973,973,2020-06-17,lanl
Iran,2020-05-10,6640,6640,6640,2020-06-17,lanl
Iraq,2020-05-10,109,109,109,2020-06-17,lanl
Ireland,2020-05-10,1458,1458,1458,2020-06-17,lanl
Israel,2020-05-10,252,252,252,2020-06-17,lanl
Italy,2020-05-10,30560,30560,30560,2020-06-17,lanl
Japan,2020-05-10,624,624,624,2020-06-17,lanl
Kazakhstan,2020-05-10,31,31,31,2020-06-17,lanl
Kenya,2020-05-10,32,32,32,2020-06-17,lanl
Kosovo,2020-05-10,28,28,28,2020-06-17,lanl
Kuwait,2020-05-10,58,58,58,2020-06-17,lanl
Kyrgyzstan,2020-05-10,12,12,12,2020-06-17,lanl
Latvia,2020-05-10,18,18,18,2020-06-17,lanl
Lebanon,2020-05-10,26,26,26,2020-06-17,lanl
Liberia,2020-05-10,20,20,20,2020-06-17,lanl
Lithuania,2020-05-10,50,50,50,2020-06-17,lanl
Luxembourg,2020-05-10,101,101,101,2020-06-17,lanl
Malaysia,2020-05-10,108,108,108,2020-06-17,lanl
Mali,2020-05-10,38,38,38,2020-06-17,lanl
Mauritania,2020-05-10,1,1,1,2020-06-17,lanl
Mexico,2020-05-10,3465,3465,3465,2020-06-17,lanl
Moldova,2020-05-10,169,169,169,2020-06-17,lanl
Morocco,2020-05-10,188,188,188,2020-06-17,lanl
Nepal,2020-05-10,0,0,0,2020-06-17,lanl
Netherlands,2020-05-10,5459,5459,5459,2020-06-17,lanl
New Zealand,2020-05-10,21,21,21,2020-06-17,lanl
Nicaragua,2020-05-10,5,5,5,2020-06-17,lanl
Niger,2020-05-10,46,46,46,2020-06-17,lanl
Nigeria,2020-05-10,143,143,143,2020-06-17,lanl
North Macedonia,2020-05-10,91,91,91,2020-06-17,lanl
Norway,2020-05-10,219,219,219,2020-06-17,lanl
Oman,2020-05-10,17,17,17,2020-06-17,lanl
Pakistan,2020-05-10,706,706,706,2020-06-17,lanl
Panama,2020-05-10,244,244,244,2020-06-17,lanl
Peru,2020-05-10,1889,1889,1889,2020-06-17,lanl
Philippines,2020-05-10,719,719,719,2020-06-17,lanl
Poland,2020-05-10,800,800,800,2020-06-17,lanl
Portugal,2020-05-10,1135,1135,1135,2020-06-17,lanl
Qatar,2020-05-10,14,14,14,2020-06-17,lanl
Romania,2020-05-10,961,961,961,2020-06-17,lanl
Russia,2020-05-10,1915,1915,1915,2020-06-17,lanl
San Marino,2020-05-10,41,41,41,2020-06-17,lanl
Saudi Arabia,2020-05-10,246,246,246,2020-06-17,lanl
Senegal,2020-05-10,19,19,19,2020-06-17,lanl
Serbia,2020-05-10,215,215,215,2020-06-17,lanl
Sierra Leone,2020-05-10,18,18,18,2020-06-17,lanl
Singapore,2020-05-10,20,20,20,2020-06-17,lanl
Slovakia,2020-05-10,26,26,26,2020-06-17,lanl
Slovenia,2020-05-10,102,102,102,2020-06-17,lanl
Somalia,2020-05-10,51,51,51,2020-06-17,lanl
South Africa,2020-05-10,194,194,194,2020-06-17,lanl
South Korea,2020-05-10,256,256,256,2020-06-17,lanl
South Sudan,2020-05-10,0,0,0,2020-06-17,lanl
Spain,2020-05-10,26621,26621,26621,2020-06-17,lanl
Sudan,2020-05-10,70,70,70,2020-06-17,lanl
Sweden,2020-05-10,3225,3225,3225,2020-06-17,lanl
Switzerland,2020-05-10,1833,1833,1833,2020-06-17,lanl
Tajikistan,2020-05-10,20,20,20,2020-06-17,lanl
Tanzania,2020-05-10,21,21,21,2020-06-17,lanl
Thailand,2020-05-10,56,56,56,2020-06-17,lanl
Tunisia,2020-05-10,45,45,45,2020-06-17,lanl
Turkey,2020-05-10,3786,3786,3786,2020-06-17,lanl
Ukraine,2020-05-10,391,391,391,2020-06-17,lanl
United Arab Emirates,2020-05-10,198,198,198,2020-06-17,lanl
United Kingdom,2020-05-10,31930,31930,31930,2020-06-17,lanl
Uruguay,2020-05-10,19,19,19,2020-06-17,lanl
US,2020-05-10,79856,79856,79856,2020-06-17,lanl
Venezuela,2020-05-10,10,10,10,2020-06-17,lanl
Yemen,2020-05-10,8,8,8,2020-06-17,lanl
Afghanistan,2020-05-11,122,122,122,2020-06-17,lanl
Albania,2020-05-11,31,31,31,2020-06-17,lanl
Algeria,2020-05-11,507,507,507,2020-06-17,lanl
Andorra,2020-05-11,48,48,48,2020-06-17,lanl
Argentina,2020-05-11,314,314,314,2020-06-17,lanl
Armenia,2020-05-11,46,46,46,2020-06-17,lanl
Australia,2020-05-11,97,97,97,2020-06-17,lanl
Austria,2020-05-11,620,620,620,2020-06-17,lanl
Azerbaijan,2020-05-11,32,32,32,2020-06-17,lanl
Bahrain,2020-05-11,8,8,8,2020-06-17,lanl
Bangladesh,2020-05-11,239,239,239,2020-06-17,lanl
Belarus,2020-05-11,135,135,135,2020-06-17,lanl
Belgium,2020-05-11,8707,8707,8707,2020-06-17,lanl
Bolivia,2020-05-11,122,122,122,2020-06-17,lanl
Bosnia and Herzegovina,2020-05-11,113,113,113,2020-06-17,lanl
Brazil,2020-05-11,11653,11653,11653,2020-06-17,lanl
Bulgaria,2020-05-11,93,93,93,2020-06-17,lanl
Burkina Faso,2020-05-11,50,50,50,2020-06-17,lanl
Cameroon,2020-05-11,125,125,125,2020-06-17,lanl
Canada,2020-05-11,5115,5115,5115,2020-06-17,lanl
Chad,2020-05-11,31,31,31,2020-06-17,lanl
Chile,2020-05-11,323,323,323,2020-06-17,lanl
China,2020-05-11,4637,4637,4637,2020-06-17,lanl
Colombia,2020-05-11,479,479,479,2020-06-17,lanl
Republic of Congo,2020-05-11,11,11,11,2020-06-17,lanl
Cote d'Ivoire,2020-05-11,21,21,21,2020-06-17,lanl
Croatia,2020-05-11,91,91,91,2020-06-17,lanl
Cuba,2020-05-11,77,77,77,2020-06-17,lanl
Czechia,2020-05-11,282,282,282,2020-06-17,lanl
Democratic Republic of the Congo,2020-05-11,41,41,41,2020-06-17,lanl
Denmark,2020-05-11,533,533,533,2020-06-17,lanl
Djibouti,2020-05-11,3,3,3,2020-06-17,lanl
Dominican Republic,2020-05-11,393,393,393,2020-06-17,lanl
Ecuador,2020-05-11,2145,2145,2145,2020-06-17,lanl
Egypt,2020-05-11,533,533,533,2020-06-17,lanl
El Salvador,2020-05-11,18,18,18,2020-06-17,lanl
Equatorial Guinea,2020-05-11,4,4,4,2020-06-17,lanl
Estonia,2020-05-11,61,61,61,2020-06-17,lanl
Ethiopia,2020-05-11,5,5,5,2020-06-17,lanl
Finland,2020-05-11,271,271,271,2020-06-17,lanl
France,2020-05-11,26646,26646,26646,2020-06-17,lanl
Gabon,2020-05-11,9,9,9,2020-06-17,lanl
Germany,2020-05-11,7661,7661,7661,2020-06-17,lanl
Ghana,2020-05-11,22,22,22,2020-06-17,lanl
Greece,2020-05-11,151,151,151,2020-06-17,lanl
Guatemala,2020-05-11,26,26,26,2020-06-17,lanl
Guinea,2020-05-11,11,11,11,2020-06-17,lanl
Haiti,2020-05-11,16,16,16,2020-06-17,lanl
Honduras,2020-05-11,116,116,116,2020-06-17,lanl
Hungary,2020-05-11,421,421,421,2020-06-17,lanl
India,2020-05-11,2294,2294,2294,2020-06-17,lanl
Indonesia,2020-05-11,991,991,991,2020-06-17,lanl
Iran,2020-05-11,6685,6685,6685,2020-06-17,lanl
Iraq,2020-05-11,110,110,110,2020-06-17,lanl
Ireland,2020-05-11,1467,1467,1467,2020-06-17,lanl
Israel,2020-05-11,258,258,258,2020-06-17,lanl
Italy,2020-05-11,30739,30739,30739,2020-06-17,lanl
Japan,2020-05-11,633,633,633,2020-06-17,lanl
Kazakhstan,2020-05-11,32,32,32,2020-06-17,lanl
Kenya,2020-05-11,33,33,33,2020-06-17,lanl
Kosovo,2020-05-11,28,28,28,2020-06-17,lanl
Kuwait,2020-05-11,65,65,65,2020-06-17,lanl
Kyrgyzstan,2020-05-11,12,12,12,2020-06-17,lanl
Latvia,2020-05-11,18,18,18,2020-06-17,lanl
Lebanon,2020-05-11,26,26,26,2020-06-17,lanl
Liberia,2020-05-11,20,20,20,2020-06-17,lanl
Lithuania,2020-05-11,50,50,50,2020-06-17,lanl
Luxembourg,2020-05-11,101,101,101,2020-06-17,lanl
Malaysia,2020-05-11,109,109,109,2020-06-17,lanl
Mali,2020-05-11,39,39,39,2020-06-17,lanl
Mauritania,2020-05-11,1,1,1,2020-06-17,lanl
Mexico,2020-05-11,3573,3573,3573,2020-06-17,lanl
Moldova,2020-05-11,175,175,175,2020-06-17,lanl
Morocco,2020-05-11,188,188,188,2020-06-17,lanl
Nepal,2020-05-11,0,0,0,2020-06-17,lanl
Netherlands,2020-05-11,5475,5475,5475,2020-06-17,lanl
New Zealand,2020-05-11,21,21,21,2020-06-17,lanl
Nicaragua,2020-05-11,5,5,5,2020-06-17,lanl
Niger,2020-05-11,46,46,46,2020-06-17,lanl
Nigeria,2020-05-11,150,150,150,2020-06-17,lanl
North Macedonia,2020-05-11,91,91,91,2020-06-17,lanl
Norway,2020-05-11,224,224,224,2020-06-17,lanl
Oman,2020-05-11,17,17,17,2020-06-17,lanl
Pakistan,2020-05-11,737,737,737,2020-06-17,lanl
Panama,2020-05-11,249,249,249,2020-06-17,lanl
Peru,2020-05-11,1961,1961,1961,2020-06-17,lanl
Philippines,2020-05-11,726,726,726,2020-06-17,lanl
Poland,2020-05-11,811,811,811,2020-06-17,lanl
Portugal,2020-05-11,1144,1144,1144,2020-06-17,lanl
Qatar,2020-05-11,14,14,14,2020-06-17,lanl
Romania,2020-05-11,982,982,982,2020-06-17,lanl
Russia,2020-05-11,2009,2009,2009,2020-06-17,lanl
San Marino,2020-05-11,41,41,41,2020-06-17,lanl
Saudi Arabia,2020-05-11,255,255,255,2020-06-17,lanl
Senegal,2020-05-11,19,19,19,2020-06-17,lanl
Serbia,2020-05-11,218,218,218,2020-06-17,lanl
Sierra Leone,2020-05-11,19,19,19,2020-06-17,lanl
Singapore,2020-05-11,21,21,21,2020-06-17,lanl
Slovakia,2020-05-11,26,26,26,2020-06-17,lanl
Slovenia,2020-05-11,102,102,102,2020-06-17,lanl
Somalia,2020-05-11,52,52,52,2020-06-17,lanl
South Africa,2020-05-11,206,206,206,2020-06-17,lanl
South Korea,2020-05-11,258,258,258,2020-06-17,lanl
South Sudan,2020-05-11,0,0,0,2020-06-17,lanl
Spain,2020-05-11,26744,26744,26744,2020-06-17,lanl
Sudan,2020-05-11,74,74,74,2020-06-17,lanl
Sweden,2020-05-11,3256,3256,3256,2020-06-17,lanl
Switzerland,2020-05-11,1845,1845,1845,2020-06-17,lanl
Tajikistan,2020-05-11,21,21,21,2020-06-17,lanl
Tanzania,2020-05-11,21,21,21,2020-06-17,lanl
Thailand,2020-05-11,56,56,56,2020-06-17,lanl
Tunisia,2020-05-11,45,45,45,2020-06-17,lanl
Turkey,2020-05-11,3841,3841,3841,2020-06-17,lanl
Ukraine,2020-05-11,408,408,408,2020-06-17,lanl
United Arab Emirates,2020-05-11,201,201,201,2020-06-17,lanl
United Kingdom,2020-05-11,32141,32141,32141,2020-06-17,lanl
Uruguay,2020-05-11,19,19,19,2020-06-17,lanl
US,2020-05-11,81018,81018,81018,2020-06-17,lanl
Venezuela,2020-05-11,10,10,10,2020-06-17,lanl
Yemen,2020-05-11,9,9,9,2020-06-17,lanl
Afghanistan,2020-05-12,127,127,127,2020-06-17,lanl
Albania,2020-05-12,31,31,31,2020-06-17,lanl
Algeria,2020-05-12,515,515,515,2020-06-17,lanl
Andorra,2020-05-12,48,48,48,2020-06-17,lanl
Argentina,2020-05-12,319,319,319,2020-06-17,lanl
Armenia,2020-05-12,47,47,47,2020-06-17,lanl
Australia,2020-05-12,98,98,98,2020-06-17,lanl
Austria,2020-05-12,623,623,623,2020-06-17,lanl
Azerbaijan,2020-05-12,33,33,33,2020-06-17,lanl
Bahrain,2020-05-12,9,9,9,2020-06-17,lanl
Bangladesh,2020-05-12,250,250,250,2020-06-17,lanl
Belarus,2020-05-12,142,142,142,2020-06-17,lanl
Belgium,2020-05-12,8761,8761,8761,2020-06-17,lanl
Bolivia,2020-05-12,128,128,128,2020-06-17,lanl
Bosnia and Herzegovina,2020-05-12,117,117,117,2020-06-17,lanl
Brazil,2020-05-12,12461,12461,12461,2020-06-17,lanl
Bulgaria,2020-05-12,95,95,95,2020-06-17,lanl
Burkina Faso,2020-05-12,51,51,51,2020-06-17,lanl
Cameroon,2020-05-12,125,125,125,2020-06-17,lanl
Canada,2020-05-12,5300,5300,5300,2020-06-17,lanl
Chad,2020-05-12,40,40,40,2020-06-17,lanl
Chile,2020-05-12,335,335,335,2020-06-17,lanl
China,2020-05-12,4637,4637,4637,2020-06-17,lanl
Colombia,2020-05-12,493,493,493,2020-06-17,lanl
Republic of Congo,2020-05-12,11,11,11,2020-06-17,lanl
Cote d'Ivoire,2020-05-12,21,21,21,2020-06-17,lanl
Croatia,2020-05-12,91,91,91,2020-06-17,lanl
Cuba,2020-05-12,78,78,78,2020-06-17,lanl
Czechia,2020-05-12,283,283,283,2020-06-17,lanl
Democratic Republic of the Congo,2020-05-12,44,44,44,2020-06-17,lanl
Denmark,2020-05-12,527,527,527,2020-06-17,lanl
Djibouti,2020-05-12,3,3,3,2020-06-17,lanl
Dominican Republic,2020-05-12,402,402,402,2020-06-17,lanl
Ecuador,2020-05-12,2327,2327,2327,2020-06-17,lanl
Egypt,2020-05-12,544,544,544,2020-06-17,lanl
El Salvador,2020-05-12,20,20,20,2020-06-17,lanl
Equatorial Guinea,2020-05-12,4,4,4,2020-06-17,lanl
Estonia,2020-05-12,61,61,61,2020-06-17,lanl
Ethiopia,2020-05-12,5,5,5,2020-06-17,lanl
Finland,2020-05-12,275,275,275,2020-06-17,lanl
France,2020-05-12,26994,26994,26994,2020-06-17,lanl
Gabon,2020-05-12,9,9,9,2020-06-17,lanl
Germany,2020-05-12,7738,7738,7738,2020-06-17,lanl
Ghana,2020-05-12,22,22,22,2020-06-17,lanl
Greece,2020-05-12,152,152,152,2020-06-17,lanl
Guatemala,2020-05-12,27,27,27,2020-06-17,lanl
Guinea,2020-05-12,11,11,11,2020-06-17,lanl
Haiti,2020-05-12,16,16,16,2020-06-17,lanl
Honduras,2020-05-12,121,121,121,2020-06-17,lanl
Hungary,2020-05-12,425,425,425,2020-06-17,lanl
India,2020-05-12,2415,2415,2415,2020-06-17,lanl
Indonesia,2020-05-12,1007,1007,1007,2020-06-17,lanl
Iran,2020-05-12,6733,6733,6733,2020-06-17,lanl
Iraq,2020-05-12,112,112,112,2020-06-17,lanl
Ireland,2020-05-12,1488,1488,1488,2020-06-17,lanl
Israel,2020-05-12,260,260,260,2020-06-17,lanl
Italy,2020-05-12,30911,30911,30911,2020-06-17,lanl
Japan,2020-05-12,657,657,657,2020-06-17,lanl
Kazakhstan,2020-05-12,32,32,32,2020-06-17,lanl
Kenya,2020-05-12,36,36,36,2020-06-17,lanl
Kosovo,2020-05-12,29,29,29,2020-06-17,lanl
Kuwait,2020-05-12,75,75,75,2020-06-17,lanl
Kyrgyzstan,2020-05-12,12,12,12,2020-06-17,lanl
Latvia,2020-05-12,18,18,18,2020-06-17,lanl
Lebanon,2020-05-12,26,26,26,2020-06-17,lanl
Liberia,2020-05-12,20,20,20,2020-06-17,lanl
Lithuania,2020-05-12,50,50,50,2020-06-17,lanl
Luxembourg,2020-05-12,102,102,102,2020-06-17,lanl
Malaysia,2020-05-12,109,109,109,2020-06-17,lanl
Mali,2020-05-12,40,40,40,2020-06-17,lanl
Mauritania,2020-05-12,1,1,1,2020-06-17,lanl
Mexico,2020-05-12,3926,3926,3926,2020-06-17,lanl
Moldova,2020-05-12,182,182,182,2020-06-17,lanl
Morocco,2020-05-12,188,188,188,2020-06-17,lanl
Nepal,2020-05-12,0,0,0,2020-06-17,lanl
Netherlands,2020-05-12,5529,5529,5529,2020-06-17,lanl
