location_name,date,deaths,lower,upper,model_date,model
Malaysia,2020-03-11,0,0,0,2020-08-23,lanl
Maldives,2020-03-11,0,0,0,2020-08-23,lanl
Mali,2020-03-11,0,0,0,2020-08-23,lanl
Mauritania,2020-03-11,0,0,0,2020-08-23,lanl
Mexico,2020-03-11,0,0,0,2020-08-23,lanl
Moldova,2020-03-11,0,0,0,2020-08-23,lanl
Montenegro,2020-03-11,0,0,0,2020-08-23,lanl
Morocco,2020-03-11,1,1,1,2020-08-23,lanl
Mozambique,2020-03-11,0,0,0,2020-08-23,lanl
Namibia,2020-03-11,0,0,0,2020-08-23,lanl
Nepal,2020-03-11,0,0,0,2020-08-23,lanl
Netherlands,2020-03-11,5,5,5,2020-08-23,lanl
New Zealand,2020-03-11,0,0,0,2020-08-23,lanl
Nicaragua,2020-03-11,0,0,0,2020-08-23,lanl
Niger,2020-03-11,0,0,0,2020-08-23,lanl
Nigeria,2020-03-11,0,0,0,2020-08-23,lanl
North Macedonia,2020-03-11,0,0,0,2020-08-23,lanl
Norway,2020-03-11,0,0,0,2020-08-23,lanl
Oman,2020-03-11,0,0,0,2020-08-23,lanl
Pakistan,2020-03-11,0,0,0,2020-08-23,lanl
Panama,2020-03-11,1,1,1,2020-08-23,lanl
Paraguay,2020-03-11,0,0,0,2020-08-23,lanl
Peru,2020-03-11,0,0,0,2020-08-23,lanl
Philippines,2020-03-11,1,1,1,2020-08-23,lanl
Poland,2020-03-11,0,0,0,2020-08-23,lanl
Portugal,2020-03-11,0,0,0,2020-08-23,lanl
Qatar,2020-03-11,0,0,0,2020-08-23,lanl
Romania,2020-03-11,0,0,0,2020-08-23,lanl
Russia,2020-03-11,0,0,0,2020-08-23,lanl
San Marino,2020-03-11,2,2,2,2020-08-23,lanl
Saudi Arabia,2020-03-11,0,0,0,2020-08-23,lanl
Senegal,2020-03-11,0,0,0,2020-08-23,lanl
Serbia,2020-03-11,0,0,0,2020-08-23,lanl
Sierra Leone,2020-03-11,0,0,0,2020-08-23,lanl
Singapore,2020-03-11,0,0,0,2020-08-23,lanl
Slovakia,2020-03-11,0,0,0,2020-08-23,lanl
Slovenia,2020-03-11,0,0,0,2020-08-23,lanl
Somalia,2020-03-11,0,0,0,2020-08-23,lanl
South Africa,2020-03-11,0,0,0,2020-08-23,lanl
South Korea,2020-03-11,60,60,60,2020-08-23,lanl
South Sudan,2020-03-11,0,0,0,2020-08-23,lanl
Spain,2020-03-11,54,54,54,2020-08-23,lanl
Sudan,2020-03-11,0,0,0,2020-08-23,lanl
Suriname,2020-03-11,0,0,0,2020-08-23,lanl
Sweden,2020-03-11,1,1,1,2020-08-23,lanl
Switzerland,2020-03-11,4,4,4,2020-08-23,lanl
Syria,2020-03-11,0,0,0,2020-08-23,lanl
Tajikistan,2020-03-11,0,0,0,2020-08-23,lanl
Tanzania,2020-03-11,0,0,0,2020-08-23,lanl
Thailand,2020-03-11,1,1,1,2020-08-23,lanl
Togo,2020-03-11,0,0,0,2020-08-23,lanl
Tunisia,2020-03-11,0,0,0,2020-08-23,lanl
Turkey,2020-03-11,0,0,0,2020-08-23,lanl
Uganda,2020-03-11,0,0,0,2020-08-23,lanl
Ukraine,2020-03-11,0,0,0,2020-08-23,lanl
United Arab Emirates,2020-03-11,0,0,0,2020-08-23,lanl
United Kingdom,2020-03-11,7,7,7,2020-08-23,lanl
Uruguay,2020-03-11,0,0,0,2020-08-23,lanl
US,2020-03-11,33,33,33,2020-08-23,lanl
Uzbekistan,2020-03-11,0,0,0,2020-08-23,lanl
Venezuela,2020-03-11,0,0,0,2020-08-23,lanl
Vietnam,2020-03-11,0,0,0,2020-08-23,lanl
West Bank and Gaza,2020-03-11,0,0,0,2020-08-23,lanl
Yemen,2020-03-11,0,0,0,2020-08-23,lanl
Zambia,2020-03-11,0,0,0,2020-08-23,lanl
Zimbabwe,2020-03-11,0,0,0,2020-08-23,lanl
Afghanistan,2020-03-12,0,0,0,2020-08-23,lanl
Albania,2020-03-12,1,1,1,2020-08-23,lanl
Algeria,2020-03-12,1,1,1,2020-08-23,lanl
Andorra,2020-03-12,0,0,0,2020-08-23,lanl
Angola,2020-03-12,0,0,0,2020-08-23,lanl
Argentina,2020-03-12,1,1,1,2020-08-23,lanl
Armenia,2020-03-12,0,0,0,2020-08-23,lanl
Australia,2020-03-12,3,3,3,2020-08-23,lanl
Austria,2020-03-12,1,1,1,2020-08-23,lanl
Azerbaijan,2020-03-12,0,0,0,2020-08-23,lanl
Bahamas,2020-03-12,0,0,0,2020-08-23,lanl
Bahrain,2020-03-12,0,0,0,2020-08-23,lanl
Bangladesh,2020-03-12,0,0,0,2020-08-23,lanl
Belarus,2020-03-12,0,0,0,2020-08-23,lanl
Belgium,2020-03-12,3,3,3,2020-08-23,lanl
Benin,2020-03-12,0,0,0,2020-08-23,lanl
Bolivia,2020-03-12,0,0,0,2020-08-23,lanl
Bosnia and Herzegovina,2020-03-12,0,0,0,2020-08-23,lanl
Brazil,2020-03-12,0,0,0,2020-08-23,lanl
Bulgaria,2020-03-12,1,1,1,2020-08-23,lanl
Burkina Faso,2020-03-12,0,0,0,2020-08-23,lanl
Cabo Verde,2020-03-12,0,0,0,2020-08-23,lanl
Cameroon,2020-03-12,0,0,0,2020-08-23,lanl
