location_name,date,deaths,lower,upper,model_date,model
Nepal,2020-05-20,2,2,2,2020-06-28,lanl
Netherlands,2020-05-20,5767,5767,5767,2020-06-28,lanl
New Zealand,2020-05-20,21,21,21,2020-06-28,lanl
Nicaragua,2020-05-20,17,17,17,2020-06-28,lanl
Niger,2020-05-20,58,58,58,2020-06-28,lanl
Nigeria,2020-05-20,200,200,200,2020-06-28,lanl
North Macedonia,2020-05-20,110,110,110,2020-06-28,lanl
Norway,2020-05-20,234,234,234,2020-06-28,lanl
Oman,2020-05-20,30,30,30,2020-06-28,lanl
Pakistan,2020-05-20,1017,1017,1017,2020-06-28,lanl
Panama,2020-05-20,287,287,287,2020-06-28,lanl
Peru,2020-05-20,3024,3024,3024,2020-06-28,lanl
Philippines,2020-05-20,842,842,842,2020-06-28,lanl
Poland,2020-05-20,962,962,962,2020-06-28,lanl
Portugal,2020-05-20,1263,1263,1263,2020-06-28,lanl
Qatar,2020-05-20,16,16,16,2020-06-28,lanl
Romania,2020-05-20,1147,1147,1147,2020-06-28,lanl
Russia,2020-05-20,2972,2972,2972,2020-06-28,lanl
San Marino,2020-05-20,41,41,41,2020-06-28,lanl
Saudi Arabia,2020-05-20,339,339,339,2020-06-28,lanl
Senegal,2020-05-20,30,30,30,2020-06-28,lanl
Serbia,2020-05-20,235,235,235,2020-06-28,lanl
Sierra Leone,2020-05-20,34,34,34,2020-06-28,lanl
Singapore,2020-05-20,22,22,22,2020-06-28,lanl
Slovakia,2020-05-20,28,28,28,2020-06-28,lanl
Slovenia,2020-05-20,105,105,105,2020-06-28,lanl
Somalia,2020-05-20,61,61,61,2020-06-28,lanl
South Africa,2020-05-20,339,339,339,2020-06-28,lanl
South Korea,2020-05-20,264,264,264,2020-06-28,lanl
South Sudan,2020-05-20,4,4,4,2020-06-28,lanl
Spain,2020-05-20,27888,27888,27888,2020-06-28,lanl
Sudan,2020-05-20,111,111,111,2020-06-28,lanl
Sweden,2020-05-20,3831,3831,3831,2020-06-28,lanl
Switzerland,2020-05-20,1892,1892,1892,2020-06-28,lanl
Tajikistan,2020-05-20,41,41,41,2020-06-28,lanl
Tanzania,2020-05-20,21,21,21,2020-06-28,lanl
Thailand,2020-05-20,56,56,56,2020-06-28,lanl
Tunisia,2020-05-20,47,47,47,2020-06-28,lanl
Turkey,2020-05-20,4222,4222,4222,2020-06-28,lanl
Ukraine,2020-05-20,564,564,564,2020-06-28,lanl
United Arab Emirates,2020-05-20,233,233,233,2020-06-28,lanl
United Kingdom,2020-05-20,35786,35786,35786,2020-06-28,lanl
Uruguay,2020-05-20,20,20,20,2020-06-28,lanl
US,2020-05-20,93775,93775,93775,2020-06-28,lanl
Uzbekistan,2020-05-20,13,13,13,2020-06-28,lanl
Venezuela,2020-05-20,10,10,10,2020-06-28,lanl
Yemen,2020-05-20,30,30,30,2020-06-28,lanl
Zambia,2020-05-20,7,7,7,2020-06-28,lanl
Afghanistan,2020-05-21,193,193,193,2020-06-28,lanl
Albania,2020-05-21,31,31,31,2020-06-28,lanl
Algeria,2020-05-21,575,575,575,2020-06-28,lanl
Andorra,2020-05-21,51,51,51,2020-06-28,lanl
Argentina,2020-05-21,416,416,416,2020-06-28,lanl
Armenia,2020-05-21,70,70,70,2020-06-28,lanl
Australia,2020-05-21,101,101,101,2020-06-28,lanl
Austria,2020-05-21,633,633,633,2020-06-28,lanl
Azerbaijan,2020-05-21,44,44,44,2020-06-28,lanl
Bahrain,2020-05-21,12,12,12,2020-06-28,lanl
Bangladesh,2020-05-21,408,408,408,2020-06-28,lanl
Belarus,2020-05-21,185,185,185,2020-06-28,lanl
Belgium,2020-05-21,9186,9186,9186,2020-06-28,lanl
Bolivia,2020-05-21,215,215,215,2020-06-28,lanl
Bosnia and Herzegovina,2020-05-21,140,140,140,2020-06-28,lanl
Brazil,2020-05-21,20047,20047,20047,2020-06-28,lanl
Bulgaria,2020-05-21,120,120,120,2020-06-28,lanl
Burkina Faso,2020-05-21,52,52,52,2020-06-28,lanl
Cameroon,2020-05-21,156,156,156,2020-06-28,lanl
Canada,2020-05-21,6267,6267,6267,2020-06-28,lanl
Central African Republic,2020-05-21,0,0,0,2020-06-28,lanl
Chad,2020-05-21,58,58,58,2020-06-28,lanl
Chile,2020-05-21,589,589,589,2020-06-28,lanl
China,2020-05-21,4638,4638,4638,2020-06-28,lanl
Colombia,2020-05-21,652,652,652,2020-06-28,lanl
Republic of Congo,2020-05-21,16,16,16,2020-06-28,lanl
Cote d'Ivoire,2020-05-21,29,29,29,2020-06-28,lanl
Croatia,2020-05-21,97,97,97,2020-06-28,lanl
Cuba,2020-05-21,80,80,80,2020-06-28,lanl
Czechia,2020-05-21,306,306,306,2020-06-28,lanl
Democratic Republic of the Congo,2020-05-21,61,61,61,2020-06-28,lanl
Denmark,2020-05-21,561,561,561,2020-06-28,lanl
Djibouti,2020-05-21,10,10,10,2020-06-28,lanl
Dominican Republic,2020-05-21,448,448,448,2020-06-28,lanl
Ecuador,2020-05-21,2939,2939,2939,2020-06-28,lanl
Egypt,2020-05-21,696,696,696,2020-06-28,lanl
El Salvador,2020-05-21,33,33,33,2020-06-28,lanl
Equatorial Guinea,2020-05-21,10,10,10,2020-06-28,lanl
Estonia,2020-05-21,64,64,64,2020-06-28,lanl
Ethiopia,2020-05-21,5,5,5,2020-06-28,lanl
Finland,2020-05-21,306,306,306,2020-06-28,lanl
France,2020-05-21,28218,28218,28218,2020-06-28,lanl
Gabon,2020-05-21,12,12,12,2020-06-28,lanl
Germany,2020-05-21,8203,8203,8203,2020-06-28,lanl
Ghana,2020-05-21,31,31,31,2020-06-28,lanl
Greece,2020-05-21,168,168,168,2020-06-28,lanl
Guatemala,2020-05-21,48,48,48,2020-06-28,lanl
Guinea,2020-05-21,18,18,18,2020-06-28,lanl
Guinea-Bissau,2020-05-21,6,6,6,2020-06-28,lanl
Haiti,2020-05-21,25,25,25,2020-06-28,lanl
Honduras,2020-05-21,156,156,156,2020-06-28,lanl
Hungary,2020-05-21,473,473,473,2020-06-28,lanl
India,2020-05-21,3584,3584,3584,2020-06-28,lanl
Indonesia,2020-05-21,1278,1278,1278,2020-06-28,lanl
Iran,2020-05-21,7249,7249,7249,2020-06-28,lanl
Iraq,2020-05-21,140,140,140,2020-06-28,lanl
Ireland,2020-05-21,1583,1583,1583,2020-06-28,lanl
Israel,2020-05-21,279,279,279,2020-06-28,lanl
Italy,2020-05-21,32486,32486,32486,2020-06-28,lanl
Japan,2020-05-21,777,777,777,2020-06-28,lanl
Kazakhstan,2020-05-21,35,35,35,2020-06-28,lanl
Kenya,2020-05-21,50,50,50,2020-06-28,lanl
Kosovo,2020-05-21,29,29,29,2020-06-28,lanl
Kuwait,2020-05-21,129,129,129,2020-06-28,lanl
Kyrgyzstan,2020-05-21,14,14,14,2020-06-28,lanl
Latvia,2020-05-21,22,22,22,2020-06-28,lanl
Lebanon,2020-05-21,26,26,26,2020-06-28,lanl
Liberia,2020-05-21,23,23,23,2020-06-28,lanl
Libya,2020-05-21,3,3,3,2020-06-28,lanl
Lithuania,2020-05-21,61,61,61,2020-06-28,lanl
Luxembourg,2020-05-21,109,109,109,2020-06-28,lanl
Malaysia,2020-05-21,114,114,114,2020-06-28,lanl
Mali,2020-05-21,60,60,60,2020-06-28,lanl
Mauritania,2020-05-21,5,5,5,2020-06-28,lanl
Mexico,2020-05-21,6510,6510,6510,2020-06-28,lanl
Moldova,2020-05-21,233,233,233,2020-06-28,lanl
Morocco,2020-05-21,196,196,196,2020-06-28,lanl
Nepal,2020-05-21,3,3,3,2020-06-28,lanl
Netherlands,2020-05-21,5794,5794,5794,2020-06-28,lanl
New Zealand,2020-05-21,21,21,21,2020-06-28,lanl
Nicaragua,2020-05-21,17,17,17,2020-06-28,lanl
Niger,2020-05-21,60,60,60,2020-06-28,lanl
Nigeria,2020-05-21,211,211,211,2020-06-28,lanl
North Macedonia,2020-05-21,111,111,111,2020-06-28,lanl
Norway,2020-05-21,235,235,235,2020-06-28,lanl
Oman,2020-05-21,31,31,31,2020-06-28,lanl
Pakistan,2020-05-21,1067,1067,1067,2020-06-28,lanl
Panama,2020-05-21,291,291,291,2020-06-28,lanl
Peru,2020-05-21,3148,3148,3148,2020-06-28,lanl
Philippines,2020-05-21,846,846,846,2020-06-28,lanl
Poland,2020-05-21,972,972,972,2020-06-28,lanl
Portugal,2020-05-21,1277,1277,1277,2020-06-28,lanl
Qatar,2020-05-21,17,17,17,2020-06-28,lanl
Romania,2020-05-21,1156,1156,1156,2020-06-28,lanl
Russia,2020-05-21,3099,3099,3099,2020-06-28,lanl
San Marino,2020-05-21,41,41,41,2020-06-28,lanl
Saudi Arabia,2020-05-21,351,351,351,2020-06-28,lanl
Senegal,2020-05-21,33,33,33,2020-06-28,lanl
Serbia,2020-05-21,237,237,237,2020-06-28,lanl
Sierra Leone,2020-05-21,35,35,35,2020-06-28,lanl
Singapore,2020-05-21,23,23,23,2020-06-28,lanl
Slovakia,2020-05-21,28,28,28,2020-06-28,lanl
Slovenia,2020-05-21,106,106,106,2020-06-28,lanl
Somalia,2020-05-21,61,61,61,2020-06-28,lanl
South Africa,2020-05-21,369,369,369,2020-06-28,lanl
South Korea,2020-05-21,264,264,264,2020-06-28,lanl
South Sudan,2020-05-21,4,4,4,2020-06-28,lanl
Spain,2020-05-21,27940,27940,27940,2020-06-28,lanl
Sudan,2020-05-21,121,121,121,2020-06-28,lanl
Sweden,2020-05-21,3871,3871,3871,2020-06-28,lanl
Switzerland,2020-05-21,1898,1898,1898,2020-06-28,lanl
Tajikistan,2020-05-21,44,44,44,2020-06-28,lanl
Tanzania,2020-05-21,21,21,21,2020-06-28,lanl
Thailand,2020-05-21,56,56,56,2020-06-28,lanl
Tunisia,2020-05-21,47,47,47,2020-06-28,lanl
Turkey,2020-05-21,4249,4249,4249,2020-06-28,lanl
Ukraine,2020-05-21,579,579,579,2020-06-28,lanl
United Arab Emirates,2020-05-21,237,237,237,2020-06-28,lanl
United Kingdom,2020-05-21,36124,36124,36124,2020-06-28,lanl
Uruguay,2020-05-21,20,20,20,2020-06-28,lanl
US,2020-05-21,95020,95020,95020,2020-06-28,lanl
Uzbekistan,2020-05-21,13,13,13,2020-06-28,lanl
Venezuela,2020-05-21,10,10,10,2020-06-28,lanl
Yemen,2020-05-21,33,33,33,2020-06-28,lanl
Zambia,2020-05-21,7,7,7,2020-06-28,lanl
Afghanistan,2020-05-22,205,205,205,2020-06-28,lanl
Albania,2020-05-22,31,31,31,2020-06-28,lanl
Algeria,2020-05-22,582,582,582,2020-06-28,lanl
Andorra,2020-05-22,51,51,51,2020-06-28,lanl
Argentina,2020-05-22,433,433,433,2020-06-28,lanl
Armenia,2020-05-22,74,74,74,2020-06-28,lanl
Australia,2020-05-22,101,101,101,2020-06-28,lanl
Austria,2020-05-22,635,635,635,2020-06-28,lanl
Azerbaijan,2020-05-22,46,46,46,2020-06-28,lanl
Bahrain,2020-05-22,12,12,12,2020-06-28,lanl
Bangladesh,2020-05-22,432,432,432,2020-06-28,lanl
Belarus,2020-05-22,190,190,190,2020-06-28,lanl
Belgium,2020-05-22,9212,9212,9212,2020-06-28,lanl
Bolivia,2020-05-22,230,230,230,2020-06-28,lanl
Bosnia and Herzegovina,2020-05-22,141,141,141,2020-06-28,lanl
Brazil,2020-05-22,21048,21048,21048,2020-06-28,lanl
Bulgaria,2020-05-22,125,125,125,2020-06-28,lanl
Burkina Faso,2020-05-22,52,52,52,2020-06-28,lanl
Cameroon,2020-05-22,159,159,159,2020-06-28,lanl
Canada,2020-05-22,6360,6360,6360,2020-06-28,lanl
Central African Republic,2020-05-22,0,0,0,2020-06-28,lanl
Chad,2020-05-22,58,58,58,2020-06-28,lanl
Chile,2020-05-22,630,630,630,2020-06-28,lanl
China,2020-05-22,4638,4638,4638,2020-06-28,lanl
Colombia,2020-05-22,682,682,682,2020-06-28,lanl
Republic of Congo,2020-05-22,16,16,16,2020-06-28,lanl
Cote d'Ivoire,2020-05-22,29,29,29,2020-06-28,lanl
Croatia,2020-05-22,99,99,99,2020-06-28,lanl
Cuba,2020-05-22,81,81,81,2020-06-28,lanl
Czechia,2020-05-22,312,312,312,2020-06-28,lanl
Democratic Republic of the Congo,2020-05-22,63,63,63,2020-06-28,lanl
Denmark,2020-05-22,561,561,561,2020-06-28,lanl
Djibouti,2020-05-22,10,10,10,2020-06-28,lanl
Dominican Republic,2020-05-22,456,456,456,2020-06-28,lanl
Ecuador,2020-05-22,3056,3056,3056,2020-06-28,lanl
Egypt,2020-05-22,707,707,707,2020-06-28,lanl
El Salvador,2020-05-22,33,33,33,2020-06-28,lanl
Equatorial Guinea,2020-05-22,11,11,11,2020-06-28,lanl
Estonia,2020-05-22,64,64,64,2020-06-28,lanl
Ethiopia,2020-05-22,5,5,5,2020-06-28,lanl
Finland,2020-05-22,306,306,306,2020-06-28,lanl
France,2020-05-22,28292,28292,28292,2020-06-28,lanl
Gabon,2020-05-22,12,12,12,2020-06-28,lanl
Germany,2020-05-22,8228,8228,8228,2020-06-28,lanl
Ghana,2020-05-22,31,31,31,2020-06-28,lanl
Greece,2020-05-22,169,169,169,2020-06-28,lanl
Guatemala,2020-05-22,51,51,51,2020-06-28,lanl
Guinea,2020-05-22,19,19,19,2020-06-28,lanl
Guinea-Bissau,2020-05-22,6,6,6,2020-06-28,lanl
Haiti,2020-05-22,25,25,25,2020-06-28,lanl
Honduras,2020-05-22,167,167,167,2020-06-28,lanl
Hungary,2020-05-22,476,476,476,2020-06-28,lanl
India,2020-05-22,3726,3726,3726,2020-06-28,lanl
Indonesia,2020-05-22,1326,1326,1326,2020-06-28,lanl
Iran,2020-05-22,7300,7300,7300,2020-06-28,lanl
Iraq,2020-05-22,147,147,147,2020-06-28,lanl
Ireland,2020-05-22,1592,1592,1592,2020-06-28,lanl
Israel,2020-05-22,279,279,279,2020-06-28,lanl
Italy,2020-05-22,32616,32616,32616,2020-06-28,lanl
Japan,2020-05-22,796,796,796,2020-06-28,lanl
Kazakhstan,2020-05-22,35,35,35,2020-06-28,lanl
Kenya,2020-05-22,50,50,50,2020-06-28,lanl
Kosovo,2020-05-22,29,29,29,2020-06-28,lanl
Kuwait,2020-05-22,138,138,138,2020-06-28,lanl
Kyrgyzstan,2020-05-22,14,14,14,2020-06-28,lanl
Latvia,2020-05-22,22,22,22,2020-06-28,lanl
Lebanon,2020-05-22,26,26,26,2020-06-28,lanl
Liberia,2020-05-22,24,24,24,2020-06-28,lanl
Libya,2020-05-22,3,3,3,2020-06-28,lanl
Lithuania,2020-05-22,61,61,61,2020-06-28,lanl
Luxembourg,2020-05-22,109,109,109,2020-06-28,lanl
Malaysia,2020-05-22,115,115,115,2020-06-28,lanl
Mali,2020-05-22,62,62,62,2020-06-28,lanl
Mauritania,2020-05-22,6,6,6,2020-06-28,lanl
Mexico,2020-05-22,6989,6989,6989,2020-06-28,lanl
Moldova,2020-05-22,237,237,237,2020-06-28,lanl
Morocco,2020-05-22,197,197,197,2020-06-28,lanl
Nepal,2020-05-22,3,3,3,2020-06-28,lanl
Netherlands,2020-05-22,5807,5807,5807,2020-06-28,lanl
New Zealand,2020-05-22,21,21,21,2020-06-28,lanl
Nicaragua,2020-05-22,17,17,17,2020-06-28,lanl
Niger,2020-05-22,60,60,60,2020-06-28,lanl
Nigeria,2020-05-22,221,221,221,2020-06-28,lanl
North Macedonia,2020-05-22,112,112,112,2020-06-28,lanl
Norway,2020-05-22,235,235,235,2020-06-28,lanl
Oman,2020-05-22,34,34,34,2020-06-28,lanl
Pakistan,2020-05-22,1101,1101,1101,2020-06-28,lanl
Panama,2020-05-22,295,295,295,2020-06-28,lanl
Peru,2020-05-22,3244,3244,3244,2020-06-28,lanl
Philippines,2020-05-22,857,857,857,2020-06-28,lanl
Poland,2020-05-22,982,982,982,2020-06-28,lanl
Portugal,2020-05-22,1289,1289,1289,2020-06-28,lanl
Qatar,2020-05-22,19,19,19,2020-06-28,lanl
Romania,2020-05-22,1166,1166,1166,2020-06-28,lanl
Russia,2020-05-22,3249,3249,3249,2020-06-28,lanl
San Marino,2020-05-22,41,41,41,2020-06-28,lanl
Saudi Arabia,2020-05-22,364,364,364,2020-06-28,lanl
Senegal,2020-05-22,33,33,33,2020-06-28,lanl
Serbia,2020-05-22,237,237,237,2020-06-28,lanl
Sierra Leone,2020-05-22,38,38,38,2020-06-28,lanl
Singapore,2020-05-22,23,23,23,2020-06-28,lanl
Slovakia,2020-05-22,28,28,28,2020-06-28,lanl
Slovenia,2020-05-22,106,106,106,2020-06-28,lanl
Somalia,2020-05-22,61,61,61,2020-06-28,lanl
South Africa,2020-05-22,397,397,397,2020-06-28,lanl
South Korea,2020-05-22,266,266,266,2020-06-28,lanl
South Sudan,2020-05-22,6,6,6,2020-06-28,lanl
Spain,2020-05-22,28628,28628,28628,2020-06-28,lanl
Sudan,2020-05-22,137,137,137,2020-06-28,lanl
Sweden,2020-05-22,3925,3925,3925,2020-06-28,lanl
Switzerland,2020-05-22,1903,1903,1903,2020-06-28,lanl
Tajikistan,2020-05-22,44,44,44,2020-06-28,lanl
Tanzania,2020-05-22,21,21,21,2020-06-28,lanl
Thailand,2020-05-22,56,56,56,2020-06-28,lanl
Tunisia,2020-05-22,47,47,47,2020-06-28,lanl
Turkey,2020-05-22,4276,4276,4276,2020-06-28,lanl
Ukraine,2020-05-22,588,588,588,2020-06-28,lanl
United Arab Emirates,2020-05-22,241,241,241,2020-06-28,lanl
United Kingdom,2020-05-22,36475,36475,36475,2020-06-28,lanl
Uruguay,2020-05-22,20,20,20,2020-06-28,lanl
US,2020-05-22,96296,96296,96296,2020-06-28,lanl
Uzbekistan,2020-05-22,13,13,13,2020-06-28,lanl
Venezuela,2020-05-22,10,10,10,2020-06-28,lanl
Yemen,2020-05-22,33,33,33,2020-06-28,lanl
Zambia,2020-05-22,7,7,7,2020-06-28,lanl
Afghanistan,2020-05-23,216,216,216,2020-06-28,lanl
Albania,2020-05-23,31,31,31,2020-06-28,lanl
Algeria,2020-05-23,592,592,592,2020-06-28,lanl
Andorra,2020-05-23,51,51,51,2020-06-28,lanl
Argentina,2020-05-23,445,445,445,2020-06-28,lanl
Armenia,2020-05-23,77,77,77,2020-06-28,lanl
Australia,2020-05-23,102,102,102,2020-06-28,lanl
Austria,2020-05-23,639,639,639,2020-06-28,lanl
Azerbaijan,2020-05-23,49,49,49,2020-06-28,lanl
Bahrain,2020-05-23,13,13,13,2020-06-28,lanl
Bangladesh,2020-05-23,452,452,452,2020-06-28,lanl
Belarus,2020-05-23,194,194,194,2020-06-28,lanl
Belgium,2020-05-23,9237,9237,9237,2020-06-28,lanl
Bolivia,2020-05-23,240,240,240,2020-06-28,lanl
Bosnia and Herzegovina,2020-05-23,141,141,141,2020-06-28,lanl
Brazil,2020-05-23,22013,22013,22013,2020-06-28,lanl
Bulgaria,2020-05-23,126,126,126,2020-06-28,lanl
Burkina Faso,2020-05-23,52,52,52,2020-06-28,lanl
Cameroon,2020-05-23,159,159,159,2020-06-28,lanl
Canada,2020-05-23,6466,6466,6466,2020-06-28,lanl
Central African Republic,2020-05-23,1,1,1,2020-06-28,lanl
Chad,2020-05-23,60,60,60,2020-06-28,lanl
Chile,2020-05-23,673,673,673,2020-06-28,lanl
China,2020-05-23,4638,4638,4638,2020-06-28,lanl
Colombia,2020-05-23,705,705,705,2020-06-28,lanl
Republic of Congo,2020-05-23,16,16,16,2020-06-28,lanl
Cote d'Ivoire,2020-05-23,30,30,30,2020-06-28,lanl
Croatia,2020-05-23,99,99,99,2020-06-28,lanl
Cuba,2020-05-23,81,81,81,2020-06-28,lanl
Czechia,2020-05-23,314,314,314,2020-06-28,lanl
Democratic Republic of the Congo,2020-05-23,63,63,63,2020-06-28,lanl
Denmark,2020-05-23,561,561,561,2020-06-28,lanl
Djibouti,2020-05-23,10,10,10,2020-06-28,lanl
Dominican Republic,2020-05-23,458,458,458,2020-06-28,lanl
Ecuador,2020-05-23,3096,3096,3096,2020-06-28,lanl
Egypt,2020-05-23,735,735,735,2020-06-28,lanl
El Salvador,2020-05-23,33,33,33,2020-06-28,lanl
Equatorial Guinea,2020-05-23,11,11,11,2020-06-28,lanl
Estonia,2020-05-23,64,64,64,2020-06-28,lanl
Ethiopia,2020-05-23,5,5,5,2020-06-28,lanl
Finland,2020-05-23,306,306,306,2020-06-28,lanl
France,2020-05-23,28335,28335,28335,2020-06-28,lanl
Gabon,2020-05-23,12,12,12,2020-06-28,lanl
Germany,2020-05-23,8261,8261,8261,2020-06-28,lanl
Ghana,2020-05-23,31,31,31,2020-06-28,lanl
Greece,2020-05-23,171,171,171,2020-06-28,lanl
Guatemala,2020-05-23,55,55,55,2020-06-28,lanl
Guinea,2020-05-23,20,20,20,2020-06-28,lanl
Guinea-Bissau,2020-05-23,6,6,6,2020-06-28,lanl
Haiti,2020-05-23,26,26,26,2020-06-28,lanl
Honduras,2020-05-23,167,167,167,2020-06-28,lanl
Hungary,2020-05-23,482,482,482,2020-06-28,lanl
India,2020-05-23,3868,3868,3868,2020-06-28,lanl
Indonesia,2020-05-23,1351,1351,1351,2020-06-28,lanl
Iran,2020-05-23,7359,7359,7359,2020-06-28,lanl
Iraq,2020-05-23,152,152,152,2020-06-28,lanl
Ireland,2020-05-23,1604,1604,1604,2020-06-28,lanl
Israel,2020-05-23,279,279,279,2020-06-28,lanl
Italy,2020-05-23,32735,32735,32735,2020-06-28,lanl
Japan,2020-05-23,808,808,808,2020-06-28,lanl
Kazakhstan,2020-05-23,35,35,35,2020-06-28,lanl
Kenya,2020-05-23,50,50,50,2020-06-28,lanl
Kosovo,2020-05-23,29,29,29,2020-06-28,lanl
Kuwait,2020-05-23,148,148,148,2020-06-28,lanl
Kyrgyzstan,2020-05-23,14,14,14,2020-06-28,lanl
Latvia,2020-05-23,22,22,22,2020-06-28,lanl
Lebanon,2020-05-23,26,26,26,2020-06-28,lanl
Liberia,2020-05-23,26,26,26,2020-06-28,lanl
Libya,2020-05-23,3,3,3,2020-06-28,lanl
Lithuania,2020-05-23,63,63,63,2020-06-28,lanl
Luxembourg,2020-05-23,109,109,109,2020-06-28,lanl
Malaysia,2020-05-23,115,115,115,2020-06-28,lanl
Mali,2020-05-23,63,63,63,2020-06-28,lanl
Mauritania,2020-05-23,6,6,6,2020-06-28,lanl
Mexico,2020-05-23,7179,7179,7179,2020-06-28,lanl
Moldova,2020-05-23,242,242,242,2020-06-28,lanl
Morocco,2020-05-23,198,198,198,2020-06-28,lanl
Nepal,2020-05-23,3,3,3,2020-06-28,lanl
Netherlands,2020-05-23,5830,5830,5830,2020-06-28,lanl
New Zealand,2020-05-23,21,21,21,2020-06-28,lanl
Nicaragua,2020-05-23,17,17,17,2020-06-28,lanl
Niger,2020-05-23,61,61,61,2020-06-28,lanl
Nigeria,2020-05-23,221,221,221,2020-06-28,lanl
North Macedonia,2020-05-23,113,113,113,2020-06-28,lanl
Norway,2020-05-23,235,235,235,2020-06-28,lanl
Oman,2020-05-23,36,36,36,2020-06-28,lanl
Pakistan,2020-05-23,1133,1133,1133,2020-06-28,lanl
Panama,2020-05-23,299,299,299,2020-06-28,lanl
Peru,2020-05-23,3373,3373,3373,2020-06-28,lanl
Philippines,2020-05-23,863,863,863,2020-06-28,lanl
Poland,2020-05-23,993,993,993,2020-06-28,lanl
Portugal,2020-05-23,1302,1302,1302,2020-06-28,lanl
Qatar,2020-05-23,21,21,21,2020-06-28,lanl
Romania,2020-05-23,1176,1176,1176,2020-06-28,lanl
Russia,2020-05-23,3388,3388,3388,2020-06-28,lanl
San Marino,2020-05-23,42,42,42,2020-06-28,lanl
Saudi Arabia,2020-05-23,379,379,379,2020-06-28,lanl
Senegal,2020-05-23,34,34,34,2020-06-28,lanl
Serbia,2020-05-23,238,238,238,2020-06-28,lanl
Sierra Leone,2020-05-23,39,39,39,2020-06-28,lanl
Singapore,2020-05-23,23,23,23,2020-06-28,lanl
Slovakia,2020-05-23,28,28,28,2020-06-28,lanl
Slovenia,2020-05-23,106,106,106,2020-06-28,lanl
Somalia,2020-05-23,61,61,61,2020-06-28,lanl
South Africa,2020-05-23,407,407,407,2020-06-28,lanl
South Korea,2020-05-23,266,266,266,2020-06-28,lanl
South Sudan,2020-05-23,8,8,8,2020-06-28,lanl
Spain,2020-05-23,28678,28678,28678,2020-06-28,lanl
Sudan,2020-05-23,146,146,146,2020-06-28,lanl
Sweden,2020-05-23,3992,3992,3992,2020-06-28,lanl
Switzerland,2020-05-23,1905,1905,1905,2020-06-28,lanl
Tajikistan,2020-05-23,44,44,44,2020-06-28,lanl
Tanzania,2020-05-23,21,21,21,2020-06-28,lanl
Thailand,2020-05-23,56,56,56,2020-06-28,lanl
Tunisia,2020-05-23,48,48,48,2020-06-28,lanl
Turkey,2020-05-23,4308,4308,4308,2020-06-28,lanl
Ukraine,2020-05-23,605,605,605,2020-06-28,lanl
United Arab Emirates,2020-05-23,244,244,244,2020-06-28,lanl
United Kingdom,2020-05-23,36757,36757,36757,2020-06-28,lanl
Uruguay,2020-05-23,22,22,22,2020-06-28,lanl
US,2020-05-23,97406,97406,97406,2020-06-28,lanl
Uzbekistan,2020-05-23,13,13,13,2020-06-28,lanl
Venezuela,2020-05-23,10,10,10,2020-06-28,lanl
Yemen,2020-05-23,39,39,39,2020-06-28,lanl
Zambia,2020-05-23,7,7,7,2020-06-28,lanl
Afghanistan,2020-05-24,218,218,218,2020-06-28,lanl
Albania,2020-05-24,32,32,32,2020-06-28,lanl
Algeria,2020-05-24,600,600,600,2020-06-28,lanl
Andorra,2020-05-24,51,51,51,2020-06-28,lanl
Argentina,2020-05-24,452,452,452,2020-06-28,lanl
Armenia,2020-05-24,81,81,81,2020-06-28,lanl
Australia,2020-05-24,102,102,102,2020-06-28,lanl
Austria,2020-05-24,640,640,640,2020-06-28,lanl
Azerbaijan,2020-05-24,49,49,49,2020-06-28,lanl
Bahrain,2020-05-24,14,14,14,2020-06-28,lanl
Bangladesh,2020-05-24,480,480,480,2020-06-28,lanl
Belarus,2020-05-24,199,199,199,2020-06-28,lanl
Belgium,2020-05-24,9280,9280,9280,2020-06-28,lanl
Bolivia,2020-05-24,250,250,250,2020-06-28,lanl
Bosnia and Herzegovina,2020-05-24,144,144,144,2020-06-28,lanl
Brazil,2020-05-24,22666,22666,22666,2020-06-28,lanl
Bulgaria,2020-05-24,130,130,130,2020-06-28,lanl
Burkina Faso,2020-05-24,52,52,52,2020-06-28,lanl
Cameroon,2020-05-24,165,165,165,2020-06-28,lanl
Canada,2020-05-24,6534,6534,6534,2020-06-28,lanl
Central African Republic,2020-05-24,1,1,1,2020-06-28,lanl
Chad,2020-05-24,60,60,60,2020-06-28,lanl
Chile,2020-05-24,718,718,718,2020-06-28,lanl
China,2020-05-24,4638,4638,4638,2020-06-28,lanl
Colombia,2020-05-24,727,727,727,2020-06-28,lanl
Republic of Congo,2020-05-24,16,16,16,2020-06-28,lanl
Cote d'Ivoire,2020-05-24,30,30,30,2020-06-28,lanl
Croatia,2020-05-24,99,99,99,2020-06-28,lanl
Cuba,2020-05-24,82,82,82,2020-06-28,lanl
Czechia,2020-05-24,315,315,315,2020-06-28,lanl
Democratic Republic of the Congo,2020-05-24,63,63,63,2020-06-28,lanl
Denmark,2020-05-24,562,562,562,2020-06-28,lanl
Djibouti,2020-05-24,10,10,10,2020-06-28,lanl
Dominican Republic,2020-05-24,458,458,458,2020-06-28,lanl
Ecuador,2020-05-24,3108,3108,3108,2020-06-28,lanl
Egypt,2020-05-24,764,764,764,2020-06-28,lanl
El Salvador,2020-05-24,35,35,35,2020-06-28,lanl
Equatorial Guinea,2020-05-24,11,11,11,2020-06-28,lanl
Estonia,2020-05-24,64,64,64,2020-06-28,lanl
