location_name,date,deaths,lower,upper,model_date,model
El Salvador,2020-05-23,30.0401955410863,22.4871712432173,51.8346008283777,2020-05-13,lanl
Guatemala,2020-05-23,57.4205669848427,37.6780165713204,112.451434135681,2020-05-13,lanl
Honduras,2020-05-23,182.879709848829,142.193200931354,279.709491110549,2020-05-13,lanl
Mexico,2020-05-23,6431.61731602637,5190.20247705684,8179.5531289063,2020-05-13,lanl
Panama,2020-05-23,300.812981073661,269.814089500757,368.562838928049,2020-05-13,lanl
Peru,2020-05-23,3461.64886564209,2698.32273702759,4621.63281499884,2020-05-13,lanl
Argentina,2020-05-24,475.309084360147,383.101944356528,677.694275274008,2020-05-13,lanl
Bolivia,2020-05-24,235.90985629269,172.610447780082,372.806070816957,2020-05-13,lanl
Brazil,2020-05-24,23981.5122226104,17692.4430969318,32324.5593151038,2020-05-13,lanl
Chile,2020-05-24,564.69773598813,432.266500986041,867.097630576296,2020-05-13,lanl
Colombia,2020-05-24,746.997286070607,600.096050976175,1046.29871303237,2020-05-13,lanl
Cuba,2020-05-24,85.0813017846953,80.4427669572596,97.0728661746021,2020-05-13,lanl
Dominican Republic,2020-05-24,488.188850042308,436.090884502344,597.513857339777,2020-05-13,lanl
Ecuador,2020-05-24,2597.09383344699,2427.96978760926,2936.14196636998,2020-05-13,lanl
El Salvador,2020-05-24,31.1350350870663,22.7647909827201,56.2808116121877,2020-05-13,lanl
Guatemala,2020-05-24,61.0542465203821,38.5369061563442,126.114686740717,2020-05-13,lanl
Honduras,2020-05-24,189.73356058362,143.619707689601,300.711501959765,2020-05-13,lanl
Mexico,2020-05-24,6649.29450620926,5281.70149007614,8726.29231507196,2020-05-13,lanl
Panama,2020-05-24,304.797740401544,271.399445298616,381.209547857015,2020-05-13,lanl
Peru,2020-05-24,3596.09734130556,2735.38888955688,4924.72589629536,2020-05-13,lanl
Argentina,2020-05-25,486.898612076663,385.811749149766,713.58206576664,2020-05-13,lanl
Bolivia,2020-05-25,246.176045683954,174.415496239961,404.13443957126,2020-05-13,lanl
Brazil,2020-05-25,24987.9927325309,17979.3566361175,34971.0863592741,2020-05-13,lanl
Chile,2020-05-25,586.85691781459,438.874830724456,947.911202507575,2020-05-13,lanl
Colombia,2020-05-25,768.249630216994,606.045935129405,1115.04078497012,2020-05-13,lanl
Cuba,2020-05-25,85.5487277058639,80.574253706986,98.4947868659111,2020-05-13,lanl
Dominican Republic,2020-05-25,495.211174867308,437.818235166708,619.776658602612,2020-05-13,lanl
Ecuador,2020-05-25,2615.7996685047,2434.4582559778,2992.00584300123,2020-05-13,lanl
El Salvador,2020-05-25,32.1348147426673,23.0341220444347,60.1207629342592,2020-05-13,lanl
Guatemala,2020-05-25,64.0742853774374,39.4678328281895,143.323814030116,2020-05-13,lanl
Honduras,2020-05-25,195.912227686111,145.022785986655,324.376166902046,2020-05-13,lanl
Mexico,2020-05-25,6862.25189280513,5346.39116485226,9304.54538973428,2020-05-13,lanl
Panama,2020-05-25,308.363871226735,272.213081273077,392.338326888172,2020-05-13,lanl
Peru,2020-05-25,3729.81567191256,2768.53739873823,5259.48707569953,2020-05-13,lanl
Argentina,2020-05-26,499.849670651364,389.232564373182,756.636141085333,2020-05-13,lanl
Bolivia,2020-05-26,255.247700723495,177.541251023372,445.066546651983,2020-05-13,lanl
Brazil,2020-05-26,25980.6192910015,18271.1888945725,38043.9766417675,2020-05-13,lanl
Chile,2020-05-26,609.115231478047,444.78800598476,1030.09600840885,2020-05-13,lanl
Colombia,2020-05-26,789.863894383142,611.980840418525,1188.22023518031,2020-05-13,lanl
Cuba,2020-05-26,85.975511430364,80.6707420821276,99.7265991133965,2020-05-13,lanl
Dominican Republic,2020-05-26,501.622247128081,439.723954515362,639.248011618406,2020-05-13,lanl
Ecuador,2020-05-26,2631.85212262821,2440.0273120013,3035.85974906114,2020-05-13,lanl
El Salvador,2020-05-26,33.130753570893,23.2930898603716,65.3516136937272,2020-05-13,lanl
Guatemala,2020-05-26,67.3924112715382,40.2315811155248,164.321207249165,2020-05-13,lanl
Honduras,2020-05-26,202.343045786494,146.72276027854,345.03679484444,2020-05-13,lanl
Mexico,2020-05-26,7073.59772789886,5395.20478776007,9826.57012538577,2020-05-13,lanl
Panama,2020-05-26,311.998763930798,273.08173753011,403.456043528202,2020-05-13,lanl
Peru,2020-05-26,3861.53890078316,2792.80327813325,5638.98121185946,2020-05-13,lanl
Argentina,2020-05-27,511.205971614185,392.538372098907,798.213638999639,2020-05-13,lanl
Bolivia,2020-05-27,264.877835768085,179.864670814354,484.580434276678,2020-05-13,lanl
Brazil,2020-05-27,26985.8558755416,18445.9033218944,41383.0223731482,2020-05-13,lanl
Chile,2020-05-27,632.737237351524,449.942363586932,1123.42943344495,2020-05-13,lanl
Colombia,2020-05-27,808.934375240462,616.954706372857,1257.50969536001,2020-05-13,lanl
Cuba,2020-05-27,86.3988169556379,80.772772477573,101.26697957815,2020-05-13,lanl
Dominican Republic,2020-05-27,507.66725125294,441.87965740907,659.646920313664,2020-05-13,lanl
Ecuador,2020-05-27,2649.7105666601,2443.73776771583,3096.06915993476,2020-05-13,lanl
El Salvador,2020-05-27,34.1393849595465,23.5813990419233,71.0572506470994,2020-05-13,lanl
Guatemala,2020-05-27,71.4473972365826,40.8958578229602,184.80779418595,2020-05-13,lanl
Honduras,2020-05-27,208.376482625191,148.649960771934,366.980571839381,2020-05-13,lanl
Mexico,2020-05-27,7286.4636190547,5445.44141064766,10365.6570627036,2020-05-13,lanl
Panama,2020-05-27,315.685763472438,274.472174869357,414.72858810878,2020-05-13,lanl
Peru,2020-05-27,3981.50237349209,2818.21165438188,6084.58339132523,2020-05-13,lanl
Argentina,2020-05-28,523.621128562312,395.463187714977,843.691331820083,2020-05-13,lanl
Bolivia,2020-05-28,273.955961702046,181.333285509653,524.260590570575,2020-05-13,lanl
Brazil,2020-05-28,27991.1452856808,18674.0181383865,44536.8284298884,2020-05-13,lanl
Chile,2020-05-28,655.840600387417,455.370738673934,1218.63986237931,2020-05-13,lanl
Colombia,2020-05-28,829.314005206203,622.503087178036,1353.06702167421,2020-05-13,lanl
Cuba,2020-05-28,86.6894204784933,80.8645433971007,102.650221254654,2020-05-13,lanl
Dominican Republic,2020-05-28,513.201658108682,444.443354243281,681.545367416455,2020-05-13,lanl
Ecuador,2020-05-28,2665.41841403729,2446.38228622449,3156.31040469574,2020-05-13,lanl
El Salvador,2020-05-28,35.2669736451604,23.8189275508603,76.3672026836832,2020-05-13,lanl
Guatemala,2020-05-28,75.1364688534556,41.5425353181337,206.868124781263,2020-05-13,lanl
Honduras,2020-05-28,215.074323768975,149.83603746488,391.697288919617,2020-05-13,lanl
Mexico,2020-05-28,7510.19808043696,5506.81405215088,11053.7095828937,2020-05-13,lanl
Panama,2020-05-28,319.006407496474,275.267820631636,427.197991584582,2020-05-13,lanl
Peru,2020-05-28,4112.88929149047,2851.73741253943,6514.07869603548,2020-05-13,lanl
Argentina,2020-05-29,534.657446369076,397.439279920193,888.060495948096,2020-05-13,lanl
Bolivia,2020-05-29,282.121302857146,182.444704215779,564.245617823111,2020-05-13,lanl
Brazil,2020-05-29,28988.6681897872,18844.5602967077,48400.8176267018,2020-05-13,lanl
Chile,2020-05-29,680.331818568262,460.831203946461,1302.75736322226,2020-05-13,lanl
Colombia,2020-05-29,851.986690032107,625.591763003871,1432.62403437535,2020-05-13,lanl
Cuba,2020-05-29,87.0455673135649,80.9966749283654,103.63632938025,2020-05-13,lanl
Dominican Republic,2020-05-29,519.553587386006,446.285621710249,703.612801274099,2020-05-13,lanl
Ecuador,2020-05-29,2679.90318926273,2448.83238082726,3211.32979761101,2020-05-13,lanl
El Salvador,2020-05-29,36.2956862810155,23.9491127180332,82.2463978851948,2020-05-13,lanl
Guatemala,2020-05-29,78.1722082109426,42.0837293566561,229.92325848794,2020-05-13,lanl
Honduras,2020-05-29,220.628768675047,150.725487425659,413.142713979162,2020-05-13,lanl
Mexico,2020-05-29,7709.49546311898,5566.15877771682,11771.6819929163,2020-05-13,lanl
Panama,2020-05-29,322.386188116398,276.032914502173,437.919095259396,2020-05-13,lanl
Peru,2020-05-29,4243.32166639475,2879.20446408107,7017.82329482014,2020-05-13,lanl
Argentina,2020-05-30,548.636282246351,401.447064782312,946.981541977428,2020-05-13,lanl
Bolivia,2020-05-30,290.997491037771,183.540238255436,608.834386369317,2020-05-13,lanl
Brazil,2020-05-30,29915.029951483,19101.7621989309,52126.9154148458,2020-05-13,lanl
Chile,2020-05-30,705.052682716414,465.737399984029,1427.23984102142,2020-05-13,lanl
Colombia,2020-05-30,870.309846303085,629.538433674211,1508.02411718841,2020-05-13,lanl
Cuba,2020-05-30,87.4036115342963,81.0594496826978,105.427942063718,2020-05-13,lanl
Dominican Republic,2020-05-30,525.637453055887,446.884793937198,729.745636123359,2020-05-13,lanl
Ecuador,2020-05-30,2693.14278967868,2452.91511718929,3264.80058897418,2020-05-13,lanl
El Salvador,2020-05-30,37.3510895915641,24.0846842835642,87.1061218430652,2020-05-13,lanl
Guatemala,2020-05-30,82.1553817809703,42.7261997896567,254.339762484947,2020-05-13,lanl
Honduras,2020-05-30,226.109957390401,152.144001738778,440.269750601591,2020-05-13,lanl
Mexico,2020-05-30,7917.04410247901,5613.63395383265,12380.916789857,2020-05-13,lanl
Panama,2020-05-30,325.504604527751,277.21091011754,450.55154361425,2020-05-13,lanl
Peru,2020-05-30,4348.91240398979,2903.00156678284,7487.99569816126,2020-05-13,lanl
Argentina,2020-05-31,560.504477324176,404.408261502304,993.879529860097,2020-05-13,lanl
Bolivia,2020-05-31,298.670721395862,184.887177287296,654.296357201472,2020-05-13,lanl
Brazil,2020-05-31,30957.8511959515,19350.3017535948,56302.755364547,2020-05-13,lanl
Chile,2020-05-31,730.703486893099,472.467130452214,1547.10659232427,2020-05-13,lanl
Colombia,2020-05-31,888.389668625735,634.765443565924,1598.1476384323,2020-05-13,lanl
Cuba,2020-05-31,87.7528775915306,81.1152534017849,106.61429402023,2020-05-13,lanl
Dominican Republic,2020-05-31,531.327004949542,448.070558269832,750.136848961842,2020-05-13,lanl
Ecuador,2020-05-31,2707.40212288867,2455.20875575621,3324.99687516387,2020-05-13,lanl
El Salvador,2020-05-31,38.501777773522,24.3708934382112,92.310624181827,2020-05-13,lanl
Guatemala,2020-05-31,85.3452918532357,43.3142941252571,289.788822029315,2020-05-13,lanl
Honduras,2020-05-31,232.046598486537,153.141068682733,474.920387493974,2020-05-13,lanl
Mexico,2020-05-31,8113.19957115741,5660.58789943565,13020.9987498494,2020-05-13,lanl
Panama,2020-05-31,328.186565550005,277.556551368871,461.499191262197,2020-05-13,lanl
Peru,2020-05-31,4473.55347710783,2927.18721233141,8006.76344599441,2020-05-13,lanl
Argentina,2020-06-01,570.496287028608,406.092321896153,1046.05511208912,2020-05-13,lanl
Bolivia,2020-06-01,307.550281340731,186.860453063978,713.285676925265,2020-05-13,lanl
Brazil,2020-06-01,31924.7398628693,19597.4412986643,60462.8979004301,2020-05-13,lanl
Chile,2020-06-01,755.170797923997,476.225762756677,1676.18387760882,2020-05-13,lanl
Colombia,2020-06-01,905.991027117893,641.514622523272,1688.83806696667,2020-05-13,lanl
Cuba,2020-06-01,88.1059176588456,81.2264422641223,108.112131309323,2020-05-13,lanl
Dominican Republic,2020-06-01,535.893895705721,449.138722939561,775.544300698937,2020-05-13,lanl
Ecuador,2020-06-01,2720.41172129415,2460.5169588846,3375.00254158409,2020-05-13,lanl
El Salvador,2020-06-01,39.3640574388436,24.6581798245795,99.8471831149141,2020-05-13,lanl
Guatemala,2020-06-01,89.2986026105672,43.8769202721484,321.384953114322,2020-05-13,lanl
Honduras,2020-06-01,237.755109294054,155.506875178317,501.176950466429,2020-05-13,lanl
Mexico,2020-06-01,8295.10436364239,5718.22426385874,13826.2573359107,2020-05-13,lanl
Panama,2020-06-01,331.07416340382,278.012611261838,475.804938304262,2020-05-13,lanl
Peru,2020-06-01,4601.87393288264,2953.92517348456,8463.76423592663,2020-05-13,lanl
Argentina,2020-06-02,582.296903489223,408.080538633808,1102.47640951179,2020-05-13,lanl
Bolivia,2020-06-02,315.25060692386,187.791833965628,762.471808291554,2020-05-13,lanl
Brazil,2020-06-02,32951.0331736948,19831.5894514744,64608.0117156888,2020-05-13,lanl
Chile,2020-06-02,775.743660404996,481.407790171991,1811.20535017507,2020-05-13,lanl
Colombia,2020-06-02,926.232178723414,643.798149355989,1779.70836226307,2020-05-13,lanl
Cuba,2020-06-02,88.3927711506542,81.2742439200177,109.040492712773,2020-05-13,lanl
Dominican Republic,2020-06-02,540.65623400887,450.332765538935,797.318680609194,2020-05-13,lanl
Ecuador,2020-06-02,2731.47070104025,2463.55407431301,3421.15227247729,2020-05-13,lanl
El Salvador,2020-06-02,40.3083654388327,24.6814632459597,106.54778411907,2020-05-13,lanl
Guatemala,2020-06-02,93.4181843101545,44.1154713327136,353.942923297662,2020-05-13,lanl
Honduras,2020-06-02,243.426709489349,156.156014847831,531.123713825949,2020-05-13,lanl
Mexico,2020-06-02,8485.52300620339,5768.20282175054,14733.2873138947,2020-05-13,lanl
Panama,2020-06-02,334.520507783997,278.339616897476,489.505184008013,2020-05-13,lanl
Peru,2020-06-02,4715.50659706897,2972.62638918187,9056.93876618511,2020-05-13,lanl
Argentina,2020-06-03,592.81842385084,409.774791291422,1160.79860079653,2020-05-13,lanl
Bolivia,2020-06-03,322.060752732911,188.966016317478,815.405966404789,2020-05-13,lanl
Brazil,2020-06-03,33904.6684766695,20068.7241358629,68669.5436409389,2020-05-13,lanl
Chile,2020-06-03,798.506419973519,484.698116234342,1963.24437144015,2020-05-13,lanl
Colombia,2020-06-03,943.457955032753,648.471838921403,1890.70272352674,2020-05-13,lanl
Cuba,2020-06-03,88.6685346414624,81.3581999284208,110.031955531845,2020-05-13,lanl
Dominican Republic,2020-06-03,545.483042611432,452.010858948897,823.721571564087,2020-05-13,lanl
Ecuador,2020-06-03,2745.62878306044,2467.13518946322,3465.73302498316,2020-05-13,lanl
El Salvador,2020-06-03,41.1430601093539,24.9369682855098,114.933204975915,2020-05-13,lanl
Guatemala,2020-06-03,97.2490178701994,44.5719813726442,388.755249613489,2020-05-13,lanl
Honduras,2020-06-03,249.980906050366,157.615279474787,558.70386649181,2020-05-13,lanl
Mexico,2020-06-03,8683.20593369726,5813.24193484501,15753.7014199943,2020-05-13,lanl
Panama,2020-06-03,337.426849352206,278.853833764556,502.407303787426,2020-05-13,lanl
Peru,2020-06-03,4823.53160642019,2998.95350604396,9682.94286013674,2020-05-13,lanl
Argentina,2020-06-04,603.124272828713,411.2533784723,1212.34719294743,2020-05-13,lanl
Bolivia,2020-06-04,330.691929712856,191.010685572956,879.206283277409,2020-05-13,lanl
Brazil,2020-06-04,34672.179908036,20247.0810862008,73161.6474174005,2020-05-13,lanl
Chile,2020-06-04,821.008639868811,487.058007399693,2112.88497212743,2020-05-13,lanl
Colombia,2020-06-04,962.527720453778,651.178622350067,2003.31250003718,2020-05-13,lanl
Cuba,2020-06-04,88.9299199592396,81.4243185316952,111.255332050198,2020-05-13,lanl
Dominican Republic,2020-06-04,550.12942002368,453.243561975752,848.230251510978,2020-05-13,lanl
Ecuador,2020-06-04,2755.61027320144,2468.68232377967,3527.44079456091,2020-05-13,lanl
El Salvador,2020-06-04,42.1784436733735,25.2450264757169,120.905013222582,2020-05-13,lanl
Guatemala,2020-06-04,100.07887936819,45.0303702071999,422.272668524564,2020-05-13,lanl
Honduras,2020-06-04,254.919178129795,158.611708626986,599.516401048802,2020-05-13,lanl
Mexico,2020-06-04,8857.96163576156,5837.01768978804,16408.8654916635,2020-05-13,lanl
Panama,2020-06-04,340.559878516546,280.278335950693,514.380083207851,2020-05-13,lanl
Peru,2020-06-04,4939.79792735633,3019.15953111401,10314.6970298444,2020-05-13,lanl
Argentina,2020-06-05,611.552811649313,414.491853791723,1283.6751924984,2020-05-13,lanl
Bolivia,2020-06-05,339.150155367768,191.9550947222,937.999247034388,2020-05-13,lanl
Brazil,2020-06-05,35659.4347830258,20525.3523871399,79444.497151424,2020-05-13,lanl
Chile,2020-06-05,842.951584184988,489.304708065961,2257.30052662125,2020-05-13,lanl
Colombia,2020-06-05,979.662683517674,654.468253999564,2115.08208829096,2020-05-13,lanl
Cuba,2020-06-05,89.2141705953757,81.5221477108533,111.545799652308,2020-05-13,lanl
Dominican Republic,2020-06-05,554.065037488388,454.026188074138,866.263747702529,2020-05-13,lanl
Ecuador,2020-06-05,2767.3075301915,2469.96655234547,3574.898486246,2020-05-13,lanl
El Salvador,2020-06-05,43.0479064218449,25.3032070495322,129.306656972286,2020-05-13,lanl
Guatemala,2020-06-05,104.239465178394,45.3581671118629,457.777918351622,2020-05-13,lanl
Honduras,2020-06-05,260.696036655224,159.75864087671,635.829529570013,2020-05-13,lanl
Mexico,2020-06-05,9059.13887842772,5862.4318320983,17362.6003751222,2020-05-13,lanl
Panama,2020-06-05,343.653887268012,280.477437930852,525.287214061273,2020-05-13,lanl
Peru,2020-06-05,5046.85502642397,3043.29989767637,10967.3889859277,2020-05-13,lanl
Argentina,2020-06-06,621.248920748413,415.436366623945,1349.38561886191,2020-05-13,lanl
Bolivia,2020-06-06,347.787057321479,192.703468560589,1000.92039793546,2020-05-13,lanl
Brazil,2020-06-06,36472.9533646182,20665.6199168175,83494.920161609,2020-05-13,lanl
Chile,2020-06-06,864.886607132404,493.209862551824,2468.11153609336,2020-05-13,lanl
Colombia,2020-06-06,997.116893674158,656.439518035975,2218.26511224268,2020-05-13,lanl
Cuba,2020-06-06,89.3811915892386,81.5922306256183,111.919494455032,2020-05-13,lanl
Dominican Republic,2020-06-06,558.40464820787,455.694854688876,888.964919610758,2020-05-13,lanl
Ecuador,2020-06-06,2776.81058058507,2472.50160493662,3629.65032819897,2020-05-13,lanl
El Salvador,2020-06-06,44.0404607007683,25.3735060389211,137.38446361336,2020-05-13,lanl
Guatemala,2020-06-06,107.621137762939,45.6625861965222,503.26125605224,2020-05-13,lanl
Honduras,2020-06-06,265.953999869359,160.429215105865,683.86654665605,2020-05-13,lanl
Mexico,2020-06-06,9223.55103973058,5894.58732275125,18165.0053941749,2020-05-13,lanl
Panama,2020-06-06,345.46400183242,280.669461607752,538.143092603225,2020-05-13,lanl
Peru,2020-06-06,5149.79692740224,3063.67945962781,11574.5965825347,2020-05-13,lanl
Argentina,2020-06-07,632.145415485167,416.978317047627,1425.14510403649,2020-05-13,lanl
Bolivia,2020-06-07,355.087289633776,193.534111149708,1052.51003446595,2020-05-13,lanl
Brazil,2020-06-07,37557.4286643615,20765.4305459105,90592.3323838583,2020-05-13,lanl
Chile,2020-06-07,886.741956010116,496.699435098455,2640.95334436145,2020-05-13,lanl
Colombia,2020-06-07,1013.70384374664,659.319738089853,2359.87849238223,2020-05-13,lanl
Cuba,2020-06-07,89.6011648995094,81.6185492637104,113.234780776182,2020-05-13,lanl
Dominican Republic,2020-06-07,563.398200004322,456.528178068791,909.514240291432,2020-05-13,lanl
Ecuador,2020-06-07,2789.19491266147,2473.1623923186,3678.9842073406,2020-05-13,lanl
El Salvador,2020-06-07,45.0852035910175,25.5377722093377,144.064940065456,2020-05-13,lanl
Guatemala,2020-06-07,111.072414098132,45.9901076351007,548.447864556886,2020-05-13,lanl
Honduras,2020-06-07,271.234129367351,161.292670808988,717.786180269632,2020-05-13,lanl
Mexico,2020-06-07,9391.82557562397,5930.59339954827,19277.5007178692,2020-05-13,lanl
Panama,2020-06-07,347.841630106745,281.034824619669,552.248806660847,2020-05-13,lanl
Peru,2020-06-07,5247.86313791378,3089.93214750053,12361.5697715746,2020-05-13,lanl
Argentina,2020-06-08,642.095576186641,418.633991574094,1497.72658727317,2020-05-13,lanl
Bolivia,2020-06-08,362.752374284621,194.676081183059,1109.60772016602,2020-05-13,lanl
Brazil,2020-06-08,38419.4001092975,20859.3851392494,96631.5909051156,2020-05-13,lanl
Chile,2020-06-08,909.433744712137,498.358384800818,2855.21588559333,2020-05-13,lanl
Colombia,2020-06-08,1031.25605860465,663.983908158871,2464.70201267467,2020-05-13,lanl
Cuba,2020-06-08,89.898599360012,81.6664069468001,114.085651271911,2020-05-13,lanl
Dominican Republic,2020-06-08,567.600532740727,456.910746342517,939.640372385717,2020-05-13,lanl
Ecuador,2020-06-08,2799.16124638871,2474.34332477198,3713.96813332074,2020-05-13,lanl
El Salvador,2020-06-08,46.0857139433688,25.6968179177318,152.912390217402,2020-05-13,lanl
Guatemala,2020-06-08,115.075038364282,46.3185899243928,604.780342338898,2020-05-13,lanl
Honduras,2020-06-08,276.064877590888,161.718433788341,753.386595265094,2020-05-13,lanl
Mexico,2020-06-08,9587.89081784158,5970.16244907911,20269.0387099396,2020-05-13,lanl
Panama,2020-06-08,350.453395669333,281.454308162009,565.758634836226,2020-05-13,lanl
Peru,2020-06-08,5343.459647884,3106.8530124725,13001.3367598571,2020-05-13,lanl
Argentina,2020-06-09,651.89462706351,420.022154797025,1568.55373255917,2020-05-13,lanl
Bolivia,2020-06-09,370.570483215151,195.775475404384,1180.39109146312,2020-05-13,lanl
Brazil,2020-06-09,39171.0809074849,20961.3377041913,102549.81666873,2020-05-13,lanl
Chile,2020-06-09,927.419795780114,501.017560269623,3145.7156125904,2020-05-13,lanl
Colombia,2020-06-09,1047.51332515106,665.906612961643,2592.78656433551,2020-05-13,lanl
Cuba,2020-06-09,90.0310207941719,81.7137512970998,114.842829423704,2020-05-13,lanl
Dominican Republic,2020-06-09,571.41848904582,457.712944089613,960.429141698688,2020-05-13,lanl
Ecuador,2020-06-09,2807.45391257879,2475.56562964133,3760.91708632357,2020-05-13,lanl
El Salvador,2020-06-09,46.8779884239017,25.8150104364786,159.739347027101,2020-05-13,lanl
Guatemala,2020-06-09,118.330609996276,46.7012364001948,669.51466207007,2020-05-13,lanl
Honduras,2020-06-09,281.760076464264,161.856717004764,798.04429201131,2020-05-13,lanl
Mexico,2020-06-09,9749.46040389071,5989.98463038553,21395.9423607216,2020-05-13,lanl
Panama,2020-06-09,352.967714276932,281.584150229099,579.045469058455,2020-05-13,lanl
Peru,2020-06-09,5441.84760034159,3123.83003781116,13897.1758310664,2020-05-13,lanl
Argentina,2020-06-10,660.471768081539,421.730200747609,1631.66139077363,2020-05-13,lanl
Bolivia,2020-06-10,377.907442141799,196.203012308454,1254.21575124708,2020-05-13,lanl
Brazil,2020-06-10,40056.912595803,21090.4262596213,108844.689646554,2020-05-13,lanl
Chile,2020-06-10,949.088467911266,503.764487443561,3355.21881911596,2020-05-13,lanl
Colombia,2020-06-10,1063.69284355173,667.706784424406,2771.61711204931,2020-05-13,lanl
Cuba,2020-06-10,90.211353179844,81.7142552743262,115.458163462902,2020-05-13,lanl
Dominican Republic,2020-06-10,577.577003292228,458.210287001972,986.386712756384,2020-05-13,lanl
Ecuador,2020-06-10,2815.97010462395,2478.63821909754,3801.96891436665,2020-05-13,lanl
El Salvador,2020-06-10,47.8250686797153,25.8442383850534,170.810744145334,2020-05-13,lanl
Guatemala,2020-06-10,121.838132092745,47.0364307228868,739.735015433098,2020-05-13,lanl
Honduras,2020-06-10,286.007280600852,162.586268578799,834.365092096796,2020-05-13,lanl
Mexico,2020-06-10,9916.19435938314,6008.99720511186,22416.6571274021,2020-05-13,lanl
Panama,2020-06-10,355.511189840258,282.045214679624,590.969240629277,2020-05-13,lanl
Peru,2020-06-10,5543.36144449183,3141.85241650055,14361.9293638532,2020-05-13,lanl
Argentina,2020-06-11,669.283388904716,422.760042962298,1712.60810726043,2020-05-13,lanl
Bolivia,2020-06-11,387.530207283342,196.656365513821,1319.51394307193,2020-05-13,lanl
Brazil,2020-06-11,40745.7545919678,21178.475358256,116309.638578205,2020-05-13,lanl
Chile,2020-06-11,967.852108943656,505.032087610283,3519.11878510634,2020-05-13,lanl
Colombia,2020-06-11,1077.09542947144,671.802703725004,2895.17757244572,2020-05-13,lanl
Cuba,2020-06-11,90.4109527820446,81.7166867199924,116.363499378573,2020-05-13,lanl
Dominican Republic,2020-06-11,580.899116822253,458.974756687778,1011.49658156698,2020-05-13,lanl
Ecuador,2020-06-11,2825.96416714851,2479.98542124802,3845.83146173619,2020-05-13,lanl
El Salvador,2020-06-11,48.5547279262246,25.9642787093762,183.038231779818,2020-05-13,lanl
Guatemala,2020-06-11,124.622298596133,47.4137363613811,805.011426010944,2020-05-13,lanl
Honduras,2020-06-11,291.206765479474,163.458136801048,903.459449563691,2020-05-13,lanl
Mexico,2020-06-11,10044.8417874946,6035.06066677198,23417.0926441647,2020-05-13,lanl
Panama,2020-06-11,357.623244695191,282.260610712896,601.445144312082,2020-05-13,lanl
Peru,2020-06-11,5644.3567523423,3160.94130034963,15055.3146648423,2020-05-13,lanl
Argentina,2020-06-12,676.546566907034,424.648160521835,1785.33628828318,2020-05-13,lanl
Bolivia,2020-06-12,395.118203487523,197.236851054941,1417.04823659625,2020-05-13,lanl
Brazil,2020-06-12,41489.4152365922,21295.9785847368,123416.200580134,2020-05-13,lanl
Chile,2020-06-12,987.645196633385,506.976178376406,3819.37654332946,2020-05-13,lanl
Colombia,2020-06-12,1092.49059595861,673.912004909892,3044.13746024105,2020-05-13,lanl
Cuba,2020-06-12,90.5136897156053,81.7216690612318,117.315584520308,2020-05-13,lanl
Dominican Republic,2020-06-12,584.702052205256,459.02742426531,1045.00593068398,2020-05-13,lanl
Ecuador,2020-06-12,2834.3297852193,2480.92066587821,3883.96667375608,2020-05-13,lanl
El Salvador,2020-06-12,49.54882251102,26.0868413104432,191.456238433182,2020-05-13,lanl
Guatemala,2020-06-12,127.603127053007,47.8843159851908,877.963160869925,2020-05-13,lanl
Honduras,2020-06-12,295.648254133553,164.092417745109,953.361426705058,2020-05-13,lanl
Mexico,2020-06-12,10174.5334680556,6067.28213582417,24911.4187904264,2020-05-13,lanl
Panama,2020-06-12,359.704552517116,282.672830210617,614.570585927405,2020-05-13,lanl
Peru,2020-06-12,5741.30469776303,3174.34931213349,15749.3776880507,2020-05-13,lanl
Argentina,2020-06-13,685.144450869532,426.285551830745,1845.70339138877,2020-05-13,lanl
Bolivia,2020-06-13,402.183665966094,198.851703190714,1509.31471085067,2020-05-13,lanl
Brazil,2020-06-13,42263.5536423998,21372.8100539029,132323.150916169,2020-05-13,lanl
Chile,2020-06-13,1006.43414895692,509.321620408684,4067.24439786639,2020-05-13,lanl
Colombia,2020-06-13,1104.89347350346,675.64087792678,3224.86127417925,2020-05-13,lanl
Cuba,2020-06-13,90.6349941585984,81.7267207550807,118.067979539595,2020-05-13,lanl
Dominican Republic,2020-06-13,588.803999930732,460.759564432547,1071.32398312729,2020-05-13,lanl
Ecuador,2020-06-13,2840.04292764427,2483.94577900839,3916.6252157964,2020-05-13,lanl
El Salvador,2020-06-13,50.4374402774438,26.2102031042542,205.44758944584,2020-05-13,lanl
Guatemala,2020-06-13,130.472232995898,48.3324916264439,954.125513235952,2020-05-13,lanl
Honduras,2020-06-13,299.984791067434,164.869817316311,1007.23303158797,2020-05-13,lanl
Mexico,2020-06-13,10314.7978948316,6096.72038322587,26016.9235817753,2020-05-13,lanl
Panama,2020-06-13,361.739085041882,283.323009112033,625.77148387055,2020-05-13,lanl
Peru,2020-06-13,5821.82992829639,3195.12833604163,16559.1510619842,2020-05-13,lanl
Argentina,2020-06-14,691.628629548768,427.190226185706,1939.04603612356,2020-05-13,lanl
Bolivia,2020-06-14,408.971171211749,199.183493852941,1604.05288062734,2020-05-13,lanl
Brazil,2020-06-14,42980.7473879897,21463.6948516762,140968.609287057,2020-05-13,lanl
Chile,2020-06-14,1025.1975714626,511.005484031459,4398.88541089606,2020-05-13,lanl
Colombia,2020-06-14,1118.78827758084,678.120211096615,3391.28429573775,2020-05-13,lanl
