location_name,date,deaths,lower,upper,model_date,model
Lithuania,2020-04-30,45,45,45,2020-08-09,lanl
Luxembourg,2020-04-30,90,90,90,2020-08-09,lanl
Madagascar,2020-04-30,0,0,0,2020-08-09,lanl
Malawi,2020-04-30,3,3,3,2020-08-09,lanl
Malaysia,2020-04-30,102,102,102,2020-08-09,lanl
Mali,2020-04-30,26,26,26,2020-08-09,lanl
Mauritania,2020-04-30,1,1,1,2020-08-09,lanl
Mexico,2020-04-30,1859,1859,1859,2020-08-09,lanl
Moldova,2020-04-30,116,116,116,2020-08-09,lanl
Montenegro,2020-04-30,7,7,7,2020-08-09,lanl
Morocco,2020-04-30,170,170,170,2020-08-09,lanl
Nepal,2020-04-30,0,0,0,2020-08-09,lanl
Netherlands,2020-04-30,4811,4811,4811,2020-08-09,lanl
New Zealand,2020-04-30,19,19,19,2020-08-09,lanl
Nicaragua,2020-04-30,3,3,3,2020-08-09,lanl
Niger,2020-04-30,32,32,32,2020-08-09,lanl
Nigeria,2020-04-30,58,58,58,2020-08-09,lanl
North Macedonia,2020-04-30,77,77,77,2020-08-09,lanl
Norway,2020-04-30,210,210,210,2020-08-09,lanl
Oman,2020-04-30,11,11,11,2020-08-09,lanl
Pakistan,2020-04-30,417,417,417,2020-08-09,lanl
Panama,2020-04-30,188,188,188,2020-08-09,lanl
Paraguay,2020-04-30,10,10,10,2020-08-09,lanl
Peru,2020-04-30,1051,1051,1051,2020-08-09,lanl
Philippines,2020-04-30,568,568,568,2020-08-09,lanl
Poland,2020-04-30,644,644,644,2020-08-09,lanl
Portugal,2020-04-30,989,989,989,2020-08-09,lanl
Qatar,2020-04-30,10,10,10,2020-08-09,lanl
Romania,2020-04-30,717,717,717,2020-08-09,lanl
Russia,2020-04-30,1073,1073,1073,2020-08-09,lanl
San Marino,2020-04-30,41,41,41,2020-08-09,lanl
Saudi Arabia,2020-04-30,162,162,162,2020-08-09,lanl
Senegal,2020-04-30,9,9,9,2020-08-09,lanl
Serbia,2020-04-30,179,179,179,2020-08-09,lanl
Sierra Leone,2020-04-30,7,7,7,2020-08-09,lanl
Singapore,2020-04-30,15,15,15,2020-08-09,lanl
Slovakia,2020-04-30,23,23,23,2020-08-09,lanl
Slovenia,2020-04-30,91,91,91,2020-08-09,lanl
Somalia,2020-04-30,28,28,28,2020-08-09,lanl
South Africa,2020-04-30,103,103,103,2020-08-09,lanl
South Korea,2020-04-30,248,248,248,2020-08-09,lanl
South Sudan,2020-04-30,0,0,0,2020-08-09,lanl
Spain,2020-04-30,24543,24543,24543,2020-08-09,lanl
Sudan,2020-04-30,31,31,31,2020-08-09,lanl
Suriname,2020-04-30,1,1,1,2020-08-09,lanl
Sweden,2020-04-30,2586,2586,2586,2020-08-09,lanl
Switzerland,2020-04-30,1737,1737,1737,2020-08-09,lanl
Syria,2020-04-30,3,3,3,2020-08-09,lanl
Tajikistan,2020-04-30,0,0,0,2020-08-09,lanl
Tanzania,2020-04-30,16,16,16,2020-08-09,lanl
Thailand,2020-04-30,54,54,54,2020-08-09,lanl
Togo,2020-04-30,9,9,9,2020-08-09,lanl
Tunisia,2020-04-30,41,41,41,2020-08-09,lanl
Turkey,2020-04-30,3174,3174,3174,2020-08-09,lanl
Ukraine,2020-04-30,261,261,261,2020-08-09,lanl
United Arab Emirates,2020-04-30,105,105,105,2020-08-09,lanl
United Kingdom,2020-04-30,26859,26859,26859,2020-08-09,lanl
Uruguay,2020-04-30,17,17,17,2020-08-09,lanl
US,2020-04-30,65842,65842,65842,2020-08-09,lanl
Uzbekistan,2020-04-30,9,9,9,2020-08-09,lanl
Venezuela,2020-04-30,16,16,16,2020-08-09,lanl
West Bank and Gaza,2020-04-30,2,2,2,2020-08-09,lanl
Yemen,2020-04-30,2,2,2,2020-08-09,lanl
Zambia,2020-04-30,3,3,3,2020-08-09,lanl
Zimbabwe,2020-04-30,4,4,4,2020-08-09,lanl
Afghanistan,2020-05-01,68,68,68,2020-08-09,lanl
Albania,2020-05-01,31,31,31,2020-08-09,lanl
Algeria,2020-05-01,453,453,453,2020-08-09,lanl
Andorra,2020-05-01,43,43,43,2020-08-09,lanl
Angola,2020-05-01,2,2,2,2020-08-09,lanl
Argentina,2020-05-01,225,225,225,2020-08-09,lanl
Armenia,2020-05-01,33,33,33,2020-08-09,lanl
Australia,2020-05-01,93,93,93,2020-08-09,lanl
Austria,2020-05-01,589,589,589,2020-08-09,lanl
Azerbaijan,2020-05-01,25,25,25,2020-08-09,lanl
Bahrain,2020-05-01,8,8,8,2020-08-09,lanl
Bangladesh,2020-05-01,170,170,170,2020-08-09,lanl
Belarus,2020-05-01,93,93,93,2020-08-09,lanl
Belgium,2020-05-01,7703,7703,7703,2020-08-09,lanl
Benin,2020-05-01,2,2,2,2020-08-09,lanl
Bolivia,2020-05-01,66,66,66,2020-08-09,lanl
Bosnia and Herzegovina,2020-05-01,70,70,70,2020-08-09,lanl
Brazil,2020-05-01,6412,6412,6412,2020-08-09,lanl
Bulgaria,2020-05-01,68,68,68,2020-08-09,lanl
Burkina Faso,2020-05-01,44,44,44,2020-08-09,lanl
Cabo Verde,2020-05-01,1,1,1,2020-08-09,lanl
Cameroon,2020-05-01,61,61,61,2020-08-09,lanl
Canada,2020-05-01,3537,3537,3537,2020-08-09,lanl
Central African Republic,2020-05-01,0,0,0,2020-08-09,lanl
Chad,2020-05-01,5,5,5,2020-08-09,lanl
Chile,2020-05-01,234,234,234,2020-08-09,lanl
China,2020-05-01,4637,4637,4637,2020-08-09,lanl
Colombia,2020-05-01,314,314,314,2020-08-09,lanl
Republic of Congo,2020-05-01,9,9,9,2020-08-09,lanl
Costa Rica,2020-05-01,6,6,6,2020-08-09,lanl
Cote d'Ivoire,2020-05-01,15,15,15,2020-08-09,lanl
Croatia,2020-05-01,75,75,75,2020-08-09,lanl
Cuba,2020-05-01,64,64,64,2020-08-09,lanl
Czechia,2020-05-01,240,240,240,2020-08-09,lanl
Democratic Republic of the Congo,2020-05-01,32,32,32,2020-08-09,lanl
Denmark,2020-05-01,460,460,460,2020-08-09,lanl
Djibouti,2020-05-01,2,2,2,2020-08-09,lanl
Dominican Republic,2020-05-01,313,313,313,2020-08-09,lanl
Ecuador,2020-05-01,1063,1063,1063,2020-08-09,lanl
Egypt,2020-05-01,406,406,406,2020-08-09,lanl
El Salvador,2020-05-01,10,10,10,2020-08-09,lanl
Equatorial Guinea,2020-05-01,1,1,1,2020-08-09,lanl
Estonia,2020-05-01,52,52,52,2020-08-09,lanl
Eswatini,2020-05-01,1,1,1,2020-08-09,lanl
Ethiopia,2020-05-01,3,3,3,2020-08-09,lanl
Finland,2020-05-01,218,218,218,2020-08-09,lanl
France,2020-05-01,24597,24597,24597,2020-08-09,lanl
Gabon,2020-05-01,3,3,3,2020-08-09,lanl
Gambia,2020-05-01,1,1,1,2020-08-09,lanl
Germany,2020-05-01,6736,6736,6736,2020-08-09,lanl
Ghana,2020-05-01,17,17,17,2020-08-09,lanl
Greece,2020-05-01,140,140,140,2020-08-09,lanl
Guatemala,2020-05-01,16,16,16,2020-08-09,lanl
Guinea,2020-05-01,7,7,7,2020-08-09,lanl
Guinea-Bissau,2020-05-01,1,1,1,2020-08-09,lanl
Guyana,2020-05-01,9,9,9,2020-08-09,lanl
Haiti,2020-05-01,8,8,8,2020-08-09,lanl
Honduras,2020-05-01,75,75,75,2020-08-09,lanl
Hungary,2020-05-01,323,323,323,2020-08-09,lanl
India,2020-05-01,1223,1223,1223,2020-08-09,lanl
Indonesia,2020-05-01,800,800,800,2020-08-09,lanl
Iran,2020-05-01,6091,6091,6091,2020-08-09,lanl
Iraq,2020-05-01,94,94,94,2020-08-09,lanl
Ireland,2020-05-01,1265,1265,1265,2020-08-09,lanl
Israel,2020-05-01,225,225,225,2020-08-09,lanl
Italy,2020-05-01,28236,28236,28236,2020-08-09,lanl
Japan,2020-05-01,510,510,510,2020-08-09,lanl
Kazakhstan,2020-05-01,25,25,25,2020-08-09,lanl
Kenya,2020-05-01,21,21,21,2020-08-09,lanl
Kosovo,2020-05-01,22,22,22,2020-08-09,lanl
Kuwait,2020-05-01,30,30,30,2020-08-09,lanl
Kyrgyzstan,2020-05-01,8,8,8,2020-08-09,lanl
Latvia,2020-05-01,16,16,16,2020-08-09,lanl
Lebanon,2020-05-01,24,24,24,2020-08-09,lanl
Lesotho,2020-05-01,0,0,0,2020-08-09,lanl
Liberia,2020-05-01,18,18,18,2020-08-09,lanl
Libya,2020-05-01,3,3,3,2020-08-09,lanl
Lithuania,2020-05-01,45,45,45,2020-08-09,lanl
Luxembourg,2020-05-01,92,92,92,2020-08-09,lanl
Madagascar,2020-05-01,0,0,0,2020-08-09,lanl
Malawi,2020-05-01,3,3,3,2020-08-09,lanl
Malaysia,2020-05-01,103,103,103,2020-08-09,lanl
Mali,2020-05-01,26,26,26,2020-08-09,lanl
Mauritania,2020-05-01,1,1,1,2020-08-09,lanl
Mexico,2020-05-01,1972,1972,1972,2020-08-09,lanl
Moldova,2020-05-01,122,122,122,2020-08-09,lanl
Montenegro,2020-05-01,7,7,7,2020-08-09,lanl
Morocco,2020-05-01,171,171,171,2020-08-09,lanl
Nepal,2020-05-01,0,0,0,2020-08-09,lanl
Netherlands,2020-05-01,4909,4909,4909,2020-08-09,lanl
New Zealand,2020-05-01,20,20,20,2020-08-09,lanl
Nicaragua,2020-05-01,3,3,3,2020-08-09,lanl
Niger,2020-05-01,33,33,33,2020-08-09,lanl
Nigeria,2020-05-01,68,68,68,2020-08-09,lanl
North Macedonia,2020-05-01,81,81,81,2020-08-09,lanl
Norway,2020-05-01,210,210,210,2020-08-09,lanl
Oman,2020-05-01,11,11,11,2020-08-09,lanl
Pakistan,2020-05-01,440,440,440,2020-08-09,lanl
Panama,2020-05-01,192,192,192,2020-08-09,lanl
Paraguay,2020-05-01,10,10,10,2020-08-09,lanl
Peru,2020-05-01,1124,1124,1124,2020-08-09,lanl
Philippines,2020-05-01,579,579,579,2020-08-09,lanl
Poland,2020-05-01,651,651,651,2020-08-09,lanl
Portugal,2020-05-01,1007,1007,1007,2020-08-09,lanl
Qatar,2020-05-01,12,12,12,2020-08-09,lanl
Romania,2020-05-01,744,744,744,2020-08-09,lanl
Russia,2020-05-01,1169,1169,1169,2020-08-09,lanl
San Marino,2020-05-01,41,41,41,2020-08-09,lanl
Saudi Arabia,2020-05-01,169,169,169,2020-08-09,lanl
Senegal,2020-05-01,9,9,9,2020-08-09,lanl
Serbia,2020-05-01,179,179,179,2020-08-09,lanl
Sierra Leone,2020-05-01,7,7,7,2020-08-09,lanl
Singapore,2020-05-01,16,16,16,2020-08-09,lanl
Slovakia,2020-05-01,23,23,23,2020-08-09,lanl
Slovenia,2020-05-01,92,92,92,2020-08-09,lanl
Somalia,2020-05-01,28,28,28,2020-08-09,lanl
South Africa,2020-05-01,116,116,116,2020-08-09,lanl
South Korea,2020-05-01,250,250,250,2020-08-09,lanl
South Sudan,2020-05-01,0,0,0,2020-08-09,lanl
Spain,2020-05-01,24543,24543,24543,2020-08-09,lanl
Sudan,2020-05-01,36,36,36,2020-08-09,lanl
Suriname,2020-05-01,1,1,1,2020-08-09,lanl
Sweden,2020-05-01,2653,2653,2653,2020-08-09,lanl
Switzerland,2020-05-01,1754,1754,1754,2020-08-09,lanl
Syria,2020-05-01,3,3,3,2020-08-09,lanl
Tajikistan,2020-05-01,0,0,0,2020-08-09,lanl
Tanzania,2020-05-01,16,16,16,2020-08-09,lanl
Thailand,2020-05-01,54,54,54,2020-08-09,lanl
Togo,2020-05-01,9,9,9,2020-08-09,lanl
Tunisia,2020-05-01,41,41,41,2020-08-09,lanl
Turkey,2020-05-01,3258,3258,3258,2020-08-09,lanl
Ukraine,2020-05-01,272,272,272,2020-08-09,lanl
United Arab Emirates,2020-05-01,111,111,111,2020-08-09,lanl
United Kingdom,2020-05-01,27601,27601,27601,2020-08-09,lanl
Uruguay,2020-05-01,17,17,17,2020-08-09,lanl
US,2020-05-01,67733,67733,67733,2020-08-09,lanl
Uzbekistan,2020-05-01,9,9,9,2020-08-09,lanl
Venezuela,2020-05-01,10,10,10,2020-08-09,lanl
West Bank and Gaza,2020-05-01,2,2,2,2020-08-09,lanl
Yemen,2020-05-01,2,2,2,2020-08-09,lanl
Zambia,2020-05-01,3,3,3,2020-08-09,lanl
Zimbabwe,2020-05-01,4,4,4,2020-08-09,lanl
Afghanistan,2020-05-02,72,72,72,2020-08-09,lanl
Albania,2020-05-02,31,31,31,2020-08-09,lanl
Algeria,2020-05-02,459,459,459,2020-08-09,lanl
Andorra,2020-05-02,44,44,44,2020-08-09,lanl
Angola,2020-05-02,2,2,2,2020-08-09,lanl
Argentina,2020-05-02,237,237,237,2020-08-09,lanl
Armenia,2020-05-02,33,33,33,2020-08-09,lanl
Australia,2020-05-02,94,94,94,2020-08-09,lanl
Austria,2020-05-02,596,596,596,2020-08-09,lanl
Azerbaijan,2020-05-02,25,25,25,2020-08-09,lanl
Bahrain,2020-05-02,8,8,8,2020-08-09,lanl
Bangladesh,2020-05-02,175,175,175,2020-08-09,lanl
Belarus,2020-05-02,97,97,97,2020-08-09,lanl
Belgium,2020-05-02,7765,7765,7765,2020-08-09,lanl
Benin,2020-05-02,2,2,2,2020-08-09,lanl
Bolivia,2020-05-02,71,71,71,2020-08-09,lanl
Bosnia and Herzegovina,2020-05-02,72,72,72,2020-08-09,lanl
Brazil,2020-05-02,6761,6761,6761,2020-08-09,lanl
Bulgaria,2020-05-02,72,72,72,2020-08-09,lanl
Burkina Faso,2020-05-02,44,44,44,2020-08-09,lanl
Cabo Verde,2020-05-02,2,2,2,2020-08-09,lanl
Cameroon,2020-05-02,64,64,64,2020-08-09,lanl
Canada,2020-05-02,3684,3684,3684,2020-08-09,lanl
Central African Republic,2020-05-02,0,0,0,2020-08-09,lanl
Chad,2020-05-02,10,10,10,2020-08-09,lanl
Chile,2020-05-02,247,247,247,2020-08-09,lanl
China,2020-05-02,4637,4637,4637,2020-08-09,lanl
Colombia,2020-05-02,324,324,324,2020-08-09,lanl
Republic of Congo,2020-05-02,9,9,9,2020-08-09,lanl
Costa Rica,2020-05-02,6,6,6,2020-08-09,lanl
Cote d'Ivoire,2020-05-02,15,15,15,2020-08-09,lanl
Croatia,2020-05-02,77,77,77,2020-08-09,lanl
Cuba,2020-05-02,66,66,66,2020-08-09,lanl
Czechia,2020-05-02,245,245,245,2020-08-09,lanl
Democratic Republic of the Congo,2020-05-02,33,33,33,2020-08-09,lanl
Denmark,2020-05-02,475,475,475,2020-08-09,lanl
Djibouti,2020-05-02,2,2,2,2020-08-09,lanl
Dominican Republic,2020-05-02,326,326,326,2020-08-09,lanl
Ecuador,2020-05-02,1371,1371,1371,2020-08-09,lanl
Egypt,2020-05-02,415,415,415,2020-08-09,lanl
El Salvador,2020-05-02,11,11,11,2020-08-09,lanl
Equatorial Guinea,2020-05-02,1,1,1,2020-08-09,lanl
Estonia,2020-05-02,53,53,53,2020-08-09,lanl
Eswatini,2020-05-02,1,1,1,2020-08-09,lanl
Ethiopia,2020-05-02,3,3,3,2020-08-09,lanl
Finland,2020-05-02,220,220,220,2020-08-09,lanl
France,2020-05-02,24763,24763,24763,2020-08-09,lanl
Gabon,2020-05-02,5,5,5,2020-08-09,lanl
Gambia,2020-05-02,1,1,1,2020-08-09,lanl
Germany,2020-05-02,6812,6812,6812,2020-08-09,lanl
Ghana,2020-05-02,18,18,18,2020-08-09,lanl
Greece,2020-05-02,143,143,143,2020-08-09,lanl
Guatemala,2020-05-02,17,17,17,2020-08-09,lanl
Guinea,2020-05-02,7,7,7,2020-08-09,lanl
Guinea-Bissau,2020-05-02,1,1,1,2020-08-09,lanl
Guyana,2020-05-02,9,9,9,2020-08-09,lanl
Haiti,2020-05-02,8,8,8,2020-08-09,lanl
Honduras,2020-05-02,76,76,76,2020-08-09,lanl
Hungary,2020-05-02,335,335,335,2020-08-09,lanl
India,2020-05-02,1323,1323,1323,2020-08-09,lanl
Indonesia,2020-05-02,831,831,831,2020-08-09,lanl
Iran,2020-05-02,6156,6156,6156,2020-08-09,lanl
Iraq,2020-05-02,95,95,95,2020-08-09,lanl
Ireland,2020-05-02,1286,1286,1286,2020-08-09,lanl
Israel,2020-05-02,229,229,229,2020-08-09,lanl
Italy,2020-05-02,28710,28710,28710,2020-08-09,lanl
Japan,2020-05-02,536,536,536,2020-08-09,lanl
Kazakhstan,2020-05-02,25,25,25,2020-08-09,lanl
Kenya,2020-05-02,22,22,22,2020-08-09,lanl
Kosovo,2020-05-02,22,22,22,2020-08-09,lanl
Kuwait,2020-05-02,33,33,33,2020-08-09,lanl
Kyrgyzstan,2020-05-02,8,8,8,2020-08-09,lanl
Latvia,2020-05-02,16,16,16,2020-08-09,lanl
Lebanon,2020-05-02,25,25,25,2020-08-09,lanl
Lesotho,2020-05-02,0,0,0,2020-08-09,lanl
Liberia,2020-05-02,18,18,18,2020-08-09,lanl
Libya,2020-05-02,3,3,3,2020-08-09,lanl
Lithuania,2020-05-02,46,46,46,2020-08-09,lanl
Luxembourg,2020-05-02,92,92,92,2020-08-09,lanl
Madagascar,2020-05-02,0,0,0,2020-08-09,lanl
Malawi,2020-05-02,3,3,3,2020-08-09,lanl
Malaysia,2020-05-02,103,103,103,2020-08-09,lanl
Mali,2020-05-02,26,26,26,2020-08-09,lanl
Mauritania,2020-05-02,1,1,1,2020-08-09,lanl
Mexico,2020-05-02,2061,2061,2061,2020-08-09,lanl
Moldova,2020-05-02,124,124,124,2020-08-09,lanl
Montenegro,2020-05-02,8,8,8,2020-08-09,lanl
Morocco,2020-05-02,173,173,173,2020-08-09,lanl
Nepal,2020-05-02,0,0,0,2020-08-09,lanl
Netherlands,2020-05-02,5003,5003,5003,2020-08-09,lanl
New Zealand,2020-05-02,20,20,20,2020-08-09,lanl
Nicaragua,2020-05-02,3,3,3,2020-08-09,lanl
Niger,2020-05-02,35,35,35,2020-08-09,lanl
Nigeria,2020-05-02,85,85,85,2020-08-09,lanl
North Macedonia,2020-05-02,82,82,82,2020-08-09,lanl
Norway,2020-05-02,211,211,211,2020-08-09,lanl
Oman,2020-05-02,12,12,12,2020-08-09,lanl
Pakistan,2020-05-02,457,457,457,2020-08-09,lanl
Panama,2020-05-02,197,197,197,2020-08-09,lanl
Paraguay,2020-05-02,10,10,10,2020-08-09,lanl
Peru,2020-05-02,1200,1200,1200,2020-08-09,lanl
Philippines,2020-05-02,603,603,603,2020-08-09,lanl
Poland,2020-05-02,664,664,664,2020-08-09,lanl
Portugal,2020-05-02,1023,1023,1023,2020-08-09,lanl
Qatar,2020-05-02,12,12,12,2020-08-09,lanl
Romania,2020-05-02,771,771,771,2020-08-09,lanl
Russia,2020-05-02,1222,1222,1222,2020-08-09,lanl
San Marino,2020-05-02,41,41,41,2020-08-09,lanl
Saudi Arabia,2020-05-02,176,176,176,2020-08-09,lanl
Senegal,2020-05-02,9,9,9,2020-08-09,lanl
Serbia,2020-05-02,189,189,189,2020-08-09,lanl
Sierra Leone,2020-05-02,8,8,8,2020-08-09,lanl
Singapore,2020-05-02,17,17,17,2020-08-09,lanl
Slovakia,2020-05-02,24,24,24,2020-08-09,lanl
Slovenia,2020-05-02,94,94,94,2020-08-09,lanl
Somalia,2020-05-02,31,31,31,2020-08-09,lanl
South Africa,2020-05-02,123,123,123,2020-08-09,lanl
South Korea,2020-05-02,250,250,250,2020-08-09,lanl
South Sudan,2020-05-02,0,0,0,2020-08-09,lanl
Spain,2020-05-02,25100,25100,25100,2020-08-09,lanl
Sudan,2020-05-02,41,41,41,2020-08-09,lanl
Suriname,2020-05-02,1,1,1,2020-08-09,lanl
Sweden,2020-05-02,2669,2669,2669,2020-08-09,lanl
Switzerland,2020-05-02,1762,1762,1762,2020-08-09,lanl
Syria,2020-05-02,3,3,3,2020-08-09,lanl
Tajikistan,2020-05-02,2,2,2,2020-08-09,lanl
Tanzania,2020-05-02,16,16,16,2020-08-09,lanl
Thailand,2020-05-02,54,54,54,2020-08-09,lanl
Togo,2020-05-02,9,9,9,2020-08-09,lanl
Tunisia,2020-05-02,42,42,42,2020-08-09,lanl
Turkey,2020-05-02,3336,3336,3336,2020-08-09,lanl
Ukraine,2020-05-02,279,279,279,2020-08-09,lanl
United Arab Emirates,2020-05-02,119,119,119,2020-08-09,lanl
United Kingdom,2020-05-02,28223,28223,28223,2020-08-09,lanl
Uruguay,2020-05-02,17,17,17,2020-08-09,lanl
US,2020-05-02,69425,69425,69425,2020-08-09,lanl
Uzbekistan,2020-05-02,9,9,9,2020-08-09,lanl
Venezuela,2020-05-02,10,10,10,2020-08-09,lanl
West Bank and Gaza,2020-05-02,2,2,2,2020-08-09,lanl
Yemen,2020-05-02,2,2,2,2020-08-09,lanl
Zambia,2020-05-02,3,3,3,2020-08-09,lanl
Zimbabwe,2020-05-02,4,4,4,2020-08-09,lanl
Afghanistan,2020-05-03,85,85,85,2020-08-09,lanl
Albania,2020-05-03,31,31,31,2020-08-09,lanl
Algeria,2020-05-03,463,463,463,2020-08-09,lanl
Andorra,2020-05-03,45,45,45,2020-08-09,lanl
Angola,2020-05-03,2,2,2,2020-08-09,lanl
Argentina,2020-05-03,246,246,246,2020-08-09,lanl
Armenia,2020-05-03,35,35,35,2020-08-09,lanl
Australia,2020-05-03,95,95,95,2020-08-09,lanl
Austria,2020-05-03,598,598,598,2020-08-09,lanl
Azerbaijan,2020-05-03,25,25,25,2020-08-09,lanl
Bahrain,2020-05-03,8,8,8,2020-08-09,lanl
Bangladesh,2020-05-03,177,177,177,2020-08-09,lanl
Belarus,2020-05-03,99,99,99,2020-08-09,lanl
Belgium,2020-05-03,7844,7844,7844,2020-08-09,lanl
Benin,2020-05-03,2,2,2,2020-08-09,lanl
Bolivia,2020-05-03,76,76,76,2020-08-09,lanl
Bosnia and Herzegovina,2020-05-03,77,77,77,2020-08-09,lanl
Brazil,2020-05-03,7051,7051,7051,2020-08-09,lanl
Bulgaria,2020-05-03,73,73,73,2020-08-09,lanl
Burkina Faso,2020-05-03,45,45,45,2020-08-09,lanl
Cabo Verde,2020-05-03,2,2,2,2020-08-09,lanl
Cameroon,2020-05-03,64,64,64,2020-08-09,lanl
Canada,2020-05-03,3795,3795,3795,2020-08-09,lanl
Central African Republic,2020-05-03,0,0,0,2020-08-09,lanl
Chad,2020-05-03,10,10,10,2020-08-09,lanl
Chile,2020-05-03,260,260,260,2020-08-09,lanl
China,2020-05-03,4637,4637,4637,2020-08-09,lanl
Colombia,2020-05-03,340,340,340,2020-08-09,lanl
Republic of Congo,2020-05-03,9,9,9,2020-08-09,lanl
Costa Rica,2020-05-03,6,6,6,2020-08-09,lanl
Cote d'Ivoire,2020-05-03,17,17,17,2020-08-09,lanl
Croatia,2020-05-03,79,79,79,2020-08-09,lanl
Cuba,2020-05-03,67,67,67,2020-08-09,lanl
Czechia,2020-05-03,248,248,248,2020-08-09,lanl
Democratic Republic of the Congo,2020-05-03,33,33,33,2020-08-09,lanl
Denmark,2020-05-03,484,484,484,2020-08-09,lanl
Djibouti,2020-05-03,2,2,2,2020-08-09,lanl
Dominican Republic,2020-05-03,333,333,333,2020-08-09,lanl
Ecuador,2020-05-03,1564,1564,1564,2020-08-09,lanl
Egypt,2020-05-03,429,429,429,2020-08-09,lanl
El Salvador,2020-05-03,11,11,11,2020-08-09,lanl
Equatorial Guinea,2020-05-03,1,1,1,2020-08-09,lanl
Estonia,2020-05-03,55,55,55,2020-08-09,lanl
Eswatini,2020-05-03,1,1,1,2020-08-09,lanl
Ethiopia,2020-05-03,3,3,3,2020-08-09,lanl
Finland,2020-05-03,230,230,230,2020-08-09,lanl
France,2020-05-03,24900,24900,24900,2020-08-09,lanl
Gabon,2020-05-03,5,5,5,2020-08-09,lanl
Gambia,2020-05-03,1,1,1,2020-08-09,lanl
Germany,2020-05-03,6866,6866,6866,2020-08-09,lanl
Ghana,2020-05-03,18,18,18,2020-08-09,lanl
Greece,2020-05-03,144,144,144,2020-08-09,lanl
Guatemala,2020-05-03,17,17,17,2020-08-09,lanl
Guinea,2020-05-03,7,7,7,2020-08-09,lanl
Guinea-Bissau,2020-05-03,1,1,1,2020-08-09,lanl
Guyana,2020-05-03,9,9,9,2020-08-09,lanl
Haiti,2020-05-03,9,9,9,2020-08-09,lanl
Honduras,2020-05-03,82,82,82,2020-08-09,lanl
Hungary,2020-05-03,340,340,340,2020-08-09,lanl
India,2020-05-03,1391,1391,1391,2020-08-09,lanl
Indonesia,2020-05-03,845,845,845,2020-08-09,lanl
Iran,2020-05-03,6203,6203,6203,2020-08-09,lanl
Iraq,2020-05-03,97,97,97,2020-08-09,lanl
Ireland,2020-05-03,1303,1303,1303,2020-08-09,lanl
Israel,2020-05-03,232,232,232,2020-08-09,lanl
Italy,2020-05-03,28884,28884,28884,2020-08-09,lanl
Japan,2020-05-03,560,560,560,2020-08-09,lanl
Kazakhstan,2020-05-03,27,27,27,2020-08-09,lanl
Kenya,2020-05-03,24,24,24,2020-08-09,lanl
Kosovo,2020-05-03,22,22,22,2020-08-09,lanl
Kuwait,2020-05-03,38,38,38,2020-08-09,lanl
Kyrgyzstan,2020-05-03,10,10,10,2020-08-09,lanl
Latvia,2020-05-03,16,16,16,2020-08-09,lanl
Lebanon,2020-05-03,25,25,25,2020-08-09,lanl
Lesotho,2020-05-03,0,0,0,2020-08-09,lanl
Liberia,2020-05-03,18,18,18,2020-08-09,lanl
Libya,2020-05-03,3,3,3,2020-08-09,lanl
Lithuania,2020-05-03,46,46,46,2020-08-09,lanl
Luxembourg,2020-05-03,96,96,96,2020-08-09,lanl
Madagascar,2020-05-03,0,0,0,2020-08-09,lanl
Malawi,2020-05-03,3,3,3,2020-08-09,lanl
Malaysia,2020-05-03,105,105,105,2020-08-09,lanl
Mali,2020-05-03,27,27,27,2020-08-09,lanl
Mauritania,2020-05-03,1,1,1,2020-08-09,lanl
Mexico,2020-05-03,2154,2154,2154,2020-08-09,lanl
Moldova,2020-05-03,125,125,125,2020-08-09,lanl
Montenegro,2020-05-03,8,8,8,2020-08-09,lanl
Morocco,2020-05-03,174,174,174,2020-08-09,lanl
Nepal,2020-05-03,0,0,0,2020-08-09,lanl
Netherlands,2020-05-03,5072,5072,5072,2020-08-09,lanl
New Zealand,2020-05-03,20,20,20,2020-08-09,lanl
Nicaragua,2020-05-03,5,5,5,2020-08-09,lanl
Niger,2020-05-03,36,36,36,2020-08-09,lanl
Nigeria,2020-05-03,87,87,87,2020-08-09,lanl
North Macedonia,2020-05-03,84,84,84,2020-08-09,lanl
Norway,2020-05-03,211,211,211,2020-08-09,lanl
Oman,2020-05-03,12,12,12,2020-08-09,lanl
Pakistan,2020-05-03,476,476,476,2020-08-09,lanl
Panama,2020-05-03,197,197,197,2020-08-09,lanl
Paraguay,2020-05-03,10,10,10,2020-08-09,lanl
Peru,2020-05-03,1286,1286,1286,2020-08-09,lanl
Philippines,2020-05-03,607,607,607,2020-08-09,lanl
Poland,2020-05-03,678,678,678,2020-08-09,lanl
Portugal,2020-05-03,1043,1043,1043,2020-08-09,lanl
Qatar,2020-05-03,12,12,12,2020-08-09,lanl
Romania,2020-05-03,790,790,790,2020-08-09,lanl
Russia,2020-05-03,1280,1280,1280,2020-08-09,lanl
San Marino,2020-05-03,41,41,41,2020-08-09,lanl
Saudi Arabia,2020-05-03,184,184,184,2020-08-09,lanl
Senegal,2020-05-03,9,9,9,2020-08-09,lanl
Serbia,2020-05-03,193,193,193,2020-08-09,lanl
Sierra Leone,2020-05-03,8,8,8,2020-08-09,lanl
Singapore,2020-05-03,18,18,18,2020-08-09,lanl
Slovakia,2020-05-03,24,24,24,2020-08-09,lanl
Slovenia,2020-05-03,96,96,96,2020-08-09,lanl
