location_name,date,deaths,lower,upper,model_date,model
Mexico,2020-03-09,0,0,0,2020-07-26,lanl
Moldova,2020-03-09,0,0,0,2020-07-26,lanl
Montenegro,2020-03-09,0,0,0,2020-07-26,lanl
Morocco,2020-03-09,0,0,0,2020-07-26,lanl
Nepal,2020-03-09,0,0,0,2020-07-26,lanl
Netherlands,2020-03-09,3,3,3,2020-07-26,lanl
New Zealand,2020-03-09,0,0,0,2020-07-26,lanl
Nicaragua,2020-03-09,0,0,0,2020-07-26,lanl
Niger,2020-03-09,0,0,0,2020-07-26,lanl
Nigeria,2020-03-09,0,0,0,2020-07-26,lanl
North Macedonia,2020-03-09,0,0,0,2020-07-26,lanl
Norway,2020-03-09,0,0,0,2020-07-26,lanl
Oman,2020-03-09,0,0,0,2020-07-26,lanl
Pakistan,2020-03-09,0,0,0,2020-07-26,lanl
Panama,2020-03-09,0,0,0,2020-07-26,lanl
Paraguay,2020-03-09,0,0,0,2020-07-26,lanl
Peru,2020-03-09,0,0,0,2020-07-26,lanl
Philippines,2020-03-09,1,1,1,2020-07-26,lanl
Poland,2020-03-09,0,0,0,2020-07-26,lanl
Portugal,2020-03-09,0,0,0,2020-07-26,lanl
Qatar,2020-03-09,0,0,0,2020-07-26,lanl
Romania,2020-03-09,0,0,0,2020-07-26,lanl
Russia,2020-03-09,0,0,0,2020-07-26,lanl
San Marino,2020-03-09,1,1,1,2020-07-26,lanl
Saudi Arabia,2020-03-09,0,0,0,2020-07-26,lanl
Senegal,2020-03-09,0,0,0,2020-07-26,lanl
Serbia,2020-03-09,0,0,0,2020-07-26,lanl
Sierra Leone,2020-03-09,0,0,0,2020-07-26,lanl
Singapore,2020-03-09,0,0,0,2020-07-26,lanl
Slovakia,2020-03-09,0,0,0,2020-07-26,lanl
Slovenia,2020-03-09,0,0,0,2020-07-26,lanl
Somalia,2020-03-09,0,0,0,2020-07-26,lanl
South Africa,2020-03-09,0,0,0,2020-07-26,lanl
South Korea,2020-03-09,53,53,53,2020-07-26,lanl
South Sudan,2020-03-09,0,0,0,2020-07-26,lanl
Spain,2020-03-09,28,28,28,2020-07-26,lanl
Sudan,2020-03-09,0,0,0,2020-07-26,lanl
Suriname,2020-03-09,0,0,0,2020-07-26,lanl
Sweden,2020-03-09,0,0,0,2020-07-26,lanl
Switzerland,2020-03-09,2,2,2,2020-07-26,lanl
Syria,2020-03-09,0,0,0,2020-07-26,lanl
Tajikistan,2020-03-09,0,0,0,2020-07-26,lanl
Tanzania,2020-03-09,0,0,0,2020-07-26,lanl
Thailand,2020-03-09,1,1,1,2020-07-26,lanl
Tunisia,2020-03-09,0,0,0,2020-07-26,lanl
Turkey,2020-03-09,0,0,0,2020-07-26,lanl
Ukraine,2020-03-09,0,0,0,2020-07-26,lanl
United Arab Emirates,2020-03-09,0,0,0,2020-07-26,lanl
United Kingdom,2020-03-09,3,3,3,2020-07-26,lanl
Uruguay,2020-03-09,0,0,0,2020-07-26,lanl
US,2020-03-09,22,22,22,2020-07-26,lanl
Uzbekistan,2020-03-09,0,0,0,2020-07-26,lanl
Venezuela,2020-03-09,0,0,0,2020-07-26,lanl
West Bank and Gaza,2020-03-09,0,0,0,2020-07-26,lanl
Yemen,2020-03-09,0,0,0,2020-07-26,lanl
Zambia,2020-03-09,0,0,0,2020-07-26,lanl
Zimbabwe,2020-03-09,0,0,0,2020-07-26,lanl
Afghanistan,2020-03-10,0,0,0,2020-07-26,lanl
Albania,2020-03-10,0,0,0,2020-07-26,lanl
Algeria,2020-03-10,0,0,0,2020-07-26,lanl
Andorra,2020-03-10,0,0,0,2020-07-26,lanl
Angola,2020-03-10,0,0,0,2020-07-26,lanl
Argentina,2020-03-10,1,1,1,2020-07-26,lanl
Armenia,2020-03-10,0,0,0,2020-07-26,lanl
Australia,2020-03-10,3,3,3,2020-07-26,lanl
Austria,2020-03-10,0,0,0,2020-07-26,lanl
Azerbaijan,2020-03-10,0,0,0,2020-07-26,lanl
Bahrain,2020-03-10,0,0,0,2020-07-26,lanl
Bangladesh,2020-03-10,0,0,0,2020-07-26,lanl
Belarus,2020-03-10,0,0,0,2020-07-26,lanl
Belgium,2020-03-10,0,0,0,2020-07-26,lanl
Benin,2020-03-10,0,0,0,2020-07-26,lanl
Bolivia,2020-03-10,0,0,0,2020-07-26,lanl
Bosnia and Herzegovina,2020-03-10,0,0,0,2020-07-26,lanl
Brazil,2020-03-10,0,0,0,2020-07-26,lanl
Bulgaria,2020-03-10,0,0,0,2020-07-26,lanl
Burkina Faso,2020-03-10,0,0,0,2020-07-26,lanl
Cabo Verde,2020-03-10,0,0,0,2020-07-26,lanl
Cameroon,2020-03-10,0,0,0,2020-07-26,lanl
Canada,2020-03-10,1,1,1,2020-07-26,lanl
Central African Republic,2020-03-10,0,0,0,2020-07-26,lanl
Chad,2020-03-10,0,0,0,2020-07-26,lanl
Chile,2020-03-10,0,0,0,2020-07-26,lanl
China,2020-03-10,3139,3139,3139,2020-07-26,lanl
Colombia,2020-03-10,0,0,0,2020-07-26,lanl
Republic of Congo,2020-03-10,0,0,0,2020-07-26,lanl
Costa Rica,2020-03-10,0,0,0,2020-07-26,lanl
Cote d'Ivoire,2020-03-10,0,0,0,2020-07-26,lanl
Croatia,2020-03-10,0,0,0,2020-07-26,lanl
Cuba,2020-03-10,0,0,0,2020-07-26,lanl
Czechia,2020-03-10,0,0,0,2020-07-26,lanl
Democratic Republic of the Congo,2020-03-10,0,0,0,2020-07-26,lanl
Denmark,2020-03-10,0,0,0,2020-07-26,lanl
Djibouti,2020-03-10,0,0,0,2020-07-26,lanl
Dominican Republic,2020-03-10,0,0,0,2020-07-26,lanl
Ecuador,2020-03-10,0,0,0,2020-07-26,lanl
Egypt,2020-03-10,1,1,1,2020-07-26,lanl
El Salvador,2020-03-10,0,0,0,2020-07-26,lanl
Equatorial Guinea,2020-03-10,0,0,0,2020-07-26,lanl
Estonia,2020-03-10,0,0,0,2020-07-26,lanl
Eswatini,2020-03-10,0,0,0,2020-07-26,lanl
Ethiopia,2020-03-10,0,0,0,2020-07-26,lanl
Finland,2020-03-10,0,0,0,2020-07-26,lanl
France,2020-03-10,33,33,33,2020-07-26,lanl
Gabon,2020-03-10,0,0,0,2020-07-26,lanl
Germany,2020-03-10,2,2,2,2020-07-26,lanl
Ghana,2020-03-10,0,0,0,2020-07-26,lanl
Greece,2020-03-10,0,0,0,2020-07-26,lanl
Guatemala,2020-03-10,0,0,0,2020-07-26,lanl
Guinea,2020-03-10,0,0,0,2020-07-26,lanl
Guinea-Bissau,2020-03-10,0,0,0,2020-07-26,lanl
Guyana,2020-03-10,0,0,0,2020-07-26,lanl
Haiti,2020-03-10,0,0,0,2020-07-26,lanl
Honduras,2020-03-10,0,0,0,2020-07-26,lanl
Hungary,2020-03-10,0,0,0,2020-07-26,lanl
India,2020-03-10,0,0,0,2020-07-26,lanl
Indonesia,2020-03-10,0,0,0,2020-07-26,lanl
Iran,2020-03-10,291,291,291,2020-07-26,lanl
Iraq,2020-03-10,7,7,7,2020-07-26,lanl
Ireland,2020-03-10,0,0,0,2020-07-26,lanl
Israel,2020-03-10,0,0,0,2020-07-26,lanl
Italy,2020-03-10,631,631,631,2020-07-26,lanl
Japan,2020-03-10,13,13,13,2020-07-26,lanl
Kazakhstan,2020-03-10,0,0,0,2020-07-26,lanl
Kenya,2020-03-10,0,0,0,2020-07-26,lanl
Kosovo,2020-03-10,0,0,0,2020-07-26,lanl
Kuwait,2020-03-10,0,0,0,2020-07-26,lanl
Kyrgyzstan,2020-03-10,0,0,0,2020-07-26,lanl
Latvia,2020-03-10,0,0,0,2020-07-26,lanl
Lebanon,2020-03-10,1,1,1,2020-07-26,lanl
Liberia,2020-03-10,0,0,0,2020-07-26,lanl
Libya,2020-03-10,0,0,0,2020-07-26,lanl
Lithuania,2020-03-10,0,0,0,2020-07-26,lanl
Luxembourg,2020-03-10,0,0,0,2020-07-26,lanl
Madagascar,2020-03-10,0,0,0,2020-07-26,lanl
Malawi,2020-03-10,0,0,0,2020-07-26,lanl
Malaysia,2020-03-10,0,0,0,2020-07-26,lanl
Mali,2020-03-10,0,0,0,2020-07-26,lanl
Mauritania,2020-03-10,0,0,0,2020-07-26,lanl
Mexico,2020-03-10,0,0,0,2020-07-26,lanl
Moldova,2020-03-10,0,0,0,2020-07-26,lanl
Montenegro,2020-03-10,0,0,0,2020-07-26,lanl
Morocco,2020-03-10,1,1,1,2020-07-26,lanl
Nepal,2020-03-10,0,0,0,2020-07-26,lanl
Netherlands,2020-03-10,4,4,4,2020-07-26,lanl
New Zealand,2020-03-10,0,0,0,2020-07-26,lanl
Nicaragua,2020-03-10,0,0,0,2020-07-26,lanl
Niger,2020-03-10,0,0,0,2020-07-26,lanl
Nigeria,2020-03-10,0,0,0,2020-07-26,lanl
North Macedonia,2020-03-10,0,0,0,2020-07-26,lanl
Norway,2020-03-10,0,0,0,2020-07-26,lanl
Oman,2020-03-10,0,0,0,2020-07-26,lanl
Pakistan,2020-03-10,0,0,0,2020-07-26,lanl
Panama,2020-03-10,0,0,0,2020-07-26,lanl
Paraguay,2020-03-10,0,0,0,2020-07-26,lanl
Peru,2020-03-10,0,0,0,2020-07-26,lanl
Philippines,2020-03-10,1,1,1,2020-07-26,lanl
Poland,2020-03-10,0,0,0,2020-07-26,lanl
Portugal,2020-03-10,0,0,0,2020-07-26,lanl
Qatar,2020-03-10,0,0,0,2020-07-26,lanl
Romania,2020-03-10,0,0,0,2020-07-26,lanl
Russia,2020-03-10,0,0,0,2020-07-26,lanl
San Marino,2020-03-10,2,2,2,2020-07-26,lanl
Saudi Arabia,2020-03-10,0,0,0,2020-07-26,lanl
Senegal,2020-03-10,0,0,0,2020-07-26,lanl
Serbia,2020-03-10,0,0,0,2020-07-26,lanl
Sierra Leone,2020-03-10,0,0,0,2020-07-26,lanl
Singapore,2020-03-10,0,0,0,2020-07-26,lanl
Slovakia,2020-03-10,0,0,0,2020-07-26,lanl
Slovenia,2020-03-10,0,0,0,2020-07-26,lanl
Somalia,2020-03-10,0,0,0,2020-07-26,lanl
South Africa,2020-03-10,0,0,0,2020-07-26,lanl
South Korea,2020-03-10,54,54,54,2020-07-26,lanl
South Sudan,2020-03-10,0,0,0,2020-07-26,lanl
Spain,2020-03-10,35,35,35,2020-07-26,lanl
Sudan,2020-03-10,0,0,0,2020-07-26,lanl
Suriname,2020-03-10,0,0,0,2020-07-26,lanl
Sweden,2020-03-10,0,0,0,2020-07-26,lanl
Switzerland,2020-03-10,3,3,3,2020-07-26,lanl
Syria,2020-03-10,0,0,0,2020-07-26,lanl
Tajikistan,2020-03-10,0,0,0,2020-07-26,lanl
Tanzania,2020-03-10,0,0,0,2020-07-26,lanl
Thailand,2020-03-10,1,1,1,2020-07-26,lanl
Tunisia,2020-03-10,0,0,0,2020-07-26,lanl
Turkey,2020-03-10,0,0,0,2020-07-26,lanl
Ukraine,2020-03-10,0,0,0,2020-07-26,lanl
United Arab Emirates,2020-03-10,0,0,0,2020-07-26,lanl
United Kingdom,2020-03-10,7,7,7,2020-07-26,lanl
Uruguay,2020-03-10,0,0,0,2020-07-26,lanl
US,2020-03-10,28,28,28,2020-07-26,lanl
Uzbekistan,2020-03-10,0,0,0,2020-07-26,lanl
Venezuela,2020-03-10,0,0,0,2020-07-26,lanl
West Bank and Gaza,2020-03-10,0,0,0,2020-07-26,lanl
Yemen,2020-03-10,0,0,0,2020-07-26,lanl
Zambia,2020-03-10,0,0,0,2020-07-26,lanl
Zimbabwe,2020-03-10,0,0,0,2020-07-26,lanl
Afghanistan,2020-03-11,0,0,0,2020-07-26,lanl
Albania,2020-03-11,1,1,1,2020-07-26,lanl
Algeria,2020-03-11,0,0,0,2020-07-26,lanl
Andorra,2020-03-11,0,0,0,2020-07-26,lanl
Angola,2020-03-11,0,0,0,2020-07-26,lanl
Argentina,2020-03-11,1,1,1,2020-07-26,lanl
Armenia,2020-03-11,0,0,0,2020-07-26,lanl
Australia,2020-03-11,3,3,3,2020-07-26,lanl
Austria,2020-03-11,0,0,0,2020-07-26,lanl
Azerbaijan,2020-03-11,0,0,0,2020-07-26,lanl
Bahrain,2020-03-11,0,0,0,2020-07-26,lanl
Bangladesh,2020-03-11,0,0,0,2020-07-26,lanl
Belarus,2020-03-11,0,0,0,2020-07-26,lanl
Belgium,2020-03-11,3,3,3,2020-07-26,lanl
Benin,2020-03-11,0,0,0,2020-07-26,lanl
Bolivia,2020-03-11,0,0,0,2020-07-26,lanl
Bosnia and Herzegovina,2020-03-11,0,0,0,2020-07-26,lanl
Brazil,2020-03-11,0,0,0,2020-07-26,lanl
Bulgaria,2020-03-11,1,1,1,2020-07-26,lanl
Burkina Faso,2020-03-11,0,0,0,2020-07-26,lanl
Cabo Verde,2020-03-11,0,0,0,2020-07-26,lanl
Cameroon,2020-03-11,0,0,0,2020-07-26,lanl
Canada,2020-03-11,1,1,1,2020-07-26,lanl
Central African Republic,2020-03-11,0,0,0,2020-07-26,lanl
Chad,2020-03-11,0,0,0,2020-07-26,lanl
Chile,2020-03-11,0,0,0,2020-07-26,lanl
China,2020-03-11,3161,3161,3161,2020-07-26,lanl
Colombia,2020-03-11,0,0,0,2020-07-26,lanl
Republic of Congo,2020-03-11,0,0,0,2020-07-26,lanl
Costa Rica,2020-03-11,0,0,0,2020-07-26,lanl
Cote d'Ivoire,2020-03-11,0,0,0,2020-07-26,lanl
Croatia,2020-03-11,0,0,0,2020-07-26,lanl
Cuba,2020-03-11,0,0,0,2020-07-26,lanl
Czechia,2020-03-11,0,0,0,2020-07-26,lanl
Democratic Republic of the Congo,2020-03-11,0,0,0,2020-07-26,lanl
Denmark,2020-03-11,0,0,0,2020-07-26,lanl
Djibouti,2020-03-11,0,0,0,2020-07-26,lanl
Dominican Republic,2020-03-11,0,0,0,2020-07-26,lanl
Ecuador,2020-03-11,0,0,0,2020-07-26,lanl
Egypt,2020-03-11,1,1,1,2020-07-26,lanl
El Salvador,2020-03-11,0,0,0,2020-07-26,lanl
Equatorial Guinea,2020-03-11,0,0,0,2020-07-26,lanl
Estonia,2020-03-11,0,0,0,2020-07-26,lanl
Eswatini,2020-03-11,0,0,0,2020-07-26,lanl
Ethiopia,2020-03-11,0,0,0,2020-07-26,lanl
Finland,2020-03-11,0,0,0,2020-07-26,lanl
France,2020-03-11,48,48,48,2020-07-26,lanl
Gabon,2020-03-11,0,0,0,2020-07-26,lanl
Germany,2020-03-11,3,3,3,2020-07-26,lanl
Ghana,2020-03-11,0,0,0,2020-07-26,lanl
Greece,2020-03-11,1,1,1,2020-07-26,lanl
Guatemala,2020-03-11,0,0,0,2020-07-26,lanl
Guinea,2020-03-11,0,0,0,2020-07-26,lanl
Guinea-Bissau,2020-03-11,0,0,0,2020-07-26,lanl
Guyana,2020-03-11,0,0,0,2020-07-26,lanl
Haiti,2020-03-11,0,0,0,2020-07-26,lanl
Honduras,2020-03-11,0,0,0,2020-07-26,lanl
Hungary,2020-03-11,0,0,0,2020-07-26,lanl
India,2020-03-11,1,1,1,2020-07-26,lanl
Indonesia,2020-03-11,1,1,1,2020-07-26,lanl
Iran,2020-03-11,354,354,354,2020-07-26,lanl
Iraq,2020-03-11,7,7,7,2020-07-26,lanl
Ireland,2020-03-11,1,1,1,2020-07-26,lanl
Israel,2020-03-11,0,0,0,2020-07-26,lanl
Italy,2020-03-11,827,827,827,2020-07-26,lanl
Japan,2020-03-11,15,15,15,2020-07-26,lanl
Kazakhstan,2020-03-11,0,0,0,2020-07-26,lanl
Kenya,2020-03-11,0,0,0,2020-07-26,lanl
Kosovo,2020-03-11,0,0,0,2020-07-26,lanl
Kuwait,2020-03-11,0,0,0,2020-07-26,lanl
Kyrgyzstan,2020-03-11,0,0,0,2020-07-26,lanl
Latvia,2020-03-11,0,0,0,2020-07-26,lanl
Lebanon,2020-03-11,3,3,3,2020-07-26,lanl
Liberia,2020-03-11,0,0,0,2020-07-26,lanl
Libya,2020-03-11,0,0,0,2020-07-26,lanl
Lithuania,2020-03-11,0,0,0,2020-07-26,lanl
Luxembourg,2020-03-11,0,0,0,2020-07-26,lanl
Madagascar,2020-03-11,0,0,0,2020-07-26,lanl
Malawi,2020-03-11,0,0,0,2020-07-26,lanl
Malaysia,2020-03-11,0,0,0,2020-07-26,lanl
Mali,2020-03-11,0,0,0,2020-07-26,lanl
Mauritania,2020-03-11,0,0,0,2020-07-26,lanl
Mexico,2020-03-11,0,0,0,2020-07-26,lanl
Moldova,2020-03-11,0,0,0,2020-07-26,lanl
Montenegro,2020-03-11,0,0,0,2020-07-26,lanl
Morocco,2020-03-11,1,1,1,2020-07-26,lanl
Nepal,2020-03-11,0,0,0,2020-07-26,lanl
Netherlands,2020-03-11,5,5,5,2020-07-26,lanl
New Zealand,2020-03-11,0,0,0,2020-07-26,lanl
Nicaragua,2020-03-11,0,0,0,2020-07-26,lanl
Niger,2020-03-11,0,0,0,2020-07-26,lanl
Nigeria,2020-03-11,0,0,0,2020-07-26,lanl
North Macedonia,2020-03-11,0,0,0,2020-07-26,lanl
Norway,2020-03-11,0,0,0,2020-07-26,lanl
Oman,2020-03-11,0,0,0,2020-07-26,lanl
Pakistan,2020-03-11,0,0,0,2020-07-26,lanl
Panama,2020-03-11,1,1,1,2020-07-26,lanl
Paraguay,2020-03-11,0,0,0,2020-07-26,lanl
Peru,2020-03-11,0,0,0,2020-07-26,lanl
Philippines,2020-03-11,1,1,1,2020-07-26,lanl
Poland,2020-03-11,0,0,0,2020-07-26,lanl
Portugal,2020-03-11,0,0,0,2020-07-26,lanl
Qatar,2020-03-11,0,0,0,2020-07-26,lanl
Romania,2020-03-11,0,0,0,2020-07-26,lanl
Russia,2020-03-11,0,0,0,2020-07-26,lanl
San Marino,2020-03-11,2,2,2,2020-07-26,lanl
Saudi Arabia,2020-03-11,0,0,0,2020-07-26,lanl
Senegal,2020-03-11,0,0,0,2020-07-26,lanl
Serbia,2020-03-11,0,0,0,2020-07-26,lanl
Sierra Leone,2020-03-11,0,0,0,2020-07-26,lanl
Singapore,2020-03-11,0,0,0,2020-07-26,lanl
Slovakia,2020-03-11,0,0,0,2020-07-26,lanl
Slovenia,2020-03-11,0,0,0,2020-07-26,lanl
Somalia,2020-03-11,0,0,0,2020-07-26,lanl
South Africa,2020-03-11,0,0,0,2020-07-26,lanl
South Korea,2020-03-11,60,60,60,2020-07-26,lanl
South Sudan,2020-03-11,0,0,0,2020-07-26,lanl
Spain,2020-03-11,54,54,54,2020-07-26,lanl
Sudan,2020-03-11,0,0,0,2020-07-26,lanl
Suriname,2020-03-11,0,0,0,2020-07-26,lanl
Sweden,2020-03-11,1,1,1,2020-07-26,lanl
Switzerland,2020-03-11,4,4,4,2020-07-26,lanl
Syria,2020-03-11,0,0,0,2020-07-26,lanl
Tajikistan,2020-03-11,0,0,0,2020-07-26,lanl
Tanzania,2020-03-11,0,0,0,2020-07-26,lanl
Thailand,2020-03-11,1,1,1,2020-07-26,lanl
Tunisia,2020-03-11,0,0,0,2020-07-26,lanl
Turkey,2020-03-11,0,0,0,2020-07-26,lanl
Ukraine,2020-03-11,0,0,0,2020-07-26,lanl
United Arab Emirates,2020-03-11,0,0,0,2020-07-26,lanl
United Kingdom,2020-03-11,7,7,7,2020-07-26,lanl
Uruguay,2020-03-11,0,0,0,2020-07-26,lanl
US,2020-03-11,33,33,33,2020-07-26,lanl
Uzbekistan,2020-03-11,0,0,0,2020-07-26,lanl
Venezuela,2020-03-11,0,0,0,2020-07-26,lanl
West Bank and Gaza,2020-03-11,0,0,0,2020-07-26,lanl
Yemen,2020-03-11,0,0,0,2020-07-26,lanl
Zambia,2020-03-11,0,0,0,2020-07-26,lanl
Zimbabwe,2020-03-11,0,0,0,2020-07-26,lanl
Afghanistan,2020-03-12,0,0,0,2020-07-26,lanl
Albania,2020-03-12,1,1,1,2020-07-26,lanl
Algeria,2020-03-12,1,1,1,2020-07-26,lanl
Andorra,2020-03-12,0,0,0,2020-07-26,lanl
Angola,2020-03-12,0,0,0,2020-07-26,lanl
Argentina,2020-03-12,1,1,1,2020-07-26,lanl
Armenia,2020-03-12,0,0,0,2020-07-26,lanl
Australia,2020-03-12,3,3,3,2020-07-26,lanl
Austria,2020-03-12,1,1,1,2020-07-26,lanl
Azerbaijan,2020-03-12,0,0,0,2020-07-26,lanl
Bahrain,2020-03-12,0,0,0,2020-07-26,lanl
Bangladesh,2020-03-12,0,0,0,2020-07-26,lanl
Belarus,2020-03-12,0,0,0,2020-07-26,lanl
Belgium,2020-03-12,3,3,3,2020-07-26,lanl
Benin,2020-03-12,0,0,0,2020-07-26,lanl
Bolivia,2020-03-12,0,0,0,2020-07-26,lanl
Bosnia and Herzegovina,2020-03-12,0,0,0,2020-07-26,lanl
Brazil,2020-03-12,0,0,0,2020-07-26,lanl
Bulgaria,2020-03-12,1,1,1,2020-07-26,lanl
Burkina Faso,2020-03-12,0,0,0,2020-07-26,lanl
Cabo Verde,2020-03-12,0,0,0,2020-07-26,lanl
Cameroon,2020-03-12,0,0,0,2020-07-26,lanl
Canada,2020-03-12,1,1,1,2020-07-26,lanl
Central African Republic,2020-03-12,0,0,0,2020-07-26,lanl
Chad,2020-03-12,0,0,0,2020-07-26,lanl
Chile,2020-03-12,0,0,0,2020-07-26,lanl
China,2020-03-12,3172,3172,3172,2020-07-26,lanl
Colombia,2020-03-12,0,0,0,2020-07-26,lanl
Republic of Congo,2020-03-12,0,0,0,2020-07-26,lanl
Costa Rica,2020-03-12,0,0,0,2020-07-26,lanl
Cote d'Ivoire,2020-03-12,0,0,0,2020-07-26,lanl
Croatia,2020-03-12,0,0,0,2020-07-26,lanl
Cuba,2020-03-12,0,0,0,2020-07-26,lanl
Czechia,2020-03-12,0,0,0,2020-07-26,lanl
Democratic Republic of the Congo,2020-03-12,0,0,0,2020-07-26,lanl
Denmark,2020-03-12,0,0,0,2020-07-26,lanl
Djibouti,2020-03-12,0,0,0,2020-07-26,lanl
Dominican Republic,2020-03-12,0,0,0,2020-07-26,lanl
Ecuador,2020-03-12,0,0,0,2020-07-26,lanl
Egypt,2020-03-12,1,1,1,2020-07-26,lanl
El Salvador,2020-03-12,0,0,0,2020-07-26,lanl
Equatorial Guinea,2020-03-12,0,0,0,2020-07-26,lanl
Estonia,2020-03-12,0,0,0,2020-07-26,lanl
Eswatini,2020-03-12,0,0,0,2020-07-26,lanl
Ethiopia,2020-03-12,0,0,0,2020-07-26,lanl
Finland,2020-03-12,0,0,0,2020-07-26,lanl
France,2020-03-12,48,48,48,2020-07-26,lanl
Gabon,2020-03-12,0,0,0,2020-07-26,lanl
Germany,2020-03-12,3,3,3,2020-07-26,lanl
Ghana,2020-03-12,0,0,0,2020-07-26,lanl
Greece,2020-03-12,1,1,1,2020-07-26,lanl
Guatemala,2020-03-12,0,0,0,2020-07-26,lanl
