location_name,date,deaths,lower,upper,model_date,model
Canada,2020-04-29,3155,3155,3155,2020-06-10,lanl
Chad,2020-04-29,2,2,2,2020-06-10,lanl
Chile,2020-04-29,216,216,216,2020-06-10,lanl
China,2020-04-29,4637,4637,4637,2020-06-10,lanl
Colombia,2020-04-29,278,278,278,2020-06-10,lanl
Republic of Congo,2020-04-29,8,8,8,2020-06-10,lanl
Cote d'Ivoire,2020-04-29,14,14,14,2020-06-10,lanl
Croatia,2020-04-29,67,67,67,2020-06-10,lanl
Cuba,2020-04-29,58,58,58,2020-06-10,lanl
Czechia,2020-04-29,227,227,227,2020-06-10,lanl
Democratic Republic of the Congo,2020-04-29,30,30,30,2020-06-10,lanl
Denmark,2020-04-29,443,443,443,2020-06-10,lanl
Djibouti,2020-04-29,2,2,2,2020-06-10,lanl
Dominican Republic,2020-04-29,293,293,293,2020-06-10,lanl
Ecuador,2020-04-29,883,883,883,2020-06-10,lanl
Egypt,2020-04-29,380,380,380,2020-06-10,lanl
El Salvador,2020-04-29,9,9,9,2020-06-10,lanl
Estonia,2020-04-29,50,50,50,2020-06-10,lanl
Ethiopia,2020-04-29,3,3,3,2020-06-10,lanl
Finland,2020-04-29,206,206,206,2020-06-10,lanl
France,2020-04-29,24090,24090,24090,2020-06-10,lanl
Gabon,2020-04-29,3,3,3,2020-06-10,lanl
Germany,2020-04-29,6467,6467,6467,2020-06-10,lanl
Ghana,2020-04-29,16,16,16,2020-06-10,lanl
Greece,2020-04-29,139,139,139,2020-06-10,lanl
Guatemala,2020-04-29,16,16,16,2020-06-10,lanl
Guinea,2020-04-29,7,7,7,2020-06-10,lanl
Haiti,2020-04-29,6,6,6,2020-06-10,lanl
Honduras,2020-04-29,66,66,66,2020-06-10,lanl
Hungary,2020-04-29,300,300,300,2020-06-10,lanl
India,2020-04-29,1079,1079,1079,2020-06-10,lanl
Indonesia,2020-04-29,784,784,784,2020-06-10,lanl
Iran,2020-04-29,5957,5957,5957,2020-06-10,lanl
Iraq,2020-04-29,92,92,92,2020-06-10,lanl
Ireland,2020-04-29,1190,1190,1190,2020-06-10,lanl
Israel,2020-04-29,215,215,215,2020-06-10,lanl
Italy,2020-04-29,27682,27682,27682,2020-06-10,lanl
Japan,2020-04-29,413,413,413,2020-06-10,lanl
Kazakhstan,2020-04-29,25,25,25,2020-06-10,lanl
Kenya,2020-04-29,15,15,15,2020-06-10,lanl
Kosovo,2020-04-29,22,22,22,2020-06-10,lanl
Kuwait,2020-04-29,24,24,24,2020-06-10,lanl
Kyrgyzstan,2020-04-29,8,8,8,2020-06-10,lanl
Latvia,2020-04-29,15,15,15,2020-06-10,lanl
Lebanon,2020-04-29,24,24,24,2020-06-10,lanl
Liberia,2020-04-29,16,16,16,2020-06-10,lanl
Lithuania,2020-04-29,45,45,45,2020-06-10,lanl
Luxembourg,2020-04-29,89,89,89,2020-06-10,lanl
Malaysia,2020-04-29,100,100,100,2020-06-10,lanl
Mali,2020-04-29,25,25,25,2020-06-10,lanl
Mauritania,2020-04-29,1,1,1,2020-06-10,lanl
Mexico,2020-04-29,1732,1732,1732,2020-06-10,lanl
Moldova,2020-04-29,111,111,111,2020-06-10,lanl
Morocco,2020-04-29,168,168,168,2020-06-10,lanl
Netherlands,2020-04-29,4727,4727,4727,2020-06-10,lanl
New Zealand,2020-04-29,19,19,19,2020-06-10,lanl
Nicaragua,2020-04-29,3,3,3,2020-06-10,lanl
Niger,2020-04-29,32,32,32,2020-06-10,lanl
Nigeria,2020-04-29,51,51,51,2020-06-10,lanl
North Macedonia,2020-04-29,73,73,73,2020-06-10,lanl
Norway,2020-04-29,207,207,207,2020-06-10,lanl
Oman,2020-04-29,10,10,10,2020-06-10,lanl
Pakistan,2020-04-29,385,385,385,2020-06-10,lanl
Panama,2020-04-29,178,178,178,2020-06-10,lanl
Peru,2020-04-29,943,943,943,2020-06-10,lanl
Philippines,2020-04-29,558,558,558,2020-06-10,lanl
Poland,2020-04-29,624,624,624,2020-06-10,lanl
Portugal,2020-04-29,973,973,973,2020-06-10,lanl
Qatar,2020-04-29,10,10,10,2020-06-10,lanl
Romania,2020-04-29,693,693,693,2020-06-10,lanl
Russia,2020-04-29,972,972,972,2020-06-10,lanl
San Marino,2020-04-29,41,41,41,2020-06-10,lanl
Saudi Arabia,2020-04-29,157,157,157,2020-06-10,lanl
Senegal,2020-04-29,9,9,9,2020-06-10,lanl
Serbia,2020-04-29,173,173,173,2020-06-10,lanl
Sierra Leone,2020-04-29,4,4,4,2020-06-10,lanl
Singapore,2020-04-29,14,14,14,2020-06-10,lanl
Slovakia,2020-04-29,22,22,22,2020-06-10,lanl
Slovenia,2020-04-29,89,89,89,2020-06-10,lanl
Somalia,2020-04-29,28,28,28,2020-06-10,lanl
South Africa,2020-04-29,103,103,103,2020-06-10,lanl
South Korea,2020-04-29,247,247,247,2020-06-10,lanl
Spain,2020-04-29,24275,24275,24275,2020-06-10,lanl
Sudan,2020-04-29,28,28,28,2020-06-10,lanl
Sweden,2020-04-29,2462,2462,2462,2020-06-10,lanl
Switzerland,2020-04-29,1716,1716,1716,2020-06-10,lanl
Tajikistan,2020-04-29,0,0,0,2020-06-10,lanl
Tanzania,2020-04-29,16,16,16,2020-06-10,lanl
Thailand,2020-04-29,54,54,54,2020-06-10,lanl
Tunisia,2020-04-29,40,40,40,2020-06-10,lanl
Turkey,2020-04-29,3081,3081,3081,2020-06-10,lanl
Ukraine,2020-04-29,250,250,250,2020-06-10,lanl
United Arab Emirates,2020-04-29,98,98,98,2020-06-10,lanl
United Kingdom,2020-04-29,26166,26166,26166,2020-06-10,lanl
Uruguay,2020-04-29,15,15,15,2020-06-10,lanl
US,2020-04-29,60967,60967,60967,2020-06-10,lanl
Venezuela,2020-04-29,10,10,10,2020-06-10,lanl
Yemen,2020-04-29,0,0,0,2020-06-10,lanl
Afghanistan,2020-04-30,64,64,64,2020-06-10,lanl
Albania,2020-04-30,31,31,31,2020-06-10,lanl
Algeria,2020-04-30,450,450,450,2020-06-10,lanl
Andorra,2020-04-30,42,42,42,2020-06-10,lanl
Argentina,2020-04-30,218,218,218,2020-06-10,lanl
Armenia,2020-04-30,32,32,32,2020-06-10,lanl
Australia,2020-04-30,93,93,93,2020-06-10,lanl
Austria,2020-04-30,584,584,584,2020-06-10,lanl
Azerbaijan,2020-04-30,24,24,24,2020-06-10,lanl
Bahrain,2020-04-30,8,8,8,2020-06-10,lanl
Bangladesh,2020-04-30,168,168,168,2020-06-10,lanl
Belarus,2020-04-30,89,89,89,2020-06-10,lanl
Belgium,2020-04-30,7594,7594,7594,2020-06-10,lanl
Bolivia,2020-04-30,62,62,62,2020-06-10,lanl
Bosnia and Herzegovina,2020-04-30,69,69,69,2020-06-10,lanl
Brazil,2020-04-30,6006,6006,6006,2020-06-10,lanl
Bulgaria,2020-04-30,66,66,66,2020-06-10,lanl
Burkina Faso,2020-04-30,43,43,43,2020-06-10,lanl
Cameroon,2020-04-30,61,61,61,2020-06-10,lanl
Canada,2020-04-30,3310,3310,3310,2020-06-10,lanl
Chad,2020-04-30,5,5,5,2020-06-10,lanl
Chile,2020-04-30,227,227,227,2020-06-10,lanl
China,2020-04-30,4637,4637,4637,2020-06-10,lanl
Colombia,2020-04-30,293,293,293,2020-06-10,lanl
Republic of Congo,2020-04-30,9,9,9,2020-06-10,lanl
Cote d'Ivoire,2020-04-30,14,14,14,2020-06-10,lanl
Croatia,2020-04-30,69,69,69,2020-06-10,lanl
Cuba,2020-04-30,61,61,61,2020-06-10,lanl
Czechia,2020-04-30,236,236,236,2020-06-10,lanl
Democratic Republic of the Congo,2020-04-30,31,31,31,2020-06-10,lanl
Denmark,2020-04-30,452,452,452,2020-06-10,lanl
Djibouti,2020-04-30,2,2,2,2020-06-10,lanl
Dominican Republic,2020-04-30,301,301,301,2020-06-10,lanl
Ecuador,2020-04-30,900,900,900,2020-06-10,lanl
Egypt,2020-04-30,392,392,392,2020-06-10,lanl
El Salvador,2020-04-30,10,10,10,2020-06-10,lanl
Estonia,2020-04-30,52,52,52,2020-06-10,lanl
Ethiopia,2020-04-30,3,3,3,2020-06-10,lanl
Finland,2020-04-30,211,211,211,2020-06-10,lanl
France,2020-04-30,24379,24379,24379,2020-06-10,lanl
Gabon,2020-04-30,3,3,3,2020-06-10,lanl
Germany,2020-04-30,6623,6623,6623,2020-06-10,lanl
Ghana,2020-04-30,17,17,17,2020-06-10,lanl
Greece,2020-04-30,140,140,140,2020-06-10,lanl
Guatemala,2020-04-30,16,16,16,2020-06-10,lanl
Guinea,2020-04-30,7,7,7,2020-06-10,lanl
Haiti,2020-04-30,8,8,8,2020-06-10,lanl
Honduras,2020-04-30,71,71,71,2020-06-10,lanl
Hungary,2020-04-30,312,312,312,2020-06-10,lanl
India,2020-04-30,1154,1154,1154,2020-06-10,lanl
Indonesia,2020-04-30,792,792,792,2020-06-10,lanl
Iran,2020-04-30,6028,6028,6028,2020-06-10,lanl
Iraq,2020-04-30,93,93,93,2020-06-10,lanl
Ireland,2020-04-30,1232,1232,1232,2020-06-10,lanl
Israel,2020-04-30,222,222,222,2020-06-10,lanl
Italy,2020-04-30,27967,27967,27967,2020-06-10,lanl
Japan,2020-04-30,430,430,430,2020-06-10,lanl
Kazakhstan,2020-04-30,25,25,25,2020-06-10,lanl
Kenya,2020-04-30,17,17,17,2020-06-10,lanl
Kosovo,2020-04-30,22,22,22,2020-06-10,lanl
Kuwait,2020-04-30,26,26,26,2020-06-10,lanl
Kyrgyzstan,2020-04-30,8,8,8,2020-06-10,lanl
Latvia,2020-04-30,15,15,15,2020-06-10,lanl
Lebanon,2020-04-30,24,24,24,2020-06-10,lanl
Liberia,2020-04-30,16,16,16,2020-06-10,lanl
Lithuania,2020-04-30,45,45,45,2020-06-10,lanl
Luxembourg,2020-04-30,90,90,90,2020-06-10,lanl
Malaysia,2020-04-30,102,102,102,2020-06-10,lanl
Mali,2020-04-30,26,26,26,2020-06-10,lanl
Mauritania,2020-04-30,1,1,1,2020-06-10,lanl
Mexico,2020-04-30,1859,1859,1859,2020-06-10,lanl
Moldova,2020-04-30,116,116,116,2020-06-10,lanl
Morocco,2020-04-30,170,170,170,2020-06-10,lanl
Netherlands,2020-04-30,4811,4811,4811,2020-06-10,lanl
New Zealand,2020-04-30,19,19,19,2020-06-10,lanl
Nicaragua,2020-04-30,3,3,3,2020-06-10,lanl
Niger,2020-04-30,32,32,32,2020-06-10,lanl
Nigeria,2020-04-30,58,58,58,2020-06-10,lanl
North Macedonia,2020-04-30,77,77,77,2020-06-10,lanl
Norway,2020-04-30,210,210,210,2020-06-10,lanl
Oman,2020-04-30,11,11,11,2020-06-10,lanl
Pakistan,2020-04-30,417,417,417,2020-06-10,lanl
Panama,2020-04-30,188,188,188,2020-06-10,lanl
Peru,2020-04-30,1051,1051,1051,2020-06-10,lanl
Philippines,2020-04-30,568,568,568,2020-06-10,lanl
Poland,2020-04-30,644,644,644,2020-06-10,lanl
Portugal,2020-04-30,989,989,989,2020-06-10,lanl
Qatar,2020-04-30,10,10,10,2020-06-10,lanl
Romania,2020-04-30,717,717,717,2020-06-10,lanl
Russia,2020-04-30,1073,1073,1073,2020-06-10,lanl
San Marino,2020-04-30,41,41,41,2020-06-10,lanl
Saudi Arabia,2020-04-30,162,162,162,2020-06-10,lanl
Senegal,2020-04-30,9,9,9,2020-06-10,lanl
Serbia,2020-04-30,179,179,179,2020-06-10,lanl
Sierra Leone,2020-04-30,7,7,7,2020-06-10,lanl
Singapore,2020-04-30,15,15,15,2020-06-10,lanl
Slovakia,2020-04-30,23,23,23,2020-06-10,lanl
Slovenia,2020-04-30,91,91,91,2020-06-10,lanl
Somalia,2020-04-30,28,28,28,2020-06-10,lanl
South Africa,2020-04-30,103,103,103,2020-06-10,lanl
South Korea,2020-04-30,248,248,248,2020-06-10,lanl
Spain,2020-04-30,24543,24543,24543,2020-06-10,lanl
Sudan,2020-04-30,31,31,31,2020-06-10,lanl
Sweden,2020-04-30,2586,2586,2586,2020-06-10,lanl
Switzerland,2020-04-30,1737,1737,1737,2020-06-10,lanl
Tajikistan,2020-04-30,0,0,0,2020-06-10,lanl
Tanzania,2020-04-30,16,16,16,2020-06-10,lanl
Thailand,2020-04-30,54,54,54,2020-06-10,lanl
Tunisia,2020-04-30,41,41,41,2020-06-10,lanl
Turkey,2020-04-30,3174,3174,3174,2020-06-10,lanl
Ukraine,2020-04-30,261,261,261,2020-06-10,lanl
United Arab Emirates,2020-04-30,105,105,105,2020-06-10,lanl
United Kingdom,2020-04-30,26842,26842,26842,2020-06-10,lanl
Uruguay,2020-04-30,17,17,17,2020-06-10,lanl
US,2020-04-30,62996,62996,62996,2020-06-10,lanl
Venezuela,2020-04-30,16,16,16,2020-06-10,lanl
Yemen,2020-04-30,2,2,2,2020-06-10,lanl
Afghanistan,2020-05-01,68,68,68,2020-06-10,lanl
Albania,2020-05-01,31,31,31,2020-06-10,lanl
Algeria,2020-05-01,453,453,453,2020-06-10,lanl
Andorra,2020-05-01,43,43,43,2020-06-10,lanl
Argentina,2020-05-01,225,225,225,2020-06-10,lanl
Armenia,2020-05-01,33,33,33,2020-06-10,lanl
Australia,2020-05-01,93,93,93,2020-06-10,lanl
Austria,2020-05-01,589,589,589,2020-06-10,lanl
Azerbaijan,2020-05-01,25,25,25,2020-06-10,lanl
Bahrain,2020-05-01,8,8,8,2020-06-10,lanl
Bangladesh,2020-05-01,170,170,170,2020-06-10,lanl
Belarus,2020-05-01,93,93,93,2020-06-10,lanl
Belgium,2020-05-01,7703,7703,7703,2020-06-10,lanl
Bolivia,2020-05-01,66,66,66,2020-06-10,lanl
Bosnia and Herzegovina,2020-05-01,70,70,70,2020-06-10,lanl
Brazil,2020-05-01,6412,6412,6412,2020-06-10,lanl
Bulgaria,2020-05-01,68,68,68,2020-06-10,lanl
Burkina Faso,2020-05-01,44,44,44,2020-06-10,lanl
Cameroon,2020-05-01,61,61,61,2020-06-10,lanl
Canada,2020-05-01,3537,3537,3537,2020-06-10,lanl
Chad,2020-05-01,5,5,5,2020-06-10,lanl
Chile,2020-05-01,234,234,234,2020-06-10,lanl
China,2020-05-01,4637,4637,4637,2020-06-10,lanl
Colombia,2020-05-01,314,314,314,2020-06-10,lanl
Republic of Congo,2020-05-01,9,9,9,2020-06-10,lanl
Cote d'Ivoire,2020-05-01,15,15,15,2020-06-10,lanl
Croatia,2020-05-01,75,75,75,2020-06-10,lanl
Cuba,2020-05-01,64,64,64,2020-06-10,lanl
Czechia,2020-05-01,240,240,240,2020-06-10,lanl
Democratic Republic of the Congo,2020-05-01,32,32,32,2020-06-10,lanl
Denmark,2020-05-01,460,460,460,2020-06-10,lanl
Djibouti,2020-05-01,2,2,2,2020-06-10,lanl
Dominican Republic,2020-05-01,313,313,313,2020-06-10,lanl
Ecuador,2020-05-01,1063,1063,1063,2020-06-10,lanl
Egypt,2020-05-01,406,406,406,2020-06-10,lanl
El Salvador,2020-05-01,10,10,10,2020-06-10,lanl
Estonia,2020-05-01,52,52,52,2020-06-10,lanl
Ethiopia,2020-05-01,3,3,3,2020-06-10,lanl
Finland,2020-05-01,218,218,218,2020-06-10,lanl
France,2020-05-01,24597,24597,24597,2020-06-10,lanl
Gabon,2020-05-01,3,3,3,2020-06-10,lanl
Germany,2020-05-01,6736,6736,6736,2020-06-10,lanl
Ghana,2020-05-01,17,17,17,2020-06-10,lanl
Greece,2020-05-01,140,140,140,2020-06-10,lanl
Guatemala,2020-05-01,16,16,16,2020-06-10,lanl
Guinea,2020-05-01,7,7,7,2020-06-10,lanl
Haiti,2020-05-01,8,8,8,2020-06-10,lanl
Honduras,2020-05-01,75,75,75,2020-06-10,lanl
Hungary,2020-05-01,323,323,323,2020-06-10,lanl
India,2020-05-01,1223,1223,1223,2020-06-10,lanl
Indonesia,2020-05-01,800,800,800,2020-06-10,lanl
Iran,2020-05-01,6091,6091,6091,2020-06-10,lanl
Iraq,2020-05-01,94,94,94,2020-06-10,lanl
Ireland,2020-05-01,1265,1265,1265,2020-06-10,lanl
Israel,2020-05-01,225,225,225,2020-06-10,lanl
Italy,2020-05-01,28236,28236,28236,2020-06-10,lanl
Japan,2020-05-01,455,455,455,2020-06-10,lanl
Kazakhstan,2020-05-01,25,25,25,2020-06-10,lanl
Kenya,2020-05-01,21,21,21,2020-06-10,lanl
Kosovo,2020-05-01,22,22,22,2020-06-10,lanl
Kuwait,2020-05-01,30,30,30,2020-06-10,lanl
Kyrgyzstan,2020-05-01,8,8,8,2020-06-10,lanl
Latvia,2020-05-01,16,16,16,2020-06-10,lanl
Lebanon,2020-05-01,24,24,24,2020-06-10,lanl
Liberia,2020-05-01,18,18,18,2020-06-10,lanl
Lithuania,2020-05-01,45,45,45,2020-06-10,lanl
Luxembourg,2020-05-01,92,92,92,2020-06-10,lanl
Malaysia,2020-05-01,103,103,103,2020-06-10,lanl
Mali,2020-05-01,26,26,26,2020-06-10,lanl
Mauritania,2020-05-01,1,1,1,2020-06-10,lanl
Mexico,2020-05-01,1972,1972,1972,2020-06-10,lanl
Moldova,2020-05-01,122,122,122,2020-06-10,lanl
Morocco,2020-05-01,171,171,171,2020-06-10,lanl
Netherlands,2020-05-01,4909,4909,4909,2020-06-10,lanl
New Zealand,2020-05-01,20,20,20,2020-06-10,lanl
Nicaragua,2020-05-01,3,3,3,2020-06-10,lanl
Niger,2020-05-01,33,33,33,2020-06-10,lanl
Nigeria,2020-05-01,68,68,68,2020-06-10,lanl
North Macedonia,2020-05-01,81,81,81,2020-06-10,lanl
Norway,2020-05-01,210,210,210,2020-06-10,lanl
Oman,2020-05-01,11,11,11,2020-06-10,lanl
Pakistan,2020-05-01,440,440,440,2020-06-10,lanl
Panama,2020-05-01,192,192,192,2020-06-10,lanl
Peru,2020-05-01,1124,1124,1124,2020-06-10,lanl
Philippines,2020-05-01,579,579,579,2020-06-10,lanl
Poland,2020-05-01,651,651,651,2020-06-10,lanl
Portugal,2020-05-01,1007,1007,1007,2020-06-10,lanl
Qatar,2020-05-01,12,12,12,2020-06-10,lanl
Romania,2020-05-01,744,744,744,2020-06-10,lanl
Russia,2020-05-01,1169,1169,1169,2020-06-10,lanl
San Marino,2020-05-01,41,41,41,2020-06-10,lanl
Saudi Arabia,2020-05-01,169,169,169,2020-06-10,lanl
Senegal,2020-05-01,9,9,9,2020-06-10,lanl
Serbia,2020-05-01,179,179,179,2020-06-10,lanl
Sierra Leone,2020-05-01,7,7,7,2020-06-10,lanl
Singapore,2020-05-01,16,16,16,2020-06-10,lanl
Slovakia,2020-05-01,23,23,23,2020-06-10,lanl
Slovenia,2020-05-01,92,92,92,2020-06-10,lanl
Somalia,2020-05-01,28,28,28,2020-06-10,lanl
South Africa,2020-05-01,116,116,116,2020-06-10,lanl
South Korea,2020-05-01,250,250,250,2020-06-10,lanl
Spain,2020-05-01,24543,24543,24543,2020-06-10,lanl
Sudan,2020-05-01,36,36,36,2020-06-10,lanl
Sweden,2020-05-01,2653,2653,2653,2020-06-10,lanl
Switzerland,2020-05-01,1754,1754,1754,2020-06-10,lanl
Tajikistan,2020-05-01,0,0,0,2020-06-10,lanl
Tanzania,2020-05-01,16,16,16,2020-06-10,lanl
Thailand,2020-05-01,54,54,54,2020-06-10,lanl
Tunisia,2020-05-01,41,41,41,2020-06-10,lanl
Turkey,2020-05-01,3258,3258,3258,2020-06-10,lanl
Ukraine,2020-05-01,272,272,272,2020-06-10,lanl
United Arab Emirates,2020-05-01,111,111,111,2020-06-10,lanl
United Kingdom,2020-05-01,27583,27583,27583,2020-06-10,lanl
Uruguay,2020-05-01,17,17,17,2020-06-10,lanl
US,2020-05-01,64943,64943,64943,2020-06-10,lanl
Venezuela,2020-05-01,10,10,10,2020-06-10,lanl
Yemen,2020-05-01,2,2,2,2020-06-10,lanl
Afghanistan,2020-05-02,72,72,72,2020-06-10,lanl
Albania,2020-05-02,31,31,31,2020-06-10,lanl
Algeria,2020-05-02,459,459,459,2020-06-10,lanl
Andorra,2020-05-02,44,44,44,2020-06-10,lanl
Argentina,2020-05-02,237,237,237,2020-06-10,lanl
Armenia,2020-05-02,33,33,33,2020-06-10,lanl
Australia,2020-05-02,94,94,94,2020-06-10,lanl
Austria,2020-05-02,596,596,596,2020-06-10,lanl
Azerbaijan,2020-05-02,25,25,25,2020-06-10,lanl
Bahrain,2020-05-02,8,8,8,2020-06-10,lanl
Bangladesh,2020-05-02,175,175,175,2020-06-10,lanl
Belarus,2020-05-02,97,97,97,2020-06-10,lanl
Belgium,2020-05-02,7765,7765,7765,2020-06-10,lanl
Bolivia,2020-05-02,71,71,71,2020-06-10,lanl
Bosnia and Herzegovina,2020-05-02,72,72,72,2020-06-10,lanl
Brazil,2020-05-02,6761,6761,6761,2020-06-10,lanl
Bulgaria,2020-05-02,72,72,72,2020-06-10,lanl
Burkina Faso,2020-05-02,44,44,44,2020-06-10,lanl
Cameroon,2020-05-02,64,64,64,2020-06-10,lanl
Canada,2020-05-02,3684,3684,3684,2020-06-10,lanl
Chad,2020-05-02,10,10,10,2020-06-10,lanl
Chile,2020-05-02,247,247,247,2020-06-10,lanl
China,2020-05-02,4637,4637,4637,2020-06-10,lanl
Colombia,2020-05-02,324,324,324,2020-06-10,lanl
Republic of Congo,2020-05-02,9,9,9,2020-06-10,lanl
Cote d'Ivoire,2020-05-02,15,15,15,2020-06-10,lanl
Croatia,2020-05-02,77,77,77,2020-06-10,lanl
Cuba,2020-05-02,66,66,66,2020-06-10,lanl
Czechia,2020-05-02,245,245,245,2020-06-10,lanl
Democratic Republic of the Congo,2020-05-02,33,33,33,2020-06-10,lanl
Denmark,2020-05-02,475,475,475,2020-06-10,lanl
Djibouti,2020-05-02,2,2,2,2020-06-10,lanl
Dominican Republic,2020-05-02,326,326,326,2020-06-10,lanl
Ecuador,2020-05-02,1371,1371,1371,2020-06-10,lanl
Egypt,2020-05-02,415,415,415,2020-06-10,lanl
El Salvador,2020-05-02,11,11,11,2020-06-10,lanl
Estonia,2020-05-02,53,53,53,2020-06-10,lanl
Ethiopia,2020-05-02,3,3,3,2020-06-10,lanl
Finland,2020-05-02,220,220,220,2020-06-10,lanl
France,2020-05-02,24763,24763,24763,2020-06-10,lanl
Gabon,2020-05-02,5,5,5,2020-06-10,lanl
Germany,2020-05-02,6812,6812,6812,2020-06-10,lanl
Ghana,2020-05-02,18,18,18,2020-06-10,lanl
Greece,2020-05-02,143,143,143,2020-06-10,lanl
Guatemala,2020-05-02,17,17,17,2020-06-10,lanl
Guinea,2020-05-02,7,7,7,2020-06-10,lanl
Haiti,2020-05-02,8,8,8,2020-06-10,lanl
Honduras,2020-05-02,76,76,76,2020-06-10,lanl
Hungary,2020-05-02,335,335,335,2020-06-10,lanl
India,2020-05-02,1323,1323,1323,2020-06-10,lanl
Indonesia,2020-05-02,831,831,831,2020-06-10,lanl
Iran,2020-05-02,6156,6156,6156,2020-06-10,lanl
Iraq,2020-05-02,95,95,95,2020-06-10,lanl
Ireland,2020-05-02,1286,1286,1286,2020-06-10,lanl
Israel,2020-05-02,229,229,229,2020-06-10,lanl
Italy,2020-05-02,28710,28710,28710,2020-06-10,lanl
Japan,2020-05-02,474,474,474,2020-06-10,lanl
Kazakhstan,2020-05-02,25,25,25,2020-06-10,lanl
Kenya,2020-05-02,22,22,22,2020-06-10,lanl
Kosovo,2020-05-02,22,22,22,2020-06-10,lanl
Kuwait,2020-05-02,33,33,33,2020-06-10,lanl
Kyrgyzstan,2020-05-02,8,8,8,2020-06-10,lanl
Latvia,2020-05-02,16,16,16,2020-06-10,lanl
Lebanon,2020-05-02,25,25,25,2020-06-10,lanl
Liberia,2020-05-02,18,18,18,2020-06-10,lanl
Lithuania,2020-05-02,46,46,46,2020-06-10,lanl
Luxembourg,2020-05-02,92,92,92,2020-06-10,lanl
Malaysia,2020-05-02,103,103,103,2020-06-10,lanl
Mali,2020-05-02,26,26,26,2020-06-10,lanl
Mauritania,2020-05-02,1,1,1,2020-06-10,lanl
Mexico,2020-05-02,2061,2061,2061,2020-06-10,lanl
Moldova,2020-05-02,124,124,124,2020-06-10,lanl
Morocco,2020-05-02,173,173,173,2020-06-10,lanl
Netherlands,2020-05-02,5003,5003,5003,2020-06-10,lanl
New Zealand,2020-05-02,20,20,20,2020-06-10,lanl
Nicaragua,2020-05-02,3,3,3,2020-06-10,lanl
Niger,2020-05-02,35,35,35,2020-06-10,lanl
Nigeria,2020-05-02,85,85,85,2020-06-10,lanl
North Macedonia,2020-05-02,82,82,82,2020-06-10,lanl
Norway,2020-05-02,211,211,211,2020-06-10,lanl
Oman,2020-05-02,12,12,12,2020-06-10,lanl
Pakistan,2020-05-02,457,457,457,2020-06-10,lanl
Panama,2020-05-02,197,197,197,2020-06-10,lanl
Peru,2020-05-02,1200,1200,1200,2020-06-10,lanl
Philippines,2020-05-02,603,603,603,2020-06-10,lanl
Poland,2020-05-02,664,664,664,2020-06-10,lanl
Portugal,2020-05-02,1023,1023,1023,2020-06-10,lanl
Qatar,2020-05-02,12,12,12,2020-06-10,lanl
Romania,2020-05-02,771,771,771,2020-06-10,lanl
Russia,2020-05-02,1222,1222,1222,2020-06-10,lanl
San Marino,2020-05-02,41,41,41,2020-06-10,lanl
Saudi Arabia,2020-05-02,176,176,176,2020-06-10,lanl
Senegal,2020-05-02,9,9,9,2020-06-10,lanl
Serbia,2020-05-02,189,189,189,2020-06-10,lanl
Sierra Leone,2020-05-02,8,8,8,2020-06-10,lanl
Singapore,2020-05-02,17,17,17,2020-06-10,lanl
Slovakia,2020-05-02,24,24,24,2020-06-10,lanl
Slovenia,2020-05-02,94,94,94,2020-06-10,lanl
Somalia,2020-05-02,31,31,31,2020-06-10,lanl
South Africa,2020-05-02,123,123,123,2020-06-10,lanl
South Korea,2020-05-02,250,250,250,2020-06-10,lanl
Spain,2020-05-02,25100,25100,25100,2020-06-10,lanl
Sudan,2020-05-02,41,41,41,2020-06-10,lanl
Sweden,2020-05-02,2669,2669,2669,2020-06-10,lanl
Switzerland,2020-05-02,1762,1762,1762,2020-06-10,lanl
Tajikistan,2020-05-02,2,2,2,2020-06-10,lanl
Tanzania,2020-05-02,16,16,16,2020-06-10,lanl
Thailand,2020-05-02,54,54,54,2020-06-10,lanl
Tunisia,2020-05-02,42,42,42,2020-06-10,lanl
Turkey,2020-05-02,3336,3336,3336,2020-06-10,lanl
Ukraine,2020-05-02,279,279,279,2020-06-10,lanl
United Arab Emirates,2020-05-02,119,119,119,2020-06-10,lanl
United Kingdom,2020-05-02,28205,28205,28205,2020-06-10,lanl
Uruguay,2020-05-02,17,17,17,2020-06-10,lanl
US,2020-05-02,66369,66369,66369,2020-06-10,lanl
Venezuela,2020-05-02,10,10,10,2020-06-10,lanl
Yemen,2020-05-02,2,2,2,2020-06-10,lanl
Afghanistan,2020-05-03,85,85,85,2020-06-10,lanl
Albania,2020-05-03,31,31,31,2020-06-10,lanl
Algeria,2020-05-03,463,463,463,2020-06-10,lanl
Andorra,2020-05-03,45,45,45,2020-06-10,lanl
Argentina,2020-05-03,246,246,246,2020-06-10,lanl
Armenia,2020-05-03,35,35,35,2020-06-10,lanl
Australia,2020-05-03,95,95,95,2020-06-10,lanl
Austria,2020-05-03,598,598,598,2020-06-10,lanl
Azerbaijan,2020-05-03,25,25,25,2020-06-10,lanl
Bahrain,2020-05-03,8,8,8,2020-06-10,lanl
Bangladesh,2020-05-03,177,177,177,2020-06-10,lanl
Belarus,2020-05-03,99,99,99,2020-06-10,lanl
Belgium,2020-05-03,7844,7844,7844,2020-06-10,lanl
Bolivia,2020-05-03,76,76,76,2020-06-10,lanl
Bosnia and Herzegovina,2020-05-03,77,77,77,2020-06-10,lanl
Brazil,2020-05-03,7051,7051,7051,2020-06-10,lanl
