location_name,date,deaths,lower,upper,model_date,model
India,2020-03-09,0,0,0,2020-07-08,lanl
Indonesia,2020-03-09,0,0,0,2020-07-08,lanl
Iran,2020-03-09,237,237,237,2020-07-08,lanl
Iraq,2020-03-09,6,6,6,2020-07-08,lanl
Ireland,2020-03-09,0,0,0,2020-07-08,lanl
Israel,2020-03-09,0,0,0,2020-07-08,lanl
Italy,2020-03-09,463,463,463,2020-07-08,lanl
Japan,2020-03-09,10,10,10,2020-07-08,lanl
Kazakhstan,2020-03-09,0,0,0,2020-07-08,lanl
Kenya,2020-03-09,0,0,0,2020-07-08,lanl
Kosovo,2020-03-09,0,0,0,2020-07-08,lanl
Kuwait,2020-03-09,0,0,0,2020-07-08,lanl
Kyrgyzstan,2020-03-09,0,0,0,2020-07-08,lanl
Latvia,2020-03-09,0,0,0,2020-07-08,lanl
Lebanon,2020-03-09,0,0,0,2020-07-08,lanl
Liberia,2020-03-09,0,0,0,2020-07-08,lanl
Libya,2020-03-09,0,0,0,2020-07-08,lanl
Lithuania,2020-03-09,0,0,0,2020-07-08,lanl
Luxembourg,2020-03-09,0,0,0,2020-07-08,lanl
Madagascar,2020-03-09,0,0,0,2020-07-08,lanl
Malawi,2020-03-09,0,0,0,2020-07-08,lanl
Malaysia,2020-03-09,0,0,0,2020-07-08,lanl
Mali,2020-03-09,0,0,0,2020-07-08,lanl
Mauritania,2020-03-09,0,0,0,2020-07-08,lanl
Mexico,2020-03-09,0,0,0,2020-07-08,lanl
Moldova,2020-03-09,0,0,0,2020-07-08,lanl
Morocco,2020-03-09,0,0,0,2020-07-08,lanl
Nepal,2020-03-09,0,0,0,2020-07-08,lanl
Netherlands,2020-03-09,3,3,3,2020-07-08,lanl
New Zealand,2020-03-09,0,0,0,2020-07-08,lanl
Nicaragua,2020-03-09,0,0,0,2020-07-08,lanl
Niger,2020-03-09,0,0,0,2020-07-08,lanl
Nigeria,2020-03-09,0,0,0,2020-07-08,lanl
North Macedonia,2020-03-09,0,0,0,2020-07-08,lanl
Norway,2020-03-09,0,0,0,2020-07-08,lanl
Oman,2020-03-09,0,0,0,2020-07-08,lanl
Pakistan,2020-03-09,0,0,0,2020-07-08,lanl
Panama,2020-03-09,0,0,0,2020-07-08,lanl
Paraguay,2020-03-09,0,0,0,2020-07-08,lanl
Peru,2020-03-09,0,0,0,2020-07-08,lanl
Philippines,2020-03-09,1,1,1,2020-07-08,lanl
Poland,2020-03-09,0,0,0,2020-07-08,lanl
Portugal,2020-03-09,0,0,0,2020-07-08,lanl
Qatar,2020-03-09,0,0,0,2020-07-08,lanl
Romania,2020-03-09,0,0,0,2020-07-08,lanl
Russia,2020-03-09,0,0,0,2020-07-08,lanl
San Marino,2020-03-09,1,1,1,2020-07-08,lanl
Saudi Arabia,2020-03-09,0,0,0,2020-07-08,lanl
Senegal,2020-03-09,0,0,0,2020-07-08,lanl
Serbia,2020-03-09,0,0,0,2020-07-08,lanl
Sierra Leone,2020-03-09,0,0,0,2020-07-08,lanl
Singapore,2020-03-09,0,0,0,2020-07-08,lanl
Slovakia,2020-03-09,0,0,0,2020-07-08,lanl
Slovenia,2020-03-09,0,0,0,2020-07-08,lanl
Somalia,2020-03-09,0,0,0,2020-07-08,lanl
South Africa,2020-03-09,0,0,0,2020-07-08,lanl
South Korea,2020-03-09,53,53,53,2020-07-08,lanl
South Sudan,2020-03-09,0,0,0,2020-07-08,lanl
Spain,2020-03-09,28,28,28,2020-07-08,lanl
Sudan,2020-03-09,0,0,0,2020-07-08,lanl
Sweden,2020-03-09,0,0,0,2020-07-08,lanl
Switzerland,2020-03-09,2,2,2,2020-07-08,lanl
Tajikistan,2020-03-09,0,0,0,2020-07-08,lanl
Tanzania,2020-03-09,0,0,0,2020-07-08,lanl
Thailand,2020-03-09,1,1,1,2020-07-08,lanl
Tunisia,2020-03-09,0,0,0,2020-07-08,lanl
Turkey,2020-03-09,0,0,0,2020-07-08,lanl
Ukraine,2020-03-09,0,0,0,2020-07-08,lanl
United Arab Emirates,2020-03-09,0,0,0,2020-07-08,lanl
United Kingdom,2020-03-09,3,3,3,2020-07-08,lanl
Uruguay,2020-03-09,0,0,0,2020-07-08,lanl
US,2020-03-09,22,22,22,2020-07-08,lanl
Uzbekistan,2020-03-09,0,0,0,2020-07-08,lanl
Venezuela,2020-03-09,0,0,0,2020-07-08,lanl
West Bank and Gaza,2020-03-09,0,0,0,2020-07-08,lanl
Yemen,2020-03-09,0,0,0,2020-07-08,lanl
Zambia,2020-03-09,0,0,0,2020-07-08,lanl
Afghanistan,2020-03-10,0,0,0,2020-07-08,lanl
Albania,2020-03-10,0,0,0,2020-07-08,lanl
Algeria,2020-03-10,0,0,0,2020-07-08,lanl
Andorra,2020-03-10,0,0,0,2020-07-08,lanl
Angola,2020-03-10,0,0,0,2020-07-08,lanl
Argentina,2020-03-10,1,1,1,2020-07-08,lanl
Armenia,2020-03-10,0,0,0,2020-07-08,lanl
Australia,2020-03-10,3,3,3,2020-07-08,lanl
Austria,2020-03-10,0,0,0,2020-07-08,lanl
Azerbaijan,2020-03-10,0,0,0,2020-07-08,lanl
Bahrain,2020-03-10,0,0,0,2020-07-08,lanl
Bangladesh,2020-03-10,0,0,0,2020-07-08,lanl
Belarus,2020-03-10,0,0,0,2020-07-08,lanl
Belgium,2020-03-10,0,0,0,2020-07-08,lanl
Benin,2020-03-10,0,0,0,2020-07-08,lanl
Bolivia,2020-03-10,0,0,0,2020-07-08,lanl
Bosnia and Herzegovina,2020-03-10,0,0,0,2020-07-08,lanl
Brazil,2020-03-10,0,0,0,2020-07-08,lanl
Bulgaria,2020-03-10,0,0,0,2020-07-08,lanl
Burkina Faso,2020-03-10,0,0,0,2020-07-08,lanl
Cameroon,2020-03-10,0,0,0,2020-07-08,lanl
Canada,2020-03-10,1,1,1,2020-07-08,lanl
Central African Republic,2020-03-10,0,0,0,2020-07-08,lanl
Chad,2020-03-10,0,0,0,2020-07-08,lanl
Chile,2020-03-10,0,0,0,2020-07-08,lanl
China,2020-03-10,3139,3139,3139,2020-07-08,lanl
Colombia,2020-03-10,0,0,0,2020-07-08,lanl
Republic of Congo,2020-03-10,0,0,0,2020-07-08,lanl
Costa Rica,2020-03-10,0,0,0,2020-07-08,lanl
Cote d'Ivoire,2020-03-10,0,0,0,2020-07-08,lanl
Croatia,2020-03-10,0,0,0,2020-07-08,lanl
Cuba,2020-03-10,0,0,0,2020-07-08,lanl
Czechia,2020-03-10,0,0,0,2020-07-08,lanl
Democratic Republic of the Congo,2020-03-10,0,0,0,2020-07-08,lanl
Denmark,2020-03-10,0,0,0,2020-07-08,lanl
Djibouti,2020-03-10,0,0,0,2020-07-08,lanl
Dominican Republic,2020-03-10,0,0,0,2020-07-08,lanl
Ecuador,2020-03-10,0,0,0,2020-07-08,lanl
Egypt,2020-03-10,1,1,1,2020-07-08,lanl
El Salvador,2020-03-10,0,0,0,2020-07-08,lanl
Equatorial Guinea,2020-03-10,0,0,0,2020-07-08,lanl
Estonia,2020-03-10,0,0,0,2020-07-08,lanl
Ethiopia,2020-03-10,0,0,0,2020-07-08,lanl
Finland,2020-03-10,0,0,0,2020-07-08,lanl
France,2020-03-10,33,33,33,2020-07-08,lanl
Gabon,2020-03-10,0,0,0,2020-07-08,lanl
Germany,2020-03-10,2,2,2,2020-07-08,lanl
Ghana,2020-03-10,0,0,0,2020-07-08,lanl
Greece,2020-03-10,0,0,0,2020-07-08,lanl
Guatemala,2020-03-10,0,0,0,2020-07-08,lanl
Guinea,2020-03-10,0,0,0,2020-07-08,lanl
Guinea-Bissau,2020-03-10,0,0,0,2020-07-08,lanl
Haiti,2020-03-10,0,0,0,2020-07-08,lanl
Honduras,2020-03-10,0,0,0,2020-07-08,lanl
Hungary,2020-03-10,0,0,0,2020-07-08,lanl
India,2020-03-10,0,0,0,2020-07-08,lanl
Indonesia,2020-03-10,0,0,0,2020-07-08,lanl
Iran,2020-03-10,291,291,291,2020-07-08,lanl
Iraq,2020-03-10,7,7,7,2020-07-08,lanl
Ireland,2020-03-10,0,0,0,2020-07-08,lanl
Israel,2020-03-10,0,0,0,2020-07-08,lanl
Italy,2020-03-10,631,631,631,2020-07-08,lanl
Japan,2020-03-10,13,13,13,2020-07-08,lanl
Kazakhstan,2020-03-10,0,0,0,2020-07-08,lanl
Kenya,2020-03-10,0,0,0,2020-07-08,lanl
Kosovo,2020-03-10,0,0,0,2020-07-08,lanl
Kuwait,2020-03-10,0,0,0,2020-07-08,lanl
Kyrgyzstan,2020-03-10,0,0,0,2020-07-08,lanl
Latvia,2020-03-10,0,0,0,2020-07-08,lanl
Lebanon,2020-03-10,1,1,1,2020-07-08,lanl
Liberia,2020-03-10,0,0,0,2020-07-08,lanl
Libya,2020-03-10,0,0,0,2020-07-08,lanl
Lithuania,2020-03-10,0,0,0,2020-07-08,lanl
Luxembourg,2020-03-10,0,0,0,2020-07-08,lanl
Madagascar,2020-03-10,0,0,0,2020-07-08,lanl
Malawi,2020-03-10,0,0,0,2020-07-08,lanl
Malaysia,2020-03-10,0,0,0,2020-07-08,lanl
Mali,2020-03-10,0,0,0,2020-07-08,lanl
Mauritania,2020-03-10,0,0,0,2020-07-08,lanl
Mexico,2020-03-10,0,0,0,2020-07-08,lanl
Moldova,2020-03-10,0,0,0,2020-07-08,lanl
Morocco,2020-03-10,1,1,1,2020-07-08,lanl
Nepal,2020-03-10,0,0,0,2020-07-08,lanl
Netherlands,2020-03-10,4,4,4,2020-07-08,lanl
New Zealand,2020-03-10,0,0,0,2020-07-08,lanl
Nicaragua,2020-03-10,0,0,0,2020-07-08,lanl
Niger,2020-03-10,0,0,0,2020-07-08,lanl
Nigeria,2020-03-10,0,0,0,2020-07-08,lanl
North Macedonia,2020-03-10,0,0,0,2020-07-08,lanl
Norway,2020-03-10,0,0,0,2020-07-08,lanl
Oman,2020-03-10,0,0,0,2020-07-08,lanl
Pakistan,2020-03-10,0,0,0,2020-07-08,lanl
Panama,2020-03-10,0,0,0,2020-07-08,lanl
Paraguay,2020-03-10,0,0,0,2020-07-08,lanl
Peru,2020-03-10,0,0,0,2020-07-08,lanl
Philippines,2020-03-10,1,1,1,2020-07-08,lanl
Poland,2020-03-10,0,0,0,2020-07-08,lanl
Portugal,2020-03-10,0,0,0,2020-07-08,lanl
Qatar,2020-03-10,0,0,0,2020-07-08,lanl
Romania,2020-03-10,0,0,0,2020-07-08,lanl
Russia,2020-03-10,0,0,0,2020-07-08,lanl
San Marino,2020-03-10,2,2,2,2020-07-08,lanl
Saudi Arabia,2020-03-10,0,0,0,2020-07-08,lanl
Senegal,2020-03-10,0,0,0,2020-07-08,lanl
Serbia,2020-03-10,0,0,0,2020-07-08,lanl
Sierra Leone,2020-03-10,0,0,0,2020-07-08,lanl
Singapore,2020-03-10,0,0,0,2020-07-08,lanl
Slovakia,2020-03-10,0,0,0,2020-07-08,lanl
Slovenia,2020-03-10,0,0,0,2020-07-08,lanl
Somalia,2020-03-10,0,0,0,2020-07-08,lanl
South Africa,2020-03-10,0,0,0,2020-07-08,lanl
South Korea,2020-03-10,54,54,54,2020-07-08,lanl
South Sudan,2020-03-10,0,0,0,2020-07-08,lanl
Spain,2020-03-10,35,35,35,2020-07-08,lanl
Sudan,2020-03-10,0,0,0,2020-07-08,lanl
Sweden,2020-03-10,0,0,0,2020-07-08,lanl
Switzerland,2020-03-10,3,3,3,2020-07-08,lanl
Tajikistan,2020-03-10,0,0,0,2020-07-08,lanl
Tanzania,2020-03-10,0,0,0,2020-07-08,lanl
Thailand,2020-03-10,1,1,1,2020-07-08,lanl
Tunisia,2020-03-10,0,0,0,2020-07-08,lanl
Turkey,2020-03-10,0,0,0,2020-07-08,lanl
Ukraine,2020-03-10,0,0,0,2020-07-08,lanl
United Arab Emirates,2020-03-10,0,0,0,2020-07-08,lanl
United Kingdom,2020-03-10,7,7,7,2020-07-08,lanl
Uruguay,2020-03-10,0,0,0,2020-07-08,lanl
US,2020-03-10,28,28,28,2020-07-08,lanl
Uzbekistan,2020-03-10,0,0,0,2020-07-08,lanl
Venezuela,2020-03-10,0,0,0,2020-07-08,lanl
West Bank and Gaza,2020-03-10,0,0,0,2020-07-08,lanl
Yemen,2020-03-10,0,0,0,2020-07-08,lanl
Zambia,2020-03-10,0,0,0,2020-07-08,lanl
Afghanistan,2020-03-11,0,0,0,2020-07-08,lanl
Albania,2020-03-11,1,1,1,2020-07-08,lanl
Algeria,2020-03-11,0,0,0,2020-07-08,lanl
Andorra,2020-03-11,0,0,0,2020-07-08,lanl
Angola,2020-03-11,0,0,0,2020-07-08,lanl
Argentina,2020-03-11,1,1,1,2020-07-08,lanl
Armenia,2020-03-11,0,0,0,2020-07-08,lanl
Australia,2020-03-11,3,3,3,2020-07-08,lanl
Austria,2020-03-11,0,0,0,2020-07-08,lanl
Azerbaijan,2020-03-11,0,0,0,2020-07-08,lanl
Bahrain,2020-03-11,0,0,0,2020-07-08,lanl
Bangladesh,2020-03-11,0,0,0,2020-07-08,lanl
Belarus,2020-03-11,0,0,0,2020-07-08,lanl
Belgium,2020-03-11,3,3,3,2020-07-08,lanl
Benin,2020-03-11,0,0,0,2020-07-08,lanl
Bolivia,2020-03-11,0,0,0,2020-07-08,lanl
Bosnia and Herzegovina,2020-03-11,0,0,0,2020-07-08,lanl
Brazil,2020-03-11,0,0,0,2020-07-08,lanl
Bulgaria,2020-03-11,1,1,1,2020-07-08,lanl
Burkina Faso,2020-03-11,0,0,0,2020-07-08,lanl
Cameroon,2020-03-11,0,0,0,2020-07-08,lanl
Canada,2020-03-11,1,1,1,2020-07-08,lanl
Central African Republic,2020-03-11,0,0,0,2020-07-08,lanl
Chad,2020-03-11,0,0,0,2020-07-08,lanl
Chile,2020-03-11,0,0,0,2020-07-08,lanl
China,2020-03-11,3161,3161,3161,2020-07-08,lanl
Colombia,2020-03-11,0,0,0,2020-07-08,lanl
Republic of Congo,2020-03-11,0,0,0,2020-07-08,lanl
Costa Rica,2020-03-11,0,0,0,2020-07-08,lanl
Cote d'Ivoire,2020-03-11,0,0,0,2020-07-08,lanl
Croatia,2020-03-11,0,0,0,2020-07-08,lanl
Cuba,2020-03-11,0,0,0,2020-07-08,lanl
Czechia,2020-03-11,0,0,0,2020-07-08,lanl
Democratic Republic of the Congo,2020-03-11,0,0,0,2020-07-08,lanl
Denmark,2020-03-11,0,0,0,2020-07-08,lanl
Djibouti,2020-03-11,0,0,0,2020-07-08,lanl
Dominican Republic,2020-03-11,0,0,0,2020-07-08,lanl
Ecuador,2020-03-11,0,0,0,2020-07-08,lanl
Egypt,2020-03-11,1,1,1,2020-07-08,lanl
El Salvador,2020-03-11,0,0,0,2020-07-08,lanl
Equatorial Guinea,2020-03-11,0,0,0,2020-07-08,lanl
Estonia,2020-03-11,0,0,0,2020-07-08,lanl
Ethiopia,2020-03-11,0,0,0,2020-07-08,lanl
Finland,2020-03-11,0,0,0,2020-07-08,lanl
France,2020-03-11,48,48,48,2020-07-08,lanl
Gabon,2020-03-11,0,0,0,2020-07-08,lanl
Germany,2020-03-11,3,3,3,2020-07-08,lanl
Ghana,2020-03-11,0,0,0,2020-07-08,lanl
Greece,2020-03-11,1,1,1,2020-07-08,lanl
Guatemala,2020-03-11,0,0,0,2020-07-08,lanl
Guinea,2020-03-11,0,0,0,2020-07-08,lanl
Guinea-Bissau,2020-03-11,0,0,0,2020-07-08,lanl
Haiti,2020-03-11,0,0,0,2020-07-08,lanl
Honduras,2020-03-11,0,0,0,2020-07-08,lanl
Hungary,2020-03-11,0,0,0,2020-07-08,lanl
India,2020-03-11,1,1,1,2020-07-08,lanl
Indonesia,2020-03-11,1,1,1,2020-07-08,lanl
Iran,2020-03-11,354,354,354,2020-07-08,lanl
Iraq,2020-03-11,7,7,7,2020-07-08,lanl
Ireland,2020-03-11,1,1,1,2020-07-08,lanl
Israel,2020-03-11,0,0,0,2020-07-08,lanl
Italy,2020-03-11,827,827,827,2020-07-08,lanl
Japan,2020-03-11,15,15,15,2020-07-08,lanl
Kazakhstan,2020-03-11,0,0,0,2020-07-08,lanl
Kenya,2020-03-11,0,0,0,2020-07-08,lanl
Kosovo,2020-03-11,0,0,0,2020-07-08,lanl
Kuwait,2020-03-11,0,0,0,2020-07-08,lanl
Kyrgyzstan,2020-03-11,0,0,0,2020-07-08,lanl
Latvia,2020-03-11,0,0,0,2020-07-08,lanl
Lebanon,2020-03-11,3,3,3,2020-07-08,lanl
Liberia,2020-03-11,0,0,0,2020-07-08,lanl
Libya,2020-03-11,0,0,0,2020-07-08,lanl
Lithuania,2020-03-11,0,0,0,2020-07-08,lanl
Luxembourg,2020-03-11,0,0,0,2020-07-08,lanl
Madagascar,2020-03-11,0,0,0,2020-07-08,lanl
Malawi,2020-03-11,0,0,0,2020-07-08,lanl
Malaysia,2020-03-11,0,0,0,2020-07-08,lanl
Mali,2020-03-11,0,0,0,2020-07-08,lanl
Mauritania,2020-03-11,0,0,0,2020-07-08,lanl
Mexico,2020-03-11,0,0,0,2020-07-08,lanl
Moldova,2020-03-11,0,0,0,2020-07-08,lanl
Morocco,2020-03-11,1,1,1,2020-07-08,lanl
Nepal,2020-03-11,0,0,0,2020-07-08,lanl
Netherlands,2020-03-11,5,5,5,2020-07-08,lanl
New Zealand,2020-03-11,0,0,0,2020-07-08,lanl
Nicaragua,2020-03-11,0,0,0,2020-07-08,lanl
Niger,2020-03-11,0,0,0,2020-07-08,lanl
Nigeria,2020-03-11,0,0,0,2020-07-08,lanl
North Macedonia,2020-03-11,0,0,0,2020-07-08,lanl
Norway,2020-03-11,0,0,0,2020-07-08,lanl
Oman,2020-03-11,0,0,0,2020-07-08,lanl
Pakistan,2020-03-11,0,0,0,2020-07-08,lanl
Panama,2020-03-11,1,1,1,2020-07-08,lanl
Paraguay,2020-03-11,0,0,0,2020-07-08,lanl
Peru,2020-03-11,0,0,0,2020-07-08,lanl
Philippines,2020-03-11,1,1,1,2020-07-08,lanl
Poland,2020-03-11,0,0,0,2020-07-08,lanl
Portugal,2020-03-11,0,0,0,2020-07-08,lanl
Qatar,2020-03-11,0,0,0,2020-07-08,lanl
Romania,2020-03-11,0,0,0,2020-07-08,lanl
Russia,2020-03-11,0,0,0,2020-07-08,lanl
San Marino,2020-03-11,2,2,2,2020-07-08,lanl
Saudi Arabia,2020-03-11,0,0,0,2020-07-08,lanl
Senegal,2020-03-11,0,0,0,2020-07-08,lanl
Serbia,2020-03-11,0,0,0,2020-07-08,lanl
Sierra Leone,2020-03-11,0,0,0,2020-07-08,lanl
Singapore,2020-03-11,0,0,0,2020-07-08,lanl
Slovakia,2020-03-11,0,0,0,2020-07-08,lanl
Slovenia,2020-03-11,0,0,0,2020-07-08,lanl
Somalia,2020-03-11,0,0,0,2020-07-08,lanl
South Africa,2020-03-11,0,0,0,2020-07-08,lanl
South Korea,2020-03-11,60,60,60,2020-07-08,lanl
South Sudan,2020-03-11,0,0,0,2020-07-08,lanl
Spain,2020-03-11,54,54,54,2020-07-08,lanl
Sudan,2020-03-11,0,0,0,2020-07-08,lanl
Sweden,2020-03-11,1,1,1,2020-07-08,lanl
Switzerland,2020-03-11,4,4,4,2020-07-08,lanl
Tajikistan,2020-03-11,0,0,0,2020-07-08,lanl
Tanzania,2020-03-11,0,0,0,2020-07-08,lanl
Thailand,2020-03-11,1,1,1,2020-07-08,lanl
Tunisia,2020-03-11,0,0,0,2020-07-08,lanl
Turkey,2020-03-11,0,0,0,2020-07-08,lanl
Ukraine,2020-03-11,0,0,0,2020-07-08,lanl
United Arab Emirates,2020-03-11,0,0,0,2020-07-08,lanl
United Kingdom,2020-03-11,7,7,7,2020-07-08,lanl
Uruguay,2020-03-11,0,0,0,2020-07-08,lanl
US,2020-03-11,33,33,33,2020-07-08,lanl
Uzbekistan,2020-03-11,0,0,0,2020-07-08,lanl
Venezuela,2020-03-11,0,0,0,2020-07-08,lanl
West Bank and Gaza,2020-03-11,0,0,0,2020-07-08,lanl
Yemen,2020-03-11,0,0,0,2020-07-08,lanl
Zambia,2020-03-11,0,0,0,2020-07-08,lanl
Afghanistan,2020-03-12,0,0,0,2020-07-08,lanl
Albania,2020-03-12,1,1,1,2020-07-08,lanl
Algeria,2020-03-12,1,1,1,2020-07-08,lanl
Andorra,2020-03-12,0,0,0,2020-07-08,lanl
Angola,2020-03-12,0,0,0,2020-07-08,lanl
Argentina,2020-03-12,1,1,1,2020-07-08,lanl
Armenia,2020-03-12,0,0,0,2020-07-08,lanl
Australia,2020-03-12,3,3,3,2020-07-08,lanl
Austria,2020-03-12,1,1,1,2020-07-08,lanl
Azerbaijan,2020-03-12,0,0,0,2020-07-08,lanl
Bahrain,2020-03-12,0,0,0,2020-07-08,lanl
Bangladesh,2020-03-12,0,0,0,2020-07-08,lanl
Belarus,2020-03-12,0,0,0,2020-07-08,lanl
Belgium,2020-03-12,3,3,3,2020-07-08,lanl
Benin,2020-03-12,0,0,0,2020-07-08,lanl
Bolivia,2020-03-12,0,0,0,2020-07-08,lanl
Bosnia and Herzegovina,2020-03-12,0,0,0,2020-07-08,lanl
Brazil,2020-03-12,0,0,0,2020-07-08,lanl
Bulgaria,2020-03-12,1,1,1,2020-07-08,lanl
Burkina Faso,2020-03-12,0,0,0,2020-07-08,lanl
Cameroon,2020-03-12,0,0,0,2020-07-08,lanl
Canada,2020-03-12,1,1,1,2020-07-08,lanl
Central African Republic,2020-03-12,0,0,0,2020-07-08,lanl
Chad,2020-03-12,0,0,0,2020-07-08,lanl
Chile,2020-03-12,0,0,0,2020-07-08,lanl
China,2020-03-12,3172,3172,3172,2020-07-08,lanl
Colombia,2020-03-12,0,0,0,2020-07-08,lanl
Republic of Congo,2020-03-12,0,0,0,2020-07-08,lanl
Costa Rica,2020-03-12,0,0,0,2020-07-08,lanl
Cote d'Ivoire,2020-03-12,0,0,0,2020-07-08,lanl
Croatia,2020-03-12,0,0,0,2020-07-08,lanl
Cuba,2020-03-12,0,0,0,2020-07-08,lanl
Czechia,2020-03-12,0,0,0,2020-07-08,lanl
Democratic Republic of the Congo,2020-03-12,0,0,0,2020-07-08,lanl
Denmark,2020-03-12,0,0,0,2020-07-08,lanl
Djibouti,2020-03-12,0,0,0,2020-07-08,lanl
Dominican Republic,2020-03-12,0,0,0,2020-07-08,lanl
Ecuador,2020-03-12,0,0,0,2020-07-08,lanl
Egypt,2020-03-12,1,1,1,2020-07-08,lanl
El Salvador,2020-03-12,0,0,0,2020-07-08,lanl
Equatorial Guinea,2020-03-12,0,0,0,2020-07-08,lanl
Estonia,2020-03-12,0,0,0,2020-07-08,lanl
Ethiopia,2020-03-12,0,0,0,2020-07-08,lanl
Finland,2020-03-12,0,0,0,2020-07-08,lanl
France,2020-03-12,48,48,48,2020-07-08,lanl
Gabon,2020-03-12,0,0,0,2020-07-08,lanl
Germany,2020-03-12,3,3,3,2020-07-08,lanl
Ghana,2020-03-12,0,0,0,2020-07-08,lanl
Greece,2020-03-12,1,1,1,2020-07-08,lanl
Guatemala,2020-03-12,0,0,0,2020-07-08,lanl
Guinea,2020-03-12,0,0,0,2020-07-08,lanl
Guinea-Bissau,2020-03-12,0,0,0,2020-07-08,lanl
Haiti,2020-03-12,0,0,0,2020-07-08,lanl
Honduras,2020-03-12,0,0,0,2020-07-08,lanl
Hungary,2020-03-12,0,0,0,2020-07-08,lanl
India,2020-03-12,1,1,1,2020-07-08,lanl
Indonesia,2020-03-12,1,1,1,2020-07-08,lanl
Iran,2020-03-12,429,429,429,2020-07-08,lanl
Iraq,2020-03-12,8,8,8,2020-07-08,lanl
Ireland,2020-03-12,1,1,1,2020-07-08,lanl
Israel,2020-03-12,0,0,0,2020-07-08,lanl
Italy,2020-03-12,1016,1016,1016,2020-07-08,lanl
Japan,2020-03-12,19,19,19,2020-07-08,lanl
Kazakhstan,2020-03-12,0,0,0,2020-07-08,lanl
Kenya,2020-03-12,0,0,0,2020-07-08,lanl
Kosovo,2020-03-12,0,0,0,2020-07-08,lanl
Kuwait,2020-03-12,0,0,0,2020-07-08,lanl
Kyrgyzstan,2020-03-12,0,0,0,2020-07-08,lanl
Latvia,2020-03-12,0,0,0,2020-07-08,lanl
Lebanon,2020-03-12,3,3,3,2020-07-08,lanl
Liberia,2020-03-12,0,0,0,2020-07-08,lanl
Libya,2020-03-12,0,0,0,2020-07-08,lanl
Lithuania,2020-03-12,0,0,0,2020-07-08,lanl
Luxembourg,2020-03-12,0,0,0,2020-07-08,lanl
