5,2020/10/21,0,449648.0,465726.0,484869.0,504509.0,525782.0,542789.0,564778.0
5,2020/10/22,0,465726.0,484869.0,504509.0,525782.0,542789.0,564778.0,589766.0
5,2020/10/23,0,484869.0,504509.0,525782.0,542789.0,564778.0,589766.0,616595.0
5,2020/10/24,0,504509.0,525782.0,542789.0,564778.0,589766.0,616595.0,647674.0
5,2020/10/25,0,525782.0,542789.0,564778.0,589766.0,616595.0,647674.0,679430.0
5,2020/10/26,0,542789.0,564778.0,589766.0,616595.0,647674.0,679430.0,709335.0
5,2020/10/27,0,564778.0,589766.0,616595.0,647674.0,679430.0,709335.0,731588.0
5,2020/10/28,0,589766.0,616595.0,647674.0,679430.0,709335.0,731588.0,759829.0
5,2020/10/29,0,616595.0,647674.0,679430.0,709335.0,731588.0,759829.0,790377.0
5,2020/10/30,0,647674.0,679430.0,709335.0,731588.0,759829.0,790377.0,824879.0
5,2020/10/31,0,679430.0,709335.0,731588.0,759829.0,790377.0,824879.0,862681.0
5,2020/11/1,0,709335.0,731588.0,759829.0,790377.0,824879.0,862681.0,902490.0
5,2020/11/2,0,731588.0,759829.0,790377.0,824879.0,862681.0,902490.0,935104.0
5,2020/11/3,0,759829.0,790377.0,824879.0,862681.0,902490.0,935104.0,960373.0
5,2020/11/4,0,790377.0,824879.0,862681.0,902490.0,935104.0,960373.0,995463.0
5,2020/11/5,0,824879.0,862681.0,902490.0,935104.0,960373.0,995463.0,1028424.0
5,2020/11/6,0,862681.0,902490.0,935104.0,960373.0,995463.0,1028424.0,1066401.0
5,2020/11/7,0,902490.0,935104.0,960373.0,995463.0,1028424.0,1066401.0,1107303.0
5,2020/11/8,0,935104.0,960373.0,995463.0,1028424.0,1066401.0,1107303.0,1144552.0
5,2020/11/9,0,960373.0,995463.0,1028424.0,1066401.0,1107303.0,1144552.0,1178529.0
5,2020/11/10,0,995463.0,1028424.0,1066401.0,1107303.0,1144552.0,1178529.0,1205881.0
5,2020/11/11,0,1028424.0,1066401.0,1107303.0,1144552.0,1178529.0,1205881.0,1238072.0
5,2020/11/12,0,1066401.0,1107303.0,1144552.0,1178529.0,1205881.0,1238072.0,1272352.0
5,2020/11/13,0,1107303.0,1144552.0,1178529.0,1205881.0,1238072.0,1272352.0,1308528.0
5,2020/11/14,0,1144552.0,1178529.0,1205881.0,1238072.0,1272352.0,1308528.0,1345767.0
5,2020/11/15,0,1178529.0,1205881.0,1238072.0,1272352.0,1308528.0,1345767.0,1380531.0
5,2020/11/16,0,1205881.0,1238072.0,1272352.0,1308528.0,1345767.0,1380531.0,1408868.0
5,2020/11/17,0,1238072.0,1272352.0,1308528.0,1345767.0,1380531.0,1408868.0,1431795.0
5,2020/11/18,0,1272352.0,1308528.0,1345767.0,1380531.0,1408868.0,1431795.0,1455022.0
5,2020/11/19,0,1308528.0,1345767.0,1380531.0,1408868.0,1431795.0,1455022.0,1480874.0
5,2020/11/20,0,1345767.0,1380531.0,1408868.0,1431795.0,1455022.0,1480874.0,1509875.0
5,2020/11/21,0,1380531.0,1408868.0,1431795.0,1455022.0,1480874.0,1509875.0,1538217.0
