0,2020/9/16,0,6678348.62098323,6726558.71886118,6776277.26322492,6827686.130498,6878568.72798887,6931226.38684329,6984960.48923721,7034575.98450703,7088722.75144816,7142583.02281758,7194953.25934917,7246448.63256711,7299960.098554,7354475.80379321,7411525.83408594
0,2020/9/20,0,6854961.22590336,6906892.89822752,6960073.56633949,7013091.28848724,7067364.9794656,7122973.97291529,7180928.44688291,7241399.57670259,7296956.83969853,7355811.61788462,7418222.07619697,7465122.8912406,7522189.92626345,7588416.17335377,7655428.09489655
0,2020/9/23,0,6983011.16573902,7032692.04984635,7085218.76419967,7139491.67149955,7191581.04141617,7245655.34506481,7299606.2936591,7354365.79835484,7412642.18697412,7469161.39037966,7523610.89501421,7585124.498648,7643413.46887014,7697417.25228766,7754050.79656352
0,2020/9/27,0,7164893.08368977,7214549.68007558,7264895.76818844,7316909.6720356,7372223.95640841,7429501.65179135,7477389.0877559,7526176.44421186,7580248.68066337,7629500.26621582,7686645.00551044,7744371.58173248,7797032.02550649,7841454.56763553,7894262.30778603
0,2020/9/30,0,7288373.59442102,7344010.88725721,7400113.15477791,7455578.22358943,7517494.08411762,7580641.6240664,7638522.85908012,7699647.36762588,7765698.46949289,7834822.54622066,7894903.80826105,7963873.58778088,8029321.98351697,8094562.56697354,8158842.02506408
0,2020/10/4,0,7472254.59130316,7526414.60020733,7579712.63032338,7636674.51878487,7691917.55635493,7752070.00983082,7805575.95754211,7860281.87750097,7913684.83939601,7962767.52989209,8018343.11068497,8070202.54549684,8128273.76649351,8192925.10246372,8247092.96506189
0,2020/10/7,0,7615218.16044581,7681471.87719138,7746781.84939247,7814360.39165992,7884173.00759862,7949514.2620389,8017573.30264531,8088484.46582865,8155742.57385475,8227251.79127904,8301739.89878425,8375378.6461279,8440455.68993659,8533726.50257457,8608928.27277226
0,2020/10/11,0,7819340.27680624,7876448.42043581,7936167.0164275,7995801.70698449,8055478.44727185,8118013.30613387,8176552.7012748,8245135.24748735,8312788.81533801,8367111.1341689,8429400.63890549,8497383.10128493,8571338.37545921,8637914.52554697,8706636.74709608
0,2020/10/14,0,7992164.09511603,8066004.17184004,8146012.49480231,8225577.22855627,8308756.23729932,8391891.77243516,8478877.58053346,8563823.18206556,8651065.71364649,8723486.75561656,8794441.4844727,8888913.12996546,8978308.18806314,9079765.35766034,9169897.02018242
0,2020/10/18,0,8215690.61550155,8279489.29260883,8347244.08265016,8413941.23132758,8484050.36455101,8552637.03702793,8615024.24341656,8687910.73509507,8763574.37238694,8833266.68083925,8898405.88128278,8974990.59397225,9056284.54214892,9126076.09962198,9190945.87292281
0,2020/10/21,0,8416878.29378404,8497041.76404207,8579303.59533118,8662220.99832142,8751337.38705669,8836791.95567401,8923035.17449386,9013092.23171331,9106983.15007522,9193948.75595135,9293588.52078098,9388381.4977482,9482560.13573485,9565099.03333536,9659136.39948634
0,2020/10/25,0,8714779.23093501,8794872.97807952,8877226.4181088,8957632.03474997,9040549.38751887,9125410.778576,9211445.64035131,9299780.86332149,9392941.59061455,9481002.13184966,9574708.61793184,9670077.56711522,9760482.9528004,9850103.17988628,9944553.50954106
0,2020/10/28,0,8952145.04,9057080.18,9158052.54,9235070.14,9321416.23,9415050.47,9523208.96,9641797.62,9774331.03,9904661.5,10003802.4,10112424.22,10233537.67,10369915.01,10520556.28
0,2020/11/1,0,9294152.39,9387573.01,9491409.75,9608130.11,9734839.71,9854576.03,9952805.29,10060990.6,10180192.64,10313496.69,10461956.47,10626300.25,10780388.0,10910199.38,11050908.77
0,2020/11/4,0,9601276.8,9727607.8,9846424.37,9941993.95,10050344.65,10170840.98,10303964.9,10450406.64,10615290.12,10771128.96,10898804.29,11041607.78,11199633.98,11372185.12,11565346.87
0,2020/11/8,0,10082430.04,10206026.38,10338059.05,10492210.45,10663805.93,10826102.66,10957057.94,11104504.82,11268965.39,11447068.04,11655904.6,11885831.24,12104780.85,12280816.98,12480126.24
0,2020/11/11,0,10571026.45,10754162.04,10925025.98,11071856.39,11235501.78,11427453.94,11622884.02,11857049.12,12108893.7,12347890.45,12556817.55,12786998.29,13056835.3,13332111.26,13666860.12
0,2020/11/15,0,11219660.78,11433585.21,11648505.53,11897024.18,12163569.76,12425689.19,12643434.25,12886384.08,13176606.82,13466169.77,13803702.92,14175132.26,14531601.02,14830938.44,15167586.5
0,2020/11/18,0,11768067.14,12023536.21,12268493.78,12477377.58,12715364.65,12979527.73,13252271.99,13573040.31,13922866.03,14243498.09,14526494.67,14849116.53,15206971.12,15563042.36,15994271.76
0,2020/11/22,0,12446435.71,12656899.24,12875796.79,13118144.38,13374056.91,13611240.26,13801164.66,14026071.2,14257607.3,14496784.55,14763065.56,15043111.03,15302741.9,15509407.84,15743809.71
0,2020/11/25,0,12997571.19,13235529.67,13457758.69,13640301.17,13849509.89,14061708.57,14286458.72,14524862.19,14775345.24,15008732.09,15195780.47,15424528.47,15656324.4,15896189.42,16161186.78
0,2020/11/29,0,13596266.15,13810245.77,14037283.61,14267316.23,14518970.37,14737601.04,14923103.22,15141167.81,15363701.27,15600108.68,15841372.12,16112304.73,16343616.03,16549387.91,16794266.01
0,2020/12/2,0,14137004.55,14371615.36,14577928.4,14754516.3,14961900.5,15184788.82,15425392.07,15654004.19,15903686.89,16120522.81,16306711.8,16526615.11,16765357.47,17016310.71,17253425.77
0,2020/12/6,0,15007281.64,15273864.34,15556208.18,15847073.5,16155215.62,16426341.71,16653581.66,16924385.76,17214736.37,17509050.03,17812316.14,18142800.22,18432474.46,18680846.67,18978698.08
0,2020/12/9,0,15699003.03,16036113.34,16324174.97,16582017.3,16861370.14,17176257.25,17505529.29,17875280.33,18267008.89,18615551.24,18921508.46,19233025.0,19603115.84,19986716.77,20432673.28
0,2020/12/13,0,16488389.03,16752197.29,17033257.31,17329696.08,17637342.33,17926908.9,18180979.86,18439731.72,18725444.49,19033215.31,19355323.78,19685148.77,20008602.85,20301246.11,20593719.12
0,2020/12/16,0,17241633.99,17529543.67,17805638.98,18044854.17,18292104.85,18566968.72,18869944.53,19166300.57,19475202.04,19770012.38,20026597.15,20296224.92,20592658.84,20924703.51,21245658.68
0,2020/12/20,0,18078608.17,18332806.14,18605919.11,18877253.02,19158002.96,19409623.65,19637402.02,19875459.57,20133546.68,20410649.98,20684800.77,20966783.74,21223196.42,21457415.69,21693548.8
0,2020/12/23,0,18726057.05,19006489.32,19258495.92,19496363.56,19733521.29,19979811.52,20264346.63,20541776.92,20841742.77,21108176.99,21356690.26,21613495.93,21872495.07,22174602.55,22471852.01
0,2021/1/3,0,20887987.14,21149534.21,21448048.93,21743572.61,22045557.31,22345514.39,22606620.15,22864888.97,23133074.25,23440370.67,23762383.58,24090495.09,24416508.98,24685086.56,24957257.09
0,2021/1/5,0,21333738.12,21621672.99,21907486.35,22188158.68,22439660.28,22690058.85,22963392.18,23259600.23,23550290.85,23844037.68,24141100.67,24401734.29,24660082.3,24958013.02,25273265.15
0,2021/1/10,0,22693267.22,23013991.28,23372753.82,23724870.1,24066531.65,24451941.36,24770673.87,25090364.43,25445172.83,25846143.47,26234276.92,26614328.35,27025388.42,27366662.96,27710422.04
0,2021/1/13,0,23421813.12,23749575.48,24107368.1,24422990.38,24733403.44,25077161.52,25435456.71,25820466.63,26185640.54,26567902.89,26901099.47,27234083.47,27590759.72,27985365.21,28410025.0
0,2021/1/17,0,24209955.42,24502564.85,24830107.87,25150470.54,25463914.73,25789725.14,26058810.52,26343027.2,26639631.08,26972939.31,27301872.24,27618209.87,27940285.96,28228832.58,28520989.65
0,2021/1/20,0,24734920.35,25020326.02,25309479.44,25557752.94,25807667.39,26074336.39,26363689.21,26671204.79,26958490.25,27251437.27,27507016.73,27764051.6,28039924.04,28343451.66,28674787.01
0,2021/1/24,0,25299675.05,25486145.82,25690473.87,25909091.77,26124782.69,26346046.13,26526587.93,26720061.4,26937676.36,27171085.43,27411712.58,27665849.69,27902859.27,28095876.11,28306004.44
0,2021/1/27,0,25798926.46,25995411.72,26177209.35,26336147.7,26497431.3,26672930.0,26848408.18,27043377.92,27256837.58,27449009.55,27612914.21,27796498.15,27976577.85,28179799.96,28413093.35
0,2021/1/31,0,26326405.32,26476689.68,26640868.3,26818105.46,27012940.98,27185853.7,27330546.07,27489780.77,27660477.11,27845430.34,28046156.19,28260833.26,28456067.47,28622823.85,28792587.74
0,2021/2/3,0,26720524.84,26883549.0,27029828.47,27148954.68,27286947.94,27416197.98,27550992.31,27706034.85,27864517.17,28005703.12,28118598.53,28262889.35,28402986.04,28542673.83,28703105.61
0,2021/2/7,0,27122042.99,27230590.0,27345009.14,27466935.39,27594207.37,27704124.22,27797974.92,27908747.8,28010230.0,28117829.6,28240453.23,28382542.44,28499541.95,28603183.48,28723148.15
0,2021/2/10,0,27403788.53,27526084.85,27630580.75,27716818.2,27811689.04,27905395.89,28001057.25,28099903.47,28204493.12,28298063.34,28376891.55,28467059.31,28556645.03,28658918.59,28761199.85
0,2021/2/14,0,27732284.52,27820292.7,27911614.43,28006156.42,28101528.8,28180536.5,28250955.22,28331901.41,28404045.12,28489885.51,28579793.41,28675194.65,28758144.56,28831834.47,28920926.64
0,2021/2/17,0,27913473.31,28002755.93,28078361.7,28142716.19,28206686.72,28272010.58,28341973.14,28417567.56,28493125.33,28565245.22,28625898.37,28695074.86,28762755.25,28834516.83,28916888.51
0,2021/2/21,0,28208962.7,28284160.48,28360905.66,28442078.34,28527484.58,28601811.36,28662961.24,28727029.92,28797326.2,28867392.89,28937118.55,29019590.72,29091223.39,29156219.59,29226327.35
0,2021/2/24,0,28416446.17,28498648.57,28571474.78,28631006.53,28694359.74,28761499.61,28829207.08,28902964.98,28979435.78,29045664.67,29101385.31,29168475.34,29241697.77,29314040.82,29400462.36
0,2021/2/28,0,28679198.36,28766080.89,28859855.97,28954847.23,29061266.28,29152763.8,29229585.84,29309307.6,29402098.19,29498359.58,29602995.7,29717573.78,29816170.45,29901114.29,29989472.04
0,2021/3/3,0,28839731.32,28922215.54,28996490.37,29057336.11,29117588.16,29186731.35,29261739.74,29348918.55,29437795.64,29517382.9,29583954.75,29652002.82,29725826.71,29809709.7,29902942.54
0,2021/3/7,0,29057573.93,29123899.03,29197714.64,29276211.95,29357473.34,29430931.37,29491854.11,29556195.09,29628112.96,29708163.3,29793520.07,29882424.59,29961138.7,30025994.55,30095150.47
0,2021/3/10,0,29225036.51,29296110.04,29358212.78,29408124.87,29463670.5,29525253.97,29591617.44,29660285.07,29727530.12,29787074.45,29836393.95,29892141.67,29954243.8,30024411.14,30099331.68
0,2021/3/14,0,29496312.22,29558889.26,29625780.91,29696303.99,29765507.91,29827307.89,29874619.56,29930291.99,29993444.83,30064187.99,30137824.13,30206928.7,30274480.48,30323514.44,30384930.38
0,2021/3/21,0,29881611.27,29944830.52,30014494.22,30084574.9,30156825.02,30221020.22,30269054.23,30331194.43,30395212.24,30464323.07,30540610.84,30616873.4,30687172.29,30740340.63,30810877.42
0,2021/3/24,0,30087269.05,30164519.65,30235356.91,30287014.53,30359592.21,30432815.54,30518916.79,30601896.13,30685126.27,30762831.38,30819588.09,30899631.03,30981182.27,31076590.58,31169000.95
0,2021/3/28,0,30335010.36,30413947.59,30502816.39,30595147.88,30688368.03,30772702.85,30836488.96,30917394.23,31006767.11,31104715.35,31208380.41,31311554.43,31408462.42,31479555.04,31572808.37
0,2021/3/31,0,30559041.4,30665381.94,30758409.14,30823861.55,30918956.92,31011500.49,31129874.3,31248952.37,31375646.45,31487949.03,31567897.74,31680995.88,31788864.03,31922327.71,32058836.27
1,2020/5/10,0,172289.184503872,182660.040794791,194592.400627298,206761.41479172,219922.295740201,233086.070811169,247586.721991707,263717.05966058,280152.088686984,298005.473217375,315706.123080189,334759.174118326,355308.27008124,376425.345115894,399837.003828982
1,2020/5/13,0,206471.932780106,224213.695603911,243456.201730777,266396.83492316,291878.18519603,319255.705750564,345756.490384736,376574.867185074,411378.27041046,448406.554975512,487163.394242886,531518.16843094,577500.1801548,628598.780861372,680126.375803034
1,2020/5/17,0,253111.271359676,265556.039193365,279242.540220549,293546.974190106,307700.087842909,323171.926360387,339629.322811111,356632.061690378,375038.389004812,396971.984074407,416876.339274404,437945.959385169,460049.834401583,487940.289778321,515226.548033262
1,2020/5/20,0,317577.95146364,345810.769721451,377165.827342644,412501.581023618,450437.517310055,492404.879907733,541782.137506935,597479.019093734,645773.314260114,711476.165842635,774671.19639301,846810.395856641,924671.935691767,1012371.86755363,1092198.67894051
1,2020/5/24,0,384785.373062606,407340.329657688,431557.572423808,457220.505884154,486269.949963983,516153.878483071,550237.553574652,585399.891751711,621699.440346777,660793.88093902,702594.059762466,747627.091560981,791817.163608567,836764.590970707,885557.827251627
1,2020/5/27,0,439244.070467101,468451.153213904,501623.506301622,536040.179118526,573480.456166308,613231.532166223,654357.392128872,702385.635266505,756789.37328882,812981.106988716,869219.827022637,929104.967291848,1001348.00169392,1056606.10890393,1118949.35935601
1,2020/5/31,0,540493.583858068,566898.924577919,595428.434297953,627387.351084162,659300.625338955,693186.417765765,732430.436928881,772064.16281682,808286.478554955,847387.039547628,892578.337011441,942191.329079349,985873.896162438,1036472.19207539,1083623.1053376
1,2020/6/3,0,622745.869302849,661252.388352026,703892.272976437,752126.948775517,802901.837061096,854892.967020293,909177.852256425,970587.649214827,1039087.23284723,1105454.94278474,1184341.69433319,1274647.68658916,1356621.77760003,1445631.13578509,1550968.62647362
1,2020/6/7,0,716482.147214785,742378.030088126,768820.615158336,797259.573992004,824675.511993877,854346.790040964,884189.630993512,916215.066986563,949334.385881465,983590.715630415,1024308.52518572,1057943.68854906,1097804.16291733,1140767.51451541,1177716.03283047
1,2020/6/10,0,817239.380371186,863153.052676169,912486.523324716,964283.043881668,1017180.29339231,1075168.77729386,1133494.52618453,1207620.58317588,1287695.41121867,1363599.36577268,1441203.32197239,1525692.01306679,1614993.7868565,1720170.79418026,1834371.84979824
1,2020/6/13,0,879899.975551043,909682.709775029,940230.48544051,971309.053395881,1005725.98701441,1039746.84566379,1074733.15826704,1111548.71109504,1148691.72963008,1190738.0492379,1227691.33041687,1269345.52263027,1316429.82104864,1358888.8972332,1409047.81487086
1,2020/6/17,0,997703.700810027,1041341.18113507,1090187.07030521,1139429.19596368,1193910.03660696,1249264.66164841,1303189.65883538,1364125.60430587,1427700.25651121,1498295.07722731,1577098.20780939,1651535.2978445,1743778.1353217,1841131.27987606,1929957.01790573
1,2020/6/21,0,1147297.6532386,1212734.82324789,1280572.79411399,1354350.67729219,1428855.15894058,1514641.93502432,1605912.07205481,1701388.55631139,1798004.44622969,1904612.3743017,2030372.83369756,2148206.02337118,2279282.88357033,2419096.26831852,2569436.07560149
1,2020/6/23,0,1195222.60883362,1246546.57928001,1305462.89103138,1365480.36505165,1430054.45515758,1499956.91189596,1563970.51519209,1640803.67539595,1714707.52273166,1800125.63327776,1883191.06423248,1976004.39995902,2074882.73601577,2160301.83289606,2252321.15817421
1,2020/6/28,0,1382847.89157524,1422909.06215503,1464389.98468341,1508106.75482107,1552028.27778815,1598982.03708638,1643482.64770206,1695066.98795584,1747564.94730824,1803813.49111113,1859798.75770764,1922791.87697882,1985626.32075758,2049797.95450488,2115428.34429971
1,2020/7/1,0,1508856.33805486,1570671.90095148,1639098.37060708,1710719.68191616,1786779.07118171,1861209.45212415,1940231.86648004,2020544.83587304,2107706.67254658,2202185.57921716,2293704.85477318,2402154.80991504,2500528.18333627,2603266.42959137,2714515.10646769
1,2020/7/5,0,1636796.70813586,1673669.83205647,1711710.76676019,1750475.32286492,1789479.69238079,1830278.1386653,1870435.59658196,1912793.75497911,1957213.93914658,2002767.22386567,2049234.15644598,2093064.74970025,2148617.12659,2187356.94225217,2234625.89199647
1,2020/7/8,0,1771723.84224374,1831742.96639951,1893686.21818112,1958863.35245395,2029214.37714369,2100950.74639342,2170620.99210993,2250336.40319585,2334178.94140355,2416907.02425969,2497507.95991083,2585180.42219611,2680543.67660553,2776109.16477333,2873678.74366453
1,2020/7/12,0,1898870.9039349,1933964.98881968,1969943.16123463,2006396.61608086,2045138.36978914,2082279.32333632,2119936.26889043,2157787.46034558,2195573.6901327,2231031.70326782,2271323.47726341,2310646.39108503,2353626.42347986,2396715.89380215,2434579.98471318
1,2020/7/15,0,2016174.87845847,2068598.15928095,2123663.80157848,2179585.90358024,2241404.03314422,2302533.27023314,2369797.89980745,2434334.31188999,2500776.74917231,2568722.17582134,2634043.96987278,2706586.34770225,2779640.20345188,2851123.34966719,2934753.16844604
1,2020/7/19,0,2129344.59138486,2160101.63712421,2191064.22677229,2224716.52243262,2257382.5712818,2291975.27132937,2328091.39978177,2363270.99315147,2397289.47499308,2430193.38864165,2467098.89522415,2502626.47805411,2541299.12282976,2574331.91649653,2607942.41323759
1,2020/7/22,0,2316060.44686136,2408007.24638596,2504563.56082408,2605314.44593894,2712305.74277523,2823462.86295053,2941850.5005564,3057610.99717658,3195283.629218,3334724.4688294,3459555.58442914,3616439.9083963,3757709.64501279,3905775.56468686,4070444.26974018
1,2020/7/26,0,2453438.93254769,2489132.43695005,2523060.60864296,2559398.82822754,2599149.57301147,2634554.42837661,2674056.81318432,2713930.32280586,2754551.70654485,2794011.2183274,2831092.72407741,2868949.47059958,2910842.43512676,2949015.12510117,2992405.61753312
1,2020/7/29,0,2639329.27663794,2727645.93306132,2823153.87303827,2920075.31373535,3019976.66430055,3123868.63060912,3236395.25592287,3349214.15499066,3473793.55545881,3598637.66762936,3726286.34307608,3841628.66102498,3989367.2121338,4138156.48965946,4283952.89654131
1,2020/8/2,0,2768113.5465972,2803480.04221975,2839073.37202291,2875571.91422588,2912273.78213367,2950646.77245393,2983898.38847886,3023920.78891059,3062054.85109603,3096722.36784009,3132074.39692758,3170543.70732489,3209383.31255888,3242552.03911169,3280289.99611572
1,2020/8/5,0,2935129.97860774,3009664.74604855,3087178.47551084,3167463.23286338,3249159.1062805,3329373.80619429,3418672.90327047,3507591.31828412,3604479.44337757,3692615.64938872,3778828.45660013,3876682.75864583,3973993.40552013,4072963.93570002,4163326.68971095
