0,2020/7/19,0,3778264,3845876,3914184,3983125,4052612,4122586,4192946
0,2020/7/20,0,3839199,3905210,3971098,4036793,4102187,4167208,4231842
0,2020/7/21,0,3901025,3967329,4033534,4099552,4165333,4230881,4296089
0,2020/7/22,0,3965612,4031927,4098075,4164011,4229739,4295163,4360143
0,2020/7/23,0,4037532,4105056,4172630,4240223,4307755,4375134,4442242
0,2020/7/24,0,4106158,4173408,4240553,4307508,4374163,4440377,4506091
0,2020/7/25,0,4179611,4246443,4312925,4378922,4444268,4508871,4572625
0,2020/7/26,0,4245112,4310819,4375951,4440342,4503894,4566492,4628159
0,2020/7/27,0,4298356,4362175,4425225,4487417,4548648,4608943,4668273
0,2020/7/28,0,4354455,4418229,4481616,4544529,4606910,4668694,4729819
0,2020/7/29,0,4420688,4484851,4548607,4611880,4674600,4736705,4798199
0,2020/7/30,0,4491236,4554901,4617996,4680502,4742336,4803395,4863552
0,2020/7/31,0,4558962,4622324,4685091,4747170,4808431,4868717,4927887
0,2020/8/1,0,4625939,4689293,4752014,4813980,4875045,4935075,4994015
0,2020/8/2,0,4682969,4744825,4805897,4866045,4925144,4983139,5039951
0,2020/8/3,0,4727982,4787170,4845391,4902532,4958544,5013362,5067002
0,2020/8/4,0,4771897,4829357,4885828,4941281,4995676,5049048,5101368
0,2020/8/5,0,4829352,4886824,4943421,4999146,5053951,5107809,5160801
0,2020/8/6,0,4881351,4937848,4993402,5047923,5101389,5153987,5205902
0,2020/8/7,0,4939889,4995367,5050052,5103926,5156846,5208658,5259328
0,2020/8/8,0,4996829,5051073,5104461,5156847,5208079,5258107,5306965
0,2020/8/9,0,5051627,5104429,5156191,5206761,5256081,5304164,5351023
0,2020/8/10,0,5096705,5147541,5197381,5246207,5294046,5340893,5386767
0,2020/8/11,0,5145468,5195562,5244662,5292800,5339965,5386177,5431434
0,2020/8/12,0,5191817,5241443,5290117,5337796,5384481,5430200,5475090
0,2020/8/13,0,5246646,5295230,5342862,5389563,5435331,5480154,5524015
0,2020/8/14,0,5297637,5345479,5392400,5438400,5483466,5527583,5570785
0,2020/8/15,0,5361616,5409294,5456090,5501994,5546992,5591122,5634403
0,2020/8/16,0,5408903,5455762,5501732,5546799,5591002,5634359,5676900
0,2020/8/17,0,5449882,5495652,5540509,5584490,5627614,5669910,5711348
0,2020/8/18,0,5486363,5533680,5580245,5625983,5670894,5714982,5758240
0,2020/8/19,0,5529794,5576494,5622451,5667677,5712179,5755965,5798923
0,2020/8/20,0,5577325,5624211,5670501,5716217,5761374,5805883,5849680
0,2020/8/21,0,5620140,5665819,5710899,5755390,5799206,5842283,5884512
0,2020/8/22,0,5667163,5711065,5754236,5796574,5837997,5878379,5917711
0,2020/8/23,0,5708636,5749308,5789111,5828045,5866124,5903329,5939683
0,2020/8/24,0,5743125,5783695,5823311,5861859,5899325,5935654,5970982
0,2020/8/25,0,5780433,5820298,5859334,5897523,5934888,5971430,6007157
0,2020/8/26,0,5817942,5857388,5896004,5933862,5970834,6006959,6042341
0,2020/8/27,0,5862583,5902567,5941802,5980291,6018045,6055082,6091416
0,2020/8/28,0,5909269,5950211,5990753,6030904,6070613,6109726,6148201
0,2020/8/29,0,5955779,5997298,6038509,6079366,6119731,6159566,6198856
0,2020/8/30,0,6002776,6044126,6085093,6125539,6165417,6204696,6243313
0,2020/8/31,0,6037132,6077440,6117230,6156458,6195101,6233107,6270490
0,2020/9/1,0,6070798,6110564,6149855,6188661,6226949,6264750,6302061
0,2020/9/2,0,6114873,6155578,6195958,6235996,6275734,6315183,6354213
0,2020/9/3,0,6154803,6195870,6236705,6277361,6317860,6358097,6397987
0,2020/9/4,0,6190592,6230922,6271054,6311007,6350687,6390016,6428905
0,2020/9/5,0,6242005,6283348,6324561,6365552,6406244,6446546,6486435
0,2020/9/6,0,6286291,6327447,6368341,6408894,6449013,6488664,6527842
0,2020/9/7,0,6315541,6354305,6392572,6430245,6467280,6503660,6539382
0,2020/9/8,0,6337948,6374804,6411174,6447060,6482472,6517373,6551736
0,2020/9/9,0,6362432,6397295,6431601,6465352,6498510,6531043,6562932
0,2020/9/10,0,6396034,6430241,6463887,6496934,6529351,6561117,6592260
0,2020/9/11,0,6430797,6464485,6497576,6530038,6561852,6593043,6623631
0,2020/9/12,0,6478829,6513417,6547542,6581126,6614064,6646351,6677948
0,2020/9/13,0,6520237,6554911,6589070,6622612,6655524,6687759,6719224
0,2020/9/14,0,6553843,6587552,6620731,6653407,6685600,6717330,6748566
0,2020/9/15,0,6587466,6620745,6653507,6685765,6717524,6748776,6779529
0,2020/9/16,0,6643003,6680024,6716782,6753226,6789475,6825607,6861536
0,2020/9/17,0,6667009,6703833,6740499,6777148,6813889,6850681,6887356
0,2020/9/18,0,6713318,6752281,6791453,6830961,6870789,6910804,6950852
0,2020/9/19,0,6764951,6806337,6848223,6890606,6933376,6976403,7019615
0,2020/9/20,0,6805627,6846625,6887944,6929463,6971043,7012596,7054042
0,2020/9/21,0,6852007,6893383,6934882,6976365,7017735,7058903,7099937
0,2020/9/22,0,6899266,6941842,6984486,7027115,7069653,7112167,7154654
0,2020/9/23,0,6938958,6981805,7024689,7067547,7110452,7153413,7196337
0,2020/9/24,0,6976035,7018549,7061037,7103567,7146152,7188715,7231126
0,2020/9/25,0,7020945,7064284,7107748,7151355,7195042,7238703,7282272
0,2020/9/26,0,7077578,7122633,7167893,7213297,7258739,7304156,7349448
0,2020/9/27,0,7122632,7167272,7211939,7256521,7300945,7345101,7388954
0,2020/9/28,0,7158324,7201548,7244572,7287317,7329676,7371609,7413133
0,2020/9/29,0,7190250,7232222,7273891,7315164,7356010,7396450,7436462
0,2020/9/30,0,7231962,7273367,7314351,7354881,7394968,7434582,7473580
0,2020/10/1,0,7274644,7315854,7356637,7397006,7436930,7476275,7515109
0,2020/10/2,0,7318735,7359307,7399486,7439247,7478465,7517209,7555382
0,2020/10/3,0,7375471,7418692,7461814,7504888,7547818,7590619,7633326
0,2020/10/4,0,7426223,7470113,7514004,7557896,7601774,7645623,7689440
0,2020/10/5,0,2165.0,2185.0,2205.0,2226.0,2247.0,2269.0,2292.0
0,2020/10/6,0,7492790,7527261,7560680,7592887,7623758,7653233,7681190
0,2020/10/7,0,7537007,7572588,7607670,7642225,7676201,7709542,7742216
0,2020/10/8,0,7593686,7637671,7681633,7725540,7769359,7813086,7856781
0,2020/10/9,0,7652576,7699482,7746689,7794249,7842112,7890153,7938340
0,2020/10/10,0,7711823,7760746,7810115,7859888,7909954,7960285,8010823
0,2020/10/11,0,7766830,7816062,7865569,7915232,7964999,8014792,8064553
0,2020/10/12,0,7810465,7858489,7906490,7954404,8002137,8049619,8096908
0,2020/10/13,0,7852194,7900220,7948228,7996147,8043926,8091641,8139328
0,2020/10/14,0,7906519,7957035,8008087,8059576,8111328,8163195,8215289
0,2020/10/15,0,7968253,8020735,8073542,8126784,8180540,8234686,8289106
0,2020/10/16,0,8033938,8088591,8143776,8199567,8255853,8312532,8369485
0,2020/10/17,0,8105049,8161775,8219103,8276919,8335113,8393561,8452220
0,2020/10/18,0,8162486,8219026,8275880,8332926,8390027,8447118,8504206
0,2020/10/19,0,8209533,8264607,8319690,8374641,8429386,8483914,8538235
0,2020/10/20,0,8269225,8325590,8381960,8438276,8494544,8550786,8606993
0,2020/10/21,0,8331678,8390294,8449117,8508181,8567540,8627219,8687084
0,2020/10/22,0,8396013,8456325,8517010,8578133,8639731,8701696,8763821
0,2020/10/23,0,8469944,8532885,8596485,8660745,8725633,8791083,8857028
0,2020/10/24,0,8556471,8622304,8688966,8756438,8824663,8893584,8963175
0,2020/10/25,0,8642251,8710246,8779148,8848907,8919473,8990823,9062918
0,2020/10/26,0,8702496,8769331,8836277,8903206,8970043,9036745,9103349
0,2020/10/27,0,8771079,8839702,8908524,8977498,9046617,9115946,9185382
0,2020/10/28,0,8847822,8918572,8989659,9061093,9132953,9205165,9277470
0,2020/10/29,0,8929336,9002768,9076735,9151326,9226488,9302003,9377720
0,2020/10/30,0,9021387,9098583,9176622,9255469,9334936,9414901,9495215
0,2020/10/31,0,9124917,9206892,9290090,9374489,9460016,9546612,9634228
0,2020/11/1,0,9206181,9287988,9370874,9454758,9539576,9625272,9711755
0,2020/11/2,0,9287284,9368542,9450662,9533574,9617215,9701486,9786253
0,2020/11/3,0,9373352,9456583,9540689,9625612,9711258,9797496,9884182
0,2020/11/4,0,9467900,9554220,9641525,9729728,9818709,9908328,9998478
0,2020/11/5,0,9574618,9664995,9756505,9849035,9942459,10036678,10131586
0,2020/11/6,0,9702283,9798722,9896559,9995685,10096020,10197475,10299927
0,2020/11/7,0,9833979,9935833,10039281,10144257,10250690,10358469,10467425
0,2020/11/8,0,9963903,10068206,10173222,10278691,10384354,10489929,10595203
