0,2020/5/30,0,1775945,1796980,1817879,1838627,1859215,1879648,1899930,1920073,1940073,1959937,1979643,1999180,2018529,2037690,2056683,2075504,2094152,2112624,2130920,2149039,2166981,2184745,2202327,2219727,2236943,2253972,2270814,2287471,2303942,2320228
0,2020/5/31,0,1800229,1821107,1841800,1862281,1882502,1902451,1922142,1941585,1960788,1979737,1998425,2016845,2034998,2052886,2070508,2087862,2104947,2121761,2138303,2154574,2170575,2186305,2201764,2216954,2231875,2246528,2260915,2275036,2288894,2302489
0,2020/6/1,0,1820082,1840884,1861510,1881919,1902105,1922087,1941879,1961467,1980840,1999990,2018913,2037609,2056076,2074313,2092315,2110078,2127601,2144882,2161920,2178712,2195259,2211558,2227609,2243412,2258965,2274269,2289324,2304130,2318687,2332997
0,2020/6/2,0,1836854,1857041,1877011,1896761,1916307,1935661,1954812,1973738,1992445,2010927,2029184,2047218,2065028,2082610,2099960,2117079,2133964,2150616,2167035,2183219,2199169,2214882,2230361,2245605,2260613,2275388,2289929,2304237,2318312,2332156
0,2020/6/3,0,1857937,1878344,1898596,1918707,1938673,1958487,1978135,1997627,2016952,2036110,2055113,2073970,2092679,2111231,2129601,2147801,2165829,2183685,2201369,2218877,2236210,2253368,2270350,2287155,2303785,2320237,2336511,2352605,2368518,2384251
0,2020/6/4,0,1878034,1898600,1919044,1939363,1959551,1979596,1999510,2019282,2038922,2058442,2077853,2097155,2116342,2135394,2154286,2173030,2191625,2210071,2228365,2246508,2264499,2282337,2300023,2317554,2334930,2352148,2369205,2386098,2402827,2419392
0,2020/6/5,0,1899326,1919852,1940258,1960540,1980684,2000703,2020588,2040348,2059994,2079536,2098974,2118300,2137497,2156540,2175398,2194110,2212673,2231088,2249352,2267465,2285426,2303235,2320890,2338389,2355728,2372906,2389919,2406765,2423444,2439957
0,2020/6/6,0,1924685,1945360,1965927,1986376,2006720,2026951,2047080,2067119,2087058,2106894,2126620,2146214,2165654,2184904,2203961,2222875,2241645,2260268,2278743,2297067,2315239,2333256,2351114,2368809,2386338,2403698,2420887,2437904,2454752,2471432
0,2020/6/7,0,1947419,1968099,1988667,2009139,2029506,2049779,2069973,2090076,2110079,2129973,2149739,2169353,2188783,2208024,2227086,2246006,2264781,2283410,2301890,2320219,2338392,2356406,2374257,2391940,2409453,2426793,2443960,2460954,2477778,2494433
0,2020/6/8,0,1964887,1985282,2005568,2025737,2045801,2065770,2085635,2105384,2125024,2144538,2163906,2183100,2202117,2220970,2239676,2258234,2276644,2294903,2313010,2330961,2348754,2366385,2383852,2401151,2418281,2435240,2452029,2468650,2485102,2501386
0,2020/6/9,0,1982019,2002134,2022121,2041989,2061751,2081395,2100909,2120298,2139563,2158686,2177642,2196431,2215065,2233562,2251911,2270109,2288154,2306044,2323779,2341355,2358770,2376023,2393112,2410034,2426788,2443376,2459797,2476051,2492137,2508055
0,2020/6/10,0,2000059,2020089,2039962,2059677,2079258,2098745,2118121,2137324,2156370,2175254,2193975,2212534,2230927,2249145,2267180,2285031,2302694,2320169,2337450,2354535,2371420,2388102,2404581,2420852,2436915,2452768,2468409,2483836,2499048,2514045
0,2020/6/11,0,2020644,2040461,2060168,2079754,2099204,2118527,2137722,2156783,2175690,2194444,2213054,2231536,2249881,2268058,2286060,2303909,2321603,2339139,2356516,2373732,2390786,2407676,2424401,2440959,2457352,2473578,2489636,2505522,2521239,2536786
0,2020/6/12,0,2044307,2064885,2085418,2105944,2126456,2146908,2167297,2187599,2207822,2227965,2248025,2267991,2287851,2307600,2327231,2346741,2366124,2385373,2404483,2423448,2442261,2460920,2479419,2497753,2515917,2533908,2551722,2569353,2586800,2604058
0,2020/6/13,0,2070261,2091540,2112864,2134227,2155590,2176950,2198286,2219597,2240880,2262131,2283339,2304493,2325586,2346608,2367554,2388417,2409189,2429862,2450429,2470883,2491218,2511425,2531500,2551436,2571226,2590865,2610347,2629665,2648816,2667794
0,2020/6/14,0,2096048,2117579,2139127,2160648,2182131,2203546,2224880,2246181,2267421,2288587,2309667,2330653,2351538,2372316,2392985,2413535,2433958,2454246,2474394,2494396,2514246,2533939,2553467,2572827,2592012,2611017,2629839,2648472,2666912,2685155
0,2020/6/15,0,2115389,2136371,2157267,2178058,2198712,2219208,2239581,2259841,2279966,2299942,2319762,2339418,2358908,2378232,2397384,2416356,2435143,2453741,2472146,2490355,2508363,2526169,2543766,2561154,2578329,2595288,2612030,2628551,2644851,2660927
0,2020/6/16,0,2135075,2156063,2176979,2197796,2218501,2239132,2259705,2280159,2300500,2320720,2340814,2360777,2380608,2400299,2419840,2439226,2458452,2477514,2496406,2515125,2533665,2552021,2570189,2588166,2605949,2623532,2640914,2658091,2675061,2691820
0,2020/6/17,0,2159565,2181419,2203281,2225148,2247069,2269073,2291116,2313132,2335138,2357131,2379109,2401066,2422994,2444876,2466701,2488464,2510157,2531774,2553306,2574744,2596079,2617304,2638412,2659395,2680246,2700958,2721524,2741937,2762192,2782281
0,2020/6/18,0,2186164,2209152,2232265,2255560,2279079,2302797,2326671,2350643,2374734,2398944,2423272,2447708,2472233,2496832,2521491,2546206,2570966,2595759,2620575,2645400,2670222,2695030,2719814,2744563,2769264,2793907,2818479,2842971,2867372,2891670
0,2020/6/19,0,2215043,2239191,2263606,2288333,2313360,2338655,2364175,2389905,2415851,2442015,2468388,2494952,2521692,2548591,2575640,2602828,2630143,2657571,2685096,2712705,2740384,2768118,2795893,2823696,2851511,2879323,2907119,2934882,2962600,2990257
