location_name,date,deaths,model_date,model
Algeria,2020-06-03,786,2020-06-03,delphi
Algeria,2020-06-04,800,2020-06-03,delphi
Algeria,2020-06-05,814,2020-06-03,delphi
Algeria,2020-06-06,828,2020-06-03,delphi
Algeria,2020-06-07,842,2020-06-03,delphi
Algeria,2020-06-08,856,2020-06-03,delphi
Algeria,2020-06-09,869,2020-06-03,delphi
Algeria,2020-06-10,883,2020-06-03,delphi
Algeria,2020-06-11,897,2020-06-03,delphi
Algeria,2020-06-12,910,2020-06-03,delphi
Algeria,2020-06-13,924,2020-06-03,delphi
Algeria,2020-06-14,937,2020-06-03,delphi
Algeria,2020-06-15,950,2020-06-03,delphi
Algeria,2020-06-16,963,2020-06-03,delphi
Algeria,2020-06-17,976,2020-06-03,delphi
Algeria,2020-06-18,989,2020-06-03,delphi
Algeria,2020-06-19,1002,2020-06-03,delphi
Algeria,2020-06-20,1015,2020-06-03,delphi
Algeria,2020-06-21,1028,2020-06-03,delphi
Algeria,2020-06-22,1040,2020-06-03,delphi
Algeria,2020-06-23,1053,2020-06-03,delphi
Algeria,2020-06-24,1065,2020-06-03,delphi
Algeria,2020-06-25,1077,2020-06-03,delphi
Algeria,2020-06-26,1089,2020-06-03,delphi
Algeria,2020-06-27,1101,2020-06-03,delphi
Algeria,2020-06-28,1113,2020-06-03,delphi
Algeria,2020-06-29,1125,2020-06-03,delphi
Algeria,2020-06-30,1136,2020-06-03,delphi
Algeria,2020-07-01,1147,2020-06-03,delphi
Algeria,2020-07-02,1159,2020-06-03,delphi
Algeria,2020-07-03,1170,2020-06-03,delphi
Algeria,2020-07-04,1180,2020-06-03,delphi
Algeria,2020-07-05,1191,2020-06-03,delphi
Algeria,2020-07-06,1202,2020-06-03,delphi
Algeria,2020-07-07,1212,2020-06-03,delphi
Algeria,2020-07-08,1222,2020-06-03,delphi
Algeria,2020-07-09,1232,2020-06-03,delphi
Algeria,2020-07-10,1242,2020-06-03,delphi
Algeria,2020-07-11,1252,2020-06-03,delphi
Algeria,2020-07-12,1262,2020-06-03,delphi
Algeria,2020-07-13,1271,2020-06-03,delphi
Algeria,2020-07-14,1280,2020-06-03,delphi
Algeria,2020-07-15,1290,2020-06-03,delphi
Benin,2020-06-03,3,2020-06-03,delphi
Benin,2020-06-04,3,2020-06-03,delphi
Benin,2020-06-05,3,2020-06-03,delphi
Benin,2020-06-06,3,2020-06-03,delphi
Benin,2020-06-07,3,2020-06-03,delphi
Benin,2020-06-08,3,2020-06-03,delphi
Benin,2020-06-09,3,2020-06-03,delphi
Benin,2020-06-10,3,2020-06-03,delphi
Benin,2020-06-11,3,2020-06-03,delphi
Benin,2020-06-12,3,2020-06-03,delphi
Benin,2020-06-13,3,2020-06-03,delphi
Benin,2020-06-14,4,2020-06-03,delphi
Benin,2020-06-15,4,2020-06-03,delphi
Benin,2020-06-16,4,2020-06-03,delphi
Benin,2020-06-17,4,2020-06-03,delphi
Benin,2020-06-18,4,2020-06-03,delphi
Benin,2020-06-19,4,2020-06-03,delphi
Benin,2020-06-20,4,2020-06-03,delphi
Benin,2020-06-21,4,2020-06-03,delphi
Benin,2020-06-22,4,2020-06-03,delphi
Benin,2020-06-23,4,2020-06-03,delphi
Benin,2020-06-24,4,2020-06-03,delphi
Benin,2020-06-25,4,2020-06-03,delphi
Benin,2020-06-26,4,2020-06-03,delphi
Benin,2020-06-27,4,2020-06-03,delphi
Benin,2020-06-28,4,2020-06-03,delphi
Benin,2020-06-29,4,2020-06-03,delphi
Benin,2020-06-30,4,2020-06-03,delphi
Benin,2020-07-01,4,2020-06-03,delphi
Benin,2020-07-02,4,2020-06-03,delphi
Benin,2020-07-03,4,2020-06-03,delphi
Benin,2020-07-04,4,2020-06-03,delphi
Benin,2020-07-05,4,2020-06-03,delphi
Benin,2020-07-06,4,2020-06-03,delphi
Benin,2020-07-07,4,2020-06-03,delphi
Benin,2020-07-08,4,2020-06-03,delphi
Benin,2020-07-09,4,2020-06-03,delphi
Benin,2020-07-10,4,2020-06-03,delphi
Benin,2020-07-11,4,2020-06-03,delphi
Benin,2020-07-12,4,2020-06-03,delphi
Benin,2020-07-13,4,2020-06-03,delphi
Benin,2020-07-14,4,2020-06-03,delphi
Benin,2020-07-15,4,2020-06-03,delphi
Burkina Faso,2020-06-03,55,2020-06-03,delphi
Burkina Faso,2020-06-04,55,2020-06-03,delphi
Burkina Faso,2020-06-05,56,2020-06-03,delphi
Burkina Faso,2020-06-06,56,2020-06-03,delphi
Burkina Faso,2020-06-07,56,2020-06-03,delphi
Burkina Faso,2020-06-08,56,2020-06-03,delphi
Burkina Faso,2020-06-09,56,2020-06-03,delphi
Burkina Faso,2020-06-10,56,2020-06-03,delphi
Burkina Faso,2020-06-11,57,2020-06-03,delphi
Burkina Faso,2020-06-12,57,2020-06-03,delphi
Burkina Faso,2020-06-13,57,2020-06-03,delphi
Burkina Faso,2020-06-14,57,2020-06-03,delphi
Burkina Faso,2020-06-15,57,2020-06-03,delphi
Burkina Faso,2020-06-16,57,2020-06-03,delphi
Burkina Faso,2020-06-17,57,2020-06-03,delphi
Burkina Faso,2020-06-18,57,2020-06-03,delphi
Burkina Faso,2020-06-19,57,2020-06-03,delphi
Burkina Faso,2020-06-20,58,2020-06-03,delphi
Burkina Faso,2020-06-21,58,2020-06-03,delphi
Burkina Faso,2020-06-22,58,2020-06-03,delphi
Burkina Faso,2020-06-23,58,2020-06-03,delphi
Burkina Faso,2020-06-24,58,2020-06-03,delphi
Burkina Faso,2020-06-25,58,2020-06-03,delphi
Burkina Faso,2020-06-26,58,2020-06-03,delphi
Burkina Faso,2020-06-27,58,2020-06-03,delphi
Burkina Faso,2020-06-28,58,2020-06-03,delphi
Burkina Faso,2020-06-29,58,2020-06-03,delphi
Burkina Faso,2020-06-30,58,2020-06-03,delphi
Burkina Faso,2020-07-01,58,2020-06-03,delphi
Burkina Faso,2020-07-02,58,2020-06-03,delphi
Burkina Faso,2020-07-03,58,2020-06-03,delphi
Burkina Faso,2020-07-04,58,2020-06-03,delphi
Burkina Faso,2020-07-05,59,2020-06-03,delphi
Burkina Faso,2020-07-06,59,2020-06-03,delphi
Burkina Faso,2020-07-07,59,2020-06-03,delphi
Burkina Faso,2020-07-08,59,2020-06-03,delphi
Burkina Faso,2020-07-09,59,2020-06-03,delphi
Burkina Faso,2020-07-10,59,2020-06-03,delphi
Burkina Faso,2020-07-11,59,2020-06-03,delphi
Burkina Faso,2020-07-12,59,2020-06-03,delphi
Burkina Faso,2020-07-13,59,2020-06-03,delphi
