location_name,date,deaths,model_date,model
Algeria,2020-08-17,1439,2020-08-17,delphi
Algeria,2020-08-18,1452,2020-08-17,delphi
Algeria,2020-08-19,1465,2020-08-17,delphi
Algeria,2020-08-20,1477,2020-08-17,delphi
Algeria,2020-08-21,1490,2020-08-17,delphi
Algeria,2020-08-22,1503,2020-08-17,delphi
Algeria,2020-08-23,1515,2020-08-17,delphi
Algeria,2020-08-24,1528,2020-08-17,delphi
Algeria,2020-08-25,1540,2020-08-17,delphi
Algeria,2020-08-26,1552,2020-08-17,delphi
Algeria,2020-08-27,1565,2020-08-17,delphi
Algeria,2020-08-28,1577,2020-08-17,delphi
Algeria,2020-08-29,1589,2020-08-17,delphi
Algeria,2020-08-30,1600,2020-08-17,delphi
Algeria,2020-08-31,1612,2020-08-17,delphi
Algeria,2020-09-01,1624,2020-08-17,delphi
Algeria,2020-09-02,1635,2020-08-17,delphi
Algeria,2020-09-03,1647,2020-08-17,delphi
Algeria,2020-09-04,1658,2020-08-17,delphi
Algeria,2020-09-05,1669,2020-08-17,delphi
Algeria,2020-09-06,1680,2020-08-17,delphi
Algeria,2020-09-07,1691,2020-08-17,delphi
Algeria,2020-09-08,1701,2020-08-17,delphi
Algeria,2020-09-09,1712,2020-08-17,delphi
Algeria,2020-09-10,1722,2020-08-17,delphi
Algeria,2020-09-11,1733,2020-08-17,delphi
Algeria,2020-09-12,1743,2020-08-17,delphi
Algeria,2020-09-13,1753,2020-08-17,delphi
Algeria,2020-09-14,1763,2020-08-17,delphi
Algeria,2020-09-15,1773,2020-08-17,delphi
Algeria,2020-09-16,1782,2020-08-17,delphi
Algeria,2020-09-17,1792,2020-08-17,delphi
Algeria,2020-09-18,1801,2020-08-17,delphi
Algeria,2020-09-19,1810,2020-08-17,delphi
Algeria,2020-09-20,1819,2020-08-17,delphi
Algeria,2020-09-21,1828,2020-08-17,delphi
Algeria,2020-09-22,1837,2020-08-17,delphi
Algeria,2020-09-23,1846,2020-08-17,delphi
Algeria,2020-09-24,1854,2020-08-17,delphi
Algeria,2020-09-25,1863,2020-08-17,delphi
Algeria,2020-09-26,1871,2020-08-17,delphi
Algeria,2020-09-27,1879,2020-08-17,delphi
Algeria,2020-09-28,1887,2020-08-17,delphi
Algeria,2020-09-29,1895,2020-08-17,delphi
Algeria,2020-09-30,1903,2020-08-17,delphi
Algeria,2020-10-01,1911,2020-08-17,delphi
Algeria,2020-10-02,1918,2020-08-17,delphi
Algeria,2020-10-03,1926,2020-08-17,delphi
Algeria,2020-10-04,1933,2020-08-17,delphi
Algeria,2020-10-05,1940,2020-08-17,delphi
Algeria,2020-10-06,1947,2020-08-17,delphi
Algeria,2020-10-07,1954,2020-08-17,delphi
