location_name,date,deaths,model_date,model
Algeria,2020-05-20,681,2020-05-20,delphi
Algeria,2020-05-21,695,2020-05-20,delphi
Algeria,2020-05-22,710,2020-05-20,delphi
Algeria,2020-05-23,724,2020-05-20,delphi
Algeria,2020-05-24,739,2020-05-20,delphi
Algeria,2020-05-25,753,2020-05-20,delphi
Algeria,2020-05-26,767,2020-05-20,delphi
Algeria,2020-05-27,781,2020-05-20,delphi
Algeria,2020-05-28,794,2020-05-20,delphi
Algeria,2020-05-29,808,2020-05-20,delphi
Algeria,2020-05-30,821,2020-05-20,delphi
Algeria,2020-05-31,834,2020-05-20,delphi
Algeria,2020-06-01,847,2020-05-20,delphi
Algeria,2020-06-02,859,2020-05-20,delphi
Algeria,2020-06-03,872,2020-05-20,delphi
Algeria,2020-06-04,884,2020-05-20,delphi
Algeria,2020-06-05,896,2020-05-20,delphi
Algeria,2020-06-06,907,2020-05-20,delphi
Algeria,2020-06-07,919,2020-05-20,delphi
Algeria,2020-06-08,930,2020-05-20,delphi
Algeria,2020-06-09,941,2020-05-20,delphi
Algeria,2020-06-10,951,2020-05-20,delphi
Algeria,2020-06-11,962,2020-05-20,delphi
Algeria,2020-06-12,972,2020-05-20,delphi
Algeria,2020-06-13,982,2020-05-20,delphi
Algeria,2020-06-14,991,2020-05-20,delphi
Algeria,2020-06-15,1001,2020-05-20,delphi
Benin,2020-05-20,3,2020-05-20,delphi
Benin,2020-05-21,3,2020-05-20,delphi
Benin,2020-05-22,3,2020-05-20,delphi
Benin,2020-05-23,3,2020-05-20,delphi
Benin,2020-05-24,3,2020-05-20,delphi
Benin,2020-05-25,3,2020-05-20,delphi
Benin,2020-05-26,3,2020-05-20,delphi
Benin,2020-05-27,3,2020-05-20,delphi
Benin,2020-05-28,3,2020-05-20,delphi
Benin,2020-05-29,3,2020-05-20,delphi
Benin,2020-05-30,4,2020-05-20,delphi
Benin,2020-05-31,4,2020-05-20,delphi
Benin,2020-06-01,4,2020-05-20,delphi
Benin,2020-06-02,4,2020-05-20,delphi
Benin,2020-06-03,4,2020-05-20,delphi
Benin,2020-06-04,4,2020-05-20,delphi
Benin,2020-06-05,4,2020-05-20,delphi
Benin,2020-06-06,4,2020-05-20,delphi
Benin,2020-06-07,4,2020-05-20,delphi
Benin,2020-06-08,4,2020-05-20,delphi
Benin,2020-06-09,4,2020-05-20,delphi
Benin,2020-06-10,4,2020-05-20,delphi
Benin,2020-06-11,4,2020-05-20,delphi
Benin,2020-06-12,4,2020-05-20,delphi
Benin,2020-06-13,4,2020-05-20,delphi
Benin,2020-06-14,4,2020-05-20,delphi
Benin,2020-06-15,4,2020-05-20,delphi
Burkina Faso,2020-05-20,54,2020-05-20,delphi
Burkina Faso,2020-05-21,54,2020-05-20,delphi
Burkina Faso,2020-05-22,55,2020-05-20,delphi
Burkina Faso,2020-05-23,55,2020-05-20,delphi
Burkina Faso,2020-05-24,55,2020-05-20,delphi
Burkina Faso,2020-05-25,55,2020-05-20,delphi
Burkina Faso,2020-05-26,56,2020-05-20,delphi
Burkina Faso,2020-05-27,56,2020-05-20,delphi
Burkina Faso,2020-05-28,56,2020-05-20,delphi
Burkina Faso,2020-05-29,56,2020-05-20,delphi
Burkina Faso,2020-05-30,56,2020-05-20,delphi
Burkina Faso,2020-05-31,57,2020-05-20,delphi
Burkina Faso,2020-06-01,57,2020-05-20,delphi
Burkina Faso,2020-06-02,57,2020-05-20,delphi
Burkina Faso,2020-06-03,57,2020-05-20,delphi
Burkina Faso,2020-06-04,57,2020-05-20,delphi
Burkina Faso,2020-06-05,57,2020-05-20,delphi
Burkina Faso,2020-06-06,58,2020-05-20,delphi
Burkina Faso,2020-06-07,58,2020-05-20,delphi
Burkina Faso,2020-06-08,58,2020-05-20,delphi
Burkina Faso,2020-06-09,58,2020-05-20,delphi
Burkina Faso,2020-06-10,58,2020-05-20,delphi
Burkina Faso,2020-06-11,58,2020-05-20,delphi
Burkina Faso,2020-06-12,58,2020-05-20,delphi
Burkina Faso,2020-06-13,58,2020-05-20,delphi
Burkina Faso,2020-06-14,58,2020-05-20,delphi
Burkina Faso,2020-06-15,58,2020-05-20,delphi
Cabo Verde,2020-05-20,3,2020-05-20,delphi
Cabo Verde,2020-05-21,3,2020-05-20,delphi
Cabo Verde,2020-05-22,3,2020-05-20,delphi
Cabo Verde,2020-05-23,3,2020-05-20,delphi
Cabo Verde,2020-05-24,3,2020-05-20,delphi
Cabo Verde,2020-05-25,4,2020-05-20,delphi
Cabo Verde,2020-05-26,4,2020-05-20,delphi
Cabo Verde,2020-05-27,4,2020-05-20,delphi
Cabo Verde,2020-05-28,4,2020-05-20,delphi
Cabo Verde,2020-05-29,4,2020-05-20,delphi
Cabo Verde,2020-05-30,4,2020-05-20,delphi
Cabo Verde,2020-05-31,4,2020-05-20,delphi
Cabo Verde,2020-06-01,4,2020-05-20,delphi
Cabo Verde,2020-06-02,4,2020-05-20,delphi
Cabo Verde,2020-06-03,4,2020-05-20,delphi
Cabo Verde,2020-06-04,5,2020-05-20,delphi
Cabo Verde,2020-06-05,5,2020-05-20,delphi
Cabo Verde,2020-06-06,5,2020-05-20,delphi
Cabo Verde,2020-06-07,5,2020-05-20,delphi
Cabo Verde,2020-06-08,5,2020-05-20,delphi
Cabo Verde,2020-06-09,5,2020-05-20,delphi
Cabo Verde,2020-06-10,5,2020-05-20,delphi
Cabo Verde,2020-06-11,5,2020-05-20,delphi
Cabo Verde,2020-06-12,5,2020-05-20,delphi
Cabo Verde,2020-06-13,5,2020-05-20,delphi
Cabo Verde,2020-06-14,5,2020-05-20,delphi
Cabo Verde,2020-06-15,5,2020-05-20,delphi
Cameroon,2020-05-20,161,2020-05-20,delphi
Cameroon,2020-05-21,167,2020-05-20,delphi
Cameroon,2020-05-22,172,2020-05-20,delphi
Cameroon,2020-05-23,178,2020-05-20,delphi
Cameroon,2020-05-24,184,2020-05-20,delphi
Cameroon,2020-05-25,190,2020-05-20,delphi
Cameroon,2020-05-26,196,2020-05-20,delphi
Cameroon,2020-05-27,202,2020-05-20,delphi
Cameroon,2020-05-28,208,2020-05-20,delphi
Cameroon,2020-05-29,214,2020-05-20,delphi
Cameroon,2020-05-30,220,2020-05-20,delphi
Cameroon,2020-05-31,227,2020-05-20,delphi
Cameroon,2020-06-01,233,2020-05-20,delphi
Cameroon,2020-06-02,239,2020-05-20,delphi
Cameroon,2020-06-03,245,2020-05-20,delphi
Cameroon,2020-06-04,251,2020-05-20,delphi
Cameroon,2020-06-05,258,2020-05-20,delphi
Cameroon,2020-06-06,264,2020-05-20,delphi
Cameroon,2020-06-07,270,2020-05-20,delphi
Cameroon,2020-06-08,277,2020-05-20,delphi
Cameroon,2020-06-09,283,2020-05-20,delphi
Cameroon,2020-06-10,289,2020-05-20,delphi
Cameroon,2020-06-11,295,2020-05-20,delphi
Cameroon,2020-06-12,302,2020-05-20,delphi
Cameroon,2020-06-13,308,2020-05-20,delphi
Cameroon,2020-06-14,314,2020-05-20,delphi
Cameroon,2020-06-15,320,2020-05-20,delphi
Central African Republic,2020-05-20,1,2020-05-20,delphi
Central African Republic,2020-05-21,1,2020-05-20,delphi
Central African Republic,2020-05-22,1,2020-05-20,delphi
Central African Republic,2020-05-23,1,2020-05-20,delphi
Central African Republic,2020-05-24,1,2020-05-20,delphi
Central African Republic,2020-05-25,2,2020-05-20,delphi
Central African Republic,2020-05-26,2,2020-05-20,delphi
Central African Republic,2020-05-27,2,2020-05-20,delphi
Central African Republic,2020-05-28,2,2020-05-20,delphi
Central African Republic,2020-05-29,2,2020-05-20,delphi
Central African Republic,2020-05-30,3,2020-05-20,delphi
Central African Republic,2020-05-31,3,2020-05-20,delphi
Central African Republic,2020-06-01,3,2020-05-20,delphi
Central African Republic,2020-06-02,4,2020-05-20,delphi
Central African Republic,2020-06-03,4,2020-05-20,delphi
Central African Republic,2020-06-04,4,2020-05-20,delphi
Central African Republic,2020-06-05,5,2020-05-20,delphi
