location_name,date,deaths,model_date,model
Algeria,2020-08-07,1318,2020-08-07,delphi
Algeria,2020-08-08,1332,2020-08-07,delphi
Algeria,2020-08-09,1345,2020-08-07,delphi
Algeria,2020-08-10,1359,2020-08-07,delphi
Algeria,2020-08-11,1372,2020-08-07,delphi
Algeria,2020-08-12,1385,2020-08-07,delphi
Algeria,2020-08-13,1399,2020-08-07,delphi
Algeria,2020-08-14,1412,2020-08-07,delphi
Algeria,2020-08-15,1425,2020-08-07,delphi
Algeria,2020-08-16,1438,2020-08-07,delphi
Algeria,2020-08-17,1451,2020-08-07,delphi
Algeria,2020-08-18,1464,2020-08-07,delphi
Algeria,2020-08-19,1476,2020-08-07,delphi
Algeria,2020-08-20,1489,2020-08-07,delphi
Algeria,2020-08-21,1501,2020-08-07,delphi
Algeria,2020-08-22,1513,2020-08-07,delphi
Algeria,2020-08-23,1525,2020-08-07,delphi
Algeria,2020-08-24,1537,2020-08-07,delphi
Algeria,2020-08-25,1549,2020-08-07,delphi
Algeria,2020-08-26,1561,2020-08-07,delphi
Algeria,2020-08-27,1572,2020-08-07,delphi
Algeria,2020-08-28,1583,2020-08-07,delphi
Algeria,2020-08-29,1594,2020-08-07,delphi
Algeria,2020-08-30,1606,2020-08-07,delphi
Algeria,2020-08-31,1616,2020-08-07,delphi
Algeria,2020-09-01,1627,2020-08-07,delphi
Algeria,2020-09-02,1638,2020-08-07,delphi
Algeria,2020-09-03,1648,2020-08-07,delphi
Algeria,2020-09-04,1658,2020-08-07,delphi
Algeria,2020-09-05,1668,2020-08-07,delphi
Algeria,2020-09-06,1678,2020-08-07,delphi
Algeria,2020-09-07,1688,2020-08-07,delphi
Algeria,2020-09-08,1697,2020-08-07,delphi
Algeria,2020-09-09,1707,2020-08-07,delphi
Algeria,2020-09-10,1716,2020-08-07,delphi
Algeria,2020-09-11,1725,2020-08-07,delphi
Algeria,2020-09-12,1734,2020-08-07,delphi
Algeria,2020-09-13,1743,2020-08-07,delphi
Algeria,2020-09-14,1751,2020-08-07,delphi
Algeria,2020-09-15,1760,2020-08-07,delphi
Algeria,2020-09-16,1768,2020-08-07,delphi
Algeria,2020-09-17,1776,2020-08-07,delphi
Algeria,2020-09-18,1784,2020-08-07,delphi
Algeria,2020-09-19,1792,2020-08-07,delphi
Algeria,2020-09-20,1800,2020-08-07,delphi
Algeria,2020-09-21,1807,2020-08-07,delphi
Algeria,2020-09-22,1815,2020-08-07,delphi
Algeria,2020-09-23,1822,2020-08-07,delphi
Algeria,2020-09-24,1829,2020-08-07,delphi
Algeria,2020-09-25,1836,2020-08-07,delphi
Algeria,2020-09-26,1842,2020-08-07,delphi
Algeria,2020-09-27,1849,2020-08-07,delphi
Algeria,2020-09-28,1856,2020-08-07,delphi
Algeria,2020-09-29,1862,2020-08-07,delphi
Algeria,2020-09-30,1868,2020-08-07,delphi
Algeria,2020-10-01,1874,2020-08-07,delphi
Algeria,2020-10-02,1880,2020-08-07,delphi
Algeria,2020-10-03,1886,2020-08-07,delphi
Algeria,2020-10-04,1892,2020-08-07,delphi
Algeria,2020-10-05,1897,2020-08-07,delphi
Algeria,2020-10-06,1903,2020-08-07,delphi
Algeria,2020-10-07,1908,2020-08-07,delphi
Algeria,2020-10-08,1913,2020-08-07,delphi
Algeria,2020-10-09,1918,2020-08-07,delphi
