location_name,date,deaths,model_date,model
Algeria,2020-07-30,1260,2020-07-30,delphi
Algeria,2020-07-31,1272,2020-07-30,delphi
Algeria,2020-08-01,1284,2020-07-30,delphi
Algeria,2020-08-02,1295,2020-07-30,delphi
Algeria,2020-08-03,1306,2020-07-30,delphi
Algeria,2020-08-04,1317,2020-07-30,delphi
Algeria,2020-08-05,1328,2020-07-30,delphi
Algeria,2020-08-06,1338,2020-07-30,delphi
Algeria,2020-08-07,1348,2020-07-30,delphi
Algeria,2020-08-08,1358,2020-07-30,delphi
Algeria,2020-08-09,1368,2020-07-30,delphi
Algeria,2020-08-10,1377,2020-07-30,delphi
Algeria,2020-08-11,1386,2020-07-30,delphi
Algeria,2020-08-12,1395,2020-07-30,delphi
Algeria,2020-08-13,1403,2020-07-30,delphi
Algeria,2020-08-14,1411,2020-07-30,delphi
Algeria,2020-08-15,1419,2020-07-30,delphi
Algeria,2020-08-16,1427,2020-07-30,delphi
Algeria,2020-08-17,1435,2020-07-30,delphi
Algeria,2020-08-18,1442,2020-07-30,delphi
Algeria,2020-08-19,1449,2020-07-30,delphi
Algeria,2020-08-20,1456,2020-07-30,delphi
Algeria,2020-08-21,1463,2020-07-30,delphi
Algeria,2020-08-22,1470,2020-07-30,delphi
Algeria,2020-08-23,1476,2020-07-30,delphi
Algeria,2020-08-24,1482,2020-07-30,delphi
Algeria,2020-08-25,1488,2020-07-30,delphi
Algeria,2020-08-26,1494,2020-07-30,delphi
Algeria,2020-08-27,1499,2020-07-30,delphi
Algeria,2020-08-28,1505,2020-07-30,delphi
Algeria,2020-08-29,1510,2020-07-30,delphi
Algeria,2020-08-30,1515,2020-07-30,delphi
Algeria,2020-08-31,1520,2020-07-30,delphi
Algeria,2020-09-01,1525,2020-07-30,delphi
Algeria,2020-09-02,1529,2020-07-30,delphi
Algeria,2020-09-03,1534,2020-07-30,delphi
Algeria,2020-09-04,1538,2020-07-30,delphi
Algeria,2020-09-05,1542,2020-07-30,delphi
