location_name,date,deaths,model_date,model
Algeria,2020-06-02,773,2020-06-02,delphi
Algeria,2020-06-03,787,2020-06-02,delphi
Algeria,2020-06-04,802,2020-06-02,delphi
Algeria,2020-06-05,816,2020-06-02,delphi
Algeria,2020-06-06,830,2020-06-02,delphi
Algeria,2020-06-07,844,2020-06-02,delphi
Algeria,2020-06-08,858,2020-06-02,delphi
Algeria,2020-06-09,872,2020-06-02,delphi
Algeria,2020-06-10,886,2020-06-02,delphi
Algeria,2020-06-11,899,2020-06-02,delphi
Algeria,2020-06-12,913,2020-06-02,delphi
Algeria,2020-06-13,927,2020-06-02,delphi
Algeria,2020-06-14,940,2020-06-02,delphi
Algeria,2020-06-15,954,2020-06-02,delphi
Algeria,2020-06-16,967,2020-06-02,delphi
Algeria,2020-06-17,981,2020-06-02,delphi
Algeria,2020-06-18,994,2020-06-02,delphi
Algeria,2020-06-19,1007,2020-06-02,delphi
Algeria,2020-06-20,1020,2020-06-02,delphi
Algeria,2020-06-21,1033,2020-06-02,delphi
Algeria,2020-06-22,1046,2020-06-02,delphi
Algeria,2020-06-23,1059,2020-06-02,delphi
Algeria,2020-06-24,1072,2020-06-02,delphi
Algeria,2020-06-25,1084,2020-06-02,delphi
Algeria,2020-06-26,1097,2020-06-02,delphi
Algeria,2020-06-27,1109,2020-06-02,delphi
Algeria,2020-06-28,1121,2020-06-02,delphi
Algeria,2020-06-29,1133,2020-06-02,delphi
Algeria,2020-06-30,1145,2020-06-02,delphi
Algeria,2020-07-01,1156,2020-06-02,delphi
Algeria,2020-07-02,1168,2020-06-02,delphi
Algeria,2020-07-03,1180,2020-06-02,delphi
Algeria,2020-07-04,1191,2020-06-02,delphi
Algeria,2020-07-05,1202,2020-06-02,delphi
Algeria,2020-07-06,1213,2020-06-02,delphi
Algeria,2020-07-07,1224,2020-06-02,delphi
Algeria,2020-07-08,1234,2020-06-02,delphi
Algeria,2020-07-09,1245,2020-06-02,delphi
