location_name,date,deaths,model_date,model
Ireland,2020-05-05,1476,2020-05-05,delphi
Ireland,2020-05-06,1529,2020-05-05,delphi
Ireland,2020-05-07,1582,2020-05-05,delphi
Ireland,2020-05-08,1635,2020-05-05,delphi
Ireland,2020-05-09,1687,2020-05-05,delphi
Ireland,2020-05-10,1739,2020-05-05,delphi
Ireland,2020-05-11,1790,2020-05-05,delphi
Ireland,2020-05-12,1840,2020-05-05,delphi
Ireland,2020-05-13,1890,2020-05-05,delphi
Ireland,2020-05-14,1939,2020-05-05,delphi
Ireland,2020-05-15,1987,2020-05-05,delphi
Ireland,2020-05-16,2034,2020-05-05,delphi
Ireland,2020-05-17,2081,2020-05-05,delphi
Ireland,2020-05-18,2127,2020-05-05,delphi
Ireland,2020-05-19,2172,2020-05-05,delphi
Ireland,2020-05-20,2216,2020-05-05,delphi
Ireland,2020-05-21,2259,2020-05-05,delphi
Ireland,2020-05-22,2301,2020-05-05,delphi
Ireland,2020-05-23,2342,2020-05-05,delphi
Ireland,2020-05-24,2382,2020-05-05,delphi
Ireland,2020-05-25,2421,2020-05-05,delphi
Ireland,2020-05-26,2460,2020-05-05,delphi
Ireland,2020-05-27,2497,2020-05-05,delphi
Ireland,2020-05-28,2533,2020-05-05,delphi
Ireland,2020-05-29,2569,2020-05-05,delphi
Ireland,2020-05-30,2603,2020-05-05,delphi
Ireland,2020-05-31,2637,2020-05-05,delphi
Ireland,2020-06-01,2670,2020-05-05,delphi
Ireland,2020-06-02,2701,2020-05-05,delphi
Ireland,2020-06-03,2732,2020-05-05,delphi
Ireland,2020-06-04,2762,2020-05-05,delphi
Ireland,2020-06-05,2791,2020-05-05,delphi
Ireland,2020-06-06,2819,2020-05-05,delphi
Ireland,2020-06-07,2846,2020-05-05,delphi
Ireland,2020-06-08,2873,2020-05-05,delphi
Ireland,2020-06-09,2899,2020-05-05,delphi
Ireland,2020-06-10,2923,2020-05-05,delphi
Ireland,2020-06-11,2947,2020-05-05,delphi
Ireland,2020-06-12,2971,2020-05-05,delphi
Ireland,2020-06-13,2993,2020-05-05,delphi
Ireland,2020-06-14,3015,2020-05-05,delphi
Ireland,2020-06-15,3036,2020-05-05,delphi
None,2020-05-05,1476,2020-05-05,delphi
None,2020-05-06,1529,2020-05-05,delphi
None,2020-05-07,1582,2020-05-05,delphi
None,2020-05-08,1635,2020-05-05,delphi
None,2020-05-09,1687,2020-05-05,delphi
None,2020-05-10,1739,2020-05-05,delphi
None,2020-05-11,1790,2020-05-05,delphi
None,2020-05-12,1840,2020-05-05,delphi
None,2020-05-13,1890,2020-05-05,delphi
None,2020-05-14,1939,2020-05-05,delphi
None,2020-05-15,1987,2020-05-05,delphi
None,2020-05-16,2034,2020-05-05,delphi
None,2020-05-17,2081,2020-05-05,delphi
None,2020-05-18,2127,2020-05-05,delphi
None,2020-05-19,2172,2020-05-05,delphi
None,2020-05-20,2216,2020-05-05,delphi
None,2020-05-21,2259,2020-05-05,delphi
None,2020-05-22,2301,2020-05-05,delphi
None,2020-05-23,2342,2020-05-05,delphi
None,2020-05-24,2382,2020-05-05,delphi
None,2020-05-25,2421,2020-05-05,delphi
None,2020-05-26,2460,2020-05-05,delphi
None,2020-05-27,2497,2020-05-05,delphi
None,2020-05-28,2533,2020-05-05,delphi
None,2020-05-29,2569,2020-05-05,delphi
None,2020-05-30,2603,2020-05-05,delphi
None,2020-05-31,2637,2020-05-05,delphi
None,2020-06-01,2670,2020-05-05,delphi
None,2020-06-02,2701,2020-05-05,delphi
None,2020-06-03,2732,2020-05-05,delphi
None,2020-06-04,2762,2020-05-05,delphi
None,2020-06-05,2791,2020-05-05,delphi
None,2020-06-06,2819,2020-05-05,delphi
None,2020-06-07,2846,2020-05-05,delphi
None,2020-06-08,2873,2020-05-05,delphi
None,2020-06-09,2899,2020-05-05,delphi
None,2020-06-10,2923,2020-05-05,delphi
None,2020-06-11,2947,2020-05-05,delphi
None,2020-06-12,2971,2020-05-05,delphi
None,2020-06-13,2993,2020-05-05,delphi
None,2020-06-14,3015,2020-05-05,delphi
None,2020-06-15,3036,2020-05-05,delphi
None,2020-05-05,1476,2020-05-05,delphi
None,2020-05-06,1529,2020-05-05,delphi
None,2020-05-07,1582,2020-05-05,delphi
None,2020-05-08,1635,2020-05-05,delphi
None,2020-05-09,1687,2020-05-05,delphi
None,2020-05-10,1739,2020-05-05,delphi
