location_name,date,deaths,model_date,model
Algeria,2020-06-21,855,2020-06-21,delphi
Algeria,2020-06-22,861,2020-06-21,delphi
Algeria,2020-06-23,867,2020-06-21,delphi
Algeria,2020-06-24,873,2020-06-21,delphi
Algeria,2020-06-25,879,2020-06-21,delphi
Algeria,2020-06-26,885,2020-06-21,delphi
Algeria,2020-06-27,890,2020-06-21,delphi
Algeria,2020-06-28,895,2020-06-21,delphi
Algeria,2020-06-29,900,2020-06-21,delphi
Algeria,2020-06-30,905,2020-06-21,delphi
Algeria,2020-07-01,910,2020-06-21,delphi
Algeria,2020-07-02,914,2020-06-21,delphi
Algeria,2020-07-03,919,2020-06-21,delphi
Algeria,2020-07-04,923,2020-06-21,delphi
Algeria,2020-07-05,927,2020-06-21,delphi
Algeria,2020-07-06,931,2020-06-21,delphi
Algeria,2020-07-07,935,2020-06-21,delphi
Algeria,2020-07-08,938,2020-06-21,delphi
Algeria,2020-07-09,942,2020-06-21,delphi
Algeria,2020-07-10,945,2020-06-21,delphi
Algeria,2020-07-11,949,2020-06-21,delphi
Algeria,2020-07-12,952,2020-06-21,delphi
Algeria,2020-07-13,955,2020-06-21,delphi
Algeria,2020-07-14,958,2020-06-21,delphi
Algeria,2020-07-15,960,2020-06-21,delphi
Algeria,2020-07-16,963,2020-06-21,delphi
Algeria,2020-07-17,965,2020-06-21,delphi
Algeria,2020-07-18,968,2020-06-21,delphi
Algeria,2020-07-19,970,2020-06-21,delphi
Algeria,2020-07-20,972,2020-06-21,delphi
Algeria,2020-07-21,975,2020-06-21,delphi
Algeria,2020-07-22,977,2020-06-21,delphi
Algeria,2020-07-23,979,2020-06-21,delphi
Algeria,2020-07-24,980,2020-06-21,delphi
Algeria,2020-07-25,982,2020-06-21,delphi
Algeria,2020-07-26,984,2020-06-21,delphi
Algeria,2020-07-27,985,2020-06-21,delphi
Algeria,2020-07-28,987,2020-06-21,delphi
Algeria,2020-07-29,988,2020-06-21,delphi
Algeria,2020-07-30,990,2020-06-21,delphi
Algeria,2020-07-31,991,2020-06-21,delphi
Algeria,2020-08-01,992,2020-06-21,delphi
Algeria,2020-08-02,994,2020-06-21,delphi
Algeria,2020-08-03,995,2020-06-21,delphi
Algeria,2020-08-04,996,2020-06-21,delphi
Algeria,2020-08-05,997,2020-06-21,delphi
Algeria,2020-08-06,998,2020-06-21,delphi
Algeria,2020-08-07,999,2020-06-21,delphi
Algeria,2020-08-08,1000,2020-06-21,delphi
Algeria,2020-08-09,1000,2020-06-21,delphi
Algeria,2020-08-10,1001,2020-06-21,delphi
Algeria,2020-08-11,1002,2020-06-21,delphi
