location_name,date,deaths,model_date,model
Algeria,2020-06-11,804,2020-06-11,delphi
Algeria,2020-06-12,813,2020-06-11,delphi
Algeria,2020-06-13,822,2020-06-11,delphi
Algeria,2020-06-14,831,2020-06-11,delphi
Algeria,2020-06-15,839,2020-06-11,delphi
Algeria,2020-06-16,848,2020-06-11,delphi
Algeria,2020-06-17,856,2020-06-11,delphi
Algeria,2020-06-18,864,2020-06-11,delphi
Algeria,2020-06-19,871,2020-06-11,delphi
Algeria,2020-06-20,879,2020-06-11,delphi
Algeria,2020-06-21,886,2020-06-11,delphi
Algeria,2020-06-22,893,2020-06-11,delphi
Algeria,2020-06-23,900,2020-06-11,delphi
Algeria,2020-06-24,907,2020-06-11,delphi
Algeria,2020-06-25,914,2020-06-11,delphi
Algeria,2020-06-26,920,2020-06-11,delphi
Algeria,2020-06-27,926,2020-06-11,delphi
Algeria,2020-06-28,932,2020-06-11,delphi
Algeria,2020-06-29,938,2020-06-11,delphi
Algeria,2020-06-30,944,2020-06-11,delphi
Algeria,2020-07-01,950,2020-06-11,delphi
Algeria,2020-07-02,955,2020-06-11,delphi
Algeria,2020-07-03,960,2020-06-11,delphi
Algeria,2020-07-04,965,2020-06-11,delphi
Algeria,2020-07-05,970,2020-06-11,delphi
Algeria,2020-07-06,975,2020-06-11,delphi
Algeria,2020-07-07,979,2020-06-11,delphi
Algeria,2020-07-08,984,2020-06-11,delphi
Algeria,2020-07-09,988,2020-06-11,delphi
Algeria,2020-07-10,992,2020-06-11,delphi
Algeria,2020-07-11,996,2020-06-11,delphi
Algeria,2020-07-12,1000,2020-06-11,delphi
Algeria,2020-07-13,1004,2020-06-11,delphi
Algeria,2020-07-14,1007,2020-06-11,delphi
Algeria,2020-07-15,1011,2020-06-11,delphi
Algeria,2020-07-16,1014,2020-06-11,delphi
Algeria,2020-07-17,1017,2020-06-11,delphi
Algeria,2020-07-18,1020,2020-06-11,delphi
Algeria,2020-07-19,1023,2020-06-11,delphi
Algeria,2020-07-20,1026,2020-06-11,delphi
Algeria,2020-07-21,1029,2020-06-11,delphi
Algeria,2020-07-22,1031,2020-06-11,delphi
Algeria,2020-07-23,1034,2020-06-11,delphi
Algeria,2020-07-24,1036,2020-06-11,delphi
Algeria,2020-07-25,1039,2020-06-11,delphi
Algeria,2020-07-26,1041,2020-06-11,delphi
Algeria,2020-07-27,1043,2020-06-11,delphi
Algeria,2020-07-28,1045,2020-06-11,delphi
Algeria,2020-07-29,1047,2020-06-11,delphi
Algeria,2020-07-30,1049,2020-06-11,delphi
Algeria,2020-07-31,1051,2020-06-11,delphi
Algeria,2020-08-01,1052,2020-06-11,delphi
Algeria,2020-08-02,1054,2020-06-11,delphi
Algeria,2020-08-03,1056,2020-06-11,delphi
Algeria,2020-08-04,1057,2020-06-11,delphi
Algeria,2020-08-05,1059,2020-06-11,delphi
Algeria,2020-08-06,1060,2020-06-11,delphi
Algeria,2020-08-07,1061,2020-06-11,delphi
Algeria,2020-08-08,1062,2020-06-11,delphi
Algeria,2020-08-09,1064,2020-06-11,delphi
Algeria,2020-08-10,1065,2020-06-11,delphi
Algeria,2020-08-11,1066,2020-06-11,delphi
Algeria,2020-08-12,1067,2020-06-11,delphi
Algeria,2020-08-13,1068,2020-06-11,delphi
Algeria,2020-08-14,1069,2020-06-11,delphi
Algeria,2020-08-15,1070,2020-06-11,delphi
Benin,2020-06-11,4,2020-06-11,delphi
Benin,2020-06-12,4,2020-06-11,delphi
Benin,2020-06-13,4,2020-06-11,delphi
Benin,2020-06-14,4,2020-06-11,delphi
Benin,2020-06-15,4,2020-06-11,delphi
Benin,2020-06-16,4,2020-06-11,delphi
Benin,2020-06-17,4,2020-06-11,delphi
Benin,2020-06-18,4,2020-06-11,delphi
Benin,2020-06-19,4,2020-06-11,delphi
Benin,2020-06-20,4,2020-06-11,delphi
Benin,2020-06-21,4,2020-06-11,delphi
Benin,2020-06-22,4,2020-06-11,delphi
Benin,2020-06-23,4,2020-06-11,delphi
Benin,2020-06-24,4,2020-06-11,delphi
Benin,2020-06-25,4,2020-06-11,delphi
Benin,2020-06-26,4,2020-06-11,delphi
Benin,2020-06-27,4,2020-06-11,delphi
Benin,2020-06-28,4,2020-06-11,delphi
Benin,2020-06-29,4,2020-06-11,delphi
Benin,2020-06-30,4,2020-06-11,delphi
Benin,2020-07-01,4,2020-06-11,delphi
Benin,2020-07-02,4,2020-06-11,delphi
Benin,2020-07-03,4,2020-06-11,delphi
Benin,2020-07-04,4,2020-06-11,delphi
Benin,2020-07-05,4,2020-06-11,delphi
Benin,2020-07-06,4,2020-06-11,delphi
Benin,2020-07-07,4,2020-06-11,delphi
Benin,2020-07-08,4,2020-06-11,delphi
Benin,2020-07-09,4,2020-06-11,delphi
Benin,2020-07-10,4,2020-06-11,delphi
Benin,2020-07-11,4,2020-06-11,delphi
Benin,2020-07-12,4,2020-06-11,delphi
Benin,2020-07-13,4,2020-06-11,delphi
Benin,2020-07-14,4,2020-06-11,delphi
Benin,2020-07-15,4,2020-06-11,delphi
Benin,2020-07-16,4,2020-06-11,delphi
Benin,2020-07-17,5,2020-06-11,delphi
Benin,2020-07-18,5,2020-06-11,delphi
Benin,2020-07-19,5,2020-06-11,delphi
Benin,2020-07-20,5,2020-06-11,delphi
Benin,2020-07-21,5,2020-06-11,delphi
Benin,2020-07-22,5,2020-06-11,delphi
Benin,2020-07-23,5,2020-06-11,delphi
Benin,2020-07-24,5,2020-06-11,delphi
Benin,2020-07-25,5,2020-06-11,delphi
Benin,2020-07-26,5,2020-06-11,delphi
Benin,2020-07-27,5,2020-06-11,delphi
Benin,2020-07-28,5,2020-06-11,delphi
Benin,2020-07-29,5,2020-06-11,delphi
Benin,2020-07-30,5,2020-06-11,delphi
Benin,2020-07-31,5,2020-06-11,delphi
Benin,2020-08-01,5,2020-06-11,delphi
Benin,2020-08-02,5,2020-06-11,delphi
Benin,2020-08-03,5,2020-06-11,delphi
Benin,2020-08-04,5,2020-06-11,delphi
Benin,2020-08-05,5,2020-06-11,delphi
Benin,2020-08-06,5,2020-06-11,delphi
Benin,2020-08-07,5,2020-06-11,delphi
