location_name,date,deaths,model_date,model
Algeria,2020-06-05,785,2020-06-05,delphi
Algeria,2020-06-06,797,2020-06-05,delphi
Algeria,2020-06-07,810,2020-06-05,delphi
Algeria,2020-06-08,822,2020-06-05,delphi
Algeria,2020-06-09,834,2020-06-05,delphi
Algeria,2020-06-10,846,2020-06-05,delphi
Algeria,2020-06-11,858,2020-06-05,delphi
Algeria,2020-06-12,870,2020-06-05,delphi
Algeria,2020-06-13,881,2020-06-05,delphi
Algeria,2020-06-14,893,2020-06-05,delphi
Algeria,2020-06-15,904,2020-06-05,delphi
Algeria,2020-06-16,916,2020-06-05,delphi
Algeria,2020-06-17,927,2020-06-05,delphi
Algeria,2020-06-18,938,2020-06-05,delphi
Algeria,2020-06-19,949,2020-06-05,delphi
Algeria,2020-06-20,959,2020-06-05,delphi
Algeria,2020-06-21,970,2020-06-05,delphi
Algeria,2020-06-22,980,2020-06-05,delphi
Algeria,2020-06-23,991,2020-06-05,delphi
Algeria,2020-06-24,1001,2020-06-05,delphi
Algeria,2020-06-25,1011,2020-06-05,delphi
Algeria,2020-06-26,1020,2020-06-05,delphi
Algeria,2020-06-27,1030,2020-06-05,delphi
Algeria,2020-06-28,1040,2020-06-05,delphi
Algeria,2020-06-29,1049,2020-06-05,delphi
Algeria,2020-06-30,1058,2020-06-05,delphi
Algeria,2020-07-01,1067,2020-06-05,delphi
Algeria,2020-07-02,1076,2020-06-05,delphi
Algeria,2020-07-03,1085,2020-06-05,delphi
Algeria,2020-07-04,1093,2020-06-05,delphi
Algeria,2020-07-05,1101,2020-06-05,delphi
Algeria,2020-07-06,1110,2020-06-05,delphi
Algeria,2020-07-07,1118,2020-06-05,delphi
Algeria,2020-07-08,1125,2020-06-05,delphi
Algeria,2020-07-09,1133,2020-06-05,delphi
Algeria,2020-07-10,1141,2020-06-05,delphi
Algeria,2020-07-11,1148,2020-06-05,delphi
Algeria,2020-07-12,1155,2020-06-05,delphi
Algeria,2020-07-13,1162,2020-06-05,delphi
Algeria,2020-07-14,1169,2020-06-05,delphi
Algeria,2020-07-15,1176,2020-06-05,delphi
Benin,2020-06-05,3,2020-06-05,delphi
Benin,2020-06-06,3,2020-06-05,delphi
Benin,2020-06-07,3,2020-06-05,delphi
Benin,2020-06-08,3,2020-06-05,delphi
Benin,2020-06-09,3,2020-06-05,delphi
Benin,2020-06-10,3,2020-06-05,delphi
Benin,2020-06-11,3,2020-06-05,delphi
Benin,2020-06-12,3,2020-06-05,delphi
Benin,2020-06-13,3,2020-06-05,delphi
Benin,2020-06-14,3,2020-06-05,delphi
Benin,2020-06-15,4,2020-06-05,delphi
Benin,2020-06-16,4,2020-06-05,delphi
Benin,2020-06-17,4,2020-06-05,delphi
Benin,2020-06-18,4,2020-06-05,delphi
Benin,2020-06-19,4,2020-06-05,delphi
Benin,2020-06-20,4,2020-06-05,delphi
Benin,2020-06-21,4,2020-06-05,delphi
Benin,2020-06-22,4,2020-06-05,delphi
Benin,2020-06-23,4,2020-06-05,delphi
Benin,2020-06-24,4,2020-06-05,delphi
Benin,2020-06-25,4,2020-06-05,delphi
Benin,2020-06-26,4,2020-06-05,delphi
Benin,2020-06-27,4,2020-06-05,delphi
Benin,2020-06-28,4,2020-06-05,delphi
Benin,2020-06-29,4,2020-06-05,delphi
Benin,2020-06-30,4,2020-06-05,delphi
Benin,2020-07-01,4,2020-06-05,delphi
Benin,2020-07-02,4,2020-06-05,delphi
Benin,2020-07-03,4,2020-06-05,delphi
Benin,2020-07-04,4,2020-06-05,delphi
Benin,2020-07-05,4,2020-06-05,delphi
Benin,2020-07-06,4,2020-06-05,delphi
Benin,2020-07-07,4,2020-06-05,delphi
