location_name,date,deaths,model_date,model
Algeria,2020-07-02,952,2020-07-02,delphi
Algeria,2020-07-03,959,2020-07-02,delphi
Algeria,2020-07-04,966,2020-07-02,delphi
Algeria,2020-07-05,972,2020-07-02,delphi
Algeria,2020-07-06,979,2020-07-02,delphi
Algeria,2020-07-07,985,2020-07-02,delphi
Algeria,2020-07-08,991,2020-07-02,delphi
Algeria,2020-07-09,997,2020-07-02,delphi
Algeria,2020-07-10,1003,2020-07-02,delphi
Algeria,2020-07-11,1009,2020-07-02,delphi
Algeria,2020-07-12,1014,2020-07-02,delphi
Algeria,2020-07-13,1020,2020-07-02,delphi
Algeria,2020-07-14,1025,2020-07-02,delphi
Algeria,2020-07-15,1030,2020-07-02,delphi
Algeria,2020-07-16,1035,2020-07-02,delphi
Algeria,2020-07-17,1040,2020-07-02,delphi
Algeria,2020-07-18,1045,2020-07-02,delphi
Algeria,2020-07-19,1049,2020-07-02,delphi
Algeria,2020-07-20,1054,2020-07-02,delphi
Algeria,2020-07-21,1058,2020-07-02,delphi
Algeria,2020-07-22,1062,2020-07-02,delphi
Algeria,2020-07-23,1066,2020-07-02,delphi
Algeria,2020-07-24,1070,2020-07-02,delphi
Algeria,2020-07-25,1074,2020-07-02,delphi
Algeria,2020-07-26,1078,2020-07-02,delphi
Algeria,2020-07-27,1081,2020-07-02,delphi
Algeria,2020-07-28,1085,2020-07-02,delphi
Algeria,2020-07-29,1088,2020-07-02,delphi
Algeria,2020-07-30,1091,2020-07-02,delphi
Algeria,2020-07-31,1094,2020-07-02,delphi
Algeria,2020-08-01,1097,2020-07-02,delphi
Algeria,2020-08-02,1100,2020-07-02,delphi
Algeria,2020-08-03,1103,2020-07-02,delphi
Algeria,2020-08-04,1106,2020-07-02,delphi
Algeria,2020-08-05,1109,2020-07-02,delphi
Algeria,2020-08-06,1111,2020-07-02,delphi
Algeria,2020-08-07,1114,2020-07-02,delphi
Algeria,2020-08-08,1116,2020-07-02,delphi
Algeria,2020-08-09,1118,2020-07-02,delphi
Algeria,2020-08-10,1120,2020-07-02,delphi
Algeria,2020-08-11,1123,2020-07-02,delphi
Algeria,2020-08-12,1125,2020-07-02,delphi
Algeria,2020-08-13,1127,2020-07-02,delphi
Algeria,2020-08-14,1128,2020-07-02,delphi
Algeria,2020-08-15,1130,2020-07-02,delphi
Angola,2020-07-02,14,2020-07-02,delphi
Angola,2020-07-03,14,2020-07-02,delphi
Angola,2020-07-04,15,2020-07-02,delphi
Angola,2020-07-05,15,2020-07-02,delphi
Angola,2020-07-06,16,2020-07-02,delphi
Angola,2020-07-07,17,2020-07-02,delphi
Angola,2020-07-08,17,2020-07-02,delphi
Angola,2020-07-09,18,2020-07-02,delphi
Angola,2020-07-10,19,2020-07-02,delphi
Angola,2020-07-11,19,2020-07-02,delphi
Angola,2020-07-12,20,2020-07-02,delphi
Angola,2020-07-13,21,2020-07-02,delphi
Angola,2020-07-14,22,2020-07-02,delphi
Angola,2020-07-15,22,2020-07-02,delphi
Angola,2020-07-16,23,2020-07-02,delphi
Angola,2020-07-17,24,2020-07-02,delphi
Angola,2020-07-18,25,2020-07-02,delphi
Angola,2020-07-19,26,2020-07-02,delphi
Angola,2020-07-20,27,2020-07-02,delphi
Angola,2020-07-21,27,2020-07-02,delphi
Angola,2020-07-22,28,2020-07-02,delphi
Angola,2020-07-23,29,2020-07-02,delphi
Angola,2020-07-24,30,2020-07-02,delphi
Angola,2020-07-25,31,2020-07-02,delphi
Angola,2020-07-26,32,2020-07-02,delphi
Angola,2020-07-27,32,2020-07-02,delphi
Angola,2020-07-28,33,2020-07-02,delphi
Angola,2020-07-29,34,2020-07-02,delphi
Angola,2020-07-30,35,2020-07-02,delphi
Angola,2020-07-31,36,2020-07-02,delphi
Angola,2020-08-01,36,2020-07-02,delphi
Angola,2020-08-02,37,2020-07-02,delphi
Angola,2020-08-03,38,2020-07-02,delphi
Angola,2020-08-04,39,2020-07-02,delphi
Angola,2020-08-05,39,2020-07-02,delphi
Angola,2020-08-06,40,2020-07-02,delphi
Angola,2020-08-07,41,2020-07-02,delphi
Angola,2020-08-08,41,2020-07-02,delphi
Angola,2020-08-09,42,2020-07-02,delphi
Angola,2020-08-10,43,2020-07-02,delphi
Angola,2020-08-11,43,2020-07-02,delphi
Angola,2020-08-12,44,2020-07-02,delphi
Angola,2020-08-13,44,2020-07-02,delphi
Angola,2020-08-14,45,2020-07-02,delphi
Angola,2020-08-15,46,2020-07-02,delphi
Benin,2020-07-02,14,2020-07-02,delphi
Benin,2020-07-03,14,2020-07-02,delphi
Benin,2020-07-04,14,2020-07-02,delphi
Benin,2020-07-05,14,2020-07-02,delphi
Benin,2020-07-06,15,2020-07-02,delphi
Benin,2020-07-07,15,2020-07-02,delphi
Benin,2020-07-08,15,2020-07-02,delphi
Benin,2020-07-09,15,2020-07-02,delphi
Benin,2020-07-10,15,2020-07-02,delphi
Benin,2020-07-11,16,2020-07-02,delphi
Benin,2020-07-12,16,2020-07-02,delphi
Benin,2020-07-13,16,2020-07-02,delphi
Benin,2020-07-14,16,2020-07-02,delphi
Benin,2020-07-15,16,2020-07-02,delphi
Benin,2020-07-16,17,2020-07-02,delphi
Benin,2020-07-17,17,2020-07-02,delphi
Benin,2020-07-18,17,2020-07-02,delphi
Benin,2020-07-19,17,2020-07-02,delphi
Benin,2020-07-20,17,2020-07-02,delphi
Benin,2020-07-21,18,2020-07-02,delphi
Benin,2020-07-22,18,2020-07-02,delphi
Benin,2020-07-23,18,2020-07-02,delphi
Benin,2020-07-24,18,2020-07-02,delphi
Benin,2020-07-25,18,2020-07-02,delphi
Benin,2020-07-26,19,2020-07-02,delphi
Benin,2020-07-27,19,2020-07-02,delphi
Benin,2020-07-28,19,2020-07-02,delphi
Benin,2020-07-29,19,2020-07-02,delphi
Benin,2020-07-30,19,2020-07-02,delphi
Benin,2020-07-31,19,2020-07-02,delphi
Benin,2020-08-01,20,2020-07-02,delphi
Benin,2020-08-02,20,2020-07-02,delphi
Benin,2020-08-03,20,2020-07-02,delphi
Benin,2020-08-04,20,2020-07-02,delphi
Benin,2020-08-05,20,2020-07-02,delphi
Benin,2020-08-06,21,2020-07-02,delphi
Benin,2020-08-07,21,2020-07-02,delphi
Benin,2020-08-08,21,2020-07-02,delphi
Benin,2020-08-09,21,2020-07-02,delphi
Benin,2020-08-10,21,2020-07-02,delphi
Benin,2020-08-11,21,2020-07-02,delphi
Benin,2020-08-12,22,2020-07-02,delphi
Benin,2020-08-13,22,2020-07-02,delphi
Benin,2020-08-14,22,2020-07-02,delphi
Benin,2020-08-15,22,2020-07-02,delphi
Burkina Faso,2020-07-02,56,2020-07-02,delphi
Burkina Faso,2020-07-03,56,2020-07-02,delphi
Burkina Faso,2020-07-04,56,2020-07-02,delphi
Burkina Faso,2020-07-05,56,2020-07-02,delphi
Burkina Faso,2020-07-06,56,2020-07-02,delphi
Burkina Faso,2020-07-07,57,2020-07-02,delphi
Burkina Faso,2020-07-08,57,2020-07-02,delphi
Burkina Faso,2020-07-09,57,2020-07-02,delphi
Burkina Faso,2020-07-10,57,2020-07-02,delphi
Burkina Faso,2020-07-11,57,2020-07-02,delphi
Burkina Faso,2020-07-12,57,2020-07-02,delphi
Burkina Faso,2020-07-13,57,2020-07-02,delphi
Burkina Faso,2020-07-14,57,2020-07-02,delphi
Burkina Faso,2020-07-15,57,2020-07-02,delphi
Burkina Faso,2020-07-16,57,2020-07-02,delphi
Burkina Faso,2020-07-17,57,2020-07-02,delphi
Burkina Faso,2020-07-18,57,2020-07-02,delphi
Burkina Faso,2020-07-19,57,2020-07-02,delphi
Burkina Faso,2020-07-20,57,2020-07-02,delphi
Burkina Faso,2020-07-21,57,2020-07-02,delphi
Burkina Faso,2020-07-22,57,2020-07-02,delphi
Burkina Faso,2020-07-23,57,2020-07-02,delphi
Burkina Faso,2020-07-24,57,2020-07-02,delphi
Burkina Faso,2020-07-25,57,2020-07-02,delphi
Burkina Faso,2020-07-26,58,2020-07-02,delphi
Burkina Faso,2020-07-27,58,2020-07-02,delphi
Burkina Faso,2020-07-28,58,2020-07-02,delphi
Burkina Faso,2020-07-29,58,2020-07-02,delphi
Burkina Faso,2020-07-30,58,2020-07-02,delphi
Burkina Faso,2020-07-31,58,2020-07-02,delphi
Burkina Faso,2020-08-01,58,2020-07-02,delphi
Burkina Faso,2020-08-02,58,2020-07-02,delphi
Burkina Faso,2020-08-03,58,2020-07-02,delphi
Burkina Faso,2020-08-04,58,2020-07-02,delphi
Burkina Faso,2020-08-05,58,2020-07-02,delphi
Burkina Faso,2020-08-06,58,2020-07-02,delphi
Burkina Faso,2020-08-07,58,2020-07-02,delphi
Burkina Faso,2020-08-08,58,2020-07-02,delphi
Burkina Faso,2020-08-09,58,2020-07-02,delphi
Burkina Faso,2020-08-10,58,2020-07-02,delphi
Burkina Faso,2020-08-11,58,2020-07-02,delphi
Burkina Faso,2020-08-12,58,2020-07-02,delphi
Burkina Faso,2020-08-13,58,2020-07-02,delphi
Burkina Faso,2020-08-14,58,2020-07-02,delphi
Burkina Faso,2020-08-15,58,2020-07-02,delphi
Burundi,2020-07-02,1,2020-07-02,delphi
Burundi,2020-07-03,1,2020-07-02,delphi
Burundi,2020-07-04,1,2020-07-02,delphi
Burundi,2020-07-05,1,2020-07-02,delphi
Burundi,2020-07-06,1,2020-07-02,delphi
Burundi,2020-07-07,1,2020-07-02,delphi
Burundi,2020-07-08,1,2020-07-02,delphi
Burundi,2020-07-09,1,2020-07-02,delphi
Burundi,2020-07-10,1,2020-07-02,delphi
Burundi,2020-07-11,1,2020-07-02,delphi
Burundi,2020-07-12,1,2020-07-02,delphi
Burundi,2020-07-13,1,2020-07-02,delphi
Burundi,2020-07-14,1,2020-07-02,delphi
Burundi,2020-07-15,1,2020-07-02,delphi
Burundi,2020-07-16,1,2020-07-02,delphi
Burundi,2020-07-17,1,2020-07-02,delphi
Burundi,2020-07-18,1,2020-07-02,delphi
Burundi,2020-07-19,1,2020-07-02,delphi
Burundi,2020-07-20,1,2020-07-02,delphi
Burundi,2020-07-21,1,2020-07-02,delphi
Burundi,2020-07-22,1,2020-07-02,delphi
Burundi,2020-07-23,1,2020-07-02,delphi
Burundi,2020-07-24,1,2020-07-02,delphi
Burundi,2020-07-25,1,2020-07-02,delphi
Burundi,2020-07-26,1,2020-07-02,delphi
Burundi,2020-07-27,1,2020-07-02,delphi
Burundi,2020-07-28,1,2020-07-02,delphi
Burundi,2020-07-29,2,2020-07-02,delphi
Burundi,2020-07-30,2,2020-07-02,delphi
Burundi,2020-07-31,2,2020-07-02,delphi
Burundi,2020-08-01,2,2020-07-02,delphi
Burundi,2020-08-02,2,2020-07-02,delphi
Burundi,2020-08-03,2,2020-07-02,delphi
Burundi,2020-08-04,2,2020-07-02,delphi
Burundi,2020-08-05,2,2020-07-02,delphi
Burundi,2020-08-06,2,2020-07-02,delphi
Burundi,2020-08-07,2,2020-07-02,delphi
Burundi,2020-08-08,2,2020-07-02,delphi
Burundi,2020-08-09,2,2020-07-02,delphi
Burundi,2020-08-10,2,2020-07-02,delphi
Burundi,2020-08-11,2,2020-07-02,delphi
Burundi,2020-08-12,2,2020-07-02,delphi
Burundi,2020-08-13,2,2020-07-02,delphi
Burundi,2020-08-14,2,2020-07-02,delphi
Burundi,2020-08-15,2,2020-07-02,delphi
Cabo Verde,2020-07-02,12,2020-07-02,delphi
Cabo Verde,2020-07-03,13,2020-07-02,delphi
Cabo Verde,2020-07-04,13,2020-07-02,delphi
Cabo Verde,2020-07-05,13,2020-07-02,delphi
Cabo Verde,2020-07-06,14,2020-07-02,delphi
Cabo Verde,2020-07-07,14,2020-07-02,delphi
Cabo Verde,2020-07-08,14,2020-07-02,delphi
Cabo Verde,2020-07-09,15,2020-07-02,delphi
Cabo Verde,2020-07-10,15,2020-07-02,delphi
Cabo Verde,2020-07-11,15,2020-07-02,delphi
Cabo Verde,2020-07-12,16,2020-07-02,delphi
Cabo Verde,2020-07-13,16,2020-07-02,delphi
Cabo Verde,2020-07-14,16,2020-07-02,delphi
Cabo Verde,2020-07-15,17,2020-07-02,delphi
Cabo Verde,2020-07-16,17,2020-07-02,delphi
Cabo Verde,2020-07-17,18,2020-07-02,delphi
Cabo Verde,2020-07-18,18,2020-07-02,delphi
Cabo Verde,2020-07-19,18,2020-07-02,delphi
Cabo Verde,2020-07-20,19,2020-07-02,delphi
Cabo Verde,2020-07-21,19,2020-07-02,delphi
Cabo Verde,2020-07-22,20,2020-07-02,delphi
Cabo Verde,2020-07-23,20,2020-07-02,delphi
Cabo Verde,2020-07-24,20,2020-07-02,delphi
Cabo Verde,2020-07-25,21,2020-07-02,delphi
Cabo Verde,2020-07-26,21,2020-07-02,delphi
Cabo Verde,2020-07-27,21,2020-07-02,delphi
Cabo Verde,2020-07-28,22,2020-07-02,delphi
Cabo Verde,2020-07-29,22,2020-07-02,delphi
Cabo Verde,2020-07-30,23,2020-07-02,delphi
Cabo Verde,2020-07-31,23,2020-07-02,delphi
Cabo Verde,2020-08-01,23,2020-07-02,delphi
Cabo Verde,2020-08-02,24,2020-07-02,delphi
Cabo Verde,2020-08-03,24,2020-07-02,delphi
Cabo Verde,2020-08-04,24,2020-07-02,delphi
Cabo Verde,2020-08-05,25,2020-07-02,delphi
Cabo Verde,2020-08-06,25,2020-07-02,delphi
Cabo Verde,2020-08-07,26,2020-07-02,delphi
Cabo Verde,2020-08-08,26,2020-07-02,delphi
Cabo Verde,2020-08-09,26,2020-07-02,delphi
Cabo Verde,2020-08-10,27,2020-07-02,delphi
Cabo Verde,2020-08-11,27,2020-07-02,delphi
Cabo Verde,2020-08-12,27,2020-07-02,delphi
Cabo Verde,2020-08-13,28,2020-07-02,delphi
Cabo Verde,2020-08-14,28,2020-07-02,delphi
Cabo Verde,2020-08-15,28,2020-07-02,delphi
Cameroon,2020-07-02,369,2020-07-02,delphi
Cameroon,2020-07-03,376,2020-07-02,delphi
Cameroon,2020-07-04,383,2020-07-02,delphi
Cameroon,2020-07-05,390,2020-07-02,delphi
Cameroon,2020-07-06,398,2020-07-02,delphi
Cameroon,2020-07-07,405,2020-07-02,delphi
Cameroon,2020-07-08,412,2020-07-02,delphi
Cameroon,2020-07-09,419,2020-07-02,delphi
Cameroon,2020-07-10,427,2020-07-02,delphi
Cameroon,2020-07-11,434,2020-07-02,delphi
Cameroon,2020-07-12,441,2020-07-02,delphi
Cameroon,2020-07-13,448,2020-07-02,delphi
Cameroon,2020-07-14,456,2020-07-02,delphi
Cameroon,2020-07-15,463,2020-07-02,delphi
Cameroon,2020-07-16,470,2020-07-02,delphi
Cameroon,2020-07-17,477,2020-07-02,delphi
Cameroon,2020-07-18,484,2020-07-02,delphi
Cameroon,2020-07-19,492,2020-07-02,delphi
Cameroon,2020-07-20,499,2020-07-02,delphi
Cameroon,2020-07-21,506,2020-07-02,delphi
Cameroon,2020-07-22,513,2020-07-02,delphi
Cameroon,2020-07-23,520,2020-07-02,delphi
Cameroon,2020-07-24,527,2020-07-02,delphi
Cameroon,2020-07-25,534,2020-07-02,delphi
Cameroon,2020-07-26,541,2020-07-02,delphi
Cameroon,2020-07-27,548,2020-07-02,delphi
Cameroon,2020-07-28,555,2020-07-02,delphi
Cameroon,2020-07-29,562,2020-07-02,delphi
Cameroon,2020-07-30,568,2020-07-02,delphi
Cameroon,2020-07-31,575,2020-07-02,delphi
Cameroon,2020-08-01,582,2020-07-02,delphi
Cameroon,2020-08-02,589,2020-07-02,delphi
Cameroon,2020-08-03,595,2020-07-02,delphi
Cameroon,2020-08-04,602,2020-07-02,delphi
Cameroon,2020-08-05,608,2020-07-02,delphi
Cameroon,2020-08-06,615,2020-07-02,delphi
Cameroon,2020-08-07,621,2020-07-02,delphi
Cameroon,2020-08-08,627,2020-07-02,delphi
Cameroon,2020-08-09,634,2020-07-02,delphi
Cameroon,2020-08-10,640,2020-07-02,delphi
Cameroon,2020-08-11,646,2020-07-02,delphi
Cameroon,2020-08-12,652,2020-07-02,delphi
