location_name,date,deaths,model_date,model
Algeria,2020-08-21,1463,2020-08-21,delphi
Algeria,2020-08-22,1475,2020-08-21,delphi
Algeria,2020-08-23,1487,2020-08-21,delphi
Algeria,2020-08-24,1499,2020-08-21,delphi
Algeria,2020-08-25,1512,2020-08-21,delphi
Algeria,2020-08-26,1524,2020-08-21,delphi
Algeria,2020-08-27,1535,2020-08-21,delphi
Algeria,2020-08-28,1547,2020-08-21,delphi
Algeria,2020-08-29,1559,2020-08-21,delphi
Algeria,2020-08-30,1571,2020-08-21,delphi
Algeria,2020-08-31,1582,2020-08-21,delphi
Algeria,2020-09-01,1594,2020-08-21,delphi
Algeria,2020-09-02,1605,2020-08-21,delphi
Algeria,2020-09-03,1616,2020-08-21,delphi
Algeria,2020-09-04,1627,2020-08-21,delphi
Algeria,2020-09-05,1638,2020-08-21,delphi
Algeria,2020-09-06,1649,2020-08-21,delphi
Algeria,2020-09-07,1660,2020-08-21,delphi
Algeria,2020-09-08,1671,2020-08-21,delphi
Algeria,2020-09-09,1681,2020-08-21,delphi
Algeria,2020-09-10,1692,2020-08-21,delphi
Algeria,2020-09-11,1702,2020-08-21,delphi
Algeria,2020-09-12,1712,2020-08-21,delphi
Algeria,2020-09-13,1722,2020-08-21,delphi
Algeria,2020-09-14,1732,2020-08-21,delphi
Algeria,2020-09-15,1742,2020-08-21,delphi
Algeria,2020-09-16,1752,2020-08-21,delphi
Algeria,2020-09-17,1762,2020-08-21,delphi
Algeria,2020-09-18,1771,2020-08-21,delphi
Algeria,2020-09-19,1781,2020-08-21,delphi
Algeria,2020-09-20,1790,2020-08-21,delphi
Algeria,2020-09-21,1799,2020-08-21,delphi
Algeria,2020-09-22,1808,2020-08-21,delphi
Algeria,2020-09-23,1817,2020-08-21,delphi
Algeria,2020-09-24,1826,2020-08-21,delphi
Algeria,2020-09-25,1834,2020-08-21,delphi
Algeria,2020-09-26,1843,2020-08-21,delphi
Algeria,2020-09-27,1851,2020-08-21,delphi
Algeria,2020-09-28,1859,2020-08-21,delphi
Algeria,2020-09-29,1868,2020-08-21,delphi
Algeria,2020-09-30,1876,2020-08-21,delphi
Algeria,2020-10-01,1884,2020-08-21,delphi
Algeria,2020-10-02,1891,2020-08-21,delphi
Algeria,2020-10-03,1899,2020-08-21,delphi
Algeria,2020-10-04,1907,2020-08-21,delphi
Algeria,2020-10-05,1914,2020-08-21,delphi
Algeria,2020-10-06,1921,2020-08-21,delphi
Algeria,2020-10-07,1928,2020-08-21,delphi
Algeria,2020-10-08,1936,2020-08-21,delphi
Algeria,2020-10-09,1942,2020-08-21,delphi
Algeria,2020-10-10,1949,2020-08-21,delphi
Algeria,2020-10-11,1956,2020-08-21,delphi
