location_name,date,deaths,model_date,model
Algeria,2020-05-25,717,2020-05-25,delphi
Algeria,2020-05-26,732,2020-05-25,delphi
Algeria,2020-05-27,746,2020-05-25,delphi
Algeria,2020-05-28,761,2020-05-25,delphi
Algeria,2020-05-29,776,2020-05-25,delphi
Algeria,2020-05-30,791,2020-05-25,delphi
Algeria,2020-05-31,805,2020-05-25,delphi
Algeria,2020-06-01,820,2020-05-25,delphi
Algeria,2020-06-02,834,2020-05-25,delphi
Algeria,2020-06-03,848,2020-05-25,delphi
Algeria,2020-06-04,863,2020-05-25,delphi
Algeria,2020-06-05,877,2020-05-25,delphi
Algeria,2020-06-06,891,2020-05-25,delphi
Algeria,2020-06-07,904,2020-05-25,delphi
Algeria,2020-06-08,918,2020-05-25,delphi
Algeria,2020-06-09,931,2020-05-25,delphi
Algeria,2020-06-10,945,2020-05-25,delphi
Algeria,2020-06-11,958,2020-05-25,delphi
Algeria,2020-06-12,971,2020-05-25,delphi
Algeria,2020-06-13,984,2020-05-25,delphi
Algeria,2020-06-14,997,2020-05-25,delphi
Algeria,2020-06-15,1009,2020-05-25,delphi
Algeria,2020-06-16,1022,2020-05-25,delphi
Algeria,2020-06-17,1034,2020-05-25,delphi
Algeria,2020-06-18,1046,2020-05-25,delphi
Algeria,2020-06-19,1058,2020-05-25,delphi
Algeria,2020-06-20,1070,2020-05-25,delphi
Algeria,2020-06-21,1081,2020-05-25,delphi
Algeria,2020-06-22,1092,2020-05-25,delphi
Algeria,2020-06-23,1103,2020-05-25,delphi
Algeria,2020-06-24,1114,2020-05-25,delphi
Algeria,2020-06-25,1125,2020-05-25,delphi
Algeria,2020-06-26,1135,2020-05-25,delphi
Algeria,2020-06-27,1146,2020-05-25,delphi
Algeria,2020-06-28,1156,2020-05-25,delphi
Algeria,2020-06-29,1166,2020-05-25,delphi
Algeria,2020-06-30,1175,2020-05-25,delphi
Algeria,2020-07-01,1185,2020-05-25,delphi
Algeria,2020-07-02,1194,2020-05-25,delphi
Algeria,2020-07-03,1203,2020-05-25,delphi
Algeria,2020-07-04,1212,2020-05-25,delphi
Algeria,2020-07-05,1220,2020-05-25,delphi
Algeria,2020-07-06,1229,2020-05-25,delphi
Algeria,2020-07-07,1237,2020-05-25,delphi
Algeria,2020-07-08,1245,2020-05-25,delphi
Algeria,2020-07-09,1253,2020-05-25,delphi
Algeria,2020-07-10,1260,2020-05-25,delphi
Algeria,2020-07-11,1268,2020-05-25,delphi
Algeria,2020-07-12,1275,2020-05-25,delphi
Algeria,2020-07-13,1282,2020-05-25,delphi
Algeria,2020-07-14,1289,2020-05-25,delphi
Algeria,2020-07-15,1296,2020-05-25,delphi
Benin,2020-05-25,3,2020-05-25,delphi
Benin,2020-05-26,3,2020-05-25,delphi
Benin,2020-05-27,3,2020-05-25,delphi
Benin,2020-05-28,3,2020-05-25,delphi
Benin,2020-05-29,3,2020-05-25,delphi
Benin,2020-05-30,3,2020-05-25,delphi
Benin,2020-05-31,3,2020-05-25,delphi
Benin,2020-06-01,3,2020-05-25,delphi
Benin,2020-06-02,3,2020-05-25,delphi
Benin,2020-06-03,3,2020-05-25,delphi
Benin,2020-06-04,3,2020-05-25,delphi
Benin,2020-06-05,3,2020-05-25,delphi
Benin,2020-06-06,3,2020-05-25,delphi
Benin,2020-06-07,3,2020-05-25,delphi
Benin,2020-06-08,3,2020-05-25,delphi
Benin,2020-06-09,3,2020-05-25,delphi
Benin,2020-06-10,3,2020-05-25,delphi
Benin,2020-06-11,3,2020-05-25,delphi
Benin,2020-06-12,3,2020-05-25,delphi
Benin,2020-06-13,3,2020-05-25,delphi
Benin,2020-06-14,3,2020-05-25,delphi
Benin,2020-06-15,3,2020-05-25,delphi
Benin,2020-06-16,3,2020-05-25,delphi
Benin,2020-06-17,3,2020-05-25,delphi
Benin,2020-06-18,3,2020-05-25,delphi
Benin,2020-06-19,3,2020-05-25,delphi
