location_name,date,deaths,model_date,model
Afghanistan,2020-07-11,994,2020-07-12,sikjalpha
Albania,2020-07-11,89,2020-07-12,sikjalpha
Algeria,2020-07-11,1004,2020-07-12,sikjalpha
Andorra,2020-07-11,52,2020-07-12,sikjalpha
Angola,2020-07-11,23,2020-07-12,sikjalpha
Antigua and Barbuda,2020-07-11,3,2020-07-12,sikjalpha
Argentina,2020-07-11,1810,2020-07-12,sikjalpha
Armenia,2020-07-11,559,2020-07-12,sikjalpha
Australia,2020-07-11,108,2020-07-12,sikjalpha
Austria,2020-07-11,706,2020-07-12,sikjalpha
Azerbaijan,2020-07-11,298,2020-07-12,sikjalpha
The Bahamas,2020-07-11,11,2020-07-12,sikjalpha
Bahrain,2020-07-11,104,2020-07-12,sikjalpha
Bangladesh,2020-07-11,2305,2020-07-12,sikjalpha
Barbados,2020-07-11,7,2020-07-12,sikjalpha
Belarus,2020-07-11,459,2020-07-12,sikjalpha
Belgium,2020-07-11,9782,2020-07-12,sikjalpha
Benin,2020-07-11,26,2020-07-12,sikjalpha
Bhutan,2020-07-11,0,2020-07-12,sikjalpha
Bolivia,2020-07-11,1754,2020-07-12,sikjalpha
Bosnia and Herzegovina,2020-07-11,219,2020-07-12,sikjalpha
Brazil,2020-07-11,71469,2020-07-12,sikjalpha
Brunei,2020-07-11,3,2020-07-12,sikjalpha
Bulgaria,2020-07-11,267,2020-07-12,sikjalpha
Burkina Faso,2020-07-11,53,2020-07-12,sikjalpha
Cape Verde,2020-07-11,19,2020-07-12,sikjalpha
Cambodia,2020-07-11,0,2020-07-12,sikjalpha
Cameroon,2020-07-11,359,2020-07-12,sikjalpha
Canada,2020-07-11,8818,2020-07-12,sikjalpha
Central African Republic,2020-07-11,53,2020-07-12,sikjalpha
Chad,2020-07-11,74,2020-07-12,sikjalpha
Chile,2020-07-11,6881,2020-07-12,sikjalpha
China,2020-07-11,4641,2020-07-12,sikjalpha
Colombia,2020-07-11,5119,2020-07-12,sikjalpha
Congo,2020-07-11,47,2020-07-12,sikjalpha
Democratic Republic of the Congo,2020-07-11,189,2020-07-12,sikjalpha
Costa Rica,2020-07-11,28,2020-07-12,sikjalpha
Cote d'Ivoire,2020-07-11,82,2020-07-12,sikjalpha
Croatia,2020-07-11,118,2020-07-12,sikjalpha
Diamond Princess,2020-07-11,13,2020-07-12,sikjalpha
Cuba,2020-07-11,87,2020-07-12,sikjalpha
Cyprus,2020-07-11,19,2020-07-12,sikjalpha
Czech Republic,2020-07-11,352,2020-07-12,sikjalpha
Denmark,2020-07-11,609,2020-07-12,sikjalpha
Djibouti,2020-07-11,56,2020-07-12,sikjalpha
Dominican Republic,2020-07-11,880,2020-07-12,sikjalpha
Ecuador,2020-07-11,5031,2020-07-12,sikjalpha
Egypt,2020-07-11,3769,2020-07-12,sikjalpha
El Salvador,2020-07-11,254,2020-07-12,sikjalpha
Equatorial Guinea,2020-07-11,51,2020-07-12,sikjalpha
Eritrea,2020-07-11,0,2020-07-12,sikjalpha
Estonia,2020-07-11,69,2020-07-12,sikjalpha
Eswatini,2020-07-11,18,2020-07-12,sikjalpha
Ethiopia,2020-07-11,124,2020-07-12,sikjalpha
Fiji,2020-07-11,0,2020-07-12,sikjalpha
Finland,2020-07-11,329,2020-07-12,sikjalpha
France,2020-07-11,30007,2020-07-12,sikjalpha
Gabon,2020-07-11,46,2020-07-12,sikjalpha
The Gambia,2020-07-11,3,2020-07-12,sikjalpha
Georgia (Country),2020-07-11,15,2020-07-12,sikjalpha
Germany,2020-07-11,9070,2020-07-12,sikjalpha
Ghana,2020-07-11,135,2020-07-12,sikjalpha
Greece,2020-07-11,193,2020-07-12,sikjalpha
Guatemala,2020-07-11,1172,2020-07-12,sikjalpha
Guinea,2020-07-11,37,2020-07-12,sikjalpha
Guyana,2020-07-11,17,2020-07-12,sikjalpha
Haiti,2020-07-11,139,2020-07-12,sikjalpha
Holy See,2020-07-11,0,2020-07-12,sikjalpha
Honduras,2020-07-11,771,2020-07-12,sikjalpha
Hungary,2020-07-11,595,2020-07-12,sikjalpha
Iceland,2020-07-11,10,2020-07-12,sikjalpha
India,2020-07-11,22673,2020-07-12,sikjalpha
Indonesia,2020-07-11,3535,2020-07-12,sikjalpha
Iran,2020-07-11,12635,2020-07-12,sikjalpha
Iraq,2020-07-11,3055,2020-07-12,sikjalpha
Ireland,2020-07-11,1746,2020-07-12,sikjalpha
Israel,2020-07-11,354,2020-07-12,sikjalpha
Italy,2020-07-11,34945,2020-07-12,sikjalpha
Jamaica,2020-07-11,10,2020-07-12,sikjalpha
Japan,2020-07-11,982,2020-07-12,sikjalpha
Jordan,2020-07-11,10,2020-07-12,sikjalpha
Kazakhstan,2020-07-11,264,2020-07-12,sikjalpha
Kenya,2020-07-11,184,2020-07-12,sikjalpha
South Korea,2020-07-11,289,2020-07-12,sikjalpha
Kuwait,2020-07-11,386,2020-07-12,sikjalpha
Kyrgyzstan,2020-07-11,129,2020-07-12,sikjalpha
Latvia,2020-07-11,30,2020-07-12,sikjalpha
Lebanon,2020-07-11,36,2020-07-12,sikjalpha
Liberia,2020-07-11,47,2020-07-12,sikjalpha
Liechtenstein,2020-07-11,1,2020-07-12,sikjalpha
Lithuania,2020-07-11,79,2020-07-12,sikjalpha
Luxembourg,2020-07-11,110,2020-07-12,sikjalpha
Madagascar,2020-07-11,34,2020-07-12,sikjalpha
Malaysia,2020-07-11,122,2020-07-12,sikjalpha
Maldives,2020-07-11,13,2020-07-12,sikjalpha
Malta,2020-07-11,9,2020-07-12,sikjalpha
Mauritania,2020-07-11,147,2020-07-12,sikjalpha
Mauritius,2020-07-11,10,2020-07-12,sikjalpha
Mexico,2020-07-11,34730,2020-07-12,sikjalpha
Moldova,2020-07-11,640,2020-07-12,sikjalpha
Monaco,2020-07-11,4,2020-07-12,sikjalpha
Mongolia,2020-07-11,0,2020-07-12,sikjalpha
Montenegro,2020-07-11,23,2020-07-12,sikjalpha
Morocco,2020-07-11,245,2020-07-12,sikjalpha
Namibia,2020-07-11,1,2020-07-12,sikjalpha
Nepal,2020-07-11,38,2020-07-12,sikjalpha
Netherlands,2020-07-11,6156,2020-07-12,sikjalpha
New Zealand,2020-07-11,22,2020-07-12,sikjalpha
Nicaragua,2020-07-11,91,2020-07-12,sikjalpha
Niger,2020-07-11,68,2020-07-12,sikjalpha
Nigeria,2020-07-11,724,2020-07-12,sikjalpha
Macedonia,2020-07-11,376,2020-07-12,sikjalpha
Norway,2020-07-11,252,2020-07-12,sikjalpha
Oman,2020-07-11,248,2020-07-12,sikjalpha
Pakistan,2020-07-11,5197,2020-07-12,sikjalpha
Panama,2020-07-11,893,2020-07-12,sikjalpha
Papua New Guinea,2020-07-11,0,2020-07-12,sikjalpha
Paraguay,2020-07-11,21,2020-07-12,sikjalpha
Peru,2020-07-11,11682,2020-07-12,sikjalpha
Philippines,2020-07-11,1372,2020-07-12,sikjalpha
Poland,2020-07-11,1568,2020-07-12,sikjalpha
Portugal,2020-07-11,1654,2020-07-12,sikjalpha
Qatar,2020-07-11,146,2020-07-12,sikjalpha
Romania,2020-07-11,1871,2020-07-12,sikjalpha
Russian Federation,2020-07-11,11188,2020-07-12,sikjalpha
Rwanda,2020-07-11,4,2020-07-12,sikjalpha
Saint Lucia,2020-07-11,0,2020-07-12,sikjalpha
Saint Vincent and the Grenadines,2020-07-11,0,2020-07-12,sikjalpha
San Marino,2020-07-11,42,2020-07-12,sikjalpha
Saudi Arabia,2020-07-11,2181,2020-07-12,sikjalpha
Senegal,2020-07-11,145,2020-07-12,sikjalpha
Serbia,2020-07-11,382,2020-07-12,sikjalpha
Seychelles,2020-07-11,0,2020-07-12,sikjalpha
Singapore,2020-07-11,26,2020-07-12,sikjalpha
Slovakia,2020-07-11,28,2020-07-12,sikjalpha
Slovenia,2020-07-11,111,2020-07-12,sikjalpha
Somalia,2020-07-11,92,2020-07-12,sikjalpha
South Africa,2020-07-11,3971,2020-07-12,sikjalpha
Spain,2020-07-11,28403,2020-07-12,sikjalpha
Sri Lanka,2020-07-11,11,2020-07-12,sikjalpha
Sudan,2020-07-11,650,2020-07-12,sikjalpha
Suriname,2020-07-11,18,2020-07-12,sikjalpha
Sweden,2020-07-11,5526,2020-07-12,sikjalpha
Switzerland,2020-07-11,1968,2020-07-12,sikjalpha
Tanzania,2020-07-11,21,2020-07-12,sikjalpha
Thailand,2020-07-11,58,2020-07-12,sikjalpha
Togo,2020-07-11,15,2020-07-12,sikjalpha
Trinidad and Tobago,2020-07-11,8,2020-07-12,sikjalpha
Tunisia,2020-07-11,50,2020-07-12,sikjalpha
Turkey,2020-07-11,5344,2020-07-12,sikjalpha
Uganda,2020-07-11,0,2020-07-12,sikjalpha
Ukraine,2020-07-11,1389,2020-07-12,sikjalpha
United Arab Emirates,2020-07-11,331,2020-07-12,sikjalpha
United Kingdom,2020-07-11,44883,2020-07-12,sikjalpha
Uruguay,2020-07-11,30,2020-07-12,sikjalpha
United States,2020-07-11,134777,2020-07-12,sikjalpha
Uzbekistan,2020-07-11,57,2020-07-12,sikjalpha
Venezuela,2020-07-11,85,2020-07-12,sikjalpha
Vietnam,2020-07-11,0,2020-07-12,sikjalpha
Zambia,2020-07-11,42,2020-07-12,sikjalpha
