location_name,date,deaths,model_date,model
Afghanistan,2020-08-30,1402,2020-08-31,sikjalpha
Albania,2020-08-30,280,2020-08-31,sikjalpha
Algeria,2020-08-30,1501,2020-08-31,sikjalpha
Andorra,2020-08-30,53,2020-08-31,sikjalpha
Angola,2020-08-30,107,2020-08-31,sikjalpha
Antigua and Barbuda,2020-08-30,3,2020-08-31,sikjalpha
Argentina,2020-08-30,8457,2020-08-31,sikjalpha
Armenia,2020-08-30,877,2020-08-31,sikjalpha
Australia,2020-08-30,652,2020-08-31,sikjalpha
Austria,2020-08-30,733,2020-08-31,sikjalpha
Azerbaijan,2020-08-30,531,2020-08-31,sikjalpha
The Bahamas,2020-08-30,50,2020-08-31,sikjalpha
Bahrain,2020-08-30,189,2020-08-31,sikjalpha
Bangladesh,2020-08-30,4248,2020-08-31,sikjalpha
Barbados,2020-08-30,7,2020-08-31,sikjalpha
Belarus,2020-08-30,676,2020-08-31,sikjalpha
Belgium,2020-08-30,9894,2020-08-31,sikjalpha
Benin,2020-08-30,40,2020-08-31,sikjalpha
Bhutan,2020-08-30,0,2020-08-31,sikjalpha
Bolivia,2020-08-30,4966,2020-08-31,sikjalpha
Bosnia and Herzegovina,2020-08-30,598,2020-08-31,sikjalpha
Brazil,2020-08-30,120828,2020-08-31,sikjalpha
Brunei,2020-08-30,3,2020-08-31,sikjalpha
Bulgaria,2020-08-30,613,2020-08-31,sikjalpha
Burkina Faso,2020-08-30,55,2020-08-31,sikjalpha
Cape Verde,2020-08-30,40,2020-08-31,sikjalpha
Cambodia,2020-08-30,0,2020-08-31,sikjalpha
Cameroon,2020-08-30,411,2020-08-31,sikjalpha
Canada,2020-08-30,9164,2020-08-31,sikjalpha
Central African Republic,2020-08-30,61,2020-08-31,sikjalpha
Chad,2020-08-30,77,2020-08-31,sikjalpha
Chile,2020-08-30,11244,2020-08-31,sikjalpha
China,2020-08-30,4722,2020-08-31,sikjalpha
Colombia,2020-08-30,19363,2020-08-31,sikjalpha
Congo,2020-08-30,78,2020-08-31,sikjalpha
Democratic Republic of the Congo,2020-08-30,258,2020-08-31,sikjalpha
Costa Rica,2020-08-30,418,2020-08-31,sikjalpha
Cote d'Ivoire,2020-08-30,115,2020-08-31,sikjalpha
Croatia,2020-08-30,184,2020-08-31,sikjalpha
Diamond Princess,2020-08-30,13,2020-08-31,sikjalpha
Cuba,2020-08-30,94,2020-08-31,sikjalpha
Cyprus,2020-08-30,20,2020-08-31,sikjalpha
Czech Republic,2020-08-30,423,2020-08-31,sikjalpha
Denmark,2020-08-30,624,2020-08-31,sikjalpha
Djibouti,2020-08-30,60,2020-08-31,sikjalpha
Dominican Republic,2020-08-30,1681,2020-08-31,sikjalpha
Ecuador,2020-08-30,6555,2020-08-31,sikjalpha
Egypt,2020-08-30,5399,2020-08-31,sikjalpha
El Salvador,2020-08-30,713,2020-08-31,sikjalpha
Equatorial Guinea,2020-08-30,83,2020-08-31,sikjalpha
Eritrea,2020-08-30,0,2020-08-31,sikjalpha
Estonia,2020-08-30,64,2020-08-31,sikjalpha
Eswatini,2020-08-30,91,2020-08-31,sikjalpha
Ethiopia,2020-08-30,793,2020-08-31,sikjalpha
Fiji,2020-08-30,2,2020-08-31,sikjalpha
Finland,2020-08-30,335,2020-08-31,sikjalpha
France,2020-08-30,30611,2020-08-31,sikjalpha
Gabon,2020-08-30,53,2020-08-31,sikjalpha
The Gambia,2020-08-30,96,2020-08-31,sikjalpha
Georgia (Country),2020-08-30,19,2020-08-31,sikjalpha
Germany,2020-08-30,9300,2020-08-31,sikjalpha
Ghana,2020-08-30,276,2020-08-31,sikjalpha
Greece,2020-08-30,262,2020-08-31,sikjalpha
Guatemala,2020-08-30,2740,2020-08-31,sikjalpha
Guinea,2020-08-30,59,2020-08-31,sikjalpha
Guyana,2020-08-30,36,2020-08-31,sikjalpha
Haiti,2020-08-30,201,2020-08-31,sikjalpha
Holy See,2020-08-30,0,2020-08-31,sikjalpha
Honduras,2020-08-30,1858,2020-08-31,sikjalpha
Hungary,2020-08-30,614,2020-08-31,sikjalpha
Iceland,2020-08-30,10,2020-08-31,sikjalpha
India,2020-08-30,64469,2020-08-31,sikjalpha
Indonesia,2020-08-30,7343,2020-08-31,sikjalpha
Iran,2020-08-30,21462,2020-08-31,sikjalpha
Iraq,2020-08-30,6959,2020-08-31,sikjalpha
Ireland,2020-08-30,1777,2020-08-31,sikjalpha
Israel,2020-08-30,919,2020-08-31,sikjalpha
Italy,2020-08-30,35477,2020-08-31,sikjalpha
Jamaica,2020-08-30,21,2020-08-31,sikjalpha
Japan,2020-08-30,1285,2020-08-31,sikjalpha
Jordan,2020-08-30,15,2020-08-31,sikjalpha
Kazakhstan,2020-08-30,1523,2020-08-31,sikjalpha
Kenya,2020-08-30,574,2020-08-31,sikjalpha
South Korea,2020-08-30,324,2020-08-31,sikjalpha
Kuwait,2020-08-30,530,2020-08-31,sikjalpha
Kyrgyzstan,2020-08-30,1058,2020-08-31,sikjalpha
Latvia,2020-08-30,34,2020-08-31,sikjalpha
Lebanon,2020-08-30,160,2020-08-31,sikjalpha
Liberia,2020-08-30,82,2020-08-31,sikjalpha
Liechtenstein,2020-08-30,1,2020-08-31,sikjalpha
Lithuania,2020-08-30,86,2020-08-31,sikjalpha
Luxembourg,2020-08-30,124,2020-08-31,sikjalpha
Madagascar,2020-08-30,191,2020-08-31,sikjalpha
Malaysia,2020-08-30,126,2020-08-31,sikjalpha
Maldives,2020-08-30,28,2020-08-31,sikjalpha
Malta,2020-08-30,12,2020-08-31,sikjalpha
Mauritania,2020-08-30,159,2020-08-31,sikjalpha
Mauritius,2020-08-30,10,2020-08-31,sikjalpha
Mexico,2020-08-30,64158,2020-08-31,sikjalpha
Moldova,2020-08-30,992,2020-08-31,sikjalpha
Monaco,2020-08-30,4,2020-08-31,sikjalpha
Mongolia,2020-08-30,0,2020-08-31,sikjalpha
Montenegro,2020-08-30,98,2020-08-31,sikjalpha
Morocco,2020-08-30,1111,2020-08-31,sikjalpha
Namibia,2020-08-30,72,2020-08-31,sikjalpha
Nepal,2020-08-30,221,2020-08-31,sikjalpha
Netherlands,2020-08-30,6252,2020-08-31,sikjalpha
New Zealand,2020-08-30,22,2020-08-31,sikjalpha
Nicaragua,2020-08-30,137,2020-08-31,sikjalpha
Niger,2020-08-30,69,2020-08-31,sikjalpha
Nigeria,2020-08-30,1013,2020-08-31,sikjalpha
Macedonia,2020-08-30,600,2020-08-31,sikjalpha
Norway,2020-08-30,264,2020-08-31,sikjalpha
Oman,2020-08-30,677,2020-08-31,sikjalpha
Pakistan,2020-08-30,6288,2020-08-31,sikjalpha
Panama,2020-08-30,1995,2020-08-31,sikjalpha
Papua New Guinea,2020-08-30,5,2020-08-31,sikjalpha
Paraguay,2020-08-30,308,2020-08-31,sikjalpha
Peru,2020-08-30,28607,2020-08-31,sikjalpha
Philippines,2020-08-30,3520,2020-08-31,sikjalpha
Poland,2020-08-30,2033,2020-08-31,sikjalpha
Portugal,2020-08-30,1819,2020-08-31,sikjalpha
Qatar,2020-08-30,197,2020-08-31,sikjalpha
Romania,2020-08-30,3578,2020-08-31,sikjalpha
Russian Federation,2020-08-30,17045,2020-08-31,sikjalpha
Rwanda,2020-08-30,16,2020-08-31,sikjalpha
Saint Lucia,2020-08-30,0,2020-08-31,sikjalpha
Saint Vincent and the Grenadines,2020-08-30,0,2020-08-31,sikjalpha
San Marino,2020-08-30,42,2020-08-31,sikjalpha
Saudi Arabia,2020-08-30,3870,2020-08-31,sikjalpha
Senegal,2020-08-30,284,2020-08-31,sikjalpha
Serbia,2020-08-30,711,2020-08-31,sikjalpha
Seychelles,2020-08-30,0,2020-08-31,sikjalpha
Singapore,2020-08-30,27,2020-08-31,sikjalpha
Slovakia,2020-08-30,33,2020-08-31,sikjalpha
Slovenia,2020-08-30,133,2020-08-31,sikjalpha
Somalia,2020-08-30,98,2020-08-31,sikjalpha
South Africa,2020-08-30,14028,2020-08-31,sikjalpha
Spain,2020-08-30,29011,2020-08-31,sikjalpha
Sri Lanka,2020-08-30,12,2020-08-31,sikjalpha
Sudan,2020-08-30,823,2020-08-31,sikjalpha
Suriname,2020-08-30,67,2020-08-31,sikjalpha
Sweden,2020-08-30,5821,2020-08-31,sikjalpha
Switzerland,2020-08-30,2005,2020-08-31,sikjalpha
Tanzania,2020-08-30,21,2020-08-31,sikjalpha
Thailand,2020-08-30,58,2020-08-31,sikjalpha
Togo,2020-08-30,27,2020-08-31,sikjalpha
Trinidad and Tobago,2020-08-30,21,2020-08-31,sikjalpha
Tunisia,2020-08-30,76,2020-08-31,sikjalpha
Turkey,2020-08-30,6326,2020-08-31,sikjalpha
Uganda,2020-08-30,30,2020-08-31,sikjalpha
Ukraine,2020-08-30,2575,2020-08-31,sikjalpha
United Arab Emirates,2020-08-30,382,2020-08-31,sikjalpha
United Kingdom,2020-08-30,41586,2020-08-31,sikjalpha
Uruguay,2020-08-30,44,2020-08-31,sikjalpha
United States,2020-08-30,183066,2020-08-31,sikjalpha
Uzbekistan,2020-08-30,313,2020-08-31,sikjalpha
Venezuela,2020-08-30,381,2020-08-31,sikjalpha
Vietnam,2020-08-30,32,2020-08-31,sikjalpha
Zambia,2020-08-30,287,2020-08-31,sikjalpha
Zimbabwe,2020-08-30,196,2020-08-31,sikjalpha
Dominica,2020-08-30,0,2020-08-31,sikjalpha
Grenada,2020-08-30,0,2020-08-31,sikjalpha
Mozambique,2020-08-30,23,2020-08-31,sikjalpha
Syria,2020-08-30,109,2020-08-31,sikjalpha
Timor-Leste,2020-08-30,0,2020-08-31,sikjalpha
Belize,2020-08-30,13,2020-08-31,sikjalpha
Laos,2020-08-30,0,2020-08-31,sikjalpha
Libya,2020-08-30,232,2020-08-31,sikjalpha
West Bank and Gaza,2020-08-30,152,2020-08-31,sikjalpha
Guinea-Bissau,2020-08-30,34,2020-08-31,sikjalpha
Mali,2020-08-30,126,2020-08-31,sikjalpha
Saint Kitts and Nevis,2020-08-30,0,2020-08-31,sikjalpha
Kosovo,2020-08-30,488,2020-08-31,sikjalpha
Myanmar,2020-08-30,6,2020-08-31,sikjalpha
MS Zaandam,2020-08-30,2,2020-08-31,sikjalpha
Botswana,2020-08-30,6,2020-08-31,sikjalpha
