location_name,date,deaths,model_date,model
Afghanistan,2020-09-05,1409,2020-09-06,sikjalpha
Albania,2020-09-05,312,2020-09-06,sikjalpha
Algeria,2020-09-05,1549,2020-09-06,sikjalpha
Andorra,2020-09-05,53,2020-09-06,sikjalpha
Angola,2020-09-05,117,2020-09-06,sikjalpha
Antigua and Barbuda,2020-09-05,3,2020-09-06,sikjalpha
Argentina,2020-09-05,9739,2020-09-06,sikjalpha
Armenia,2020-09-05,895,2020-09-06,sikjalpha
Australia,2020-09-05,753,2020-09-06,sikjalpha
Austria,2020-09-05,735,2020-09-06,sikjalpha
Azerbaijan,2020-09-05,545,2020-09-06,sikjalpha
The Bahamas,2020-09-05,55,2020-09-06,sikjalpha
Bahrain,2020-09-05,196,2020-09-06,sikjalpha
Bangladesh,2020-09-05,4447,2020-09-06,sikjalpha
Barbados,2020-09-05,7,2020-09-06,sikjalpha
Belarus,2020-09-05,705,2020-09-06,sikjalpha
Belgium,2020-09-05,9906,2020-09-06,sikjalpha
Benin,2020-09-05,40,2020-09-06,sikjalpha
Bhutan,2020-09-05,0,2020-09-06,sikjalpha
Bolivia,2020-09-05,5398,2020-09-06,sikjalpha
Bosnia and Herzegovina,2020-09-05,651,2020-09-06,sikjalpha
Brazil,2020-09-05,126203,2020-09-06,sikjalpha
Brunei,2020-09-05,3,2020-09-06,sikjalpha
Bulgaria,2020-09-05,671,2020-09-06,sikjalpha
Burkina Faso,2020-09-05,55,2020-09-06,sikjalpha
Cape Verde,2020-09-05,42,2020-09-06,sikjalpha
Cambodia,2020-09-05,0,2020-09-06,sikjalpha
Cameroon,2020-09-05,415,2020-09-06,sikjalpha
Canada,2020-09-05,9192,2020-09-06,sikjalpha
Central African Republic,2020-09-05,62,2020-09-06,sikjalpha
Chad,2020-09-05,77,2020-09-06,sikjalpha
Chile,2020-09-05,11551,2020-09-06,sikjalpha
China,2020-09-05,4728,2020-09-06,sikjalpha
Colombia,2020-09-05,20886,2020-09-06,sikjalpha
Congo,2020-09-05,102,2020-09-06,sikjalpha
Democratic Republic of the Congo,2020-09-05,259,2020-09-06,sikjalpha
Costa Rica,2020-09-05,478,2020-09-06,sikjalpha
Cote d'Ivoire,2020-09-05,119,2020-09-06,sikjalpha
Croatia,2020-09-05,197,2020-09-06,sikjalpha
Diamond Princess,2020-09-05,13,2020-09-06,sikjalpha
Cuba,2020-09-05,100,2020-09-06,sikjalpha
Cyprus,2020-09-05,21,2020-09-06,sikjalpha
Czech Republic,2020-09-05,431,2020-09-06,sikjalpha
Denmark,2020-09-05,627,2020-09-06,sikjalpha
Djibouti,2020-09-05,60,2020-09-06,sikjalpha
Dominican Republic,2020-09-05,1840,2020-09-06,sikjalpha
Ecuador,2020-09-05,6724,2020-09-06,sikjalpha
Egypt,2020-09-05,5511,2020-09-06,sikjalpha
El Salvador,2020-09-05,752,2020-09-06,sikjalpha
Equatorial Guinea,2020-09-05,83,2020-09-06,sikjalpha
Eritrea,2020-09-05,0,2020-09-06,sikjalpha
Estonia,2020-09-05,64,2020-09-06,sikjalpha
Eswatini,2020-09-05,94,2020-09-06,sikjalpha
Ethiopia,2020-09-05,897,2020-09-06,sikjalpha
Fiji,2020-09-05,2,2020-09-06,sikjalpha
Finland,2020-09-05,336,2020-09-06,sikjalpha
France,2020-09-05,30730,2020-09-06,sikjalpha
Gabon,2020-09-05,53,2020-09-06,sikjalpha
The Gambia,2020-09-05,99,2020-09-06,sikjalpha
Georgia (Country),2020-09-05,19,2020-09-06,sikjalpha
Germany,2020-09-05,9329,2020-09-06,sikjalpha
Ghana,2020-09-05,283,2020-09-06,sikjalpha
Greece,2020-09-05,280,2020-09-06,sikjalpha
Guatemala,2020-09-05,2845,2020-09-06,sikjalpha
Guinea,2020-09-05,61,2020-09-06,sikjalpha
Guyana,2020-09-05,46,2020-09-06,sikjalpha
Haiti,2020-09-05,212,2020-09-06,sikjalpha
Holy See,2020-09-05,0,2020-09-06,sikjalpha
Honduras,2020-09-05,2006,2020-09-06,sikjalpha
Hungary,2020-09-05,624,2020-09-06,sikjalpha
Iceland,2020-09-05,10,2020-09-06,sikjalpha
India,2020-09-05,70626,2020-09-06,sikjalpha
Indonesia,2020-09-05,7940,2020-09-06,sikjalpha
Iran,2020-09-05,22154,2020-09-06,sikjalpha
Iraq,2020-09-05,7422,2020-09-06,sikjalpha
Ireland,2020-09-05,1777,2020-09-06,sikjalpha
Israel,2020-09-05,1007,2020-09-06,sikjalpha
Italy,2020-09-05,35534,2020-09-06,sikjalpha
Jamaica,2020-09-05,32,2020-09-06,sikjalpha
Japan,2020-09-05,1361,2020-09-06,sikjalpha
Jordan,2020-09-05,16,2020-09-06,sikjalpha
Kazakhstan,2020-09-05,1588,2020-09-06,sikjalpha
Kenya,2020-09-05,594,2020-09-06,sikjalpha
South Korea,2020-09-05,334,2020-09-06,sikjalpha
Kuwait,2020-09-05,540,2020-09-06,sikjalpha
Kyrgyzstan,2020-09-05,1060,2020-09-06,sikjalpha
Latvia,2020-09-05,35,2020-09-06,sikjalpha
Lebanon,2020-09-05,187,2020-09-06,sikjalpha
Liberia,2020-09-05,82,2020-09-06,sikjalpha
Liechtenstein,2020-09-05,1,2020-09-06,sikjalpha
Lithuania,2020-09-05,86,2020-09-06,sikjalpha
Luxembourg,2020-09-05,124,2020-09-06,sikjalpha
Madagascar,2020-09-05,199,2020-09-06,sikjalpha
Malaysia,2020-09-05,128,2020-09-06,sikjalpha
Maldives,2020-09-05,29,2020-09-06,sikjalpha
Malta,2020-09-05,14,2020-09-06,sikjalpha
Mauritania,2020-09-05,160,2020-09-06,sikjalpha
Mauritius,2020-09-05,10,2020-09-06,sikjalpha
Mexico,2020-09-05,67326,2020-09-06,sikjalpha
Moldova,2020-09-05,1063,2020-09-06,sikjalpha
Monaco,2020-09-05,1,2020-09-06,sikjalpha
Mongolia,2020-09-05,0,2020-09-06,sikjalpha
Montenegro,2020-09-05,107,2020-09-06,sikjalpha
Morocco,2020-09-05,1329,2020-09-06,sikjalpha
Namibia,2020-09-05,87,2020-09-06,sikjalpha
Nepal,2020-09-05,280,2020-09-06,sikjalpha
Netherlands,2020-09-05,6275,2020-09-06,sikjalpha
New Zealand,2020-09-05,24,2020-09-06,sikjalpha
Nicaragua,2020-09-05,141,2020-09-06,sikjalpha
Niger,2020-09-05,69,2020-09-06,sikjalpha
Nigeria,2020-09-05,1054,2020-09-06,sikjalpha
Macedonia,2020-09-05,614,2020-09-06,sikjalpha
Norway,2020-09-05,264,2020-09-06,sikjalpha
Oman,2020-09-05,705,2020-09-06,sikjalpha
Pakistan,2020-09-05,6340,2020-09-06,sikjalpha
Panama,2020-09-05,2075,2020-09-06,sikjalpha
Papua New Guinea,2020-09-05,5,2020-09-06,sikjalpha
Paraguay,2020-09-05,412,2020-09-06,sikjalpha
Peru,2020-09-05,29554,2020-09-06,sikjalpha
Philippines,2020-09-05,3790,2020-09-06,sikjalpha
Poland,2020-09-05,2113,2020-09-06,sikjalpha
Portugal,2020-09-05,1838,2020-09-06,sikjalpha
Qatar,2020-09-05,202,2020-09-06,sikjalpha
Romania,2020-09-05,3850,2020-09-06,sikjalpha
Russian Federation,2020-09-05,17707,2020-09-06,sikjalpha
Rwanda,2020-09-05,18,2020-09-06,sikjalpha
Saint Lucia,2020-09-05,0,2020-09-06,sikjalpha
Saint Vincent and the Grenadines,2020-09-05,0,2020-09-06,sikjalpha
San Marino,2020-09-05,42,2020-09-06,sikjalpha
Saudi Arabia,2020-09-05,4049,2020-09-06,sikjalpha
Senegal,2020-09-05,290,2020-09-06,sikjalpha
Serbia,2020-09-05,723,2020-09-06,sikjalpha
Seychelles,2020-09-05,0,2020-09-06,sikjalpha
Singapore,2020-09-05,27,2020-09-06,sikjalpha
Slovakia,2020-09-05,37,2020-09-06,sikjalpha
Slovenia,2020-09-05,135,2020-09-06,sikjalpha
Somalia,2020-09-05,97,2020-09-06,sikjalpha
South Africa,2020-09-05,14779,2020-09-06,sikjalpha
Spain,2020-09-05,29418,2020-09-06,sikjalpha
Sri Lanka,2020-09-05,12,2020-09-06,sikjalpha
Sudan,2020-09-05,832,2020-09-06,sikjalpha
Suriname,2020-09-05,76,2020-09-06,sikjalpha
