location_name,date,deaths,model_date,model
Afghanistan,2020-09-06,1412,2020-09-07,sikjalpha
Albania,2020-09-06,316,2020-09-07,sikjalpha
Algeria,2020-09-06,1556,2020-09-07,sikjalpha
Andorra,2020-09-06,53,2020-09-07,sikjalpha
Angola,2020-09-06,117,2020-09-07,sikjalpha
Antigua and Barbuda,2020-09-06,3,2020-09-07,sikjalpha
Argentina,2020-09-06,9859,2020-09-07,sikjalpha
Armenia,2020-09-06,897,2020-09-07,sikjalpha
Australia,2020-09-06,762,2020-09-07,sikjalpha
Austria,2020-09-06,736,2020-09-07,sikjalpha
Azerbaijan,2020-09-06,548,2020-09-07,sikjalpha
The Bahamas,2020-09-06,56,2020-09-07,sikjalpha
Bahrain,2020-09-06,199,2020-09-07,sikjalpha
Bangladesh,2020-09-06,4479,2020-09-07,sikjalpha
Barbados,2020-09-06,7,2020-09-07,sikjalpha
Belarus,2020-09-06,711,2020-09-07,sikjalpha
Belgium,2020-09-06,9907,2020-09-07,sikjalpha
Benin,2020-09-06,40,2020-09-07,sikjalpha
Bhutan,2020-09-06,0,2020-09-07,sikjalpha
Bolivia,2020-09-06,5398,2020-09-07,sikjalpha
Bosnia and Herzegovina,2020-09-06,655,2020-09-07,sikjalpha
Brazil,2020-09-06,126650,2020-09-07,sikjalpha
Brunei,2020-09-06,3,2020-09-07,sikjalpha
Bulgaria,2020-09-06,676,2020-09-07,sikjalpha
Burkina Faso,2020-09-06,55,2020-09-07,sikjalpha
Cape Verde,2020-09-06,42,2020-09-07,sikjalpha
Cambodia,2020-09-06,0,2020-09-07,sikjalpha
Cameroon,2020-09-06,415,2020-09-07,sikjalpha
Canada,2020-09-06,9194,2020-09-07,sikjalpha
Central African Republic,2020-09-06,62,2020-09-07,sikjalpha
Chad,2020-09-06,79,2020-09-07,sikjalpha
Chile,2020-09-06,11592,2020-09-07,sikjalpha
China,2020-09-06,4730,2020-09-07,sikjalpha
Colombia,2020-09-06,21412,2020-09-07,sikjalpha
Congo,2020-09-06,102,2020-09-07,sikjalpha
Democratic Republic of the Congo,2020-09-06,260,2020-09-07,sikjalpha
Costa Rica,2020-09-06,478,2020-09-07,sikjalpha
Cote d'Ivoire,2020-09-06,119,2020-09-07,sikjalpha
Croatia,2020-09-06,198,2020-09-07,sikjalpha
Diamond Princess,2020-09-06,13,2020-09-07,sikjalpha
Cuba,2020-09-06,101,2020-09-07,sikjalpha
Cyprus,2020-09-06,21,2020-09-07,sikjalpha
Czech Republic,2020-09-06,436,2020-09-07,sikjalpha
Denmark,2020-09-06,627,2020-09-07,sikjalpha
Djibouti,2020-09-06,61,2020-09-07,sikjalpha
Dominican Republic,2020-09-06,1845,2020-09-07,sikjalpha
Ecuador,2020-09-06,6724,2020-09-07,sikjalpha
Egypt,2020-09-06,5530,2020-09-07,sikjalpha
El Salvador,2020-09-06,759,2020-09-07,sikjalpha
Equatorial Guinea,2020-09-06,83,2020-09-07,sikjalpha
Eritrea,2020-09-06,0,2020-09-07,sikjalpha
Estonia,2020-09-06,64,2020-09-07,sikjalpha
Eswatini,2020-09-06,94,2020-09-07,sikjalpha
Ethiopia,2020-09-06,918,2020-09-07,sikjalpha
Fiji,2020-09-06,2,2020-09-07,sikjalpha
Finland,2020-09-06,336,2020-09-07,sikjalpha
France,2020-09-06,30730,2020-09-07,sikjalpha
Gabon,2020-09-06,53,2020-09-07,sikjalpha
The Gambia,2020-09-06,99,2020-09-07,sikjalpha
Georgia (Country),2020-09-06,19,2020-09-07,sikjalpha
Germany,2020-09-06,9330,2020-09-07,sikjalpha
Ghana,2020-09-06,283,2020-09-07,sikjalpha
Greece,2020-09-06,284,2020-09-07,sikjalpha
Guatemala,2020-09-06,2852,2020-09-07,sikjalpha
Guinea,2020-09-06,61,2020-09-07,sikjalpha
Guyana,2020-09-06,46,2020-09-07,sikjalpha
Haiti,2020-09-06,214,2020-09-07,sikjalpha
Holy See,2020-09-06,0,2020-09-07,sikjalpha
Honduras,2020-09-06,2007,2020-09-07,sikjalpha
Hungary,2020-09-06,624,2020-09-07,sikjalpha
Iceland,2020-09-06,10,2020-09-07,sikjalpha
India,2020-09-06,71642,2020-09-07,sikjalpha
Indonesia,2020-09-06,8025,2020-09-07,sikjalpha
Iran,2020-09-06,22293,2020-09-07,sikjalpha
Iraq,2020-09-06,7512,2020-09-07,sikjalpha
