location_name,date,deaths,model_date,model
Afghanistan,2020-08-10,1328,2020-08-11,sikjalpha
Albania,2020-08-10,200,2020-08-11,sikjalpha
Algeria,2020-08-10,1312,2020-08-11,sikjalpha
Andorra,2020-08-10,52,2020-08-11,sikjalpha
Angola,2020-08-10,78,2020-08-11,sikjalpha
Antigua and Barbuda,2020-08-10,3,2020-08-11,sikjalpha
Argentina,2020-08-10,4764,2020-08-11,sikjalpha
Armenia,2020-08-10,796,2020-08-11,sikjalpha
Australia,2020-08-10,331,2020-08-11,sikjalpha
Austria,2020-08-10,723,2020-08-11,sikjalpha
Azerbaijan,2020-08-10,492,2020-08-11,sikjalpha
The Bahamas,2020-08-10,15,2020-08-11,sikjalpha
Bahrain,2020-08-10,163,2020-08-11,sikjalpha
Bangladesh,2020-08-10,3438,2020-08-11,sikjalpha
Barbados,2020-08-10,7,2020-08-11,sikjalpha
Belarus,2020-08-10,589,2020-08-11,sikjalpha
Belgium,2020-08-10,9879,2020-08-11,sikjalpha
Benin,2020-08-10,38,2020-08-11,sikjalpha
Bhutan,2020-08-10,0,2020-08-11,sikjalpha
Bolivia,2020-08-10,3712,2020-08-11,sikjalpha
Bosnia and Herzegovina,2020-08-10,425,2020-08-11,sikjalpha
Brazil,2020-08-10,101752,2020-08-11,sikjalpha
Brunei,2020-08-10,3,2020-08-11,sikjalpha
Bulgaria,2020-08-10,459,2020-08-11,sikjalpha
Burkina Faso,2020-08-10,54,2020-08-11,sikjalpha
Cape Verde,2020-08-10,32,2020-08-11,sikjalpha
Cambodia,2020-08-10,0,2020-08-11,sikjalpha
Cameroon,2020-08-10,395,2020-08-11,sikjalpha
Canada,2020-08-10,9034,2020-08-11,sikjalpha
Central African Republic,2020-08-10,60,2020-08-11,sikjalpha
Chad,2020-08-10,76,2020-08-11,sikjalpha
Chile,2020-08-10,10139,2020-08-11,sikjalpha
China,2020-08-10,4689,2020-08-11,sikjalpha
Colombia,2020-08-10,13154,2020-08-11,sikjalpha
Congo,2020-08-10,58,2020-08-11,sikjalpha
Democratic Republic of the Congo,2020-08-10,224,2020-08-11,sikjalpha
Costa Rica,2020-08-10,244,2020-08-11,sikjalpha
Cote d'Ivoire,2020-08-10,105,2020-08-11,sikjalpha
Croatia,2020-08-10,158,2020-08-11,sikjalpha
Diamond Princess,2020-08-10,13,2020-08-11,sikjalpha
Cuba,2020-08-10,88,2020-08-11,sikjalpha
Cyprus,2020-08-10,19,2020-08-11,sikjalpha
Czech Republic,2020-08-10,390,2020-08-11,sikjalpha
Denmark,2020-08-10,620,2020-08-11,sikjalpha
Djibouti,2020-08-10,59,2020-08-11,sikjalpha
Dominican Republic,2020-08-10,1328,2020-08-11,sikjalpha
Ecuador,2020-08-10,5932,2020-08-11,sikjalpha
Egypt,2020-08-10,5035,2020-08-11,sikjalpha
El Salvador,2020-08-10,563,2020-08-11,sikjalpha
Equatorial Guinea,2020-08-10,83,2020-08-11,sikjalpha
Eritrea,2020-08-10,0,2020-08-11,sikjalpha
Estonia,2020-08-10,63,2020-08-11,sikjalpha
Eswatini,2020-08-10,61,2020-08-11,sikjalpha
Ethiopia,2020-08-10,420,2020-08-11,sikjalpha
Fiji,2020-08-10,1,2020-08-11,sikjalpha
Finland,2020-08-10,333,2020-08-11,sikjalpha
France,2020-08-10,30327,2020-08-11,sikjalpha
Gabon,2020-08-10,51,2020-08-11,sikjalpha
The Gambia,2020-08-10,23,2020-08-11,sikjalpha
Georgia (Country),2020-08-10,17,2020-08-11,sikjalpha
Germany,2020-08-10,9203,2020-08-11,sikjalpha
Ghana,2020-08-10,215,2020-08-11,sikjalpha
Greece,2020-08-10,213,2020-08-11,sikjalpha
Guatemala,2020-08-10,2222,2020-08-11,sikjalpha
Guinea,2020-08-10,50,2020-08-11,sikjalpha
Guyana,2020-08-10,22,2020-08-11,sikjalpha
Haiti,2020-08-10,183,2020-08-11,sikjalpha
Holy See,2020-08-10,0,2020-08-11,sikjalpha
Honduras,2020-08-10,1506,2020-08-11,sikjalpha
Hungary,2020-08-10,605,2020-08-11,sikjalpha
Iceland,2020-08-10,10,2020-08-11,sikjalpha
India,2020-08-10,45257,2020-08-11,sikjalpha
Indonesia,2020-08-10,5765,2020-08-11,sikjalpha
Iran,2020-08-10,18616,2020-08-11,sikjalpha
Iraq,2020-08-10,5464,2020-08-11,sikjalpha
Ireland,2020-08-10,1772,2020-08-11,sikjalpha
Israel,2020-08-10,613,2020-08-11,sikjalpha
Italy,2020-08-10,35209,2020-08-11,sikjalpha
Jamaica,2020-08-10,14,2020-08-11,sikjalpha
Japan,2020-08-10,1052,2020-08-11,sikjalpha
Jordan,2020-08-10,11,2020-08-11,sikjalpha
Kazakhstan,2020-08-10,1058,2020-08-11,sikjalpha
Kenya,2020-08-10,423,2020-08-11,sikjalpha
South Korea,2020-08-10,305,2020-08-11,sikjalpha
Kuwait,2020-08-10,482,2020-08-11,sikjalpha
Kyrgyzstan,2020-08-10,1474,2020-08-11,sikjalpha
Latvia,2020-08-10,32,2020-08-11,sikjalpha
Lebanon,2020-08-10,80,2020-08-11,sikjalpha
