location_name,date,deaths,model_date,model
Afghanistan,2020-08-25,1397,2020-08-26,sikjalpha
Albania,2020-08-25,259,2020-08-26,sikjalpha
Algeria,2020-08-25,1456,2020-08-26,sikjalpha
Andorra,2020-08-25,53,2020-08-26,sikjalpha
Angola,2020-08-25,102,2020-08-26,sikjalpha
Antigua and Barbuda,2020-08-25,3,2020-08-26,sikjalpha
Argentina,2020-08-25,7563,2020-08-26,sikjalpha
Armenia,2020-08-25,858,2020-08-26,sikjalpha
Australia,2020-08-25,549,2020-08-26,sikjalpha
Austria,2020-08-25,733,2020-08-26,sikjalpha
Azerbaijan,2020-08-25,521,2020-08-26,sikjalpha
The Bahamas,2020-08-25,29,2020-08-26,sikjalpha
Bahrain,2020-08-25,186,2020-08-26,sikjalpha
Bangladesh,2020-08-25,4028,2020-08-26,sikjalpha
Barbados,2020-08-25,7,2020-08-26,sikjalpha
Belarus,2020-08-25,652,2020-08-26,sikjalpha
Belgium,2020-08-25,9996,2020-08-26,sikjalpha
Benin,2020-08-25,39,2020-08-26,sikjalpha
Bhutan,2020-08-25,0,2020-08-26,sikjalpha
Bolivia,2020-08-25,4664,2020-08-26,sikjalpha
Bosnia and Herzegovina,2020-08-25,560,2020-08-26,sikjalpha
Brazil,2020-08-25,116580,2020-08-26,sikjalpha
Brunei,2020-08-25,3,2020-08-26,sikjalpha
Bulgaria,2020-08-25,572,2020-08-26,sikjalpha
Burkina Faso,2020-08-25,55,2020-08-26,sikjalpha
Cape Verde,2020-08-25,37,2020-08-26,sikjalpha
Cambodia,2020-08-25,0,2020-08-26,sikjalpha
Cameroon,2020-08-25,410,2020-08-26,sikjalpha
Canada,2020-08-25,9136,2020-08-26,sikjalpha
Central African Republic,2020-08-25,61,2020-08-26,sikjalpha
Chad,2020-08-25,77,2020-08-26,sikjalpha
Chile,2020-08-25,10958,2020-08-26,sikjalpha
China,2020-08-25,4712,2020-08-26,sikjalpha
Colombia,2020-08-25,17889,2020-08-26,sikjalpha
Congo,2020-08-25,78,2020-08-26,sikjalpha
Democratic Republic of the Congo,2020-08-25,251,2020-08-26,sikjalpha
Costa Rica,2020-08-25,376,2020-08-26,sikjalpha
Cote d'Ivoire,2020-08-25,114,2020-08-26,sikjalpha
Croatia,2020-08-25,175,2020-08-26,sikjalpha
Diamond Princess,2020-08-25,13,2020-08-26,sikjalpha
Cuba,2020-08-25,91,2020-08-26,sikjalpha
Cyprus,2020-08-25,20,2020-08-26,sikjalpha
Czech Republic,2020-08-25,416,2020-08-26,sikjalpha
Denmark,2020-08-25,623,2020-08-26,sikjalpha
Djibouti,2020-08-25,60,2020-08-26,sikjalpha
Dominican Republic,2020-08-25,1585,2020-08-26,sikjalpha
Ecuador,2020-08-25,6368,2020-08-26,sikjalpha
Egypt,2020-08-25,5298,2020-08-26,sikjalpha
El Salvador,2020-08-25,678,2020-08-26,sikjalpha
Equatorial Guinea,2020-08-25,83,2020-08-26,sikjalpha
Eritrea,2020-08-25,0,2020-08-26,sikjalpha
Estonia,2020-08-25,64,2020-08-26,sikjalpha
Eswatini,2020-08-25,86,2020-08-26,sikjalpha
Ethiopia,2020-08-25,709,2020-08-26,sikjalpha
Fiji,2020-08-25,1,2020-08-26,sikjalpha
Finland,2020-08-25,335,2020-08-26,sikjalpha
France,2020-08-25,30549,2020-08-26,sikjalpha
Gabon,2020-08-25,53,2020-08-26,sikjalpha
The Gambia,2020-08-25,90,2020-08-26,sikjalpha
Georgia (Country),2020-08-25,19,2020-08-26,sikjalpha
Germany,2020-08-25,9281,2020-08-26,sikjalpha
Ghana,2020-08-25,270,2020-08-26,sikjalpha
Greece,2020-08-25,243,2020-08-26,sikjalpha
Guatemala,2020-08-25,2630,2020-08-26,sikjalpha
Guinea,2020-08-25,57,2020-08-26,sikjalpha
Guyana,2020-08-25,31,2020-08-26,sikjalpha
Haiti,2020-08-25,196,2020-08-26,sikjalpha
Holy See,2020-08-25,0,2020-08-26,sikjalpha
Honduras,2020-08-25,1703,2020-08-26,sikjalpha
