location_name,date,deaths,model_date,model
Namibia,2020-06-12,0,2020-06-13,sikjalpha
Nepal,2020-06-12,16,2020-06-13,sikjalpha
Netherlands,2020-06-12,6072,2020-06-13,sikjalpha
New Zealand,2020-06-12,22,2020-06-13,sikjalpha
Nicaragua,2020-06-12,55,2020-06-13,sikjalpha
Niger,2020-06-12,65,2020-06-13,sikjalpha
Nigeria,2020-06-12,399,2020-06-13,sikjalpha
Macedonia,2020-06-12,171,2020-06-13,sikjalpha
Norway,2020-06-12,242,2020-06-13,sikjalpha
Oman,2020-06-12,96,2020-06-13,sikjalpha
Pakistan,2020-06-12,2463,2020-06-13,sikjalpha
Panama,2020-06-12,421,2020-06-13,sikjalpha
Papua New Guinea,2020-06-12,0,2020-06-13,sikjalpha
Paraguay,2020-06-12,11,2020-06-13,sikjalpha
Peru,2020-06-12,6088,2020-06-13,sikjalpha
Philippines,2020-06-12,1052,2020-06-13,sikjalpha
Poland,2020-06-12,1222,2020-06-13,sikjalpha
Portugal,2020-06-12,1505,2020-06-13,sikjalpha
Qatar,2020-06-12,70,2020-06-13,sikjalpha
Romania,2020-06-12,1380,2020-06-13,sikjalpha
Russian Federation,2020-06-12,6705,2020-06-13,sikjalpha
Rwanda,2020-06-12,2,2020-06-13,sikjalpha
Saint Lucia,2020-06-12,0,2020-06-13,sikjalpha
Saint Vincent and the Grenadines,2020-06-12,0,2020-06-13,sikjalpha
San Marino,2020-06-12,42,2020-06-13,sikjalpha
Saudi Arabia,2020-06-12,893,2020-06-13,sikjalpha
Senegal,2020-06-12,56,2020-06-13,sikjalpha
Serbia,2020-06-12,252,2020-06-13,sikjalpha
Seychelles,2020-06-12,0,2020-06-13,sikjalpha
Singapore,2020-06-12,25,2020-06-13,sikjalpha
Slovakia,2020-06-12,28,2020-06-13,sikjalpha
Slovenia,2020-06-12,109,2020-06-13,sikjalpha
Somalia,2020-06-12,85,2020-06-13,sikjalpha
South Africa,2020-06-12,1354,2020-06-13,sikjalpha
Spain,2020-06-12,27136,2020-06-13,sikjalpha
Sri Lanka,2020-06-12,11,2020-06-13,sikjalpha
Sudan,2020-06-12,433,2020-06-13,sikjalpha
Suriname,2020-06-12,3,2020-06-13,sikjalpha
Sweden,2020-06-12,4854,2020-06-13,sikjalpha
Switzerland,2020-06-12,1938,2020-06-13,sikjalpha
Tanzania,2020-06-12,21,2020-06-13,sikjalpha
Thailand,2020-06-12,58,2020-06-13,sikjalpha
Togo,2020-06-12,13,2020-06-13,sikjalpha
Trinidad and Tobago,2020-06-12,8,2020-06-13,sikjalpha
Tunisia,2020-06-12,49,2020-06-13,sikjalpha
Turkey,2020-06-12,4778,2020-06-13,sikjalpha
Uganda,2020-06-12,0,2020-06-13,sikjalpha
Ukraine,2020-06-12,880,2020-06-13,sikjalpha
United Arab Emirates,2020-06-12,287,2020-06-13,sikjalpha
United Kingdom,2020-06-12,41666,2020-06-13,sikjalpha
Uruguay,2020-06-12,23,2020-06-13,sikjalpha
United States,2020-06-12,115334,2020-06-13,sikjalpha
Uzbekistan,2020-06-12,19,2020-06-13,sikjalpha
Venezuela,2020-06-12,23,2020-06-13,sikjalpha
Vietnam,2020-06-12,0,2020-06-13,sikjalpha
Zambia,2020-06-12,10,2020-06-13,sikjalpha
Zimbabwe,2020-06-12,4,2020-06-13,sikjalpha
Dominica,2020-06-12,0,2020-06-13,sikjalpha
Grenada,2020-06-12,0,2020-06-13,sikjalpha
Mozambique,2020-06-12,2,2020-06-13,sikjalpha
Syria,2020-06-12,6,2020-06-13,sikjalpha
Timor-Leste,2020-06-12,0,2020-06-13,sikjalpha
Belize,2020-06-12,2,2020-06-13,sikjalpha
Laos,2020-06-12,0,2020-06-13,sikjalpha
Libya,2020-06-12,6,2020-06-13,sikjalpha
West Bank and Gaza,2020-06-12,3,2020-06-13,sikjalpha
Guinea-Bissau,2020-06-12,15,2020-06-13,sikjalpha
Mali,2020-06-12,101,2020-06-13,sikjalpha
Saint Kitts and Nevis,2020-06-12,0,2020-06-13,sikjalpha
Kosovo,2020-06-12,31,2020-06-13,sikjalpha
Myanmar,2020-06-12,6,2020-06-13,sikjalpha
MS Zaandam,2020-06-12,2,2020-06-13,sikjalpha
Botswana,2020-06-12,1,2020-06-13,sikjalpha
Burundi,2020-06-12,1,2020-06-13,sikjalpha
Sierra Leone,2020-06-12,51,2020-06-13,sikjalpha
Malawi,2020-06-12,4,2020-06-13,sikjalpha
South Sudan,2020-06-12,24,2020-06-13,sikjalpha
Western Sahara,2020-06-12,1,2020-06-13,sikjalpha
Sao Tome and Principe,2020-06-12,12,2020-06-13,sikjalpha
Yemen,2020-06-12,139,2020-06-13,sikjalpha
Washington,2020-06-12,1204,2020-06-13,sikjalpha
Illinois,2020-06-12,6260,2020-06-13,sikjalpha
California,2020-06-12,4978,2020-06-13,sikjalpha
Arizona,2020-06-12,1156,2020-06-13,sikjalpha
Massachusetts,2020-06-12,7538,2020-06-13,sikjalpha
Wisconsin,2020-06-12,689,2020-06-13,sikjalpha
Texas,2020-06-12,1956,2020-06-13,sikjalpha
Nebraska,2020-06-12,215,2020-06-13,sikjalpha
Utah,2020-06-12,139,2020-06-13,sikjalpha
Oregon,2020-06-12,173,2020-06-13,sikjalpha
Florida,2020-06-12,2877,2020-06-13,sikjalpha
New York,2020-06-12,31423,2020-06-13,sikjalpha
Rhode Island,2020-06-12,833,2020-06-13,sikjalpha
Georgia,2020-06-12,2418,2020-06-13,sikjalpha
New Hampshire,2020-06-12,315,2020-06-13,sikjalpha
North Carolina,2020-06-12,1121,2020-06-13,sikjalpha
New Jersey,2020-06-12,12489,2020-06-13,sikjalpha
Colorado,2020-06-12,1582,2020-06-13,sikjalpha
Maryland,2020-06-12,2900,2020-06-13,sikjalpha
Nevada,2020-06-12,461,2020-06-13,sikjalpha
Tennessee,2020-06-12,466,2020-06-13,sikjalpha
Hawaii,2020-06-12,17,2020-06-13,sikjalpha
Indiana,2020-06-12,2396,2020-06-13,sikjalpha
Kentucky,2020-06-12,497,2020-06-13,sikjalpha
Minnesota,2020-06-12,1305,2020-06-13,sikjalpha
Oklahoma,2020-06-12,360,2020-06-13,sikjalpha
Pennsylvania,2020-06-12,6162,2020-06-13,sikjalpha
South Carolina,2020-06-12,593,2020-06-13,sikjalpha
District of Columbia,2020-06-12,506,2020-06-13,sikjalpha
Kansas,2020-06-12,243,2020-06-13,sikjalpha
Missouri,2020-06-12,881,2020-06-13,sikjalpha
Vermont,2020-06-12,55,2020-06-13,sikjalpha
Virginia,2020-06-12,1534,2020-06-13,sikjalpha
Connecticut,2020-06-12,4159,2020-06-13,sikjalpha
Iowa,2020-06-12,644,2020-06-13,sikjalpha
Louisiana,2020-06-12,2996,2020-06-13,sikjalpha
Ohio,2020-06-12,2510,2020-06-13,sikjalpha
Michigan,2020-06-12,5990,2020-06-13,sikjalpha
South Dakota,2020-06-12,74,2020-06-13,sikjalpha
Arkansas,2020-06-12,176,2020-06-13,sikjalpha
Delaware,2020-06-12,414,2020-06-13,sikjalpha
Mississippi,2020-06-12,881,2020-06-13,sikjalpha
New Mexico,2020-06-12,420,2020-06-13,sikjalpha
North Dakota,2020-06-12,74,2020-06-13,sikjalpha
Wyoming,2020-06-12,18,2020-06-13,sikjalpha
Alaska,2020-06-12,12,2020-06-13,sikjalpha
Maine,2020-06-12,100,2020-06-13,sikjalpha
Alabama,2020-06-12,769,2020-06-13,sikjalpha
Idaho,2020-06-12,87,2020-06-13,sikjalpha
Montana,2020-06-12,18,2020-06-13,sikjalpha
Puerto Rico,2020-06-12,146,2020-06-13,sikjalpha
"Virgin Islands, U.S.",2020-06-12,6,2020-06-13,sikjalpha
Guam,2020-06-12,5,2020-06-13,sikjalpha
West Virginia,2020-06-12,88,2020-06-13,sikjalpha
Northern Mariana Islands,2020-06-12,2,2020-06-13,sikjalpha
American Samoa,2020-06-12,0,2020-06-13,sikjalpha
Afghanistan,2020-06-13,465,2020-06-13,sikjalpha
Albania,2020-06-13,37,2020-06-13,sikjalpha
Algeria,2020-06-13,760,2020-06-13,sikjalpha
Andorra,2020-06-13,51,2020-06-13,sikjalpha
Angola,2020-06-13,5,2020-06-13,sikjalpha
Antigua and Barbuda,2020-06-13,3,2020-06-13,sikjalpha
Argentina,2020-06-13,810,2020-06-13,sikjalpha
Armenia,2020-06-13,270,2020-06-13,sikjalpha
Australia,2020-06-13,102,2020-06-13,sikjalpha
Austria,2020-06-13,676,2020-06-13,sikjalpha
Azerbaijan,2020-06-13,118,2020-06-13,sikjalpha
The Bahamas,2020-06-13,11,2020-06-13,sikjalpha
Bahrain,2020-06-13,38,2020-06-13,sikjalpha
Bangladesh,2020-06-13,1138,2020-06-13,sikjalpha
Barbados,2020-06-13,7,2020-06-13,sikjalpha
Belarus,2020-06-13,304,2020-06-13,sikjalpha
Belgium,2020-06-13,9656,2020-06-13,sikjalpha
Benin,2020-06-13,5,2020-06-13,sikjalpha
Bhutan,2020-06-13,0,2020-06-13,sikjalpha
Bolivia,2020-06-13,580,2020-06-13,sikjalpha
Bosnia and Herzegovina,2020-06-13,164,2020-06-13,sikjalpha
Brazil,2020-06-13,42945,2020-06-13,sikjalpha
Brunei,2020-06-13,2,2020-06-13,sikjalpha
Bulgaria,2020-06-13,174,2020-06-13,sikjalpha
Burkina Faso,2020-06-13,53,2020-06-13,sikjalpha
Cape Verde,2020-06-13,6,2020-06-13,sikjalpha
Cambodia,2020-06-13,0,2020-06-13,sikjalpha
Cameroon,2020-06-13,212,2020-06-13,sikjalpha
Canada,2020-06-13,8179,2020-06-13,sikjalpha
Central African Republic,2020-06-13,7,2020-06-13,sikjalpha
Chad,2020-06-13,72,2020-06-13,sikjalpha
Chile,2020-06-13,3074,2020-06-13,sikjalpha
China,2020-06-13,4638,2020-06-13,sikjalpha
Colombia,2020-06-13,1604,2020-06-13,sikjalpha
Congo,2020-06-13,24,2020-06-13,sikjalpha
Democratic Republic of the Congo,2020-06-13,104,2020-06-13,sikjalpha
Costa Rica,2020-06-13,12,2020-06-13,sikjalpha
Cote d'Ivoire,2020-06-13,47,2020-06-13,sikjalpha
Croatia,2020-06-13,108,2020-06-13,sikjalpha
Diamond Princess,2020-06-13,13,2020-06-13,sikjalpha
Cuba,2020-06-13,84,2020-06-13,sikjalpha
Cyprus,2020-06-13,18,2020-06-13,sikjalpha
Czech Republic,2020-06-13,330,2020-06-13,sikjalpha
Denmark,2020-06-13,595,2020-06-13,sikjalpha
Djibouti,2020-06-13,39,2020-06-13,sikjalpha
Dominican Republic,2020-06-13,575,2020-06-13,sikjalpha
Ecuador,2020-06-13,3870,2020-06-13,sikjalpha
Egypt,2020-06-13,1460,2020-06-13,sikjalpha
El Salvador,2020-06-13,70,2020-06-13,sikjalpha
Equatorial Guinea,2020-06-13,12,2020-06-13,sikjalpha
Eritrea,2020-06-13,0,2020-06-13,sikjalpha
Estonia,2020-06-13,69,2020-06-13,sikjalpha
Eswatini,2020-06-13,3,2020-06-13,sikjalpha
Ethiopia,2020-06-13,52,2020-06-13,sikjalpha
Fiji,2020-06-13,0,2020-06-13,sikjalpha
Finland,2020-06-13,325,2020-06-13,sikjalpha
France,2020-06-13,29420,2020-06-13,sikjalpha
Gabon,2020-06-13,23,2020-06-13,sikjalpha
The Gambia,2020-06-13,1,2020-06-13,sikjalpha
Georgia (Country),2020-06-13,13,2020-06-13,sikjalpha
Germany,2020-06-13,8803,2020-06-13,sikjalpha
Ghana,2020-06-13,49,2020-06-13,sikjalpha
Greece,2020-06-13,183,2020-06-13,sikjalpha
Guatemala,2020-06-13,374,2020-06-13,sikjalpha
Guinea,2020-06-13,24,2020-06-13,sikjalpha
Guyana,2020-06-13,12,2020-06-13,sikjalpha
Haiti,2020-06-13,66,2020-06-13,sikjalpha
Holy See,2020-06-13,0,2020-06-13,sikjalpha
Honduras,2020-06-13,317,2020-06-13,sikjalpha
Hungary,2020-06-13,557,2020-06-13,sikjalpha
Iceland,2020-06-13,10,2020-06-13,sikjalpha
India,2020-06-13,9208,2020-06-13,sikjalpha
Indonesia,2020-06-13,2099,2020-06-13,sikjalpha
Iran,2020-06-13,8736,2020-06-13,sikjalpha
Iraq,2020-06-13,531,2020-06-13,sikjalpha
Ireland,2020-06-13,1707,2020-06-13,sikjalpha
Israel,2020-06-13,302,2020-06-13,sikjalpha
Italy,2020-06-13,34286,2020-06-13,sikjalpha
Jamaica,2020-06-13,10,2020-06-13,sikjalpha
Japan,2020-06-13,926,2020-06-13,sikjalpha
Jordan,2020-06-13,9,2020-06-13,sikjalpha
Kazakhstan,2020-06-13,73,2020-06-13,sikjalpha
Kenya,2020-06-13,99,2020-06-13,sikjalpha
South Korea,2020-06-13,278,2020-06-13,sikjalpha
Kuwait,2020-06-13,290,2020-06-13,sikjalpha
Kyrgyzstan,2020-06-13,27,2020-06-13,sikjalpha
Latvia,2020-06-13,27,2020-06-13,sikjalpha
Lebanon,2020-06-13,31,2020-06-13,sikjalpha
Liberia,2020-06-13,32,2020-06-13,sikjalpha
Liechtenstein,2020-06-13,1,2020-06-13,sikjalpha
Lithuania,2020-06-13,74,2020-06-13,sikjalpha
Luxembourg,2020-06-13,110,2020-06-13,sikjalpha
Madagascar,2020-06-13,10,2020-06-13,sikjalpha
Malaysia,2020-06-13,119,2020-06-13,sikjalpha
Maldives,2020-06-13,8,2020-06-13,sikjalpha
Malta,2020-06-13,9,2020-06-13,sikjalpha
Mauritania,2020-06-13,87,2020-06-13,sikjalpha
Mauritius,2020-06-13,10,2020-06-13,sikjalpha
Mexico,2020-06-13,17028,2020-06-13,sikjalpha
Moldova,2020-06-13,394,2020-06-13,sikjalpha
Monaco,2020-06-13,4,2020-06-13,sikjalpha
Mongolia,2020-06-13,0,2020-06-13,sikjalpha
Montenegro,2020-06-13,9,2020-06-13,sikjalpha
Morocco,2020-06-13,213,2020-06-13,sikjalpha
Namibia,2020-06-13,0,2020-06-13,sikjalpha
Nepal,2020-06-13,17,2020-06-13,sikjalpha
Netherlands,2020-06-13,6080,2020-06-13,sikjalpha
New Zealand,2020-06-13,22,2020-06-13,sikjalpha
Nicaragua,2020-06-13,57,2020-06-13,sikjalpha
Niger,2020-06-13,65,2020-06-13,sikjalpha
Nigeria,2020-06-13,408,2020-06-13,sikjalpha
Macedonia,2020-06-13,175,2020-06-13,sikjalpha
Norway,2020-06-13,242,2020-06-13,sikjalpha
Oman,2020-06-13,100,2020-06-13,sikjalpha
Pakistan,2020-06-13,2550,2020-06-13,sikjalpha
Panama,2020-06-13,429,2020-06-13,sikjalpha
Papua New Guinea,2020-06-13,0,2020-06-13,sikjalpha
Paraguay,2020-06-13,11,2020-06-13,sikjalpha
Peru,2020-06-13,6216,2020-06-13,sikjalpha
Philippines,2020-06-13,1062,2020-06-13,sikjalpha
Poland,2020-06-13,1235,2020-06-13,sikjalpha
Portugal,2020-06-13,1510,2020-06-13,sikjalpha
Qatar,2020-06-13,73,2020-06-13,sikjalpha
Romania,2020-06-13,1390,2020-06-13,sikjalpha
Russian Federation,2020-06-13,6872,2020-06-13,sikjalpha
Rwanda,2020-06-13,2,2020-06-13,sikjalpha
Saint Lucia,2020-06-13,0,2020-06-13,sikjalpha
Saint Vincent and the Grenadines,2020-06-13,0,2020-06-13,sikjalpha
San Marino,2020-06-13,42,2020-06-13,sikjalpha
Saudi Arabia,2020-06-13,930,2020-06-13,sikjalpha
Senegal,2020-06-13,57,2020-06-13,sikjalpha
Serbia,2020-06-13,252,2020-06-13,sikjalpha
Seychelles,2020-06-13,0,2020-06-13,sikjalpha
Singapore,2020-06-13,25,2020-06-13,sikjalpha
Slovakia,2020-06-13,28,2020-06-13,sikjalpha
Slovenia,2020-06-13,109,2020-06-13,sikjalpha
Somalia,2020-06-13,85,2020-06-13,sikjalpha
South Africa,2020-06-13,1425,2020-06-13,sikjalpha
Spain,2020-06-13,27137,2020-06-13,sikjalpha
Sri Lanka,2020-06-13,11,2020-06-13,sikjalpha
Sudan,2020-06-13,447,2020-06-13,sikjalpha
Suriname,2020-06-13,3,2020-06-13,sikjalpha
Sweden,2020-06-13,4894,2020-06-13,sikjalpha
Switzerland,2020-06-13,1940,2020-06-13,sikjalpha
Tanzania,2020-06-13,21,2020-06-13,sikjalpha
Thailand,2020-06-13,58,2020-06-13,sikjalpha
Togo,2020-06-13,13,2020-06-13,sikjalpha
Trinidad and Tobago,2020-06-13,8,2020-06-13,sikjalpha
Tunisia,2020-06-13,49,2020-06-13,sikjalpha
Turkey,2020-06-13,4795,2020-06-13,sikjalpha
Uganda,2020-06-13,0,2020-06-13,sikjalpha
Ukraine,2020-06-13,897,2020-06-13,sikjalpha
United Arab Emirates,2020-06-13,289,2020-06-13,sikjalpha
United Kingdom,2020-06-13,41819,2020-06-13,sikjalpha
Uruguay,2020-06-13,23,2020-06-13,sikjalpha
United States,2020-06-13,116152,2020-06-13,sikjalpha
Uzbekistan,2020-06-13,19,2020-06-13,sikjalpha
Venezuela,2020-06-13,24,2020-06-13,sikjalpha
Vietnam,2020-06-13,0,2020-06-13,sikjalpha
Zambia,2020-06-13,10,2020-06-13,sikjalpha
Zimbabwe,2020-06-13,4,2020-06-13,sikjalpha
Dominica,2020-06-13,0,2020-06-13,sikjalpha
Grenada,2020-06-13,0,2020-06-13,sikjalpha
Mozambique,2020-06-13,2,2020-06-13,sikjalpha
Syria,2020-06-13,6,2020-06-13,sikjalpha
Timor-Leste,2020-06-13,0,2020-06-13,sikjalpha
Belize,2020-06-13,2,2020-06-13,sikjalpha
Laos,2020-06-13,0,2020-06-13,sikjalpha
Libya,2020-06-13,6,2020-06-13,sikjalpha
West Bank and Gaza,2020-06-13,3,2020-06-13,sikjalpha
Guinea-Bissau,2020-06-13,16,2020-06-13,sikjalpha
Mali,2020-06-13,103,2020-06-13,sikjalpha
Saint Kitts and Nevis,2020-06-13,0,2020-06-13,sikjalpha
Kosovo,2020-06-13,31,2020-06-13,sikjalpha
Myanmar,2020-06-13,6,2020-06-13,sikjalpha
MS Zaandam,2020-06-13,2,2020-06-13,sikjalpha
Botswana,2020-06-13,1,2020-06-13,sikjalpha
Burundi,2020-06-13,1,2020-06-13,sikjalpha
Sierra Leone,2020-06-13,52,2020-06-13,sikjalpha
Malawi,2020-06-13,4,2020-06-13,sikjalpha
South Sudan,2020-06-13,26,2020-06-13,sikjalpha
Western Sahara,2020-06-13,1,2020-06-13,sikjalpha
Sao Tome and Principe,2020-06-13,12,2020-06-13,sikjalpha
Yemen,2020-06-13,145,2020-06-13,sikjalpha
Washington,2020-06-13,1212,2020-06-13,sikjalpha
Illinois,2020-06-13,6330,2020-06-13,sikjalpha
California,2020-06-13,5051,2020-06-13,sikjalpha
Arizona,2020-06-13,1180,2020-06-13,sikjalpha
Massachusetts,2020-06-13,7574,2020-06-13,sikjalpha
Wisconsin,2020-06-13,696,2020-06-13,sikjalpha
Texas,2020-06-13,1980,2020-06-13,sikjalpha
Nebraska,2020-06-13,219,2020-06-13,sikjalpha
Utah,2020-06-13,142,2020-06-13,sikjalpha
Oregon,2020-06-13,175,2020-06-13,sikjalpha
Florida,2020-06-13,2915,2020-06-13,sikjalpha
New York,2020-06-13,31485,2020-06-13,sikjalpha
Rhode Island,2020-06-13,841,2020-06-13,sikjalpha
Georgia,2020-06-13,2451,2020-06-13,sikjalpha
New Hampshire,2020-06-13,321,2020-06-13,sikjalpha
North Carolina,2020-06-13,1139,2020-06-13,sikjalpha
New Jersey,2020-06-13,12552,2020-06-13,sikjalpha
Colorado,2020-06-13,1592,2020-06-13,sikjalpha
Maryland,2020-06-13,2928,2020-06-13,sikjalpha
Nevada,2020-06-13,466,2020-06-13,sikjalpha
Tennessee,2020-06-13,474,2020-06-13,sikjalpha
Hawaii,2020-06-13,17,2020-06-13,sikjalpha
Indiana,2020-06-13,2415,2020-06-13,sikjalpha
Kentucky,2020-06-13,503,2020-06-13,sikjalpha
Minnesota,2020-06-13,1327,2020-06-13,sikjalpha
Oklahoma,2020-06-13,363,2020-06-13,sikjalpha
Pennsylvania,2020-06-13,6206,2020-06-13,sikjalpha
South Carolina,2020-06-13,603,2020-06-13,sikjalpha
District of Columbia,2020-06-13,509,2020-06-13,sikjalpha
Kansas,2020-06-13,244,2020-06-13,sikjalpha
Missouri,2020-06-13,887,2020-06-13,sikjalpha
Vermont,2020-06-13,55,2020-06-13,sikjalpha
Virginia,2020-06-13,1548,2020-06-13,sikjalpha
Connecticut,2020-06-13,4173,2020-06-13,sikjalpha
Iowa,2020-06-13,651,2020-06-13,sikjalpha
Louisiana,2020-06-13,3012,2020-06-13,sikjalpha
Ohio,2020-06-13,2535,2020-06-13,sikjalpha
Michigan,2020-06-13,6002,2020-06-13,sikjalpha
South Dakota,2020-06-13,75,2020-06-13,sikjalpha
Arkansas,2020-06-13,181,2020-06-13,sikjalpha
Delaware,2020-06-13,417,2020-06-13,sikjalpha
Mississippi,2020-06-13,892,2020-06-13,sikjalpha
New Mexico,2020-06-13,425,2020-06-13,sikjalpha
North Dakota,2020-06-13,75,2020-06-13,sikjalpha
Wyoming,2020-06-13,18,2020-06-13,sikjalpha
Alaska,2020-06-13,12,2020-06-13,sikjalpha
Maine,2020-06-13,101,2020-06-13,sikjalpha
Alabama,2020-06-13,784,2020-06-13,sikjalpha
Idaho,2020-06-13,88,2020-06-13,sikjalpha
Montana,2020-06-13,18,2020-06-13,sikjalpha
Puerto Rico,2020-06-13,147,2020-06-13,sikjalpha
"Virgin Islands, U.S.",2020-06-13,6,2020-06-13,sikjalpha
Guam,2020-06-13,5,2020-06-13,sikjalpha
West Virginia,2020-06-13,89,2020-06-13,sikjalpha
Northern Mariana Islands,2020-06-13,2,2020-06-13,sikjalpha
American Samoa,2020-06-13,0,2020-06-13,sikjalpha
