location_name,date,deaths,model_date,model
Afghanistan,2020-08-20,1385,2020-08-21,sikjalpha
Albania,2020-08-20,238,2020-08-21,sikjalpha
Algeria,2020-08-20,1411,2020-08-21,sikjalpha
Andorra,2020-08-20,53,2020-08-21,sikjalpha
Angola,2020-08-20,93,2020-08-21,sikjalpha
Antigua and Barbuda,2020-08-20,3,2020-08-21,sikjalpha
Argentina,2020-08-20,6517,2020-08-21,sikjalpha
Armenia,2020-08-20,836,2020-08-21,sikjalpha
Australia,2020-08-20,472,2020-08-21,sikjalpha
Austria,2020-08-20,729,2020-08-21,sikjalpha
Azerbaijan,2020-08-20,510,2020-08-21,sikjalpha
The Bahamas,2020-08-20,23,2020-08-21,sikjalpha
Bahrain,2020-08-20,179,2020-08-21,sikjalpha
Bangladesh,2020-08-20,3822,2020-08-21,sikjalpha
Barbados,2020-08-20,7,2020-08-21,sikjalpha
Belarus,2020-08-20,627,2020-08-21,sikjalpha
Belgium,2020-08-20,9976,2020-08-21,sikjalpha
Benin,2020-08-20,39,2020-08-21,sikjalpha
Bhutan,2020-08-20,0,2020-08-21,sikjalpha
Bolivia,2020-08-20,4305,2020-08-21,sikjalpha
Bosnia and Herzegovina,2020-08-20,515,2020-08-21,sikjalpha
Brazil,2020-08-20,112304,2020-08-21,sikjalpha
Brunei,2020-08-20,3,2020-08-21,sikjalpha
Bulgaria,2020-08-20,532,2020-08-21,sikjalpha
Burkina Faso,2020-08-20,55,2020-08-21,sikjalpha
Cape Verde,2020-08-20,37,2020-08-21,sikjalpha
Cambodia,2020-08-20,0,2020-08-21,sikjalpha
Cameroon,2020-08-20,408,2020-08-21,sikjalpha
Canada,2020-08-20,9097,2020-08-21,sikjalpha
Central African Republic,2020-08-20,61,2020-08-21,sikjalpha
Chad,2020-08-20,76,2020-08-21,sikjalpha
Chile,2020-08-20,10671,2020-08-21,sikjalpha
China,2020-08-20,4709,2020-08-21,sikjalpha
Colombia,2020-08-20,16183,2020-08-21,sikjalpha
Congo,2020-08-20,77,2020-08-21,sikjalpha
Democratic Republic of the Congo,2020-08-20,247,2020-08-21,sikjalpha
Costa Rica,2020-08-20,333,2020-08-21,sikjalpha
Cote d'Ivoire,2020-08-20,112,2020-08-21,sikjalpha
Croatia,2020-08-20,168,2020-08-21,sikjalpha
Diamond Princess,2020-08-20,13,2020-08-21,sikjalpha
Cuba,2020-08-20,88,2020-08-21,sikjalpha
Cyprus,2020-08-20,20,2020-08-21,sikjalpha
Czech Republic,2020-08-20,406,2020-08-21,sikjalpha
Denmark,2020-08-20,621,2020-08-21,sikjalpha
Djibouti,2020-08-20,59,2020-08-21,sikjalpha
Dominican Republic,2020-08-20,1505,2020-08-21,sikjalpha
Ecuador,2020-08-20,6200,2020-08-21,sikjalpha
Egypt,2020-08-20,5212,2020-08-21,sikjalpha
El Salvador,2020-08-20,640,2020-08-21,sikjalpha
Equatorial Guinea,2020-08-20,83,2020-08-21,sikjalpha
Eritrea,2020-08-20,0,2020-08-21,sikjalpha
Estonia,2020-08-20,63,2020-08-21,sikjalpha
Eswatini,2020-08-20,81,2020-08-21,sikjalpha
Ethiopia,2020-08-20,620,2020-08-21,sikjalpha
Fiji,2020-08-20,1,2020-08-21,sikjalpha
Finland,2020-08-20,334,2020-08-21,sikjalpha
France,2020-08-20,30434,2020-08-21,sikjalpha
Gabon,2020-08-20,53,2020-08-21,sikjalpha
The Gambia,2020-08-20,81,2020-08-21,sikjalpha
Georgia (Country),2020-08-20,17,2020-08-21,sikjalpha
Germany,2020-08-20,9263,2020-08-21,sikjalpha
Ghana,2020-08-20,261,2020-08-21,sikjalpha
Greece,2020-08-20,235,2020-08-21,sikjalpha
Guatemala,2020-08-20,2506,2020-08-21,sikjalpha
Guinea,2020-08-20,53,2020-08-21,sikjalpha
Guyana,2020-08-20,29,2020-08-21,sikjalpha
Haiti,2020-08-20,196,2020-08-21,sikjalpha
