location_name,date,deaths,model_date,model
Afghanistan,2020-07-19,1181,2020-07-20,sikjalpha
Albania,2020-07-19,112,2020-07-20,sikjalpha
Algeria,2020-07-19,1078,2020-07-20,sikjalpha
Andorra,2020-07-19,52,2020-07-20,sikjalpha
Angola,2020-07-19,29,2020-07-20,sikjalpha
Antigua and Barbuda,2020-07-19,3,2020-07-20,sikjalpha
Argentina,2020-07-19,2260,2020-07-20,sikjalpha
Armenia,2020-07-19,641,2020-07-20,sikjalpha
Australia,2020-07-19,123,2020-07-20,sikjalpha
Austria,2020-07-19,711,2020-07-20,sikjalpha
Azerbaijan,2020-07-19,354,2020-07-20,sikjalpha
The Bahamas,2020-07-19,11,2020-07-20,sikjalpha
Bahrain,2020-07-19,126,2020-07-20,sikjalpha
Bangladesh,2020-07-19,2618,2020-07-20,sikjalpha
Barbados,2020-07-19,7,2020-07-20,sikjalpha
Belarus,2020-07-19,499,2020-07-20,sikjalpha
Belgium,2020-07-19,9800,2020-07-20,sikjalpha
Benin,2020-07-19,31,2020-07-20,sikjalpha
Bhutan,2020-07-19,0,2020-07-20,sikjalpha
Bolivia,2020-07-19,2151,2020-07-20,sikjalpha
Bosnia and Herzegovina,2020-07-19,249,2020-07-20,sikjalpha
Brazil,2020-07-19,79488,2020-07-20,sikjalpha
Brunei,2020-07-19,3,2020-07-20,sikjalpha
Bulgaria,2020-07-19,300,2020-07-20,sikjalpha
Burkina Faso,2020-07-19,53,2020-07-20,sikjalpha
Cape Verde,2020-07-19,21,2020-07-20,sikjalpha
Cambodia,2020-07-19,0,2020-07-20,sikjalpha
Cameroon,2020-07-19,373,2020-07-20,sikjalpha
Canada,2020-07-19,8896,2020-07-20,sikjalpha
Central African Republic,2020-07-19,55,2020-07-20,sikjalpha
Chad,2020-07-19,75,2020-07-20,sikjalpha
Chile,2020-07-19,8503,2020-07-20,sikjalpha
China,2020-07-19,4646,2020-07-20,sikjalpha
Colombia,2020-07-19,6736,2020-07-20,sikjalpha
Congo,2020-07-19,49,2020-07-20,sikjalpha
Democratic Republic of the Congo,2020-07-19,194,2020-07-20,sikjalpha
Costa Rica,2020-07-19,62,2020-07-20,sikjalpha
Cote d'Ivoire,2020-07-19,92,2020-07-20,sikjalpha
Croatia,2020-07-19,120,2020-07-20,sikjalpha
Diamond Princess,2020-07-19,13,2020-07-20,sikjalpha
Cuba,2020-07-19,87,2020-07-20,sikjalpha
Cyprus,2020-07-19,19,2020-07-20,sikjalpha
Czech Republic,2020-07-19,359,2020-07-20,sikjalpha
Denmark,2020-07-19,611,2020-07-20,sikjalpha
Djibouti,2020-07-19,56,2020-07-20,sikjalpha
Dominican Republic,2020-07-19,981,2020-07-20,sikjalpha
Ecuador,2020-07-19,5313,2020-07-20,sikjalpha
Egypt,2020-07-19,4302,2020-07-20,sikjalpha
El Salvador,2020-07-19,335,2020-07-20,sikjalpha
Equatorial Guinea,2020-07-19,51,2020-07-20,sikjalpha
Eritrea,2020-07-19,0,2020-07-20,sikjalpha
Estonia,2020-07-19,69,2020-07-20,sikjalpha
Eswatini,2020-07-19,21,2020-07-20,sikjalpha
Ethiopia,2020-07-19,167,2020-07-20,sikjalpha
Fiji,2020-07-19,0,2020-07-20,sikjalpha
Finland,2020-07-19,328,2020-07-20,sikjalpha
France,2020-07-19,30155,2020-07-20,sikjalpha
Gabon,2020-07-19,46,2020-07-20,sikjalpha
The Gambia,2020-07-19,4,2020-07-20,sikjalpha
Georgia (Country),2020-07-19,15,2020-07-20,sikjalpha
Germany,2020-07-19,9092,2020-07-20,sikjalpha
Ghana,2020-07-19,148,2020-07-20,sikjalpha
Greece,2020-07-19,194,2020-07-20,sikjalpha
Guatemala,2020-07-19,1485,2020-07-20,sikjalpha
Guinea,2020-07-19,39,2020-07-20,sikjalpha
Guyana,2020-07-19,19,2020-07-20,sikjalpha
Haiti,2020-07-19,146,2020-07-20,sikjalpha
Holy See,2020-07-19,0,2020-07-20,sikjalpha
Honduras,2020-07-19,900,2020-07-20,sikjalpha
Hungary,2020-07-19,596,2020-07-20,sikjalpha
Iceland,2020-07-19,10,2020-07-20,sikjalpha
India,2020-07-19,27497,2020-07-20,sikjalpha
Indonesia,2020-07-19,4143,2020-07-20,sikjalpha
Iran,2020-07-19,14188,2020-07-20,sikjalpha
Iraq,2020-07-19,3781,2020-07-20,sikjalpha
Ireland,2020-07-19,1753,2020-07-20,sikjalpha
Israel,2020-07-19,409,2020-07-20,sikjalpha
Italy,2020-07-19,35045,2020-07-20,sikjalpha
Jamaica,2020-07-19,10,2020-07-20,sikjalpha
Japan,2020-07-19,986,2020-07-20,sikjalpha
Jordan,2020-07-19,11,2020-07-20,sikjalpha
Kazakhstan,2020-07-19,375,2020-07-20,sikjalpha
Kenya,2020-07-19,234,2020-07-20,sikjalpha
South Korea,2020-07-19,296,2020-07-20,sikjalpha
Kuwait,2020-07-19,408,2020-07-20,sikjalpha
Kyrgyzstan,2020-07-19,1037,2020-07-20,sikjalpha
Latvia,2020-07-19,31,2020-07-20,sikjalpha
Lebanon,2020-07-19,40,2020-07-20,sikjalpha
Liberia,2020-07-19,70,2020-07-20,sikjalpha
Liechtenstein,2020-07-19,1,2020-07-20,sikjalpha
Lithuania,2020-07-19,80,2020-07-20,sikjalpha
Luxembourg,2020-07-19,111,2020-07-20,sikjalpha
Madagascar,2020-07-19,59,2020-07-20,sikjalpha
Malaysia,2020-07-19,123,2020-07-20,sikjalpha
Maldives,2020-07-19,15,2020-07-20,sikjalpha
Malta,2020-07-19,9,2020-07-20,sikjalpha
Mauritania,2020-07-19,155,2020-07-20,sikjalpha
Mauritius,2020-07-19,10,2020-07-20,sikjalpha
Mexico,2020-07-19,39184,2020-07-20,sikjalpha
Moldova,2020-07-19,684,2020-07-20,sikjalpha
Monaco,2020-07-19,4,2020-07-20,sikjalpha
Mongolia,2020-07-19,0,2020-07-20,sikjalpha
Montenegro,2020-07-19,32,2020-07-20,sikjalpha
Morocco,2020-07-19,273,2020-07-20,sikjalpha
Namibia,2020-07-19,3,2020-07-20,sikjalpha
Nepal,2020-07-19,40,2020-07-20,sikjalpha
Netherlands,2020-07-19,6155,2020-07-20,sikjalpha
New Zealand,2020-07-19,22,2020-07-20,sikjalpha
Nicaragua,2020-07-19,99,2020-07-20,sikjalpha
Niger,2020-07-19,69,2020-07-20,sikjalpha
Nigeria,2020-07-19,789,2020-07-20,sikjalpha
Macedonia,2020-07-19,422,2020-07-20,sikjalpha
Norway,2020-07-19,255,2020-07-20,sikjalpha
Oman,2020-07-19,318,2020-07-20,sikjalpha
Pakistan,2020-07-19,5599,2020-07-20,sikjalpha
Panama,2020-07-19,1096,2020-07-20,sikjalpha
Papua New Guinea,2020-07-19,0,2020-07-20,sikjalpha
Paraguay,2020-07-19,31,2020-07-20,sikjalpha
Peru,2020-07-19,13187,2020-07-20,sikjalpha
Philippines,2020-07-19,1831,2020-07-20,sikjalpha
Poland,2020-07-19,1624,2020-07-20,sikjalpha
Portugal,2020-07-19,1689,2020-07-20,sikjalpha
