location_name,date,deaths,model_date,model
Afghanistan,2020-08-07,1307,2020-08-08,sikjalpha
Albania,2020-08-07,189,2020-08-08,sikjalpha
Algeria,2020-08-07,1282,2020-08-08,sikjalpha
Andorra,2020-08-07,52,2020-08-08,sikjalpha
Angola,2020-08-07,67,2020-08-08,sikjalpha
Antigua and Barbuda,2020-08-07,3,2020-08-08,sikjalpha
Argentina,2020-08-07,4411,2020-08-08,sikjalpha
Armenia,2020-08-07,777,2020-08-08,sikjalpha
Australia,2020-08-07,278,2020-08-08,sikjalpha
Austria,2020-08-07,720,2020-08-08,sikjalpha
Azerbaijan,2020-08-07,483,2020-08-08,sikjalpha
The Bahamas,2020-08-07,14,2020-08-08,sikjalpha
Bahrain,2020-08-07,159,2020-08-08,sikjalpha
Bangladesh,2020-08-07,3333,2020-08-08,sikjalpha
Barbados,2020-08-07,7,2020-08-08,sikjalpha
Belarus,2020-08-07,583,2020-08-08,sikjalpha
Belgium,2020-08-07,9866,2020-08-08,sikjalpha
Benin,2020-08-07,38,2020-08-08,sikjalpha
Bhutan,2020-08-07,0,2020-08-08,sikjalpha
Bolivia,2020-08-07,3524,2020-08-08,sikjalpha
Bosnia and Herzegovina,2020-08-07,394,2020-08-08,sikjalpha
Brazil,2020-08-07,99572,2020-08-08,sikjalpha
Brunei,2020-08-07,3,2020-08-08,sikjalpha
Bulgaria,2020-08-07,442,2020-08-08,sikjalpha
Burkina Faso,2020-08-07,54,2020-08-08,sikjalpha
Cape Verde,2020-08-07,29,2020-08-08,sikjalpha
Cambodia,2020-08-07,0,2020-08-08,sikjalpha
Cameroon,2020-08-07,391,2020-08-08,sikjalpha
Canada,2020-08-07,9017,2020-08-08,sikjalpha
Central African Republic,2020-08-07,59,2020-08-08,sikjalpha
Chad,2020-08-07,76,2020-08-08,sikjalpha
Chile,2020-08-07,9958,2020-08-08,sikjalpha
China,2020-08-07,4681,2020-08-08,sikjalpha
Colombia,2020-08-07,12250,2020-08-08,sikjalpha
Congo,2020-08-07,58,2020-08-08,sikjalpha
Democratic Republic of the Congo,2020-08-07,218,2020-08-08,sikjalpha
Costa Rica,2020-08-07,218,2020-08-08,sikjalpha
Cote d'Ivoire,2020-08-07,104,2020-08-08,sikjalpha
Croatia,2020-08-07,155,2020-08-08,sikjalpha
Diamond Princess,2020-08-07,13,2020-08-08,sikjalpha
Cuba,2020-08-07,88,2020-08-08,sikjalpha
Cyprus,2020-08-07,19,2020-08-08,sikjalpha
Czech Republic,2020-08-07,389,2020-08-08,sikjalpha
Denmark,2020-08-07,617,2020-08-08,sikjalpha
Djibouti,2020-08-07,59,2020-08-08,sikjalpha
Dominican Republic,2020-08-07,1259,2020-08-08,sikjalpha
Ecuador,2020-08-07,5897,2020-08-08,sikjalpha
Egypt,2020-08-07,4971,2020-08-08,sikjalpha
El Salvador,2020-08-07,520,2020-08-08,sikjalpha
