location_name,date,deaths,model_date,model
Afghanistan,2020-06-23,618,2020-06-24,sikjalpha
Albania,2020-06-23,45,2020-06-24,sikjalpha
Algeria,2020-06-23,861,2020-06-24,sikjalpha
Andorra,2020-06-23,52,2020-06-24,sikjalpha
Angola,2020-06-23,10,2020-06-24,sikjalpha
Antigua and Barbuda,2020-06-23,3,2020-06-24,sikjalpha
Argentina,2020-06-23,1078,2020-06-24,sikjalpha
Armenia,2020-06-23,372,2020-06-24,sikjalpha
Australia,2020-06-23,103,2020-06-24,sikjalpha
Austria,2020-06-23,693,2020-06-24,sikjalpha
Azerbaijan,2020-06-23,167,2020-06-24,sikjalpha
The Bahamas,2020-06-23,11,2020-06-24,sikjalpha
Bahrain,2020-06-23,67,2020-06-24,sikjalpha
Bangladesh,2020-06-23,1545,2020-06-24,sikjalpha
Barbados,2020-06-23,7,2020-06-24,sikjalpha
Belarus,2020-06-23,357,2020-06-24,sikjalpha
Belgium,2020-06-23,9713,2020-06-24,sikjalpha
Benin,2020-06-23,13,2020-06-24,sikjalpha
Bhutan,2020-06-23,0,2020-06-24,sikjalpha
Bolivia,2020-06-23,846,2020-06-24,sikjalpha
Bosnia and Herzegovina,2020-06-23,172,2020-06-24,sikjalpha
Brazil,2020-06-23,52645,2020-06-24,sikjalpha
Brunei,2020-06-23,3,2020-06-24,sikjalpha
Bulgaria,2020-06-23,208,2020-06-24,sikjalpha
Burkina Faso,2020-06-23,53,2020-06-24,sikjalpha
Cape Verde,2020-06-23,8,2020-06-24,sikjalpha
Cambodia,2020-06-23,0,2020-06-24,sikjalpha
Cameroon,2020-06-23,313,2020-06-24,sikjalpha
Canada,2020-06-23,8512,2020-06-24,sikjalpha
Central African Republic,2020-06-23,37,2020-06-24,sikjalpha
Chad,2020-06-23,74,2020-06-24,sikjalpha
Chile,2020-06-23,4505,2020-06-24,sikjalpha
China,2020-06-23,4640,2020-06-24,sikjalpha
Colombia,2020-06-23,2404,2020-06-24,sikjalpha
Congo,2020-06-23,37,2020-06-24,sikjalpha
Democratic Republic of the Congo,2020-06-23,135,2020-06-24,sikjalpha
Costa Rica,2020-06-23,12,2020-06-24,sikjalpha
Cote d'Ivoire,2020-06-23,58,2020-06-24,sikjalpha
Croatia,2020-06-23,107,2020-06-24,sikjalpha
Diamond Princess,2020-06-23,13,2020-06-24,sikjalpha
Cuba,2020-06-23,85,2020-06-24,sikjalpha
Cyprus,2020-06-23,19,2020-06-24,sikjalpha
Czech Republic,2020-06-23,339,2020-06-24,sikjalpha
Denmark,2020-06-23,603,2020-06-24,sikjalpha
Djibouti,2020-06-23,49,2020-06-24,sikjalpha
Dominican Republic,2020-06-23,675,2020-06-24,sikjalpha
Ecuador,2020-06-23,4274,2020-06-24,sikjalpha
Egypt,2020-06-23,2365,2020-06-24,sikjalpha
El Salvador,2020-06-23,113,2020-06-24,sikjalpha
Equatorial Guinea,2020-06-23,32,2020-06-24,sikjalpha
Eritrea,2020-06-23,0,2020-06-24,sikjalpha
Estonia,2020-06-23,69,2020-06-24,sikjalpha
Eswatini,2020-06-23,7,2020-06-24,sikjalpha
Ethiopia,2020-06-23,75,2020-06-24,sikjalpha
Fiji,2020-06-23,0,2020-06-24,sikjalpha
Finland,2020-06-23,327,2020-06-24,sikjalpha
France,2020-06-23,29723,2020-06-24,sikjalpha
Gabon,2020-06-23,39,2020-06-24,sikjalpha
The Gambia,2020-06-23,2,2020-06-24,sikjalpha
Georgia (Country),2020-06-23,14,2020-06-24,sikjalpha
Germany,2020-06-23,8914,2020-06-24,sikjalpha
Ghana,2020-06-23,95,2020-06-24,sikjalpha
Greece,2020-06-23,190,2020-06-24,sikjalpha
Guatemala,2020-06-23,582,2020-06-24,sikjalpha
Guinea,2020-06-23,28,2020-06-24,sikjalpha
Guyana,2020-06-23,12,2020-06-24,sikjalpha
Haiti,2020-06-23,89,2020-06-24,sikjalpha
Holy See,2020-06-23,0,2020-06-24,sikjalpha
Honduras,2020-06-23,405,2020-06-24,sikjalpha
Hungary,2020-06-23,573,2020-06-24,sikjalpha
Iceland,2020-06-23,10,2020-06-24,sikjalpha
India,2020-06-23,14476,2020-06-24,sikjalpha
Indonesia,2020-06-23,2535,2020-06-24,sikjalpha
Iran,2020-06-23,9863,2020-06-24,sikjalpha
Iraq,2020-06-23,1251,2020-06-24,sikjalpha
Ireland,2020-06-23,1720,2020-06-24,sikjalpha
Israel,2020-06-23,308,2020-06-24,sikjalpha
Italy,2020-06-23,34675,2020-06-24,sikjalpha
Jamaica,2020-06-23,10,2020-06-24,sikjalpha
Japan,2020-06-23,965,2020-06-24,sikjalpha
Jordan,2020-06-23,9,2020-06-24,sikjalpha
Kazakhstan,2020-06-23,134,2020-06-24,sikjalpha
Kenya,2020-06-23,128,2020-06-24,sikjalpha
South Korea,2020-06-23,281,2020-06-24,sikjalpha
Kuwait,2020-06-23,334,2020-06-24,sikjalpha
Kyrgyzstan,2020-06-23,42,2020-06-24,sikjalpha
Latvia,2020-06-23,30,2020-06-24,sikjalpha
Lebanon,2020-06-23,32,2020-06-24,sikjalpha
Liberia,2020-06-23,34,2020-06-24,sikjalpha
Liechtenstein,2020-06-23,2,2020-06-24,sikjalpha
Lithuania,2020-06-23,77,2020-06-24,sikjalpha
Luxembourg,2020-06-23,110,2020-06-24,sikjalpha
Madagascar,2020-06-23,15,2020-06-24,sikjalpha
Malaysia,2020-06-23,121,2020-06-24,sikjalpha
Maldives,2020-06-23,8,2020-06-24,sikjalpha
Malta,2020-06-23,9,2020-06-24,sikjalpha
Mauritania,2020-06-23,114,2020-06-24,sikjalpha
Mauritius,2020-06-23,10,2020-06-24,sikjalpha
Mexico,2020-06-23,23377,2020-06-24,sikjalpha
Moldova,2020-06-23,490,2020-06-24,sikjalpha
Monaco,2020-06-23,4,2020-06-24,sikjalpha
Mongolia,2020-06-23,0,2020-06-24,sikjalpha
Montenegro,2020-06-23,9,2020-06-24,sikjalpha
Morocco,2020-06-23,214,2020-06-24,sikjalpha
Namibia,2020-06-23,0,2020-06-24,sikjalpha
