location_name,date,deaths,model_date,model
North Carolina,2020-07-14,1542,2020-07-14,sikjalpha
New Jersey,2020-07-14,15599,2020-07-14,sikjalpha
Colorado,2020-07-14,1732,2020-07-14,sikjalpha
Maryland,2020-07-14,3335,2020-07-14,sikjalpha
Nevada,2020-07-14,601,2020-07-14,sikjalpha
Tennessee,2020-07-14,763,2020-07-14,sikjalpha
Hawaii,2020-07-14,22,2020-07-14,sikjalpha
Indiana,2020-07-14,2773,2020-07-14,sikjalpha
Kentucky,2020-07-14,634,2020-07-14,sikjalpha
Minnesota,2020-07-14,1546,2020-07-14,sikjalpha
Oklahoma,2020-07-14,428,2020-07-14,sikjalpha
Pennsylvania,2020-07-14,6930,2020-07-14,sikjalpha
South Carolina,2020-07-14,991,2020-07-14,sikjalpha
District of Columbia,2020-07-14,569,2020-07-14,sikjalpha
Kansas,2020-07-14,300,2020-07-14,sikjalpha
Missouri,2020-07-14,1112,2020-07-14,sikjalpha
Vermont,2020-07-14,56,2020-07-14,sikjalpha
Virginia,2020-07-14,1987,2020-07-14,sikjalpha
Connecticut,2020-07-14,4376,2020-07-14,sikjalpha
Iowa,2020-07-14,759,2020-07-14,sikjalpha
Louisiana,2020-07-14,3443,2020-07-14,sikjalpha
Ohio,2020-07-14,3083,2020-07-14,sikjalpha
Michigan,2020-07-14,6335,2020-07-14,sikjalpha
South Dakota,2020-07-14,111,2020-07-14,sikjalpha
Arkansas,2020-07-14,327,2020-07-14,sikjalpha
Delaware,2020-07-14,517,2020-07-14,sikjalpha
Mississippi,2020-07-14,1268,2020-07-14,sikjalpha
New Mexico,2020-07-14,552,2020-07-14,sikjalpha
North Dakota,2020-07-14,88,2020-07-14,sikjalpha
Wyoming,2020-07-14,21,2020-07-14,sikjalpha
Alaska,2020-07-14,17,2020-07-14,sikjalpha
Maine,2020-07-14,115,2020-07-14,sikjalpha
Alabama,2020-07-14,1140,2020-07-14,sikjalpha
Idaho,2020-07-14,103,2020-07-14,sikjalpha
Montana,2020-07-14,33,2020-07-14,sikjalpha
Puerto Rico,2020-07-14,169,2020-07-14,sikjalpha
"Virgin Islands, U.S.",2020-07-14,6,2020-07-14,sikjalpha
Guam,2020-07-14,5,2020-07-14,sikjalpha
West Virginia,2020-07-14,97,2020-07-14,sikjalpha
Northern Mariana Islands,2020-07-14,2,2020-07-14,sikjalpha
