location_name,date,deaths,model_date,model
Afghanistan,2020-08-14,1363,2020-08-15,sikjalpha
Albania,2020-08-14,219,2020-08-15,sikjalpha
Algeria,2020-08-14,1351,2020-08-15,sikjalpha
Andorra,2020-08-14,53,2020-08-15,sikjalpha
Angola,2020-08-14,86,2020-08-15,sikjalpha
Antigua and Barbuda,2020-08-14,3,2020-08-15,sikjalpha
Argentina,2020-08-14,5527,2020-08-15,sikjalpha
Armenia,2020-08-14,814,2020-08-15,sikjalpha
Australia,2020-08-14,379,2020-08-15,sikjalpha
Austria,2020-08-14,725,2020-08-15,sikjalpha
Azerbaijan,2020-08-14,504,2020-08-15,sikjalpha
The Bahamas,2020-08-14,17,2020-08-15,sikjalpha
Bahrain,2020-08-14,168,2020-08-15,sikjalpha
Bangladesh,2020-08-14,3591,2020-08-15,sikjalpha
Barbados,2020-08-14,7,2020-08-15,sikjalpha
Belarus,2020-08-14,603,2020-08-15,sikjalpha
Belgium,2020-08-14,9924,2020-08-15,sikjalpha
Benin,2020-08-14,38,2020-08-15,sikjalpha
Bhutan,2020-08-14,0,2020-08-15,sikjalpha
Bolivia,2020-08-14,3939,2020-08-15,sikjalpha
Bosnia and Herzegovina,2020-08-14,469,2020-08-15,sikjalpha
Brazil,2020-08-14,105490,2020-08-15,sikjalpha
Brunei,2020-08-14,3,2020-08-15,sikjalpha
Bulgaria,2020-08-14,492,2020-08-15,sikjalpha
Burkina Faso,2020-08-14,54,2020-08-15,sikjalpha
Cape Verde,2020-08-14,33,2020-08-15,sikjalpha
Cambodia,2020-08-14,0,2020-08-15,sikjalpha
Cameroon,2020-08-14,401,2020-08-15,sikjalpha
Canada,2020-08-14,9068,2020-08-15,sikjalpha
Central African Republic,2020-08-14,61,2020-08-15,sikjalpha
Chad,2020-08-14,76,2020-08-15,sikjalpha
Chile,2020-08-14,10340,2020-08-15,sikjalpha
China,2020-08-14,4701,2020-08-15,sikjalpha
Colombia,2020-08-14,14492,2020-08-15,sikjalpha
Congo,2020-08-14,60,2020-08-15,sikjalpha
Democratic Republic of the Congo,2020-08-14,238,2020-08-15,sikjalpha
Costa Rica,2020-08-14,281,2020-08-15,sikjalpha
Cote d'Ivoire,2020-08-14,108,2020-08-15,sikjalpha
Croatia,2020-08-14,163,2020-08-15,sikjalpha
Diamond Princess,2020-08-14,13,2020-08-15,sikjalpha
Cuba,2020-08-14,88,2020-08-15,sikjalpha
Cyprus,2020-08-14,20,2020-08-15,sikjalpha
Czech Republic,2020-08-14,394,2020-08-15,sikjalpha
Denmark,2020-08-14,621,2020-08-15,sikjalpha
Djibouti,2020-08-14,59,2020-08-15,sikjalpha
Dominican Republic,2020-08-14,1409,2020-08-15,sikjalpha
Ecuador,2020-08-14,6030,2020-08-15,sikjalpha
Egypt,2020-08-14,5124,2020-08-15,sikjalpha
El Salvador,2020-08-14,595,2020-08-15,sikjalpha
Equatorial Guinea,2020-08-14,83,2020-08-15,sikjalpha
Eritrea,2020-08-14,0,2020-08-15,sikjalpha
Estonia,2020-08-14,63,2020-08-15,sikjalpha
Eswatini,2020-08-14,68,2020-08-15,sikjalpha
Ethiopia,2020-08-14,492,2020-08-15,sikjalpha
Fiji,2020-08-14,1,2020-08-15,sikjalpha
Finland,2020-08-14,333,2020-08-15,sikjalpha
France,2020-08-14,30410,2020-08-15,sikjalpha
Gabon,2020-08-14,51,2020-08-15,sikjalpha
The Gambia,2020-08-14,50,2020-08-15,sikjalpha
Georgia (Country),2020-08-14,17,2020-08-15,sikjalpha
