location_name,date,deaths,model_date,model
Monaco,2020-06-15,4,2020-06-16,sikjalpha
Mongolia,2020-06-15,0,2020-06-16,sikjalpha
Montenegro,2020-06-15,9,2020-06-16,sikjalpha
Morocco,2020-06-15,212,2020-06-16,sikjalpha
Namibia,2020-06-15,0,2020-06-16,sikjalpha
Nepal,2020-06-15,19,2020-06-16,sikjalpha
Netherlands,2020-06-15,6084,2020-06-16,sikjalpha
New Zealand,2020-06-15,22,2020-06-16,sikjalpha
Nicaragua,2020-06-15,55,2020-06-16,sikjalpha
Niger,2020-06-15,66,2020-06-16,sikjalpha
Nigeria,2020-06-15,424,2020-06-16,sikjalpha
Macedonia,2020-06-15,193,2020-06-16,sikjalpha
Norway,2020-06-15,242,2020-06-16,sikjalpha
Oman,2020-06-15,108,2020-06-16,sikjalpha
Pakistan,2020-06-15,2839,2020-06-16,sikjalpha
Panama,2020-06-15,448,2020-06-16,sikjalpha
Papua New Guinea,2020-06-15,0,2020-06-16,sikjalpha
Paraguay,2020-06-15,12,2020-06-16,sikjalpha
Peru,2020-06-15,6860,2020-06-16,sikjalpha
Philippines,2020-06-15,1098,2020-06-16,sikjalpha
Poland,2020-06-15,1256,2020-06-16,sikjalpha
Portugal,2020-06-15,1520,2020-06-16,sikjalpha
Qatar,2020-06-15,76,2020-06-16,sikjalpha
Romania,2020-06-15,1427,2020-06-16,sikjalpha
Russian Federation,2020-06-15,7081,2020-06-16,sikjalpha
Rwanda,2020-06-15,2,2020-06-16,sikjalpha
Saint Lucia,2020-06-15,0,2020-06-16,sikjalpha
Saint Vincent and the Grenadines,2020-06-15,0,2020-06-16,sikjalpha
San Marino,2020-06-15,42,2020-06-16,sikjalpha
Saudi Arabia,2020-06-15,1011,2020-06-16,sikjalpha
Senegal,2020-06-15,64,2020-06-16,sikjalpha
Serbia,2020-06-15,255,2020-06-16,sikjalpha
Seychelles,2020-06-15,0,2020-06-16,sikjalpha
Singapore,2020-06-15,26,2020-06-16,sikjalpha
Slovakia,2020-06-15,28,2020-06-16,sikjalpha
Slovenia,2020-06-15,109,2020-06-16,sikjalpha
Somalia,2020-06-15,88,2020-06-16,sikjalpha
South Africa,2020-06-15,1568,2020-06-16,sikjalpha
Spain,2020-06-15,27136,2020-06-16,sikjalpha
Sri Lanka,2020-06-15,11,2020-06-16,sikjalpha
Sudan,2020-06-15,468,2020-06-16,sikjalpha
Suriname,2020-06-15,5,2020-06-16,sikjalpha
Sweden,2020-06-15,4891,2020-06-16,sikjalpha
Switzerland,2020-06-15,1939,2020-06-16,sikjalpha
Tanzania,2020-06-15,21,2020-06-16,sikjalpha
Thailand,2020-06-15,58,2020-06-16,sikjalpha
Togo,2020-06-15,13,2020-06-16,sikjalpha
Trinidad and Tobago,2020-06-15,8,2020-06-16,sikjalpha
Tunisia,2020-06-15,49,2020-06-16,sikjalpha
Turkey,2020-06-15,4825,2020-06-16,sikjalpha
Uganda,2020-06-15,0,2020-06-16,sikjalpha
Ukraine,2020-06-15,911,2020-06-16,sikjalpha
United Arab Emirates,2020-06-15,291,2020-06-16,sikjalpha
United Kingdom,2020-06-15,41923,2020-06-16,sikjalpha
Uruguay,2020-06-15,23,2020-06-16,sikjalpha
United States,2020-06-15,116773,2020-06-16,sikjalpha
Uzbekistan,2020-06-15,19,2020-06-16,sikjalpha
Venezuela,2020-06-15,26,2020-06-16,sikjalpha
Vietnam,2020-06-15,0,2020-06-16,sikjalpha
Zambia,2020-06-15,11,2020-06-16,sikjalpha
Zimbabwe,2020-06-15,4,2020-06-16,sikjalpha
Dominica,2020-06-15,0,2020-06-16,sikjalpha
Grenada,2020-06-15,0,2020-06-16,sikjalpha
Mozambique,2020-06-15,3,2020-06-16,sikjalpha
Syria,2020-06-15,6,2020-06-16,sikjalpha
Timor-Leste,2020-06-15,0,2020-06-16,sikjalpha
Belize,2020-06-15,2,2020-06-16,sikjalpha
Laos,2020-06-15,0,2020-06-16,sikjalpha
Libya,2020-06-15,10,2020-06-16,sikjalpha
West Bank and Gaza,2020-06-15,3,2020-06-16,sikjalpha
Guinea-Bissau,2020-06-15,15,2020-06-16,sikjalpha
Mali,2020-06-15,104,2020-06-16,sikjalpha
Saint Kitts and Nevis,2020-06-15,0,2020-06-16,sikjalpha
Kosovo,2020-06-15,33,2020-06-16,sikjalpha
Myanmar,2020-06-15,6,2020-06-16,sikjalpha
MS Zaandam,2020-06-15,2,2020-06-16,sikjalpha
Botswana,2020-06-15,1,2020-06-16,sikjalpha
Burundi,2020-06-15,1,2020-06-16,sikjalpha
Sierra Leone,2020-06-15,51,2020-06-16,sikjalpha
Malawi,2020-06-15,6,2020-06-16,sikjalpha
South Sudan,2020-06-15,27,2020-06-16,sikjalpha
Western Sahara,2020-06-15,1,2020-06-16,sikjalpha
Sao Tome and Principe,2020-06-15,12,2020-06-16,sikjalpha
Yemen,2020-06-15,208,2020-06-16,sikjalpha
Washington,2020-06-15,1220,2020-06-16,sikjalpha
Illinois,2020-06-15,6326,2020-06-16,sikjalpha
California,2020-06-15,5114,2020-06-16,sikjalpha
Arizona,2020-06-15,1203,2020-06-16,sikjalpha
Massachusetts,2020-06-15,7647,2020-06-16,sikjalpha
Wisconsin,2020-06-15,694,2020-06-16,sikjalpha
Texas,2020-06-15,2001,2020-06-16,sikjalpha
Nebraska,2020-06-15,220,2020-06-16,sikjalpha
Utah,2020-06-15,143,2020-06-16,sikjalpha
Oregon,2020-06-15,180,2020-06-16,sikjalpha
Florida,2020-06-15,2938,2020-06-16,sikjalpha
New York,2020-06-15,31498,2020-06-16,sikjalpha
Rhode Island,2020-06-15,851,2020-06-16,sikjalpha
Georgia,2020-06-15,2494,2020-06-16,sikjalpha
New Hampshire,2020-06-15,320,2020-06-16,sikjalpha
North Carolina,2020-06-15,1140,2020-06-16,sikjalpha
New Jersey,2020-06-15,12708,2020-06-16,sikjalpha
Colorado,2020-06-15,1605,2020-06-16,sikjalpha
Maryland,2020-06-15,2947,2020-06-16,sikjalpha
Nevada,2020-06-15,465,2020-06-16,sikjalpha
Tennessee,2020-06-15,482,2020-06-16,sikjalpha
Hawaii,2020-06-15,17,2020-06-16,sikjalpha
Indiana,2020-06-15,2433,2020-06-16,sikjalpha
Kentucky,2020-06-15,505,2020-06-16,sikjalpha
Minnesota,2020-06-15,1335,2020-06-16,sikjalpha
Oklahoma,2020-06-15,359,2020-06-16,sikjalpha
Pennsylvania,2020-06-15,6243,2020-06-16,sikjalpha
South Carolina,2020-06-15,602,2020-06-16,sikjalpha
District of Columbia,2020-06-15,515,2020-06-16,sikjalpha
Kansas,2020-06-15,246,2020-06-16,sikjalpha
Missouri,2020-06-15,891,2020-06-16,sikjalpha
Vermont,2020-06-15,55,2020-06-16,sikjalpha
Virginia,2020-06-15,1552,2020-06-16,sikjalpha
Connecticut,2020-06-15,4204,2020-06-16,sikjalpha
Iowa,2020-06-15,658,2020-06-16,sikjalpha
Louisiana,2020-06-15,3018,2020-06-16,sikjalpha
Ohio,2020-06-15,2575,2020-06-16,sikjalpha
Michigan,2020-06-15,6018,2020-06-16,sikjalpha
South Dakota,2020-06-15,75,2020-06-16,sikjalpha
Arkansas,2020-06-15,182,2020-06-16,sikjalpha
Delaware,2020-06-15,423,2020-06-16,sikjalpha
Mississippi,2020-06-15,895,2020-06-16,sikjalpha
New Mexico,2020-06-15,440,2020-06-16,sikjalpha
North Dakota,2020-06-15,74,2020-06-16,sikjalpha
Wyoming,2020-06-15,18,2020-06-16,sikjalpha
Alaska,2020-06-15,12,2020-06-16,sikjalpha
Maine,2020-06-15,101,2020-06-16,sikjalpha
Alabama,2020-06-15,774,2020-06-16,sikjalpha
Idaho,2020-06-15,87,2020-06-16,sikjalpha
Montana,2020-06-15,19,2020-06-16,sikjalpha
Puerto Rico,2020-06-15,147,2020-06-16,sikjalpha
"Virgin Islands, U.S.",2020-06-15,6,2020-06-16,sikjalpha
Guam,2020-06-15,5,2020-06-16,sikjalpha
West Virginia,2020-06-15,88,2020-06-16,sikjalpha
Northern Mariana Islands,2020-06-15,2,2020-06-16,sikjalpha
American Samoa,2020-06-15,0,2020-06-16,sikjalpha
Afghanistan,2020-06-16,494,2020-06-16,sikjalpha
Albania,2020-06-16,36,2020-06-16,sikjalpha
Algeria,2020-06-16,786,2020-06-16,sikjalpha
Andorra,2020-06-16,51,2020-06-16,sikjalpha
Angola,2020-06-16,6,2020-06-16,sikjalpha
Antigua and Barbuda,2020-06-16,3,2020-06-16,sikjalpha
Argentina,2020-06-16,880,2020-06-16,sikjalpha
Armenia,2020-06-16,296,2020-06-16,sikjalpha
Australia,2020-06-16,102,2020-06-16,sikjalpha
Austria,2020-06-16,679,2020-06-16,sikjalpha
Azerbaijan,2020-06-16,127,2020-06-16,sikjalpha
The Bahamas,2020-06-16,11,2020-06-16,sikjalpha
Bahrain,2020-06-16,49,2020-06-16,sikjalpha
Bangladesh,2020-06-16,1249,2020-06-16,sikjalpha
Barbados,2020-06-16,7,2020-06-16,sikjalpha
Belarus,2020-06-16,317,2020-06-16,sikjalpha
Belgium,2020-06-16,9667,2020-06-16,sikjalpha
Benin,2020-06-16,10,2020-06-16,sikjalpha
Bhutan,2020-06-16,0,2020-06-16,sikjalpha
Bolivia,2020-06-16,657,2020-06-16,sikjalpha
Bosnia and Herzegovina,2020-06-16,166,2020-06-16,sikjalpha
Brazil,2020-06-16,44793,2020-06-16,sikjalpha
Brunei,2020-06-16,2,2020-06-16,sikjalpha
Bulgaria,2020-06-16,178,2020-06-16,sikjalpha
Burkina Faso,2020-06-16,53,2020-06-16,sikjalpha
Cape Verde,2020-06-16,7,2020-06-16,sikjalpha
Cambodia,2020-06-16,0,2020-06-16,sikjalpha
Cameroon,2020-06-16,284,2020-06-16,sikjalpha
Canada,2020-06-16,8266,2020-06-16,sikjalpha
Central African Republic,2020-06-16,7,2020-06-16,sikjalpha
Chad,2020-06-16,73,2020-06-16,sikjalpha
Chile,2020-06-16,3557,2020-06-16,sikjalpha
China,2020-06-16,4638,2020-06-16,sikjalpha
Colombia,2020-06-16,1790,2020-06-16,sikjalpha
Congo,2020-06-16,28,2020-06-16,sikjalpha
Democratic Republic of the Congo,2020-06-16,115,2020-06-16,sikjalpha
Costa Rica,2020-06-16,12,2020-06-16,sikjalpha
Cote d'Ivoire,2020-06-16,47,2020-06-16,sikjalpha
Croatia,2020-06-16,107,2020-06-16,sikjalpha
Diamond Princess,2020-06-16,13,2020-06-16,sikjalpha
Cuba,2020-06-16,84,2020-06-16,sikjalpha
Cyprus,2020-06-16,18,2020-06-16,sikjalpha
Czech Republic,2020-06-16,330,2020-06-16,sikjalpha
Denmark,2020-06-16,599,2020-06-16,sikjalpha
Djibouti,2020-06-16,45,2020-06-16,sikjalpha
Dominican Republic,2020-06-16,616,2020-06-16,sikjalpha
Ecuador,2020-06-16,3988,2020-06-16,sikjalpha
Egypt,2020-06-16,1729,2020-06-16,sikjalpha
El Salvador,2020-06-16,76,2020-06-16,sikjalpha
Equatorial Guinea,2020-06-16,12,2020-06-16,sikjalpha
Eritrea,2020-06-16,0,2020-06-16,sikjalpha
Estonia,2020-06-16,69,2020-06-16,sikjalpha
Eswatini,2020-06-16,4,2020-06-16,sikjalpha
Ethiopia,2020-06-16,65,2020-06-16,sikjalpha
Fiji,2020-06-16,0,2020-06-16,sikjalpha
Finland,2020-06-16,326,2020-06-16,sikjalpha
France,2020-06-16,29464,2020-06-16,sikjalpha
Gabon,2020-06-16,28,2020-06-16,sikjalpha
The Gambia,2020-06-16,1,2020-06-16,sikjalpha
Georgia (Country),2020-06-16,14,2020-06-16,sikjalpha
Germany,2020-06-16,8822,2020-06-16,sikjalpha
Ghana,2020-06-16,55,2020-06-16,sikjalpha
Greece,2020-06-16,184,2020-06-16,sikjalpha
Guatemala,2020-06-16,420,2020-06-16,sikjalpha
Guinea,2020-06-16,26,2020-06-16,sikjalpha
Guyana,2020-06-16,12,2020-06-16,sikjalpha
Haiti,2020-06-16,79,2020-06-16,sikjalpha
Holy See,2020-06-16,0,2020-06-16,sikjalpha
Honduras,2020-06-16,332,2020-06-16,sikjalpha
Hungary,2020-06-16,565,2020-06-16,sikjalpha
Iceland,2020-06-16,10,2020-06-16,sikjalpha
India,2020-06-16,10262,2020-06-16,sikjalpha
Indonesia,2020-06-16,2249,2020-06-16,sikjalpha
Iran,2020-06-16,9041,2020-06-16,sikjalpha
Iraq,2020-06-16,700,2020-06-16,sikjalpha
Ireland,2020-06-16,1709,2020-06-16,sikjalpha
Israel,2020-06-16,304,2020-06-16,sikjalpha
Italy,2020-06-16,34422,2020-06-16,sikjalpha
Jamaica,2020-06-16,10,2020-06-16,sikjalpha
Japan,2020-06-16,931,2020-06-16,sikjalpha
Jordan,2020-06-16,9,2020-06-16,sikjalpha
Kazakhstan,2020-06-16,84,2020-06-16,sikjalpha
Kenya,2020-06-16,107,2020-06-16,sikjalpha
South Korea,2020-06-16,278,2020-06-16,sikjalpha
Kuwait,2020-06-16,303,2020-06-16,sikjalpha
Kyrgyzstan,2020-06-16,29,2020-06-16,sikjalpha
Latvia,2020-06-16,28,2020-06-16,sikjalpha
Lebanon,2020-06-16,32,2020-06-16,sikjalpha
Liberia,2020-06-16,33,2020-06-16,sikjalpha
Liechtenstein,2020-06-16,1,2020-06-16,sikjalpha
Lithuania,2020-06-16,77,2020-06-16,sikjalpha
Luxembourg,2020-06-16,110,2020-06-16,sikjalpha
Madagascar,2020-06-16,10,2020-06-16,sikjalpha
Malaysia,2020-06-16,122,2020-06-16,sikjalpha
Maldives,2020-06-16,8,2020-06-16,sikjalpha
Malta,2020-06-16,9,2020-06-16,sikjalpha
Mauritania,2020-06-16,97,2020-06-16,sikjalpha
Mauritius,2020-06-16,10,2020-06-16,sikjalpha
Mexico,2020-06-16,18032,2020-06-16,sikjalpha
Moldova,2020-06-16,420,2020-06-16,sikjalpha
Monaco,2020-06-16,4,2020-06-16,sikjalpha
Mongolia,2020-06-16,0,2020-06-16,sikjalpha
Montenegro,2020-06-16,9,2020-06-16,sikjalpha
Morocco,2020-06-16,213,2020-06-16,sikjalpha
Namibia,2020-06-16,0,2020-06-16,sikjalpha
Nepal,2020-06-16,20,2020-06-16,sikjalpha
Netherlands,2020-06-16,6089,2020-06-16,sikjalpha
New Zealand,2020-06-16,22,2020-06-16,sikjalpha
Nicaragua,2020-06-16,55,2020-06-16,sikjalpha
Niger,2020-06-16,66,2020-06-16,sikjalpha
Nigeria,2020-06-16,433,2020-06-16,sikjalpha
Macedonia,2020-06-16,199,2020-06-16,sikjalpha
Norway,2020-06-16,242,2020-06-16,sikjalpha
Oman,2020-06-16,113,2020-06-16,sikjalpha
Pakistan,2020-06-16,2938,2020-06-16,sikjalpha
Panama,2020-06-16,455,2020-06-16,sikjalpha
Papua New Guinea,2020-06-16,0,2020-06-16,sikjalpha
Paraguay,2020-06-16,12,2020-06-16,sikjalpha
Peru,2020-06-16,7064,2020-06-16,sikjalpha
Philippines,2020-06-16,1116,2020-06-16,sikjalpha
Poland,2020-06-16,1269,2020-06-16,sikjalpha
Portugal,2020-06-16,1524,2020-06-16,sikjalpha
Qatar,2020-06-16,78,2020-06-16,sikjalpha
Romania,2020-06-16,1441,2020-06-16,sikjalpha
Russian Federation,2020-06-16,7229,2020-06-16,sikjalpha
Rwanda,2020-06-16,2,2020-06-16,sikjalpha
Saint Lucia,2020-06-16,0,2020-06-16,sikjalpha
Saint Vincent and the Grenadines,2020-06-16,0,2020-06-16,sikjalpha
San Marino,2020-06-16,42,2020-06-16,sikjalpha
Saudi Arabia,2020-06-16,1050,2020-06-16,sikjalpha
Senegal,2020-06-16,66,2020-06-16,sikjalpha
Serbia,2020-06-16,256,2020-06-16,sikjalpha
Seychelles,2020-06-16,0,2020-06-16,sikjalpha
Singapore,2020-06-16,26,2020-06-16,sikjalpha
Slovakia,2020-06-16,28,2020-06-16,sikjalpha
Slovenia,2020-06-16,109,2020-06-16,sikjalpha
Somalia,2020-06-16,89,2020-06-16,sikjalpha
South Africa,2020-06-16,1649,2020-06-16,sikjalpha
Spain,2020-06-16,27136,2020-06-16,sikjalpha
Sri Lanka,2020-06-16,11,2020-06-16,sikjalpha
Sudan,2020-06-16,481,2020-06-16,sikjalpha
Suriname,2020-06-16,6,2020-06-16,sikjalpha
Sweden,2020-06-16,4914,2020-06-16,sikjalpha
Switzerland,2020-06-16,1940,2020-06-16,sikjalpha
Tanzania,2020-06-16,21,2020-06-16,sikjalpha
Thailand,2020-06-16,58,2020-06-16,sikjalpha
Togo,2020-06-16,13,2020-06-16,sikjalpha
Trinidad and Tobago,2020-06-16,8,2020-06-16,sikjalpha
Tunisia,2020-06-16,49,2020-06-16,sikjalpha
Turkey,2020-06-16,4842,2020-06-16,sikjalpha
Uganda,2020-06-16,0,2020-06-16,sikjalpha
Ukraine,2020-06-16,927,2020-06-16,sikjalpha
United Arab Emirates,2020-06-16,292,2020-06-16,sikjalpha
United Kingdom,2020-06-16,42059,2020-06-16,sikjalpha
Uruguay,2020-06-16,23,2020-06-16,sikjalpha
United States,2020-06-16,117393,2020-06-16,sikjalpha
Uzbekistan,2020-06-16,19,2020-06-16,sikjalpha
Venezuela,2020-06-16,27,2020-06-16,sikjalpha
Vietnam,2020-06-16,0,2020-06-16,sikjalpha
Zambia,2020-06-16,11,2020-06-16,sikjalpha
Zimbabwe,2020-06-16,4,2020-06-16,sikjalpha
Dominica,2020-06-16,0,2020-06-16,sikjalpha
Grenada,2020-06-16,0,2020-06-16,sikjalpha
Mozambique,2020-06-16,3,2020-06-16,sikjalpha
Syria,2020-06-16,6,2020-06-16,sikjalpha
Timor-Leste,2020-06-16,0,2020-06-16,sikjalpha
Belize,2020-06-16,2,2020-06-16,sikjalpha
Laos,2020-06-16,0,2020-06-16,sikjalpha
Libya,2020-06-16,11,2020-06-16,sikjalpha
West Bank and Gaza,2020-06-16,3,2020-06-16,sikjalpha
Guinea-Bissau,2020-06-16,16,2020-06-16,sikjalpha
Mali,2020-06-16,106,2020-06-16,sikjalpha
Saint Kitts and Nevis,2020-06-16,0,2020-06-16,sikjalpha
Kosovo,2020-06-16,33,2020-06-16,sikjalpha
Myanmar,2020-06-16,6,2020-06-16,sikjalpha
MS Zaandam,2020-06-16,2,2020-06-16,sikjalpha
Botswana,2020-06-16,1,2020-06-16,sikjalpha
Burundi,2020-06-16,1,2020-06-16,sikjalpha
Sierra Leone,2020-06-16,51,2020-06-16,sikjalpha
Malawi,2020-06-16,7,2020-06-16,sikjalpha
South Sudan,2020-06-16,28,2020-06-16,sikjalpha
Western Sahara,2020-06-16,1,2020-06-16,sikjalpha
Sao Tome and Principe,2020-06-16,12,2020-06-16,sikjalpha
Yemen,2020-06-16,222,2020-06-16,sikjalpha
Washington,2020-06-16,1229,2020-06-16,sikjalpha
Illinois,2020-06-16,6368,2020-06-16,sikjalpha
California,2020-06-16,5180,2020-06-16,sikjalpha
Arizona,2020-06-16,1223,2020-06-16,sikjalpha
Massachusetts,2020-06-16,7680,2020-06-16,sikjalpha
Wisconsin,2020-06-16,700,2020-06-16,sikjalpha
Texas,2020-06-16,2021,2020-06-16,sikjalpha
Nebraska,2020-06-16,224,2020-06-16,sikjalpha
Utah,2020-06-16,146,2020-06-16,sikjalpha
Oregon,2020-06-16,183,2020-06-16,sikjalpha
Florida,2020-06-16,2973,2020-06-16,sikjalpha
New York,2020-06-16,31552,2020-06-16,sikjalpha
Rhode Island,2020-06-16,858,2020-06-16,sikjalpha
Georgia,2020-06-16,2530,2020-06-16,sikjalpha
New Hampshire,2020-06-16,324,2020-06-16,sikjalpha
North Carolina,2020-06-16,1150,2020-06-16,sikjalpha
New Jersey,2020-06-16,12774,2020-06-16,sikjalpha
Colorado,2020-06-16,1612,2020-06-16,sikjalpha
Maryland,2020-06-16,2966,2020-06-16,sikjalpha
Nevada,2020-06-16,468,2020-06-16,sikjalpha
Tennessee,2020-06-16,491,2020-06-16,sikjalpha
Hawaii,2020-06-16,17,2020-06-16,sikjalpha
Indiana,2020-06-16,2447,2020-06-16,sikjalpha
Kentucky,2020-06-16,509,2020-06-16,sikjalpha
Minnesota,2020-06-16,1351,2020-06-16,sikjalpha
Oklahoma,2020-06-16,361,2020-06-16,sikjalpha
Pennsylvania,2020-06-16,6277,2020-06-16,sikjalpha
South Carolina,2020-06-16,612,2020-06-16,sikjalpha
District of Columbia,2020-06-16,518,2020-06-16,sikjalpha
Kansas,2020-06-16,247,2020-06-16,sikjalpha
Missouri,2020-06-16,897,2020-06-16,sikjalpha
Vermont,2020-06-16,55,2020-06-16,sikjalpha
Virginia,2020-06-16,1560,2020-06-16,sikjalpha
Connecticut,2020-06-16,4219,2020-06-16,sikjalpha
Iowa,2020-06-16,663,2020-06-16,sikjalpha
Louisiana,2020-06-16,3027,2020-06-16,sikjalpha
Ohio,2020-06-16,2597,2020-06-16,sikjalpha
Michigan,2020-06-16,6028,2020-06-16,sikjalpha
South Dakota,2020-06-16,76,2020-06-16,sikjalpha
Arkansas,2020-06-16,185,2020-06-16,sikjalpha
Delaware,2020-06-16,426,2020-06-16,sikjalpha
Mississippi,2020-06-16,902,2020-06-16,sikjalpha
New Mexico,2020-06-16,446,2020-06-16,sikjalpha
North Dakota,2020-06-16,75,2020-06-16,sikjalpha
Wyoming,2020-06-16,18,2020-06-16,sikjalpha
Alaska,2020-06-16,12,2020-06-16,sikjalpha
Maine,2020-06-16,101,2020-06-16,sikjalpha
Alabama,2020-06-16,783,2020-06-16,sikjalpha
Idaho,2020-06-16,88,2020-06-16,sikjalpha
Montana,2020-06-16,19,2020-06-16,sikjalpha
Puerto Rico,2020-06-16,148,2020-06-16,sikjalpha
"Virgin Islands, U.S.",2020-06-16,6,2020-06-16,sikjalpha
Guam,2020-06-16,5,2020-06-16,sikjalpha
West Virginia,2020-06-16,89,2020-06-16,sikjalpha
Northern Mariana Islands,2020-06-16,2,2020-06-16,sikjalpha
American Samoa,2020-06-16,0,2020-06-16,sikjalpha
