location_name,date,deaths,model_date,model
Afghanistan,2020-06-13,451,2020-06-14,sikjalpha
Albania,2020-06-13,36,2020-06-14,sikjalpha
Algeria,2020-06-13,760,2020-06-14,sikjalpha
Andorra,2020-06-13,51,2020-06-14,sikjalpha
Angola,2020-06-13,6,2020-06-14,sikjalpha
Antigua and Barbuda,2020-06-13,3,2020-06-14,sikjalpha
Argentina,2020-06-13,815,2020-06-14,sikjalpha
Armenia,2020-06-13,264,2020-06-14,sikjalpha
Australia,2020-06-13,102,2020-06-14,sikjalpha
Austria,2020-06-13,677,2020-06-14,sikjalpha
Azerbaijan,2020-06-13,115,2020-06-14,sikjalpha
The Bahamas,2020-06-13,11,2020-06-14,sikjalpha
Bahrain,2020-06-13,37,2020-06-14,sikjalpha
Bangladesh,2020-06-13,1139,2020-06-14,sikjalpha
Barbados,2020-06-13,7,2020-06-14,sikjalpha
Belarus,2020-06-13,303,2020-06-14,sikjalpha
Belgium,2020-06-13,9650,2020-06-14,sikjalpha
Benin,2020-06-13,6,2020-06-14,sikjalpha
Bhutan,2020-06-13,0,2020-06-14,sikjalpha
Bolivia,2020-06-13,585,2020-06-14,sikjalpha
Bosnia and Herzegovina,2020-06-13,163,2020-06-14,sikjalpha
Brazil,2020-06-13,42720,2020-06-14,sikjalpha
Brunei,2020-06-13,2,2020-06-14,sikjalpha
Bulgaria,2020-06-13,172,2020-06-14,sikjalpha
Burkina Faso,2020-06-13,53,2020-06-14,sikjalpha
Cape Verde,2020-06-13,6,2020-06-14,sikjalpha
Cambodia,2020-06-13,0,2020-06-14,sikjalpha
Cameroon,2020-06-13,212,2020-06-14,sikjalpha
Canada,2020-06-13,8183,2020-06-14,sikjalpha
Central African Republic,2020-06-13,7,2020-06-14,sikjalpha
Chad,2020-06-13,72,2020-06-14,sikjalpha
Chile,2020-06-13,3101,2020-06-14,sikjalpha
China,2020-06-13,4638,2020-06-14,sikjalpha
Colombia,2020-06-13,1592,2020-06-14,sikjalpha
Congo,2020-06-13,24,2020-06-14,sikjalpha
Democratic Republic of the Congo,2020-06-13,106,2020-06-14,sikjalpha
Costa Rica,2020-06-13,12,2020-06-14,sikjalpha
Cote d'Ivoire,2020-06-13,45,2020-06-14,sikjalpha
Croatia,2020-06-13,107,2020-06-14,sikjalpha
Diamond Princess,2020-06-13,13,2020-06-14,sikjalpha
Cuba,2020-06-13,84,2020-06-14,sikjalpha
Cyprus,2020-06-13,18,2020-06-14,sikjalpha
Czech Republic,2020-06-13,328,2020-06-14,sikjalpha
Denmark,2020-06-13,597,2020-06-14,sikjalpha
Djibouti,2020-06-13,41,2020-06-14,sikjalpha
