location_name,date,deaths,model_date,model
Afghanistan,2020-08-17,1375,2020-08-18,sikjalpha
Albania,2020-08-17,230,2020-08-18,sikjalpha
Algeria,2020-08-17,1379,2020-08-18,sikjalpha
Andorra,2020-08-17,53,2020-08-18,sikjalpha
Angola,2020-08-17,88,2020-08-18,sikjalpha
Antigua and Barbuda,2020-08-17,3,2020-08-18,sikjalpha
Argentina,2020-08-17,5814,2020-08-18,sikjalpha
Armenia,2020-08-17,824,2020-08-18,sikjalpha
Australia,2020-08-17,438,2020-08-18,sikjalpha
Austria,2020-08-17,729,2020-08-18,sikjalpha
Azerbaijan,2020-08-17,508,2020-08-18,sikjalpha
The Bahamas,2020-08-17,19,2020-08-18,sikjalpha
Bahrain,2020-08-17,173,2020-08-18,sikjalpha
Bangladesh,2020-08-17,3694,2020-08-18,sikjalpha
Barbados,2020-08-17,7,2020-08-18,sikjalpha
Belarus,2020-08-17,613,2020-08-18,sikjalpha
Belgium,2020-08-17,9944,2020-08-18,sikjalpha
Benin,2020-08-17,39,2020-08-18,sikjalpha
Bhutan,2020-08-17,0,2020-08-18,sikjalpha
Bolivia,2020-08-17,4123,2020-08-18,sikjalpha
Bosnia and Herzegovina,2020-08-17,486,2020-08-18,sikjalpha
Brazil,2020-08-17,108536,2020-08-18,sikjalpha
Brunei,2020-08-17,3,2020-08-18,sikjalpha
Bulgaria,2020-08-17,512,2020-08-18,sikjalpha
Burkina Faso,2020-08-17,55,2020-08-18,sikjalpha
Cape Verde,2020-08-17,36,2020-08-18,sikjalpha
Cambodia,2020-08-17,0,2020-08-18,sikjalpha
Cameroon,2020-08-17,403,2020-08-18,sikjalpha
Canada,2020-08-17,9075,2020-08-18,sikjalpha
Central African Republic,2020-08-17,61,2020-08-18,sikjalpha
Chad,2020-08-17,76,2020-08-18,sikjalpha
Chile,2020-08-17,10513,2020-08-18,sikjalpha
China,2020-08-17,4703,2020-08-18,sikjalpha
Colombia,2020-08-17,15372,2020-08-18,sikjalpha
Congo,2020-08-17,76,2020-08-18,sikjalpha
Democratic Republic of the Congo,2020-08-17,243,2020-08-18,sikjalpha
Costa Rica,2020-08-17,304,2020-08-18,sikjalpha
Cote d'Ivoire,2020-08-17,110,2020-08-18,sikjalpha
Croatia,2020-08-17,166,2020-08-18,sikjalpha
Diamond Princess,2020-08-17,13,2020-08-18,sikjalpha
Cuba,2020-08-17,88,2020-08-18,sikjalpha
Cyprus,2020-08-17,20,2020-08-18,sikjalpha
Czech Republic,2020-08-17,399,2020-08-18,sikjalpha
Denmark,2020-08-17,621,2020-08-18,sikjalpha
Djibouti,2020-08-17,59,2020-08-18,sikjalpha
Dominican Republic,2020-08-17,1481,2020-08-18,sikjalpha
Ecuador,2020-08-17,6083,2020-08-18,sikjalpha
Egypt,2020-08-17,5173,2020-08-18,sikjalpha
El Salvador,2020-08-17,618,2020-08-18,sikjalpha
Equatorial Guinea,2020-08-17,83,2020-08-18,sikjalpha
Eritrea,2020-08-17,0,2020-08-18,sikjalpha
Estonia,2020-08-17,63,2020-08-18,sikjalpha
Eswatini,2020-08-17,73,2020-08-18,sikjalpha
Ethiopia,2020-08-17,544,2020-08-18,sikjalpha
Fiji,2020-08-17,1,2020-08-18,sikjalpha
Finland,2020-08-17,334,2020-08-18,sikjalpha
France,2020-08-17,30434,2020-08-18,sikjalpha
Gabon,2020-08-17,53,2020-08-18,sikjalpha
The Gambia,2020-08-17,63,2020-08-18,sikjalpha
Georgia (Country),2020-08-17,17,2020-08-18,sikjalpha
Germany,2020-08-17,9236,2020-08-18,sikjalpha
Ghana,2020-08-17,239,2020-08-18,sikjalpha
Greece,2020-08-17,230,2020-08-18,sikjalpha
Guatemala,2020-08-17,2389,2020-08-18,sikjalpha
Guinea,2020-08-17,51,2020-08-18,sikjalpha
Guyana,2020-08-17,23,2020-08-18,sikjalpha
Haiti,2020-08-17,196,2020-08-18,sikjalpha
Holy See,2020-08-17,0,2020-08-18,sikjalpha
Honduras,2020-08-17,1583,2020-08-18,sikjalpha
Hungary,2020-08-17,608,2020-08-18,sikjalpha
Iceland,2020-08-17,10,2020-08-18,sikjalpha
India,2020-08-17,51797,2020-08-18,sikjalpha
Indonesia,2020-08-17,6207,2020-08-18,sikjalpha
Iran,2020-08-17,19804,2020-08-18,sikjalpha
Iraq,2020-08-17,5954,2020-08-18,sikjalpha
Ireland,2020-08-17,1774,2020-08-18,sikjalpha
Israel,2020-08-17,692,2020-08-18,sikjalpha
Italy,2020-08-17,35400,2020-08-18,sikjalpha
Jamaica,2020-08-17,14,2020-08-18,sikjalpha
Japan,2020-08-17,1112,2020-08-18,sikjalpha
Jordan,2020-08-17,11,2020-08-18,sikjalpha
Kazakhstan,2020-08-17,1269,2020-08-18,sikjalpha
Kenya,2020-08-17,482,2020-08-18,sikjalpha
South Korea,2020-08-17,306,2020-08-18,sikjalpha
Kuwait,2020-08-17,502,2020-08-18,sikjalpha
Kyrgyzstan,2020-08-17,1496,2020-08-18,sikjalpha
Latvia,2020-08-17,32,2020-08-18,sikjalpha
Lebanon,2020-08-17,105,2020-08-18,sikjalpha
Liberia,2020-08-17,82,2020-08-18,sikjalpha
Liechtenstein,2020-08-17,1,2020-08-18,sikjalpha
Lithuania,2020-08-17,81,2020-08-18,sikjalpha
Luxembourg,2020-08-17,124,2020-08-18,sikjalpha
Madagascar,2020-08-17,171,2020-08-18,sikjalpha
