location_name,date,deaths,model_date,model
Afghanistan,2020-07-03,819,2020-07-04,sikjalpha
Albania,2020-07-03,72,2020-07-04,sikjalpha
Algeria,2020-07-03,937,2020-07-04,sikjalpha
Andorra,2020-07-03,52,2020-07-04,sikjalpha
Angola,2020-07-03,18,2020-07-04,sikjalpha
Antigua and Barbuda,2020-07-03,3,2020-07-04,sikjalpha
Argentina,2020-07-03,1437,2020-07-04,sikjalpha
Armenia,2020-07-03,469,2020-07-04,sikjalpha
Australia,2020-07-03,104,2020-07-04,sikjalpha
Austria,2020-07-03,705,2020-07-04,sikjalpha
Azerbaijan,2020-07-03,235,2020-07-04,sikjalpha
The Bahamas,2020-07-03,11,2020-07-04,sikjalpha
Bahrain,2020-07-03,95,2020-07-04,sikjalpha
Bangladesh,2020-07-03,1968,2020-07-04,sikjalpha
Barbados,2020-07-03,7,2020-07-04,sikjalpha
Belarus,2020-07-03,412,2020-07-04,sikjalpha
Belgium,2020-07-03,9765,2020-07-04,sikjalpha
Benin,2020-07-03,21,2020-07-04,sikjalpha
Bhutan,2020-07-03,0,2020-07-04,sikjalpha
Bolivia,2020-07-03,1320,2020-07-04,sikjalpha
Bosnia and Herzegovina,2020-07-03,191,2020-07-04,sikjalpha
Brazil,2020-07-03,63174,2020-07-04,sikjalpha
Brunei,2020-07-03,3,2020-07-04,sikjalpha
Bulgaria,2020-07-03,239,2020-07-04,sikjalpha
Burkina Faso,2020-07-03,53,2020-07-04,sikjalpha
Cape Verde,2020-07-03,15,2020-07-04,sikjalpha
Cambodia,2020-07-03,0,2020-07-04,sikjalpha
Cameroon,2020-07-03,313,2020-07-04,sikjalpha
Canada,2020-07-03,8722,2020-07-04,sikjalpha
Central African Republic,2020-07-03,48,2020-07-04,sikjalpha
Chad,2020-07-03,74,2020-07-04,sikjalpha
Chile,2020-07-03,6051,2020-07-04,sikjalpha
China,2020-07-03,4641,2020-07-04,sikjalpha
Colombia,2020-07-03,3777,2020-07-04,sikjalpha
Congo,2020-07-03,44,2020-07-04,sikjalpha
Democratic Republic of the Congo,2020-07-03,179,2020-07-04,sikjalpha
Costa Rica,2020-07-03,18,2020-07-04,sikjalpha
Cote d'Ivoire,2020-07-03,70,2020-07-04,sikjalpha
Croatia,2020-07-03,112,2020-07-04,sikjalpha
Diamond Princess,2020-07-03,13,2020-07-04,sikjalpha
Cuba,2020-07-03,86,2020-07-04,sikjalpha
Cyprus,2020-07-03,19,2020-07-04,sikjalpha
Czech Republic,2020-07-03,353,2020-07-04,sikjalpha
Denmark,2020-07-03,606,2020-07-04,sikjalpha
Djibouti,2020-07-03,55,2020-07-04,sikjalpha
Dominican Republic,2020-07-03,775,2020-07-04,sikjalpha
Ecuador,2020-07-03,4700,2020-07-04,sikjalpha
Egypt,2020-07-03,3201,2020-07-04,sikjalpha
El Salvador,2020-07-03,202,2020-07-04,sikjalpha
Equatorial Guinea,2020-07-03,51,2020-07-04,sikjalpha
Eritrea,2020-07-03,0,2020-07-04,sikjalpha
Estonia,2020-07-03,69,2020-07-04,sikjalpha
Eswatini,2020-07-03,13,2020-07-04,sikjalpha
Ethiopia,2020-07-03,103,2020-07-04,sikjalpha
Fiji,2020-07-03,0,2020-07-04,sikjalpha
Finland,2020-07-03,329,2020-07-04,sikjalpha
France,2020-07-03,29896,2020-07-04,sikjalpha
Gabon,2020-07-03,44,2020-07-04,sikjalpha
The Gambia,2020-07-03,2,2020-07-04,sikjalpha
Georgia (Country),2020-07-03,15,2020-07-04,sikjalpha
Germany,2020-07-03,9010,2020-07-04,sikjalpha
Ghana,2020-07-03,117,2020-07-04,sikjalpha
Greece,2020-07-03,192,2020-07-04,sikjalpha
Guatemala,2020-07-03,880,2020-07-04,sikjalpha
Guinea,2020-07-03,33,2020-07-04,sikjalpha
Guyana,2020-07-03,14,2020-07-04,sikjalpha
Haiti,2020-07-03,110,2020-07-04,sikjalpha
Holy See,2020-07-03,0,2020-07-04,sikjalpha
Honduras,2020-07-03,605,2020-07-04,sikjalpha
Hungary,2020-07-03,588,2020-07-04,sikjalpha
Iceland,2020-07-03,10,2020-07-04,sikjalpha
India,2020-07-03,18655,2020-07-04,sikjalpha
Indonesia,2020-07-03,3036,2020-07-04,sikjalpha
Iran,2020-07-03,11260,2020-07-04,sikjalpha
Iraq,2020-07-03,2262,2020-07-04,sikjalpha
Ireland,2020-07-03,1740,2020-07-04,sikjalpha
Israel,2020-07-03,326,2020-07-04,sikjalpha
Italy,2020-07-03,34833,2020-07-04,sikjalpha
Jamaica,2020-07-03,10,2020-07-04,sikjalpha
Japan,2020-07-03,977,2020-07-04,sikjalpha
Jordan,2020-07-03,10,2020-07-04,sikjalpha
Kazakhstan,2020-07-03,188,2020-07-04,sikjalpha
Kenya,2020-07-03,154,2020-07-04,sikjalpha
South Korea,2020-07-03,283,2020-07-04,sikjalpha
Kuwait,2020-07-03,360,2020-07-04,sikjalpha
Kyrgyzstan,2020-07-03,76,2020-07-04,sikjalpha
Latvia,2020-07-03,30,2020-07-04,sikjalpha
Lebanon,2020-07-03,35,2020-07-04,sikjalpha
Liberia,2020-07-03,37,2020-07-04,sikjalpha
Liechtenstein,2020-07-03,1,2020-07-04,sikjalpha
Lithuania,2020-07-03,79,2020-07-04,sikjalpha
Luxembourg,2020-07-03,110,2020-07-04,sikjalpha
Madagascar,2020-07-03,26,2020-07-04,sikjalpha
Malaysia,2020-07-03,121,2020-07-04,sikjalpha
Maldives,2020-07-03,10,2020-07-04,sikjalpha
Malta,2020-07-03,9,2020-07-04,sikjalpha
Mauritania,2020-07-03,129,2020-07-04,sikjalpha
Mauritius,2020-07-03,10,2020-07-04,sikjalpha
Mexico,2020-07-03,29843,2020-07-04,sikjalpha
Moldova,2020-07-03,572,2020-07-04,sikjalpha
Monaco,2020-07-03,4,2020-07-04,sikjalpha
Mongolia,2020-07-03,0,2020-07-04,sikjalpha
Montenegro,2020-07-03,13,2020-07-04,sikjalpha
Morocco,2020-07-03,230,2020-07-04,sikjalpha
Namibia,2020-07-03,0,2020-07-04,sikjalpha
Nepal,2020-07-03,32,2020-07-04,sikjalpha
Netherlands,2020-07-03,6139,2020-07-04,sikjalpha
New Zealand,2020-07-03,22,2020-07-04,sikjalpha
Nicaragua,2020-07-03,83,2020-07-04,sikjalpha
Niger,2020-07-03,68,2020-07-04,sikjalpha
Nigeria,2020-07-03,628,2020-07-04,sikjalpha
Macedonia,2020-07-03,328,2020-07-04,sikjalpha
Norway,2020-07-03,251,2020-07-04,sikjalpha
Oman,2020-07-03,193,2020-07-04,sikjalpha
Pakistan,2020-07-03,4551,2020-07-04,sikjalpha
Panama,2020-07-03,698,2020-07-04,sikjalpha
Papua New Guinea,2020-07-03,0,2020-07-04,sikjalpha
Paraguay,2020-07-03,19,2020-07-04,sikjalpha
Peru,2020-07-03,10226,2020-07-04,sikjalpha
Philippines,2020-07-03,1280,2020-07-04,sikjalpha
Poland,2020-07-03,1507,2020-07-04,sikjalpha
Portugal,2020-07-03,1598,2020-07-04,sikjalpha
Qatar,2020-07-03,121,2020-07-04,sikjalpha
Romania,2020-07-03,1708,2020-07-04,sikjalpha
Russian Federation,2020-07-03,9844,2020-07-04,sikjalpha
Rwanda,2020-07-03,3,2020-07-04,sikjalpha
Saint Lucia,2020-07-03,0,2020-07-04,sikjalpha
Saint Vincent and the Grenadines,2020-07-03,0,2020-07-04,sikjalpha
San Marino,2020-07-03,42,2020-07-04,sikjalpha
Saudi Arabia,2020-07-03,1802,2020-07-04,sikjalpha
Senegal,2020-07-03,125,2020-07-04,sikjalpha
Serbia,2020-07-03,298,2020-07-04,sikjalpha
Seychelles,2020-07-03,0,2020-07-04,sikjalpha
Singapore,2020-07-03,26,2020-07-04,sikjalpha
Slovakia,2020-07-03,28,2020-07-04,sikjalpha
Slovenia,2020-07-03,111,2020-07-04,sikjalpha
Somalia,2020-07-03,90,2020-07-04,sikjalpha
South Africa,2020-07-03,2952,2020-07-04,sikjalpha
Spain,2020-07-03,28385,2020-07-04,sikjalpha
Sri Lanka,2020-07-03,11,2020-07-04,sikjalpha
Sudan,2020-07-03,604,2020-07-04,sikjalpha
Suriname,2020-07-03,13,2020-07-04,sikjalpha
Sweden,2020-07-03,5420,2020-07-04,sikjalpha
Switzerland,2020-07-03,1965,2020-07-04,sikjalpha
Tanzania,2020-07-03,21,2020-07-04,sikjalpha
Thailand,2020-07-03,58,2020-07-04,sikjalpha
Togo,2020-07-03,14,2020-07-04,sikjalpha
Trinidad and Tobago,2020-07-03,8,2020-07-04,sikjalpha
Tunisia,2020-07-03,50,2020-07-04,sikjalpha
Turkey,2020-07-03,5186,2020-07-04,sikjalpha
Uganda,2020-07-03,0,2020-07-04,sikjalpha
Ukraine,2020-07-03,1227,2020-07-04,sikjalpha
United Arab Emirates,2020-07-03,318,2020-07-04,sikjalpha
United Kingdom,2020-07-03,44216,2020-07-04,sikjalpha
Uruguay,2020-07-03,28,2020-07-04,sikjalpha
United States,2020-07-03,129442,2020-07-04,sikjalpha
