location_name,date,deaths,model_date,model
Afghanistan,2020-06-03,294,2020-06-04,sikjalpha
Albania,2020-06-03,33,2020-06-04,sikjalpha
Algeria,2020-06-03,673,2020-06-04,sikjalpha
Andorra,2020-06-03,51,2020-06-04,sikjalpha
Angola,2020-06-03,4,2020-06-04,sikjalpha
Antigua and Barbuda,2020-06-03,3,2020-06-04,sikjalpha
Argentina,2020-06-03,583,2020-06-04,sikjalpha
Armenia,2020-06-03,170,2020-06-04,sikjalpha
Australia,2020-06-03,102,2020-06-04,sikjalpha
Austria,2020-06-03,670,2020-06-04,sikjalpha
Azerbaijan,2020-06-03,76,2020-06-04,sikjalpha
The Bahamas,2020-06-03,11,2020-06-04,sikjalpha
Bahrain,2020-06-03,20,2020-06-04,sikjalpha
Bangladesh,2020-06-03,746,2020-06-04,sikjalpha
Barbados,2020-06-03,7,2020-06-04,sikjalpha
Belarus,2020-06-03,248,2020-06-04,sikjalpha
Belgium,2020-06-03,9522,2020-06-04,sikjalpha
Benin,2020-06-03,3,2020-06-04,sikjalpha
Bhutan,2020-06-03,0,2020-06-04,sikjalpha
Bolivia,2020-06-03,400,2020-06-04,sikjalpha
Bosnia and Herzegovina,2020-06-03,157,2020-06-04,sikjalpha
Brazil,2020-06-03,32548,2020-06-04,sikjalpha
Brunei,2020-06-03,2,2020-06-04,sikjalpha
Bulgaria,2020-06-03,146,2020-06-04,sikjalpha
Burkina Faso,2020-06-03,53,2020-06-04,sikjalpha
Cape Verde,2020-06-03,5,2020-06-04,sikjalpha
Cambodia,2020-06-03,0,2020-06-04,sikjalpha
Cameroon,2020-06-03,200,2020-06-04,sikjalpha
Canada,2020-06-03,7579,2020-06-04,sikjalpha
Central African Republic,2020-06-03,4,2020-06-04,sikjalpha
Chad,2020-06-03,66,2020-06-04,sikjalpha
Chile,2020-06-03,1275,2020-06-04,sikjalpha
China,2020-06-03,4638,2020-06-04,sikjalpha
Colombia,2020-06-03,1045,2020-06-04,sikjalpha
Congo,2020-06-03,20,2020-06-04,sikjalpha
Democratic Republic of the Congo,2020-06-03,75,2020-06-04,sikjalpha
Costa Rica,2020-06-03,10,2020-06-04,sikjalpha
Cote d'Ivoire,2020-06-03,35,2020-06-04,sikjalpha
Croatia,2020-06-03,103,2020-06-04,sikjalpha
Diamond Princess,2020-06-03,13,2020-06-04,sikjalpha
Cuba,2020-06-03,83,2020-06-04,sikjalpha
Cyprus,2020-06-03,17,2020-06-04,sikjalpha
Czech Republic,2020-06-03,325,2020-06-04,sikjalpha
Denmark,2020-06-03,580,2020-06-04,sikjalpha
Djibouti,2020-06-03,26,2020-06-04,sikjalpha
Dominican Republic,2020-06-03,516,2020-06-04,sikjalpha
Ecuador,2020-06-03,3486,2020-06-04,sikjalpha
Egypt,2020-06-03,1088,2020-06-04,sikjalpha
El Salvador,2020-06-03,51,2020-06-04,sikjalpha
Equatorial Guinea,2020-06-03,12,2020-06-04,sikjalpha
Eritrea,2020-06-03,0,2020-06-04,sikjalpha
Estonia,2020-06-03,69,2020-06-04,sikjalpha
Eswatini,2020-06-03,3,2020-06-04,sikjalpha
Ethiopia,2020-06-03,17,2020-06-04,sikjalpha
Fiji,2020-06-03,0,2020-06-04,sikjalpha
Finland,2020-06-03,321,2020-06-04,sikjalpha
France,2020-06-03,29024,2020-06-04,sikjalpha
Gabon,2020-06-03,20,2020-06-04,sikjalpha
The Gambia,2020-06-03,1,2020-06-04,sikjalpha
Georgia (Country),2020-06-03,13,2020-06-04,sikjalpha
Germany,2020-06-03,8602,2020-06-04,sikjalpha
Ghana,2020-06-03,38,2020-06-04,sikjalpha
Greece,2020-06-03,179,2020-06-04,sikjalpha
Guatemala,2020-06-03,143,2020-06-04,sikjalpha
Guinea,2020-06-03,23,2020-06-04,sikjalpha
Guyana,2020-06-03,12,2020-06-04,sikjalpha
Haiti,2020-06-03,48,2020-06-04,sikjalpha
Holy See,2020-06-03,0,2020-06-04,sikjalpha
Honduras,2020-06-03,234,2020-06-04,sikjalpha
Hungary,2020-06-03,534,2020-06-04,sikjalpha
Iceland,2020-06-03,10,2020-06-04,sikjalpha
India,2020-06-03,6088,2020-06-04,sikjalpha
Indonesia,2020-06-03,1698,2020-06-04,sikjalpha
Iran,2020-06-03,8012,2020-06-04,sikjalpha
Iraq,2020-06-03,256,2020-06-04,sikjalpha
Ireland,2020-06-03,1659,2020-06-04,sikjalpha
Israel,2020-06-03,291,2020-06-04,sikjalpha
Italy,2020-06-03,33601,2020-06-04,sikjalpha
Jamaica,2020-06-03,10,2020-06-04,sikjalpha
Japan,2020-06-03,905,2020-06-04,sikjalpha
Jordan,2020-06-03,9,2020-06-04,sikjalpha
Kazakhstan,2020-06-03,48,2020-06-04,sikjalpha
