location_name,date,deaths,model_date,model
Afghanistan,2020-06-10,405,2020-06-11,sikjalpha
Albania,2020-06-10,34,2020-06-11,sikjalpha
Algeria,2020-06-10,732,2020-06-11,sikjalpha
Andorra,2020-06-10,51,2020-06-11,sikjalpha
Angola,2020-06-10,4,2020-06-11,sikjalpha
Antigua and Barbuda,2020-06-10,3,2020-06-11,sikjalpha
Argentina,2020-06-10,735,2020-06-11,sikjalpha
Armenia,2020-06-10,227,2020-06-11,sikjalpha
Australia,2020-06-10,102,2020-06-11,sikjalpha
Austria,2020-06-10,673,2020-06-11,sikjalpha
Azerbaijan,2020-06-10,102,2020-06-11,sikjalpha
The Bahamas,2020-06-10,11,2020-06-11,sikjalpha
Bahrain,2020-06-10,31,2020-06-11,sikjalpha
Bangladesh,2020-06-10,1012,2020-06-11,sikjalpha
Barbados,2020-06-10,7,2020-06-11,sikjalpha
Belarus,2020-06-10,288,2020-06-11,sikjalpha
Belgium,2020-06-10,9629,2020-06-11,sikjalpha
Benin,2020-06-10,4,2020-06-11,sikjalpha
Bhutan,2020-06-10,0,2020-06-11,sikjalpha
Bolivia,2020-06-10,512,2020-06-11,sikjalpha
Bosnia and Herzegovina,2020-06-10,161,2020-06-11,sikjalpha
Brazil,2020-06-10,39680,2020-06-11,sikjalpha
Brunei,2020-06-10,2,2020-06-11,sikjalpha
Bulgaria,2020-06-10,167,2020-06-11,sikjalpha
Burkina Faso,2020-06-10,53,2020-06-11,sikjalpha
Cape Verde,2020-06-10,5,2020-06-11,sikjalpha
Cambodia,2020-06-10,0,2020-06-11,sikjalpha
Cameroon,2020-06-10,212,2020-06-11,sikjalpha
Canada,2020-06-10,8038,2020-06-11,sikjalpha
Central African Republic,2020-06-10,5,2020-06-11,sikjalpha
Chad,2020-06-10,72,2020-06-11,sikjalpha
Chile,2020-06-10,2475,2020-06-11,sikjalpha
China,2020-06-10,4638,2020-06-11,sikjalpha
Colombia,2020-06-10,1433,2020-06-11,sikjalpha
Congo,2020-06-10,24,2020-06-11,sikjalpha
Democratic Republic of the Congo,2020-06-10,96,2020-06-11,sikjalpha
Costa Rica,2020-06-10,12,2020-06-11,sikjalpha
Cote d'Ivoire,2020-06-10,41,2020-06-11,sikjalpha
Croatia,2020-06-10,106,2020-06-11,sikjalpha
Diamond Princess,2020-06-10,13,2020-06-11,sikjalpha
Cuba,2020-06-10,83,2020-06-11,sikjalpha
Cyprus,2020-06-10,18,2020-06-11,sikjalpha
Czech Republic,2020-06-10,330,2020-06-11,sikjalpha
Denmark,2020-06-10,593,2020-06-11,sikjalpha
Djibouti,2020-06-10,34,2020-06-11,sikjalpha
Dominican Republic,2020-06-10,550,2020-06-11,sikjalpha
Ecuador,2020-06-10,3720,2020-06-11,sikjalpha
Egypt,2020-06-10,1342,2020-06-11,sikjalpha
El Salvador,2020-06-10,64,2020-06-11,sikjalpha
Equatorial Guinea,2020-06-10,12,2020-06-11,sikjalpha
Eritrea,2020-06-10,0,2020-06-11,sikjalpha
Estonia,2020-06-10,69,2020-06-11,sikjalpha
Eswatini,2020-06-10,3,2020-06-11,sikjalpha
Ethiopia,2020-06-10,35,2020-06-11,sikjalpha
Fiji,2020-06-10,0,2020-06-11,sikjalpha
Finland,2020-06-10,324,2020-06-11,sikjalpha
France,2020-06-10,29322,2020-06-11,sikjalpha
Gabon,2020-06-10,22,2020-06-11,sikjalpha
The Gambia,2020-06-10,1,2020-06-11,sikjalpha
Georgia (Country),2020-06-10,13,2020-06-11,sikjalpha
Germany,2020-06-10,8752,2020-06-11,sikjalpha
Ghana,2020-06-10,48,2020-06-11,sikjalpha
Greece,2020-06-10,183,2020-06-11,sikjalpha
Guatemala,2020-06-10,316,2020-06-11,sikjalpha
Guinea,2020-06-10,23,2020-06-11,sikjalpha
Guyana,2020-06-10,12,2020-06-11,sikjalpha
Haiti,2020-06-10,58,2020-06-11,sikjalpha
Holy See,2020-06-10,0,2020-06-11,sikjalpha
Honduras,2020-06-10,290,2020-06-11,sikjalpha
Hungary,2020-06-10,551,2020-06-11,sikjalpha
Iceland,2020-06-10,10,2020-06-11,sikjalpha
India,2020-06-10,8102,2020-06-11,sikjalpha
Indonesia,2020-06-10,1959,2020-06-11,sikjalpha
Iran,2020-06-10,8506,2020-06-11,sikjalpha
Iraq,2020-06-10,426,2020-06-11,sikjalpha
Ireland,2020-06-10,1695,2020-06-11,sikjalpha
Israel,2020-06-10,299,2020-06-11,sikjalpha
Italy,2020-06-10,34114,2020-06-11,sikjalpha
Jamaica,2020-06-10,10,2020-06-11,sikjalpha
Japan,2020-06-10,922,2020-06-11,sikjalpha
Jordan,2020-06-10,9,2020-06-11,sikjalpha
Kazakhstan,2020-06-10,67,2020-06-11,sikjalpha
Kenya,2020-06-10,89,2020-06-11,sikjalpha
South Korea,2020-06-10,276,2020-06-11,sikjalpha
Kuwait,2020-06-10,275,2020-06-11,sikjalpha
Kyrgyzstan,2020-06-10,26,2020-06-11,sikjalpha
Latvia,2020-06-10,26,2020-06-11,sikjalpha
Lebanon,2020-06-10,30,2020-06-11,sikjalpha
Liberia,2020-06-10,31,2020-06-11,sikjalpha
Liechtenstein,2020-06-10,1,2020-06-11,sikjalpha
Lithuania,2020-06-10,74,2020-06-11,sikjalpha
Luxembourg,2020-06-10,110,2020-06-11,sikjalpha
Madagascar,2020-06-10,10,2020-06-11,sikjalpha
Malaysia,2020-06-10,118,2020-06-11,sikjalpha
Maldives,2020-06-10,8,2020-06-11,sikjalpha
Malta,2020-06-10,9,2020-06-11,sikjalpha
Mauritania,2020-06-10,71,2020-06-11,sikjalpha
Mauritius,2020-06-10,10,2020-06-11,sikjalpha
Mexico,2020-06-10,15357,2020-06-11,sikjalpha
Moldova,2020-06-10,371,2020-06-11,sikjalpha
Monaco,2020-06-10,4,2020-06-11,sikjalpha
Mongolia,2020-06-10,0,2020-06-11,sikjalpha
Montenegro,2020-06-10,9,2020-06-11,sikjalpha
Morocco,2020-06-10,211,2020-06-11,sikjalpha
Namibia,2020-06-10,0,2020-06-11,sikjalpha
Nepal,2020-06-10,15,2020-06-11,sikjalpha
Netherlands,2020-06-10,6061,2020-06-11,sikjalpha
New Zealand,2020-06-10,22,2020-06-11,sikjalpha
Nicaragua,2020-06-10,55,2020-06-11,sikjalpha
Niger,2020-06-10,65,2020-06-11,sikjalpha
Nigeria,2020-06-10,382,2020-06-11,sikjalpha
Macedonia,2020-06-10,164,2020-06-11,sikjalpha
Norway,2020-06-10,239,2020-06-11,sikjalpha
Oman,2020-06-10,84,2020-06-11,sikjalpha
Pakistan,2020-06-10,2356,2020-06-11,sikjalpha
Panama,2020-06-10,413,2020-06-11,sikjalpha
Papua New Guinea,2020-06-10,0,2020-06-11,sikjalpha
Paraguay,2020-06-10,11,2020-06-11,sikjalpha
Peru,2020-06-10,5903,2020-06-11,sikjalpha
Philippines,2020-06-10,1027,2020-06-11,sikjalpha
Poland,2020-06-10,1206,2020-06-11,sikjalpha
Portugal,2020-06-10,1497,2020-06-11,sikjalpha
Qatar,2020-06-10,66,2020-06-11,sikjalpha
Romania,2020-06-10,1360,2020-06-11,sikjalpha
Russian Federation,2020-06-10,6350,2020-06-11,sikjalpha
Rwanda,2020-06-10,2,2020-06-11,sikjalpha
Saint Lucia,2020-06-10,0,2020-06-11,sikjalpha
Saint Vincent and the Grenadines,2020-06-10,0,2020-06-11,sikjalpha
San Marino,2020-06-10,42,2020-06-11,sikjalpha
Saudi Arabia,2020-06-10,819,2020-06-11,sikjalpha
Senegal,2020-06-10,52,2020-06-11,sikjalpha
Serbia,2020-06-10,251,2020-06-11,sikjalpha
Seychelles,2020-06-10,0,2020-06-11,sikjalpha
Singapore,2020-06-10,25,2020-06-11,sikjalpha
Slovakia,2020-06-10,28,2020-06-11,sikjalpha
Slovenia,2020-06-10,109,2020-06-11,sikjalpha
Somalia,2020-06-10,85,2020-06-11,sikjalpha
South Africa,2020-06-10,1210,2020-06-11,sikjalpha
Spain,2020-06-10,27136,2020-06-11,sikjalpha
Sri Lanka,2020-06-10,11,2020-06-11,sikjalpha
Sudan,2020-06-10,401,2020-06-11,sikjalpha
Suriname,2020-06-10,2,2020-06-11,sikjalpha
Sweden,2020-06-10,4795,2020-06-11,sikjalpha
Switzerland,2020-06-10,1936,2020-06-11,sikjalpha
Tanzania,2020-06-10,21,2020-06-11,sikjalpha
Thailand,2020-06-10,58,2020-06-11,sikjalpha
Togo,2020-06-10,13,2020-06-11,sikjalpha
Trinidad and Tobago,2020-06-10,8,2020-06-11,sikjalpha
Tunisia,2020-06-10,49,2020-06-11,sikjalpha
Turkey,2020-06-10,4746,2020-06-11,sikjalpha
Uganda,2020-06-10,0,2020-06-11,sikjalpha
Ukraine,2020-06-10,841,2020-06-11,sikjalpha
United Arab Emirates,2020-06-10,284,2020-06-11,sikjalpha
United Kingdom,2020-06-10,41310,2020-06-11,sikjalpha
Uruguay,2020-06-10,23,2020-06-11,sikjalpha
United States,2020-06-10,113631,2020-06-11,sikjalpha
Uzbekistan,2020-06-10,19,2020-06-11,sikjalpha
Venezuela,2020-06-10,23,2020-06-11,sikjalpha
Vietnam,2020-06-10,0,2020-06-11,sikjalpha
