location_name,date,deaths,model_date,model
Afghanistan,2020-08-01,1283,2020-08-02,sikjalpha
Albania,2020-08-01,161,2020-08-02,sikjalpha
Algeria,2020-08-01,1223,2020-08-02,sikjalpha
Andorra,2020-08-01,52,2020-08-02,sikjalpha
Angola,2020-08-01,54,2020-08-02,sikjalpha
Antigua and Barbuda,2020-08-01,3,2020-08-02,sikjalpha
Argentina,2020-08-01,3596,2020-08-02,sikjalpha
Armenia,2020-08-01,749,2020-08-02,sikjalpha
Australia,2020-08-01,201,2020-08-02,sikjalpha
Austria,2020-08-01,718,2020-08-02,sikjalpha
Azerbaijan,2020-08-01,454,2020-08-02,sikjalpha
The Bahamas,2020-08-01,14,2020-08-02,sikjalpha
Bahrain,2020-08-01,147,2020-08-02,sikjalpha
Bangladesh,2020-08-01,3132,2020-08-02,sikjalpha
Barbados,2020-08-01,7,2020-08-02,sikjalpha
Belarus,2020-08-01,563,2020-08-02,sikjalpha
Belgium,2020-08-01,9845,2020-08-02,sikjalpha
Benin,2020-08-01,36,2020-08-02,sikjalpha
Bhutan,2020-08-01,0,2020-08-02,sikjalpha
Bolivia,2020-08-01,3064,2020-08-02,sikjalpha
Bosnia and Herzegovina,2020-08-01,339,2020-08-02,sikjalpha
Brazil,2020-08-01,93563,2020-08-02,sikjalpha
Brunei,2020-08-01,3,2020-08-02,sikjalpha
Bulgaria,2020-08-01,385,2020-08-02,sikjalpha
Burkina Faso,2020-08-01,53,2020-08-02,sikjalpha
Cape Verde,2020-08-01,24,2020-08-02,sikjalpha
Cambodia,2020-08-01,0,2020-08-02,sikjalpha
Cameroon,2020-08-01,391,2020-08-02,sikjalpha
Canada,2020-08-01,8986,2020-08-02,sikjalpha
Central African Republic,2020-08-01,59,2020-08-02,sikjalpha
Chad,2020-08-01,75,2020-08-02,sikjalpha
Chile,2020-08-01,9533,2020-08-02,sikjalpha
China,2020-08-01,4667,2020-08-02,sikjalpha
Colombia,2020-08-01,10330,2020-08-02,sikjalpha
Congo,2020-08-01,54,2020-08-02,sikjalpha
Democratic Republic of the Congo,2020-08-01,215,2020-08-02,sikjalpha
Costa Rica,2020-08-01,154,2020-08-02,sikjalpha
Cote d'Ivoire,2020-08-01,102,2020-08-02,sikjalpha
Croatia,2020-08-01,145,2020-08-02,sikjalpha
Diamond Princess,2020-08-01,13,2020-08-02,sikjalpha
Cuba,2020-08-01,87,2020-08-02,sikjalpha
Cyprus,2020-08-01,19,2020-08-02,sikjalpha
Czech Republic,2020-08-01,383,2020-08-02,sikjalpha
Denmark,2020-08-01,615,2020-08-02,sikjalpha
Djibouti,2020-08-01,58,2020-08-02,sikjalpha
Dominican Republic,2020-08-01,1170,2020-08-02,sikjalpha
Ecuador,2020-08-01,5736,2020-08-02,sikjalpha
Egypt,2020-08-01,4834,2020-08-02,sikjalpha
El Salvador,2020-08-01,459,2020-08-02,sikjalpha
Equatorial Guinea,2020-08-01,83,2020-08-02,sikjalpha
Eritrea,2020-08-01,0,2020-08-02,sikjalpha
Estonia,2020-08-01,69,2020-08-02,sikjalpha
Eswatini,2020-08-01,43,2020-08-02,sikjalpha
Ethiopia,2020-08-01,284,2020-08-02,sikjalpha
Fiji,2020-08-01,1,2020-08-02,sikjalpha
Finland,2020-08-01,329,2020-08-02,sikjalpha
France,2020-08-01,30268,2020-08-02,sikjalpha
Gabon,2020-08-01,50,2020-08-02,sikjalpha
The Gambia,2020-08-01,9,2020-08-02,sikjalpha
Georgia (Country),2020-08-01,17,2020-08-02,sikjalpha
Germany,2020-08-01,9154,2020-08-02,sikjalpha
Ghana,2020-08-01,182,2020-08-02,sikjalpha
Greece,2020-08-01,206,2020-08-02,sikjalpha
Guatemala,2020-08-01,1959,2020-08-02,sikjalpha
Guinea,2020-08-01,46,2020-08-02,sikjalpha
Guyana,2020-08-01,20,2020-08-02,sikjalpha
Haiti,2020-08-01,165,2020-08-02,sikjalpha
Holy See,2020-08-01,0,2020-08-02,sikjalpha
Honduras,2020-08-01,1368,2020-08-02,sikjalpha
Hungary,2020-08-01,597,2020-08-02,sikjalpha
Iceland,2020-08-01,10,2020-08-02,sikjalpha
India,2020-08-01,37364,2020-08-02,sikjalpha
Indonesia,2020-08-01,5193,2020-08-02,sikjalpha
Iran,2020-08-01,16982,2020-08-02,sikjalpha
Iraq,2020-08-01,4805,2020-08-02,sikjalpha
Ireland,2020-08-01,1763,2020-08-02,sikjalpha
Israel,2020-08-01,526,2020-08-02,sikjalpha
Italy,2020-08-01,35146,2020-08-02,sikjalpha
Jamaica,2020-08-01,10,2020-08-02,sikjalpha
Japan,2020-08-01,1012,2020-08-02,sikjalpha
Jordan,2020-08-01,11,2020-08-02,sikjalpha
Kazakhstan,2020-08-01,793,2020-08-02,sikjalpha
Kenya,2020-08-01,364,2020-08-02,sikjalpha
South Korea,2020-08-01,301,2020-08-02,sikjalpha
Kuwait,2020-08-01,453,2020-08-02,sikjalpha
Kyrgyzstan,2020-08-01,1397,2020-08-02,sikjalpha
Latvia,2020-08-01,32,2020-08-02,sikjalpha
Lebanon,2020-08-01,61,2020-08-02,sikjalpha
Liberia,2020-08-01,75,2020-08-02,sikjalpha
Liechtenstein,2020-08-01,1,2020-08-02,sikjalpha
Lithuania,2020-08-01,80,2020-08-02,sikjalpha
Luxembourg,2020-08-01,116,2020-08-02,sikjalpha
Madagascar,2020-08-01,107,2020-08-02,sikjalpha
Malaysia,2020-08-01,125,2020-08-02,sikjalpha
Maldives,2020-08-01,17,2020-08-02,sikjalpha
Malta,2020-08-01,9,2020-08-02,sikjalpha
Mauritania,2020-08-01,157,2020-08-02,sikjalpha
Mauritius,2020-08-01,10,2020-08-02,sikjalpha
Mexico,2020-08-01,47472,2020-08-02,sikjalpha
Moldova,2020-08-01,788,2020-08-02,sikjalpha
Monaco,2020-08-01,4,2020-08-02,sikjalpha
Mongolia,2020-08-01,0,2020-08-02,sikjalpha
Montenegro,2020-08-01,50,2020-08-02,sikjalpha
Morocco,2020-08-01,367,2020-08-02,sikjalpha
Namibia,2020-08-01,11,2020-08-02,sikjalpha
Nepal,2020-08-01,56,2020-08-02,sikjalpha
Netherlands,2020-08-01,6167,2020-08-02,sikjalpha
New Zealand,2020-08-01,22,2020-08-02,sikjalpha
Nicaragua,2020-08-01,116,2020-08-02,sikjalpha
Niger,2020-08-01,69,2020-08-02,sikjalpha
Nigeria,2020-08-01,883,2020-08-02,sikjalpha
Macedonia,2020-08-01,493,2020-08-02,sikjalpha
Norway,2020-08-01,255,2020-08-02,sikjalpha
