location_name,date,deaths,model_date,model
Afghanistan,2020-08-29,1402,2020-08-30,sikjalpha
Albania,2020-08-29,275,2020-08-30,sikjalpha
Algeria,2020-08-29,1491,2020-08-30,sikjalpha
Andorra,2020-08-29,53,2020-08-30,sikjalpha
Angola,2020-08-29,107,2020-08-30,sikjalpha
Antigua and Barbuda,2020-08-29,3,2020-08-30,sikjalpha
Argentina,2020-08-29,8353,2020-08-30,sikjalpha
Armenia,2020-08-29,872,2020-08-30,sikjalpha
Australia,2020-08-29,611,2020-08-30,sikjalpha
Austria,2020-08-29,733,2020-08-30,sikjalpha
Azerbaijan,2020-08-29,529,2020-08-30,sikjalpha
The Bahamas,2020-08-29,50,2020-08-30,sikjalpha
Bahrain,2020-08-29,189,2020-08-30,sikjalpha
Bangladesh,2020-08-29,4206,2020-08-30,sikjalpha
Barbados,2020-08-29,7,2020-08-30,sikjalpha
Belarus,2020-08-29,671,2020-08-30,sikjalpha
Belgium,2020-08-29,9891,2020-08-30,sikjalpha
Benin,2020-08-29,40,2020-08-30,sikjalpha
Bhutan,2020-08-29,0,2020-08-30,sikjalpha
Bolivia,2020-08-29,4938,2020-08-30,sikjalpha
Bosnia and Herzegovina,2020-08-29,594,2020-08-30,sikjalpha
Brazil,2020-08-29,120262,2020-08-30,sikjalpha
Brunei,2020-08-29,3,2020-08-30,sikjalpha
Bulgaria,2020-08-29,605,2020-08-30,sikjalpha
Burkina Faso,2020-08-29,55,2020-08-30,sikjalpha
Cape Verde,2020-08-29,39,2020-08-30,sikjalpha
Cambodia,2020-08-29,0,2020-08-30,sikjalpha
Cameroon,2020-08-29,411,2020-08-30,sikjalpha
Canada,2020-08-29,9161,2020-08-30,sikjalpha
Central African Republic,2020-08-29,61,2020-08-30,sikjalpha
Chad,2020-08-29,77,2020-08-30,sikjalpha
Chile,2020-08-29,11181,2020-08-30,sikjalpha
China,2020-08-29,4721,2020-08-30,sikjalpha
Colombia,2020-08-29,19063,2020-08-30,sikjalpha
Congo,2020-08-29,78,2020-08-30,sikjalpha
Democratic Republic of the Congo,2020-08-29,258,2020-08-30,sikjalpha
Costa Rica,2020-08-29,418,2020-08-30,sikjalpha
Cote d'Ivoire,2020-08-29,115,2020-08-30,sikjalpha
Croatia,2020-08-29,183,2020-08-30,sikjalpha
Diamond Princess,2020-08-29,13,2020-08-30,sikjalpha
Cuba,2020-08-29,94,2020-08-30,sikjalpha
Cyprus,2020-08-29,20,2020-08-30,sikjalpha
Czech Republic,2020-08-29,421,2020-08-30,sikjalpha
Denmark,2020-08-29,624,2020-08-30,sikjalpha
