location_name,date,deaths,model_date,model
Afghanistan,2020-05-17,169,2020-05-18,sikjalpha
Albania,2020-05-17,31,2020-05-18,sikjalpha
Algeria,2020-05-17,548,2020-05-18,sikjalpha
Andorra,2020-05-17,51,2020-05-18,sikjalpha
Angola,2020-05-17,2,2020-05-18,sikjalpha
Antigua and Barbuda,2020-05-17,3,2020-05-18,sikjalpha
Argentina,2020-05-17,373,2020-05-18,sikjalpha
Armenia,2020-05-17,60,2020-05-18,sikjalpha
Australia,2020-05-17,99,2020-05-18,sikjalpha
Austria,2020-05-17,629,2020-05-18,sikjalpha
Azerbaijan,2020-05-17,39,2020-05-18,sikjalpha
The Bahamas,2020-05-17,11,2020-05-18,sikjalpha
Bahrain,2020-05-17,12,2020-05-18,sikjalpha
Bangladesh,2020-05-17,328,2020-05-18,sikjalpha
Barbados,2020-05-17,7,2020-05-18,sikjalpha
Belarus,2020-05-17,165,2020-05-18,sikjalpha
Belgium,2020-05-17,9052,2020-05-18,sikjalpha
Benin,2020-05-17,2,2020-05-18,sikjalpha
Bhutan,2020-05-17,0,2020-05-18,sikjalpha
Bolivia,2020-05-17,169,2020-05-18,sikjalpha
Bosnia and Herzegovina,2020-05-17,133,2020-05-18,sikjalpha
Brazil,2020-05-17,16118,2020-05-18,sikjalpha
Brunei,2020-05-17,1,2020-05-18,sikjalpha
Bulgaria,2020-05-17,108,2020-05-18,sikjalpha
Burkina Faso,2020-05-17,51,2020-05-18,sikjalpha
Cape Verde,2020-05-17,3,2020-05-18,sikjalpha
Cambodia,2020-05-17,0,2020-05-18,sikjalpha
Cameroon,2020-05-17,140,2020-05-18,sikjalpha
Canada,2020-05-17,5903,2020-05-18,sikjalpha
Central African Republic,2020-05-17,0,2020-05-18,sikjalpha
Chad,2020-05-17,53,2020-05-18,sikjalpha
Chile,2020-05-17,450,2020-05-18,sikjalpha
China,2020-05-17,4638,2020-05-18,sikjalpha
Colombia,2020-05-17,574,2020-05-18,sikjalpha
Congo,2020-05-17,15,2020-05-18,sikjalpha
Democratic Republic of the Congo,2020-05-17,61,2020-05-18,sikjalpha
Costa Rica,2020-05-17,10,2020-05-18,sikjalpha
Cote d'Ivoire,2020-05-17,27,2020-05-18,sikjalpha
Croatia,2020-05-17,95,2020-05-18,sikjalpha
Diamond Princess,2020-05-17,13,2020-05-18,sikjalpha
Cuba,2020-05-17,79,2020-05-18,sikjalpha
Cyprus,2020-05-17,17,2020-05-18,sikjalpha
Czech Republic,2020-05-17,298,2020-05-18,sikjalpha
Denmark,2020-05-17,547,2020-05-18,sikjalpha
Djibouti,2020-05-17,4,2020-05-18,sikjalpha
Dominican Republic,2020-05-17,428,2020-05-18,sikjalpha
Ecuador,2020-05-17,2736,2020-05-18,sikjalpha
Egypt,2020-05-17,630,2020-05-18,sikjalpha
El Salvador,2020-05-17,30,2020-05-18,sikjalpha
Equatorial Guinea,2020-05-17,7,2020-05-18,sikjalpha
Eritrea,2020-05-17,0,2020-05-18,sikjalpha
Estonia,2020-05-17,63,2020-05-18,sikjalpha
Eswatini,2020-05-17,2,2020-05-18,sikjalpha
Ethiopia,2020-05-17,5,2020-05-18,sikjalpha
Fiji,2020-05-17,0,2020-05-18,sikjalpha
Finland,2020-05-17,298,2020-05-18,sikjalpha
France,2020-05-17,28111,2020-05-18,sikjalpha
Gabon,2020-05-17,11,2020-05-18,sikjalpha
The Gambia,2020-05-17,1,2020-05-18,sikjalpha
Georgia (Country),2020-05-17,12,2020-05-18,sikjalpha
Germany,2020-05-17,7962,2020-05-18,sikjalpha
Ghana,2020-05-17,29,2020-05-18,sikjalpha
Greece,2020-05-17,163,2020-05-18,sikjalpha
Guatemala,2020-05-17,33,2020-05-18,sikjalpha
Guinea,2020-05-17,16,2020-05-18,sikjalpha
Guyana,2020-05-17,10,2020-05-18,sikjalpha
Haiti,2020-05-17,20,2020-05-18,sikjalpha
Holy See,2020-05-17,0,2020-05-18,sikjalpha
Honduras,2020-05-17,142,2020-05-18,sikjalpha
Hungary,2020-05-17,451,2020-05-18,sikjalpha
Iceland,2020-05-17,10,2020-05-18,sikjalpha
India,2020-05-17,3025,2020-05-18,sikjalpha
Indonesia,2020-05-17,1148,2020-05-18,sikjalpha
Iran,2020-05-17,6988,2020-05-18,sikjalpha
Iraq,2020-05-17,123,2020-05-18,sikjalpha
Ireland,2020-05-17,1543,2020-05-18,sikjalpha
Israel,2020-05-17,272,2020-05-18,sikjalpha
Italy,2020-05-17,31908,2020-05-18,sikjalpha
Jamaica,2020-05-17,9,2020-05-18,sikjalpha
Japan,2020-05-17,787,2020-05-18,sikjalpha
Jordan,2020-05-17,9,2020-05-18,sikjalpha
Kazakhstan,2020-05-17,34,2020-05-18,sikjalpha
Kenya,2020-05-17,50,2020-05-18,sikjalpha
South Korea,2020-05-17,263,2020-05-18,sikjalpha
Kuwait,2020-05-17,112,2020-05-18,sikjalpha
Kyrgyzstan,2020-05-17,14,2020-05-18,sikjalpha
Latvia,2020-05-17,19,2020-05-18,sikjalpha
Lebanon,2020-05-17,26,2020-05-18,sikjalpha
Liberia,2020-05-17,21,2020-05-18,sikjalpha
Liechtenstein,2020-05-17,1,2020-05-18,sikjalpha
Lithuania,2020-05-17,56,2020-05-18,sikjalpha
Luxembourg,2020-05-17,107,2020-05-18,sikjalpha
Madagascar,2020-05-17,1,2020-05-18,sikjalpha
Malaysia,2020-05-17,113,2020-05-18,sikjalpha
Maldives,2020-05-17,4,2020-05-18,sikjalpha
Malta,2020-05-17,6,2020-05-18,sikjalpha
Mauritania,2020-05-17,4,2020-05-18,sikjalpha
Mauritius,2020-05-17,10,2020-05-18,sikjalpha
Mexico,2020-05-17,5177,2020-05-18,sikjalpha
Moldova,2020-05-17,211,2020-05-18,sikjalpha
Monaco,2020-05-17,4,2020-05-18,sikjalpha
Mongolia,2020-05-17,0,2020-05-18,sikjalpha
Montenegro,2020-05-17,9,2020-05-18,sikjalpha
Morocco,2020-05-17,192,2020-05-18,sikjalpha
Namibia,2020-05-17,0,2020-05-18,sikjalpha
Nepal,2020-05-17,2,2020-05-18,sikjalpha
Netherlands,2020-05-17,5699,2020-05-18,sikjalpha
New Zealand,2020-05-17,21,2020-05-18,sikjalpha
Nicaragua,2020-05-17,8,2020-05-18,sikjalpha
Niger,2020-05-17,54,2020-05-18,sikjalpha
Nigeria,2020-05-17,182,2020-05-18,sikjalpha
Macedonia,2020-05-17,101,2020-05-18,sikjalpha
Norway,2020-05-17,232,2020-05-18,sikjalpha
Oman,2020-05-17,22,2020-05-18,sikjalpha
Pakistan,2020-05-17,903,2020-05-18,sikjalpha
Panama,2020-05-17,275,2020-05-18,sikjalpha
Papua New Guinea,2020-05-17,0,2020-05-18,sikjalpha
Paraguay,2020-05-17,11,2020-05-18,sikjalpha
Peru,2020-05-17,2648,2020-05-18,sikjalpha
Philippines,2020-05-17,824,2020-05-18,sikjalpha
Poland,2020-05-17,925,2020-05-18,sikjalpha
Portugal,2020-05-17,1218,2020-05-18,sikjalpha
Qatar,2020-05-17,15,2020-05-18,sikjalpha
