location_name,date,deaths,model_date,model
Afghanistan,2020-05-20,187,2020-05-21,sikjalpha
Albania,2020-05-20,31,2020-05-21,sikjalpha
Algeria,2020-05-20,568,2020-05-21,sikjalpha
Andorra,2020-05-20,51,2020-05-21,sikjalpha
Angola,2020-05-20,3,2020-05-21,sikjalpha
Antigua and Barbuda,2020-05-20,3,2020-05-21,sikjalpha
Argentina,2020-05-20,403,2020-05-21,sikjalpha
Armenia,2020-05-20,67,2020-05-21,sikjalpha
Australia,2020-05-20,100,2020-05-21,sikjalpha
Austria,2020-05-20,633,2020-05-21,sikjalpha
Azerbaijan,2020-05-20,43,2020-05-21,sikjalpha
The Bahamas,2020-05-20,11,2020-05-21,sikjalpha
Bahrain,2020-05-20,12,2020-05-21,sikjalpha
Bangladesh,2020-05-20,386,2020-05-21,sikjalpha
Barbados,2020-05-20,7,2020-05-21,sikjalpha
Belarus,2020-05-20,179,2020-05-21,sikjalpha
Belgium,2020-05-20,9150,2020-05-21,sikjalpha
Benin,2020-05-20,2,2020-05-21,sikjalpha
Bhutan,2020-05-20,0,2020-05-21,sikjalpha
Bolivia,2020-05-20,199,2020-05-21,sikjalpha
Bosnia and Herzegovina,2020-05-20,136,2020-05-21,sikjalpha
Brazil,2020-05-20,18859,2020-05-21,sikjalpha
Brunei,2020-05-20,1,2020-05-21,sikjalpha
Bulgaria,2020-05-20,116,2020-05-21,sikjalpha
Burkina Faso,2020-05-20,52,2020-05-21,sikjalpha
Cape Verde,2020-05-20,3,2020-05-21,sikjalpha
Cambodia,2020-05-20,0,2020-05-21,sikjalpha
Cameroon,2020-05-20,146,2020-05-21,sikjalpha
Canada,2020-05-20,6150,2020-05-21,sikjalpha
Central African Republic,2020-05-20,0,2020-05-21,sikjalpha
Chad,2020-05-20,57,2020-05-21,sikjalpha
Chile,2020-05-20,544,2020-05-21,sikjalpha
China,2020-05-20,4638,2020-05-21,sikjalpha
Colombia,2020-05-20,630,2020-05-21,sikjalpha
Congo,2020-05-20,15,2020-05-21,sikjalpha
Democratic Republic of the Congo,2020-05-20,61,2020-05-21,sikjalpha
Costa Rica,2020-05-20,10,2020-05-21,sikjalpha
Cote d'Ivoire,2020-05-20,29,2020-05-21,sikjalpha
Croatia,2020-05-20,96,2020-05-21,sikjalpha
Diamond Princess,2020-05-20,13,2020-05-21,sikjalpha
Cuba,2020-05-20,79,2020-05-21,sikjalpha
Cyprus,2020-05-20,17,2020-05-21,sikjalpha
Czech Republic,2020-05-20,304,2020-05-21,sikjalpha
Denmark,2020-05-20,554,2020-05-21,sikjalpha
Djibouti,2020-05-20,9,2020-05-21,sikjalpha
Dominican Republic,2020-05-20,446,2020-05-21,sikjalpha
Ecuador,2020-05-20,2888,2020-05-21,sikjalpha
Egypt,2020-05-20,680,2020-05-21,sikjalpha
El Salvador,2020-05-20,31,2020-05-21,sikjalpha
Equatorial Guinea,2020-05-20,7,2020-05-21,sikjalpha
Eritrea,2020-05-20,0,2020-05-21,sikjalpha
Estonia,2020-05-20,64,2020-05-21,sikjalpha
Eswatini,2020-05-20,2,2020-05-21,sikjalpha
Ethiopia,2020-05-20,5,2020-05-21,sikjalpha
Fiji,2020-05-20,0,2020-05-21,sikjalpha
Finland,2020-05-20,304,2020-05-21,sikjalpha
France,2020-05-20,28135,2020-05-21,sikjalpha
