location_name,date,deaths,model_date,model
Afghanistan,2020-07-22,1190,2020-07-23,sikjalpha
Albania,2020-07-22,120,2020-07-23,sikjalpha
Algeria,2020-07-22,1111,2020-07-23,sikjalpha
Andorra,2020-07-22,52,2020-07-23,sikjalpha
Angola,2020-07-22,33,2020-07-23,sikjalpha
Antigua and Barbuda,2020-07-22,3,2020-07-23,sikjalpha
Argentina,2020-07-22,2588,2020-07-23,sikjalpha
Armenia,2020-07-22,678,2020-07-23,sikjalpha
Australia,2020-07-22,133,2020-07-23,sikjalpha
Austria,2020-07-22,711,2020-07-23,sikjalpha
Azerbaijan,2020-07-22,385,2020-07-23,sikjalpha
The Bahamas,2020-07-22,11,2020-07-23,sikjalpha
Bahrain,2020-07-22,130,2020-07-23,sikjalpha
Bangladesh,2020-07-22,2751,2020-07-23,sikjalpha
Barbados,2020-07-22,7,2020-07-23,sikjalpha
Belarus,2020-07-22,513,2020-07-23,sikjalpha
Belgium,2020-07-22,9808,2020-07-23,sikjalpha
Benin,2020-07-22,34,2020-07-23,sikjalpha
Bhutan,2020-07-22,0,2020-07-23,sikjalpha
Bolivia,2020-07-22,2328,2020-07-23,sikjalpha
Bosnia and Herzegovina,2020-07-22,268,2020-07-23,sikjalpha
Brazil,2020-07-22,82771,2020-07-23,sikjalpha
Brunei,2020-07-22,3,2020-07-23,sikjalpha
Bulgaria,2020-07-22,321,2020-07-23,sikjalpha
Burkina Faso,2020-07-22,53,2020-07-23,sikjalpha
Cape Verde,2020-07-22,21,2020-07-23,sikjalpha
Cambodia,2020-07-22,0,2020-07-23,sikjalpha
Cameroon,2020-07-22,382,2020-07-23,sikjalpha
Canada,2020-07-22,8913,2020-07-23,sikjalpha
Central African Republic,2020-07-22,57,2020-07-23,sikjalpha
Chad,2020-07-22,75,2020-07-23,sikjalpha
Chile,2020-07-22,8722,2020-07-23,sikjalpha
China,2020-07-22,4648,2020-07-23,sikjalpha
Colombia,2020-07-22,7373,2020-07-23,sikjalpha
Congo,2020-07-22,50,2020-07-23,sikjalpha
Democratic Republic of the Congo,2020-07-22,197,2020-07-23,sikjalpha
Costa Rica,2020-07-22,71,2020-07-23,sikjalpha
Cote d'Ivoire,2020-07-22,93,2020-07-23,sikjalpha
Croatia,2020-07-22,125,2020-07-23,sikjalpha
Diamond Princess,2020-07-22,13,2020-07-23,sikjalpha
Cuba,2020-07-22,87,2020-07-23,sikjalpha
Cyprus,2020-07-22,19,2020-07-23,sikjalpha
Czech Republic,2020-07-22,364,2020-07-23,sikjalpha
Denmark,2020-07-22,611,2020-07-23,sikjalpha
Djibouti,2020-07-22,58,2020-07-23,sikjalpha
Dominican Republic,2020-07-22,1005,2020-07-23,sikjalpha
Ecuador,2020-07-22,5418,2020-07-23,sikjalpha
Egypt,2020-07-22,4440,2020-07-23,sikjalpha
El Salvador,2020-07-22,363,2020-07-23,sikjalpha
Equatorial Guinea,2020-07-22,51,2020-07-23,sikjalpha
Eritrea,2020-07-22,0,2020-07-23,sikjalpha
Estonia,2020-07-22,69,2020-07-23,sikjalpha
Eswatini,2020-07-22,25,2020-07-23,sikjalpha
