location_name,date,deaths,model_date,model
Afghanistan,2020-08-24,1389,2020-08-25,sikjalpha
Albania,2020-08-24,254,2020-08-25,sikjalpha
Algeria,2020-08-24,1446,2020-08-25,sikjalpha
Andorra,2020-08-24,53,2020-08-25,sikjalpha
Angola,2020-08-24,100,2020-08-25,sikjalpha
Antigua and Barbuda,2020-08-24,3,2020-08-25,sikjalpha
Argentina,2020-08-24,7366,2020-08-25,sikjalpha
Armenia,2020-08-24,854,2020-08-25,sikjalpha
Australia,2020-08-24,525,2020-08-25,sikjalpha
Austria,2020-08-24,733,2020-08-25,sikjalpha
Azerbaijan,2020-08-24,519,2020-08-25,sikjalpha
The Bahamas,2020-08-24,29,2020-08-25,sikjalpha
Bahrain,2020-08-24,185,2020-08-25,sikjalpha
Bangladesh,2020-08-24,3983,2020-08-25,sikjalpha
Barbados,2020-08-24,7,2020-08-25,sikjalpha
Belarus,2020-08-24,646,2020-08-25,sikjalpha
Belgium,2020-08-24,9996,2020-08-25,sikjalpha
Benin,2020-08-24,39,2020-08-25,sikjalpha
Bhutan,2020-08-24,0,2020-08-25,sikjalpha
Bolivia,2020-08-24,4578,2020-08-25,sikjalpha
Bosnia and Herzegovina,2020-08-24,547,2020-08-25,sikjalpha
Brazil,2020-08-24,115309,2020-08-25,sikjalpha
Brunei,2020-08-24,3,2020-08-25,sikjalpha
Bulgaria,2020-08-24,563,2020-08-25,sikjalpha
Burkina Faso,2020-08-24,55,2020-08-25,sikjalpha
Cape Verde,2020-08-24,37,2020-08-25,sikjalpha
Cambodia,2020-08-24,0,2020-08-25,sikjalpha
Cameroon,2020-08-24,408,2020-08-25,sikjalpha
Canada,2020-08-24,9129,2020-08-25,sikjalpha
Central African Republic,2020-08-24,61,2020-08-25,sikjalpha
Chad,2020-08-24,76,2020-08-25,sikjalpha
Chile,2020-08-24,10916,2020-08-25,sikjalpha
China,2020-08-24,4711,2020-08-25,sikjalpha
Colombia,2020-08-24,17612,2020-08-25,sikjalpha
Congo,2020-08-24,78,2020-08-25,sikjalpha
Democratic Republic of the Congo,2020-08-24,251,2020-08-25,sikjalpha
Costa Rica,2020-08-24,362,2020-08-25,sikjalpha
Cote d'Ivoire,2020-08-24,114,2020-08-25,sikjalpha
Croatia,2020-08-24,173,2020-08-25,sikjalpha
Diamond Princess,2020-08-24,13,2020-08-25,sikjalpha
Cuba,2020-08-24,91,2020-08-25,sikjalpha
Cyprus,2020-08-24,20,2020-08-25,sikjalpha
Czech Republic,2020-08-24,415,2020-08-25,sikjalpha
Denmark,2020-08-24,623,2020-08-25,sikjalpha
Djibouti,2020-08-24,60,2020-08-25,sikjalpha
Dominican Republic,2020-08-24,1573,2020-08-25,sikjalpha
Ecuador,2020-08-24,6322,2020-08-25,sikjalpha
Egypt,2020-08-24,5280,2020-08-25,sikjalpha
El Salvador,2020-08-24,669,2020-08-25,sikjalpha
Equatorial Guinea,2020-08-24,83,2020-08-25,sikjalpha
Eritrea,2020-08-24,0,2020-08-25,sikjalpha
Estonia,2020-08-24,64,2020-08-25,sikjalpha
Eswatini,2020-08-24,85,2020-08-25,sikjalpha
Ethiopia,2020-08-24,692,2020-08-25,sikjalpha
Fiji,2020-08-24,1,2020-08-25,sikjalpha
Finland,2020-08-24,335,2020-08-25,sikjalpha
France,2020-08-24,30533,2020-08-25,sikjalpha
Gabon,2020-08-24,53,2020-08-25,sikjalpha
The Gambia,2020-08-24,87,2020-08-25,sikjalpha
Georgia (Country),2020-08-24,18,2020-08-25,sikjalpha
Germany,2020-08-24,9276,2020-08-25,sikjalpha
Ghana,2020-08-24,263,2020-08-25,sikjalpha
Greece,2020-08-24,242,2020-08-25,sikjalpha
Guatemala,2020-08-24,2611,2020-08-25,sikjalpha
Guinea,2020-08-24,55,2020-08-25,sikjalpha
Guyana,2020-08-24,31,2020-08-25,sikjalpha
Haiti,2020-08-24,196,2020-08-25,sikjalpha
Holy See,2020-08-24,0,2020-08-25,sikjalpha
Honduras,2020-08-24,1683,2020-08-25,sikjalpha
Hungary,2020-08-24,613,2020-08-25,sikjalpha
Iceland,2020-08-24,10,2020-08-25,sikjalpha
India,2020-08-24,58390,2020-08-25,sikjalpha
Indonesia,2020-08-24,6759,2020-08-25,sikjalpha
Iran,2020-08-24,20776,2020-08-25,sikjalpha
Iraq,2020-08-24,6519,2020-08-25,sikjalpha
Ireland,2020-08-24,1777,2020-08-25,sikjalpha
Israel,2020-08-24,847,2020-08-25,sikjalpha
Italy,2020-08-24,35441,2020-08-25,sikjalpha
Jamaica,2020-08-24,16,2020-08-25,sikjalpha
Japan,2020-08-24,1201,2020-08-25,sikjalpha
Jordan,2020-08-24,14,2020-08-25,sikjalpha
Kazakhstan,2020-08-24,1415,2020-08-25,sikjalpha
Kenya,2020-08-24,554,2020-08-25,sikjalpha
South Korea,2020-08-24,310,2020-08-25,sikjalpha
Kuwait,2020-08-24,518,2020-08-25,sikjalpha
Kyrgyzstan,2020-08-24,1057,2020-08-25,sikjalpha
Latvia,2020-08-24,33,2020-08-25,sikjalpha
Lebanon,2020-08-24,126,2020-08-25,sikjalpha
Liberia,2020-08-24,82,2020-08-25,sikjalpha
Liechtenstein,2020-08-24,1,2020-08-25,sikjalpha
Lithuania,2020-08-24,85,2020-08-25,sikjalpha
Luxembourg,2020-08-24,124,2020-08-25,sikjalpha
Madagascar,2020-08-24,178,2020-08-25,sikjalpha
Malaysia,2020-08-24,125,2020-08-25,sikjalpha
Maldives,2020-08-24,27,2020-08-25,sikjalpha
Malta,2020-08-24,10,2020-08-25,sikjalpha
Mauritania,2020-08-24,158,2020-08-25,sikjalpha
Mauritius,2020-08-24,10,2020-08-25,sikjalpha
Mexico,2020-08-24,60800,2020-08-25,sikjalpha
Moldova,2020-08-24,945,2020-08-25,sikjalpha
Monaco,2020-08-24,4,2020-08-25,sikjalpha
Mongolia,2020-08-24,0,2020-08-25,sikjalpha
Montenegro,2020-08-24,84,2020-08-25,sikjalpha
Morocco,2020-08-24,920,2020-08-25,sikjalpha
Namibia,2020-08-24,56,2020-08-25,sikjalpha
Nepal,2020-08-24,157,2020-08-25,sikjalpha
Netherlands,2020-08-24,6227,2020-08-25,sikjalpha
New Zealand,2020-08-24,22,2020-08-25,sikjalpha
Nicaragua,2020-08-24,133,2020-08-25,sikjalpha
Niger,2020-08-24,69,2020-08-25,sikjalpha
Nigeria,2020-08-24,1004,2020-08-25,sikjalpha
Macedonia,2020-08-24,568,2020-08-25,sikjalpha
Norway,2020-08-24,264,2020-08-25,sikjalpha
Oman,2020-08-24,637,2020-08-25,sikjalpha
Pakistan,2020-08-24,6244,2020-08-25,sikjalpha
Panama,2020-08-24,1906,2020-08-25,sikjalpha
Papua New Guinea,2020-08-24,4,2020-08-25,sikjalpha
Paraguay,2020-08-24,219,2020-08-25,sikjalpha
Peru,2020-08-24,27663,2020-08-25,sikjalpha
Philippines,2020-08-24,3010,2020-08-25,sikjalpha
Poland,2020-08-24,1960,2020-08-25,sikjalpha
Portugal,2020-08-24,1801,2020-08-25,sikjalpha
Qatar,2020-08-24,194,2020-08-25,sikjalpha
Romania,2020-08-24,3309,2020-08-25,sikjalpha
Russian Federation,2020-08-24,16406,2020-08-25,sikjalpha
Rwanda,2020-08-24,14,2020-08-25,sikjalpha
Saint Lucia,2020-08-24,0,2020-08-25,sikjalpha
Saint Vincent and the Grenadines,2020-08-24,0,2020-08-25,sikjalpha
San Marino,2020-08-24,42,2020-08-25,sikjalpha
Saudi Arabia,2020-08-24,3691,2020-08-25,sikjalpha
Senegal,2020-08-24,272,2020-08-25,sikjalpha
Serbia,2020-08-24,701,2020-08-25,sikjalpha
Seychelles,2020-08-24,0,2020-08-25,sikjalpha
Singapore,2020-08-24,27,2020-08-25,sikjalpha
Slovakia,2020-08-24,33,2020-08-25,sikjalpha
Slovenia,2020-08-24,133,2020-08-25,sikjalpha
Somalia,2020-08-24,93,2020-08-25,sikjalpha
South Africa,2020-08-24,13159,2020-08-25,sikjalpha
Spain,2020-08-24,28872,2020-08-25,sikjalpha
Sri Lanka,2020-08-24,12,2020-08-25,sikjalpha
Sudan,2020-08-24,818,2020-08-25,sikjalpha
