location_name,date,deaths,model_date,model
Afghanistan,2020-08-06,1298,2020-08-07,sikjalpha
Albania,2020-08-06,188,2020-08-07,sikjalpha
Algeria,2020-08-06,1273,2020-08-07,sikjalpha
Andorra,2020-08-06,52,2020-08-07,sikjalpha
Angola,2020-08-06,64,2020-08-07,sikjalpha
Antigua and Barbuda,2020-08-06,3,2020-08-07,sikjalpha
Argentina,2020-08-06,4251,2020-08-07,sikjalpha
Armenia,2020-08-06,772,2020-08-07,sikjalpha
Australia,2020-08-06,266,2020-08-07,sikjalpha
Austria,2020-08-06,719,2020-08-07,sikjalpha
Azerbaijan,2020-08-06,479,2020-08-07,sikjalpha
The Bahamas,2020-08-06,14,2020-08-07,sikjalpha
Bahrain,2020-08-06,156,2020-08-07,sikjalpha
Bangladesh,2020-08-06,3306,2020-08-07,sikjalpha
Barbados,2020-08-06,7,2020-08-07,sikjalpha
Belarus,2020-08-06,580,2020-08-07,sikjalpha
Belgium,2020-08-06,9861,2020-08-07,sikjalpha
Benin,2020-08-06,38,2020-08-07,sikjalpha
Bhutan,2020-08-06,0,2020-08-07,sikjalpha
Bolivia,2020-08-06,3465,2020-08-07,sikjalpha
Bosnia and Herzegovina,2020-08-06,384,2020-08-07,sikjalpha
Brazil,2020-08-06,98493,2020-08-07,sikjalpha
Brunei,2020-08-06,3,2020-08-07,sikjalpha
Bulgaria,2020-08-06,435,2020-08-07,sikjalpha
Burkina Faso,2020-08-06,54,2020-08-07,sikjalpha
Cape Verde,2020-08-06,27,2020-08-07,sikjalpha
Cambodia,2020-08-06,0,2020-08-07,sikjalpha
Cameroon,2020-08-06,391,2020-08-07,sikjalpha
Canada,2020-08-06,9013,2020-08-07,sikjalpha
Central African Republic,2020-08-06,59,2020-08-07,sikjalpha
Chad,2020-08-06,76,2020-08-07,sikjalpha
Chile,2020-08-06,9889,2020-08-07,sikjalpha
China,2020-08-06,4680,2020-08-07,sikjalpha
Colombia,2020-08-06,11939,2020-08-07,sikjalpha
Congo,2020-08-06,58,2020-08-07,sikjalpha
Democratic Republic of the Congo,2020-08-06,215,2020-08-07,sikjalpha
Costa Rica,2020-08-06,200,2020-08-07,sikjalpha
Cote d'Ivoire,2020-08-06,103,2020-08-07,sikjalpha
Croatia,2020-08-06,155,2020-08-07,sikjalpha
Diamond Princess,2020-08-06,13,2020-08-07,sikjalpha
Cuba,2020-08-06,88,2020-08-07,sikjalpha
Cyprus,2020-08-06,19,2020-08-07,sikjalpha
Czech Republic,2020-08-06,390,2020-08-07,sikjalpha
Denmark,2020-08-06,617,2020-08-07,sikjalpha
Djibouti,2020-08-06,59,2020-08-07,sikjalpha
Dominican Republic,2020-08-06,1246,2020-08-07,sikjalpha
Ecuador,2020-08-06,5877,2020-08-07,sikjalpha
Egypt,2020-08-06,4951,2020-08-07,sikjalpha
El Salvador,2020-08-06,513,2020-08-07,sikjalpha
Equatorial Guinea,2020-08-06,83,2020-08-07,sikjalpha
Eritrea,2020-08-06,0,2020-08-07,sikjalpha
Estonia,2020-08-06,63,2020-08-07,sikjalpha
Eswatini,2020-08-06,55,2020-08-07,sikjalpha
Ethiopia,2020-08-06,365,2020-08-07,sikjalpha
Fiji,2020-08-06,1,2020-08-07,sikjalpha
Finland,2020-08-06,331,2020-08-07,sikjalpha
France,2020-08-06,30308,2020-08-07,sikjalpha
Gabon,2020-08-06,51,2020-08-07,sikjalpha
The Gambia,2020-08-06,16,2020-08-07,sikjalpha
Georgia (Country),2020-08-06,17,2020-08-07,sikjalpha
Germany,2020-08-06,9181,2020-08-07,sikjalpha
Ghana,2020-08-06,199,2020-08-07,sikjalpha
Greece,2020-08-06,210,2020-08-07,sikjalpha
Guatemala,2020-08-06,2119,2020-08-07,sikjalpha
Guinea,2020-08-06,49,2020-08-07,sikjalpha
Guyana,2020-08-06,22,2020-08-07,sikjalpha
Haiti,2020-08-06,171,2020-08-07,sikjalpha
Holy See,2020-08-06,0,2020-08-07,sikjalpha
Honduras,2020-08-06,1446,2020-08-07,sikjalpha
Hungary,2020-08-06,600,2020-08-07,sikjalpha
Iceland,2020-08-06,10,2020-08-07,sikjalpha
India,2020-08-06,41585,2020-08-07,sikjalpha
Indonesia,2020-08-06,5521,2020-08-07,sikjalpha
Iran,2020-08-06,17976,2020-08-07,sikjalpha
Iraq,2020-08-06,5161,2020-08-07,sikjalpha
Ireland,2020-08-06,1768,2020-08-07,sikjalpha
Israel,2020-08-06,576,2020-08-07,sikjalpha
Italy,2020-08-06,35187,2020-08-07,sikjalpha
Jamaica,2020-08-06,12,2020-08-07,sikjalpha
Japan,2020-08-06,1034,2020-08-07,sikjalpha
Jordan,2020-08-06,11,2020-08-07,sikjalpha
Kazakhstan,2020-08-06,1058,2020-08-07,sikjalpha
Kenya,2020-08-06,399,2020-08-07,sikjalpha
South Korea,2020-08-06,303,2020-08-07,sikjalpha
Kuwait,2020-08-06,469,2020-08-07,sikjalpha
Kyrgyzstan,2020-08-06,1447,2020-08-07,sikjalpha
Latvia,2020-08-06,32,2020-08-07,sikjalpha
Lebanon,2020-08-06,70,2020-08-07,sikjalpha
Liberia,2020-08-06,78,2020-08-07,sikjalpha
Liechtenstein,2020-08-06,1,2020-08-07,sikjalpha
Lithuania,2020-08-06,81,2020-08-07,sikjalpha
Luxembourg,2020-08-06,119,2020-08-07,sikjalpha
Madagascar,2020-08-06,134,2020-08-07,sikjalpha
Malaysia,2020-08-06,125,2020-08-07,sikjalpha
Maldives,2020-08-06,19,2020-08-07,sikjalpha
Malta,2020-08-06,9,2020-08-07,sikjalpha
Mauritania,2020-08-06,157,2020-08-07,sikjalpha
Mauritius,2020-08-06,10,2020-08-07,sikjalpha
Mexico,2020-08-06,50517,2020-08-07,sikjalpha
Moldova,2020-08-06,828,2020-08-07,sikjalpha
Monaco,2020-08-06,4,2020-08-07,sikjalpha
Mongolia,2020-08-06,0,2020-08-07,sikjalpha
Montenegro,2020-08-06,60,2020-08-07,sikjalpha
Morocco,2020-08-06,449,2020-08-07,sikjalpha
Namibia,2020-08-06,15,2020-08-07,sikjalpha
Nepal,2020-08-06,65,2020-08-07,sikjalpha
Netherlands,2020-08-06,6173,2020-08-07,sikjalpha
New Zealand,2020-08-06,22,2020-08-07,sikjalpha
Nicaragua,2020-08-06,123,2020-08-07,sikjalpha
Niger,2020-08-06,69,2020-08-07,sikjalpha
Nigeria,2020-08-06,930,2020-08-07,sikjalpha
Macedonia,2020-08-06,517,2020-08-07,sikjalpha
Norway,2020-08-06,256,2020-08-07,sikjalpha
Oman,2020-08-06,492,2020-08-07,sikjalpha
Pakistan,2020-08-06,6035,2020-08-07,sikjalpha
Panama,2020-08-06,1574,2020-08-07,sikjalpha
Papua New Guinea,2020-08-06,3,2020-08-07,sikjalpha
Paraguay,2020-08-06,66,2020-08-07,sikjalpha
Peru,2020-08-06,20424,2020-08-07,sikjalpha
Philippines,2020-08-06,2150,2020-08-07,sikjalpha
Poland,2020-08-06,1774,2020-08-07,sikjalpha
Portugal,2020-08-06,1743,2020-08-07,sikjalpha
Qatar,2020-08-06,178,2020-08-07,sikjalpha
Romania,2020-08-06,2566,2020-08-07,sikjalpha
Russian Federation,2020-08-06,14579,2020-08-07,sikjalpha
Rwanda,2020-08-06,5,2020-08-07,sikjalpha
Saint Lucia,2020-08-06,0,2020-08-07,sikjalpha
Saint Vincent and the Grenadines,2020-08-06,0,2020-08-07,sikjalpha
San Marino,2020-08-06,42,2020-08-07,sikjalpha
Saudi Arabia,2020-08-06,3055,2020-08-07,sikjalpha
Senegal,2020-08-06,223,2020-08-07,sikjalpha
Serbia,2020-08-06,621,2020-08-07,sikjalpha
Seychelles,2020-08-06,0,2020-08-07,sikjalpha
