location_name,date,deaths,model_date,model
Afghanistan,2020-08-31,1402,2020-09-01,sikjalpha
Albania,2020-08-31,284,2020-09-01,sikjalpha
Algeria,2020-08-31,1510,2020-09-01,sikjalpha
Andorra,2020-08-31,53,2020-09-01,sikjalpha
Angola,2020-08-31,108,2020-09-01,sikjalpha
Antigua and Barbuda,2020-08-31,3,2020-09-01,sikjalpha
Argentina,2020-08-31,8660,2020-09-01,sikjalpha
Armenia,2020-08-31,879,2020-09-01,sikjalpha
Australia,2020-08-31,657,2020-09-01,sikjalpha
Austria,2020-08-31,733,2020-09-01,sikjalpha
Azerbaijan,2020-08-31,534,2020-09-01,sikjalpha
The Bahamas,2020-08-31,50,2020-09-01,sikjalpha
Bahrain,2020-08-31,190,2020-09-01,sikjalpha
Bangladesh,2020-08-31,4281,2020-09-01,sikjalpha
Barbados,2020-08-31,7,2020-09-01,sikjalpha
Belarus,2020-08-31,681,2020-09-01,sikjalpha
Belgium,2020-08-31,9895,2020-09-01,sikjalpha
Benin,2020-08-31,40,2020-09-01,sikjalpha
Bhutan,2020-08-31,0,2020-09-01,sikjalpha
Bolivia,2020-08-31,5027,2020-09-01,sikjalpha
Bosnia and Herzegovina,2020-08-31,609,2020-09-01,sikjalpha
Brazil,2020-08-31,121381,2020-09-01,sikjalpha
Brunei,2020-08-31,3,2020-09-01,sikjalpha
Bulgaria,2020-08-31,629,2020-09-01,sikjalpha
Burkina Faso,2020-08-31,55,2020-09-01,sikjalpha
Cape Verde,2020-08-31,40,2020-09-01,sikjalpha
Cambodia,2020-08-31,0,2020-09-01,sikjalpha
Cameroon,2020-08-31,411,2020-09-01,sikjalpha
Canada,2020-08-31,9173,2020-09-01,sikjalpha
Central African Republic,2020-08-31,62,2020-09-01,sikjalpha
Chad,2020-08-31,77,2020-09-01,sikjalpha
Chile,2020-08-31,11289,2020-09-01,sikjalpha
China,2020-08-31,4723,2020-09-01,sikjalpha
Colombia,2020-08-31,19662,2020-09-01,sikjalpha
Congo,2020-08-31,78,2020-09-01,sikjalpha
Democratic Republic of the Congo,2020-08-31,258,2020-09-01,sikjalpha
Costa Rica,2020-08-31,436,2020-09-01,sikjalpha
Cote d'Ivoire,2020-08-31,117,2020-09-01,sikjalpha
Croatia,2020-08-31,186,2020-09-01,sikjalpha
Diamond Princess,2020-08-31,13,2020-09-01,sikjalpha
Cuba,2020-08-31,94,2020-09-01,sikjalpha
Cyprus,2020-08-31,20,2020-09-01,sikjalpha
Czech Republic,2020-08-31,424,2020-09-01,sikjalpha
Denmark,2020-08-31,624,2020-09-01,sikjalpha
Djibouti,2020-08-31,60,2020-09-01,sikjalpha
Dominican Republic,2020-08-31,1710,2020-09-01,sikjalpha
Ecuador,2020-08-31,6556,2020-09-01,sikjalpha
Egypt,2020-08-31,5421,2020-09-01,sikjalpha
El Salvador,2020-08-31,717,2020-09-01,sikjalpha
Equatorial Guinea,2020-08-31,83,2020-09-01,sikjalpha
Eritrea,2020-08-31,0,2020-09-01,sikjalpha
Estonia,2020-08-31,64,2020-09-01,sikjalpha
Eswatini,2020-08-31,91,2020-09-01,sikjalpha
Ethiopia,2020-08-31,809,2020-09-01,sikjalpha
Fiji,2020-08-31,2,2020-09-01,sikjalpha
Finland,2020-08-31,336,2020-09-01,sikjalpha
France,2020-08-31,30640,2020-09-01,sikjalpha
Gabon,2020-08-31,53,2020-09-01,sikjalpha
The Gambia,2020-08-31,96,2020-09-01,sikjalpha
Georgia (Country),2020-08-31,19,2020-09-01,sikjalpha
Germany,2020-08-31,9303,2020-09-01,sikjalpha
Ghana,2020-08-31,276,2020-09-01,sikjalpha
Greece,2020-08-31,266,2020-09-01,sikjalpha
Guatemala,2020-08-31,2760,2020-09-01,sikjalpha
Guinea,2020-08-31,59,2020-09-01,sikjalpha
Guyana,2020-08-31,39,2020-09-01,sikjalpha
Haiti,2020-08-31,201,2020-09-01,sikjalpha
Holy See,2020-08-31,0,2020-09-01,sikjalpha
Honduras,2020-08-31,1873,2020-09-01,sikjalpha
Hungary,2020-08-31,615,2020-09-01,sikjalpha
Iceland,2020-08-31,10,2020-09-01,sikjalpha
India,2020-08-31,65288,2020-09-01,sikjalpha
Indonesia,2020-08-31,7417,2020-09-01,sikjalpha
Iran,2020-08-31,21571,2020-09-01,sikjalpha
Iraq,2020-08-31,7042,2020-09-01,sikjalpha
Ireland,2020-08-31,1777,2020-09-01,sikjalpha
Israel,2020-08-31,939,2020-09-01,sikjalpha
Italy,2020-08-31,35483,2020-09-01,sikjalpha
Jamaica,2020-08-31,21,2020-09-01,sikjalpha
Japan,2020-08-31,1298,2020-09-01,sikjalpha
Jordan,2020-08-31,15,2020-09-01,sikjalpha
Kazakhstan,2020-08-31,1523,2020-09-01,sikjalpha
Kenya,2020-08-31,577,2020-09-01,sikjalpha
South Korea,2020-08-31,324,2020-09-01,sikjalpha
Kuwait,2020-08-31,531,2020-09-01,sikjalpha
Kyrgyzstan,2020-08-31,1058,2020-09-01,sikjalpha
Latvia,2020-08-31,34,2020-09-01,sikjalpha
Lebanon,2020-08-31,167,2020-09-01,sikjalpha
Liberia,2020-08-31,82,2020-09-01,sikjalpha
Liechtenstein,2020-08-31,1,2020-09-01,sikjalpha
Lithuania,2020-08-31,86,2020-09-01,sikjalpha
Luxembourg,2020-08-31,124,2020-09-01,sikjalpha
Madagascar,2020-08-31,192,2020-09-01,sikjalpha
Malaysia,2020-08-31,127,2020-09-01,sikjalpha
Maldives,2020-08-31,28,2020-09-01,sikjalpha
Malta,2020-08-31,12,2020-09-01,sikjalpha
Mauritania,2020-08-31,159,2020-09-01,sikjalpha
Mauritius,2020-08-31,10,2020-09-01,sikjalpha
Mexico,2020-08-31,64414,2020-09-01,sikjalpha
Moldova,2020-08-31,995,2020-09-01,sikjalpha
Monaco,2020-08-31,4,2020-09-01,sikjalpha
Mongolia,2020-08-31,0,2020-09-01,sikjalpha
Montenegro,2020-08-31,100,2020-09-01,sikjalpha
Morocco,2020-08-31,1141,2020-09-01,sikjalpha
Namibia,2020-08-31,75,2020-09-01,sikjalpha
Nepal,2020-08-31,228,2020-09-01,sikjalpha
Netherlands,2020-08-31,6252,2020-09-01,sikjalpha
New Zealand,2020-08-31,22,2020-09-01,sikjalpha
Nicaragua,2020-08-31,137,2020-09-01,sikjalpha
Niger,2020-08-31,69,2020-09-01,sikjalpha
Nigeria,2020-08-31,1013,2020-09-01,sikjalpha
Macedonia,2020-08-31,603,2020-09-01,sikjalpha
Norway,2020-08-31,264,2020-09-01,sikjalpha
Oman,2020-08-31,685,2020-09-01,sikjalpha
Pakistan,2020-08-31,6294,2020-09-01,sikjalpha
Panama,2020-08-31,2002,2020-09-01,sikjalpha
Papua New Guinea,2020-08-31,5,2020-09-01,sikjalpha
Paraguay,2020-08-31,326,2020-09-01,sikjalpha
Peru,2020-08-31,28788,2020-09-01,sikjalpha
Philippines,2020-08-31,3558,2020-09-01,sikjalpha
Poland,2020-08-31,2039,2020-09-01,sikjalpha
Portugal,2020-08-31,1822,2020-09-01,sikjalpha
Qatar,2020-08-31,197,2020-09-01,sikjalpha
Romania,2020-08-31,3621,2020-09-01,sikjalpha
Russian Federation,2020-08-31,17128,2020-09-01,sikjalpha
Rwanda,2020-08-31,16,2020-09-01,sikjalpha
Saint Lucia,2020-08-31,0,2020-09-01,sikjalpha
Saint Vincent and the Grenadines,2020-08-31,0,2020-09-01,sikjalpha
San Marino,2020-08-31,42,2020-09-01,sikjalpha
Saudi Arabia,2020-08-31,3897,2020-09-01,sikjalpha
Senegal,2020-08-31,284,2020-09-01,sikjalpha
Serbia,2020-08-31,713,2020-09-01,sikjalpha
Seychelles,2020-08-31,0,2020-09-01,sikjalpha
Singapore,2020-08-31,27,2020-09-01,sikjalpha
