location_name,date,deaths,model_date,model
Afghanistan,2020-06-14,471,2020-06-15,sikjalpha
Albania,2020-06-14,36,2020-06-15,sikjalpha
Algeria,2020-06-14,767,2020-06-15,sikjalpha
Andorra,2020-06-14,51,2020-06-15,sikjalpha
Angola,2020-06-14,6,2020-06-15,sikjalpha
Antigua and Barbuda,2020-06-14,3,2020-06-15,sikjalpha
Argentina,2020-06-14,833,2020-06-15,sikjalpha
Armenia,2020-06-14,269,2020-06-15,sikjalpha
Australia,2020-06-14,102,2020-06-15,sikjalpha
Austria,2020-06-14,677,2020-06-15,sikjalpha
Azerbaijan,2020-06-14,119,2020-06-15,sikjalpha
The Bahamas,2020-06-14,11,2020-06-15,sikjalpha
Bahrain,2020-06-14,42,2020-06-15,sikjalpha
Bangladesh,2020-06-14,1171,2020-06-15,sikjalpha
Barbados,2020-06-14,7,2020-06-15,sikjalpha
Belarus,2020-06-14,308,2020-06-15,sikjalpha
Belgium,2020-06-14,9655,2020-06-15,sikjalpha
Benin,2020-06-14,6,2020-06-15,sikjalpha
Bhutan,2020-06-14,0,2020-06-15,sikjalpha
Bolivia,2020-06-14,611,2020-06-15,sikjalpha
Bosnia and Herzegovina,2020-06-14,163,2020-06-15,sikjalpha
Brazil,2020-06-14,43332,2020-06-15,sikjalpha
Brunei,2020-06-14,2,2020-06-15,sikjalpha
Bulgaria,2020-06-14,174,2020-06-15,sikjalpha
Burkina Faso,2020-06-14,53,2020-06-15,sikjalpha
Cape Verde,2020-06-14,6,2020-06-15,sikjalpha
Cambodia,2020-06-14,0,2020-06-15,sikjalpha
Cameroon,2020-06-14,212,2020-06-15,sikjalpha
Canada,2020-06-14,8218,2020-06-15,sikjalpha
Central African Republic,2020-06-14,7,2020-06-15,sikjalpha
Chad,2020-06-14,73,2020-06-15,sikjalpha
Chile,2020-06-14,3323,2020-06-15,sikjalpha
China,2020-06-14,4638,2020-06-15,sikjalpha
Colombia,2020-06-14,1667,2020-06-15,sikjalpha
Congo,2020-06-14,24,2020-06-15,sikjalpha
Democratic Republic of the Congo,2020-06-14,107,2020-06-15,sikjalpha
Costa Rica,2020-06-14,12,2020-06-15,sikjalpha
Cote d'Ivoire,2020-06-14,45,2020-06-15,sikjalpha
Croatia,2020-06-14,107,2020-06-15,sikjalpha
Diamond Princess,2020-06-14,13,2020-06-15,sikjalpha
Cuba,2020-06-14,84,2020-06-15,sikjalpha
Cyprus,2020-06-14,18,2020-06-15,sikjalpha
Czech Republic,2020-06-14,329,2020-06-15,sikjalpha
Denmark,2020-06-14,597,2020-06-15,sikjalpha
Djibouti,2020-06-14,43,2020-06-15,sikjalpha
Dominican Republic,2020-06-14,592,2020-06-15,sikjalpha
Ecuador,2020-06-14,3896,2020-06-15,sikjalpha
Egypt,2020-06-14,1575,2020-06-15,sikjalpha
El Salvador,2020-06-14,74,2020-06-15,sikjalpha
Equatorial Guinea,2020-06-14,12,2020-06-15,sikjalpha
Eritrea,2020-06-14,0,2020-06-15,sikjalpha
Estonia,2020-06-14,69,2020-06-15,sikjalpha
Eswatini,2020-06-14,4,2020-06-15,sikjalpha
Ethiopia,2020-06-14,57,2020-06-15,sikjalpha
Fiji,2020-06-14,0,2020-06-15,sikjalpha
Finland,2020-06-14,326,2020-06-15,sikjalpha
France,2020-06-14,29410,2020-06-15,sikjalpha
Gabon,2020-06-14,23,2020-06-15,sikjalpha
The Gambia,2020-06-14,1,2020-06-15,sikjalpha
Georgia (Country),2020-06-14,14,2020-06-15,sikjalpha
Germany,2020-06-14,8801,2020-06-15,sikjalpha
Ghana,2020-06-14,54,2020-06-15,sikjalpha
Greece,2020-06-14,183,2020-06-15,sikjalpha
Guatemala,2020-06-14,384,2020-06-15,sikjalpha
Guinea,2020-06-14,25,2020-06-15,sikjalpha
Guyana,2020-06-14,12,2020-06-15,sikjalpha
Haiti,2020-06-14,70,2020-06-15,sikjalpha
Holy See,2020-06-14,0,2020-06-15,sikjalpha
Honduras,2020-06-14,312,2020-06-15,sikjalpha
Hungary,2020-06-14,562,2020-06-15,sikjalpha
Iceland,2020-06-14,10,2020-06-15,sikjalpha
India,2020-06-14,9520,2020-06-15,sikjalpha
Indonesia,2020-06-14,2134,2020-06-15,sikjalpha
Iran,2020-06-14,8837,2020-06-15,sikjalpha
Iraq,2020-06-14,607,2020-06-15,sikjalpha
Ireland,2020-06-14,1706,2020-06-15,sikjalpha
Israel,2020-06-14,300,2020-06-15,sikjalpha
Italy,2020-06-14,34345,2020-06-15,sikjalpha
Jamaica,2020-06-14,10,2020-06-15,sikjalpha
Japan,2020-06-14,927,2020-06-15,sikjalpha
Jordan,2020-06-14,9,2020-06-15,sikjalpha
Kazakhstan,2020-06-14,77,2020-06-15,sikjalpha
Kenya,2020-06-14,103,2020-06-15,sikjalpha
South Korea,2020-06-14,277,2020-06-15,sikjalpha
Kuwait,2020-06-14,296,2020-06-15,sikjalpha
Kyrgyzstan,2020-06-14,27,2020-06-15,sikjalpha
Latvia,2020-06-14,28,2020-06-15,sikjalpha
Lebanon,2020-06-14,32,2020-06-15,sikjalpha
Liberia,2020-06-14,32,2020-06-15,sikjalpha
Liechtenstein,2020-06-14,1,2020-06-15,sikjalpha
Lithuania,2020-06-14,75,2020-06-15,sikjalpha
Luxembourg,2020-06-14,110,2020-06-15,sikjalpha
Madagascar,2020-06-14,10,2020-06-15,sikjalpha
Malaysia,2020-06-14,121,2020-06-15,sikjalpha
Maldives,2020-06-14,8,2020-06-15,sikjalpha
Malta,2020-06-14,9,2020-06-15,sikjalpha
Mauritania,2020-06-14,87,2020-06-15,sikjalpha
Mauritius,2020-06-14,10,2020-06-15,sikjalpha
Mexico,2020-06-14,17141,2020-06-15,sikjalpha
Moldova,2020-06-14,406,2020-06-15,sikjalpha
Monaco,2020-06-14,4,2020-06-15,sikjalpha
Mongolia,2020-06-14,0,2020-06-15,sikjalpha
Montenegro,2020-06-14,9,2020-06-15,sikjalpha
Morocco,2020-06-14,212,2020-06-15,sikjalpha
Namibia,2020-06-14,0,2020-06-15,sikjalpha
Nepal,2020-06-14,19,2020-06-15,sikjalpha
Netherlands,2020-06-14,6078,2020-06-15,sikjalpha
New Zealand,2020-06-14,22,2020-06-15,sikjalpha
Nicaragua,2020-06-14,55,2020-06-15,sikjalpha
Niger,2020-06-14,66,2020-06-15,sikjalpha
Nigeria,2020-06-14,420,2020-06-15,sikjalpha
Macedonia,2020-06-14,188,2020-06-15,sikjalpha
Norway,2020-06-14,242,2020-06-15,sikjalpha
Oman,2020-06-14,104,2020-06-15,sikjalpha
Pakistan,2020-06-14,2729,2020-06-15,sikjalpha
Panama,2020-06-14,437,2020-06-15,sikjalpha
