location_name,date,deaths,model_date,model
Afghanistan,2020-07-09,957,2020-07-10,sikjalpha
Albania,2020-07-09,83,2020-07-10,sikjalpha
Algeria,2020-07-09,988,2020-07-10,sikjalpha
Andorra,2020-07-09,52,2020-07-10,sikjalpha
Angola,2020-07-09,22,2020-07-10,sikjalpha
Antigua and Barbuda,2020-07-09,3,2020-07-10,sikjalpha
Argentina,2020-07-09,1720,2020-07-10,sikjalpha
Armenia,2020-07-09,535,2020-07-10,sikjalpha
Australia,2020-07-09,106,2020-07-10,sikjalpha
Austria,2020-07-09,706,2020-07-10,sikjalpha
Azerbaijan,2020-07-09,284,2020-07-10,sikjalpha
The Bahamas,2020-07-09,11,2020-07-10,sikjalpha
Bahrain,2020-07-09,103,2020-07-10,sikjalpha
Bangladesh,2020-07-09,2238,2020-07-10,sikjalpha
Barbados,2020-07-09,7,2020-07-10,sikjalpha
Belarus,2020-07-09,449,2020-07-10,sikjalpha
Belgium,2020-07-09,9778,2020-07-10,sikjalpha
Benin,2020-07-09,23,2020-07-10,sikjalpha
Bhutan,2020-07-09,0,2020-07-10,sikjalpha
Bolivia,2020-07-09,1638,2020-07-10,sikjalpha
Bosnia and Herzegovina,2020-07-09,214,2020-07-10,sikjalpha
Brazil,2020-07-09,69184,2020-07-10,sikjalpha
Brunei,2020-07-09,3,2020-07-10,sikjalpha
Bulgaria,2020-07-09,262,2020-07-10,sikjalpha
Burkina Faso,2020-07-09,53,2020-07-10,sikjalpha
Cape Verde,2020-07-09,18,2020-07-10,sikjalpha
Cambodia,2020-07-09,0,2020-07-10,sikjalpha
Cameroon,2020-07-09,359,2020-07-10,sikjalpha
Canada,2020-07-09,8797,2020-07-10,sikjalpha
Central African Republic,2020-07-09,52,2020-07-10,sikjalpha
Chad,2020-07-09,74,2020-07-10,sikjalpha
Chile,2020-07-09,6682,2020-07-10,sikjalpha
China,2020-07-09,4641,2020-07-10,sikjalpha
Colombia,2020-07-09,4714,2020-07-10,sikjalpha
Congo,2020-07-09,47,2020-07-10,sikjalpha
Democratic Republic of the Congo,2020-07-09,189,2020-07-10,sikjalpha
Costa Rica,2020-07-09,25,2020-07-10,sikjalpha
Cote d'Ivoire,2020-07-09,79,2020-07-10,sikjalpha
Croatia,2020-07-09,115,2020-07-10,sikjalpha
Diamond Princess,2020-07-09,13,2020-07-10,sikjalpha
Cuba,2020-07-09,86,2020-07-10,sikjalpha
Cyprus,2020-07-09,19,2020-07-10,sikjalpha
Czech Republic,2020-07-09,352,2020-07-10,sikjalpha
Denmark,2020-07-09,609,2020-07-10,sikjalpha
Djibouti,2020-07-09,56,2020-07-10,sikjalpha
Dominican Republic,2020-07-09,842,2020-07-10,sikjalpha
Ecuador,2020-07-09,4900,2020-07-10,sikjalpha
Egypt,2020-07-09,3617,2020-07-10,sikjalpha
El Salvador,2020-07-09,243,2020-07-10,sikjalpha
Equatorial Guinea,2020-07-09,51,2020-07-10,sikjalpha
Eritrea,2020-07-09,0,2020-07-10,sikjalpha
Estonia,2020-07-09,69,2020-07-10,sikjalpha
Eswatini,2020-07-09,17,2020-07-10,sikjalpha
Ethiopia,2020-07-09,120,2020-07-10,sikjalpha
Fiji,2020-07-09,0,2020-07-10,sikjalpha
Finland,2020-07-09,329,2020-07-10,sikjalpha
France,2020-07-09,29982,2020-07-10,sikjalpha
Gabon,2020-07-09,46,2020-07-10,sikjalpha
The Gambia,2020-07-09,3,2020-07-10,sikjalpha
Georgia (Country),2020-07-09,15,2020-07-10,sikjalpha
Germany,2020-07-09,9057,2020-07-10,sikjalpha
Ghana,2020-07-09,129,2020-07-10,sikjalpha
Greece,2020-07-09,193,2020-07-10,sikjalpha
Guatemala,2020-07-09,1092,2020-07-10,sikjalpha
Guinea,2020-07-09,36,2020-07-10,sikjalpha
Guyana,2020-07-09,16,2020-07-10,sikjalpha
Haiti,2020-07-09,123,2020-07-10,sikjalpha
Holy See,2020-07-09,0,2020-07-10,sikjalpha
Honduras,2020-07-09,704,2020-07-10,sikjalpha
Hungary,2020-07-09,591,2020-07-10,sikjalpha
Iceland,2020-07-09,10,2020-07-10,sikjalpha
India,2020-07-09,21604,2020-07-10,sikjalpha
Indonesia,2020-07-09,3417,2020-07-10,sikjalpha
Iran,2020-07-09,12305,2020-07-10,sikjalpha
