location_name,date,deaths,model_date,model
Kyrgyzstan,2020-09-03,1059,2020-09-04,sikjalpha
Latvia,2020-09-03,34,2020-09-04,sikjalpha
Lebanon,2020-09-03,179,2020-09-04,sikjalpha
Liberia,2020-09-03,82,2020-09-04,sikjalpha
Liechtenstein,2020-09-03,1,2020-09-04,sikjalpha
Lithuania,2020-09-03,86,2020-09-04,sikjalpha
Luxembourg,2020-09-03,124,2020-09-04,sikjalpha
Madagascar,2020-09-03,197,2020-09-04,sikjalpha
Malaysia,2020-09-03,128,2020-09-04,sikjalpha
Maldives,2020-09-03,29,2020-09-04,sikjalpha
Malta,2020-09-03,13,2020-09-04,sikjalpha
Mauritania,2020-09-03,160,2020-09-04,sikjalpha
Mauritius,2020-09-03,10,2020-09-04,sikjalpha
Mexico,2020-09-03,66329,2020-09-04,sikjalpha
Moldova,2020-09-03,1036,2020-09-04,sikjalpha
Monaco,2020-09-03,1,2020-09-04,sikjalpha
Mongolia,2020-09-03,0,2020-09-04,sikjalpha
Montenegro,2020-09-03,104,2020-09-04,sikjalpha
Morocco,2020-09-03,1253,2020-09-04,sikjalpha
Namibia,2020-09-03,86,2020-09-04,sikjalpha
Nepal,2020-09-03,257,2020-09-04,sikjalpha
Netherlands,2020-09-03,6268,2020-09-04,sikjalpha
New Zealand,2020-09-03,22,2020-09-04,sikjalpha
Nicaragua,2020-09-03,141,2020-09-04,sikjalpha
Niger,2020-09-03,69,2020-09-04,sikjalpha
Nigeria,2020-09-03,1048,2020-09-04,sikjalpha
Macedonia,2020-09-03,606,2020-09-04,sikjalpha
Norway,2020-09-03,264,2020-09-04,sikjalpha
Oman,2020-09-03,705,2020-09-04,sikjalpha
Pakistan,2020-09-03,6335,2020-09-04,sikjalpha
Panama,2020-09-03,2046,2020-09-04,sikjalpha
Papua New Guinea,2020-09-03,5,2020-09-04,sikjalpha
Paraguay,2020-09-03,373,2020-09-04,sikjalpha
Peru,2020-09-03,29068,2020-09-04,sikjalpha
Philippines,2020-09-03,3688,2020-09-04,sikjalpha
Poland,2020-09-03,2092,2020-09-04,sikjalpha
Portugal,2020-09-03,1829,2020-09-04,sikjalpha
Qatar,2020-09-03,201,2020-09-04,sikjalpha
Romania,2020-09-03,3765,2020-09-04,sikjalpha
Russian Federation,2020-09-03,17479,2020-09-04,sikjalpha
Rwanda,2020-09-03,18,2020-09-04,sikjalpha
Saint Lucia,2020-09-03,0,2020-09-04,sikjalpha
Saint Vincent and the Grenadines,2020-09-03,0,2020-09-04,sikjalpha
San Marino,2020-09-03,42,2020-09-04,sikjalpha
Saudi Arabia,2020-09-03,3982,2020-09-04,sikjalpha
Senegal,2020-09-03,287,2020-09-04,sikjalpha
Serbia,2020-09-03,718,2020-09-04,sikjalpha
Seychelles,2020-09-03,0,2020-09-04,sikjalpha
Singapore,2020-09-03,27,2020-09-04,sikjalpha
Slovakia,2020-09-03,37,2020-09-04,sikjalpha
Slovenia,2020-09-03,134,2020-09-04,sikjalpha
Somalia,2020-09-03,98,2020-09-04,sikjalpha
South Africa,2020-09-03,14563,2020-09-04,sikjalpha
Spain,2020-09-03,29234,2020-09-04,sikjalpha
Sri Lanka,2020-09-03,12,2020-09-04,sikjalpha
Sudan,2020-09-03,823,2020-09-04,sikjalpha
Suriname,2020-09-03,73,2020-09-04,sikjalpha
Sweden,2020-09-03,5832,2020-09-04,sikjalpha
Switzerland,2020-09-03,2013,2020-09-04,sikjalpha
Tanzania,2020-09-03,21,2020-09-04,sikjalpha
Thailand,2020-09-03,58,2020-09-04,sikjalpha
Togo,2020-09-03,31,2020-09-04,sikjalpha
Trinidad and Tobago,2020-09-03,29,2020-09-04,sikjalpha
Tunisia,2020-09-03,84,2020-09-04,sikjalpha
Turkey,2020-09-03,6511,2020-09-04,sikjalpha
Uganda,2020-09-03,33,2020-09-04,sikjalpha
Ukraine,2020-09-03,2759,2020-09-04,sikjalpha
United Arab Emirates,2020-09-03,387,2020-09-04,sikjalpha
United Kingdom,2020-09-03,41616,2020-09-04,sikjalpha
Uruguay,2020-09-03,44,2020-09-04,sikjalpha
United States,2020-09-03,186790,2020-09-04,sikjalpha
Uzbekistan,2020-09-03,331,2020-09-04,sikjalpha
Venezuela,2020-09-03,402,2020-09-04,sikjalpha
Vietnam,2020-09-03,35,2020-09-04,sikjalpha
Zambia,2020-09-03,292,2020-09-04,sikjalpha
Zimbabwe,2020-09-03,206,2020-09-04,sikjalpha
Dominica,2020-09-03,0,2020-09-04,sikjalpha
Grenada,2020-09-03,0,2020-09-04,sikjalpha
Mozambique,2020-09-03,26,2020-09-04,sikjalpha
Syria,2020-09-03,124,2020-09-04,sikjalpha
Timor-Leste,2020-09-03,0,2020-09-04,sikjalpha
Belize,2020-09-03,13,2020-09-04,sikjalpha
Laos,2020-09-03,0,2020-09-04,sikjalpha
Libya,2020-09-03,254,2020-09-04,sikjalpha
West Bank and Gaza,2020-09-03,167,2020-09-04,sikjalpha
Guinea-Bissau,2020-09-03,34,2020-09-04,sikjalpha
Mali,2020-09-03,126,2020-09-04,sikjalpha
Saint Kitts and Nevis,2020-09-03,0,2020-09-04,sikjalpha
Kosovo,2020-09-03,488,2020-09-04,sikjalpha
Myanmar,2020-09-03,6,2020-09-04,sikjalpha
MS Zaandam,2020-09-03,2,2020-09-04,sikjalpha
Botswana,2020-09-03,6,2020-09-04,sikjalpha
Burundi,2020-09-03,1,2020-09-04,sikjalpha
Sierra Leone,2020-09-03,71,2020-09-04,sikjalpha
Malawi,2020-09-03,175,2020-09-04,sikjalpha
South Sudan,2020-09-03,47,2020-09-04,sikjalpha
Western Sahara,2020-09-03,1,2020-09-04,sikjalpha
Sao Tome and Principe,2020-09-03,15,2020-09-04,sikjalpha
Yemen,2020-09-03,571,2020-09-04,sikjalpha
Washington,2020-09-03,1945,2020-09-04,sikjalpha
Illinois,2020-09-03,8324,2020-09-04,sikjalpha
California,2020-09-03,13493,2020-09-04,sikjalpha
Arizona,2020-09-03,5130,2020-09-04,sikjalpha
Massachusetts,2020-09-03,9077,2020-09-04,sikjalpha
Wisconsin,2020-09-03,1146,2020-09-04,sikjalpha
Texas,2020-09-03,13296,2020-09-04,sikjalpha
Nebraska,2020-09-03,404,2020-09-04,sikjalpha
Utah,2020-09-03,414,2020-09-04,sikjalpha
Oregon,2020-09-03,470,2020-09-04,sikjalpha
Florida,2020-09-03,11650,2020-09-04,sikjalpha
New York,2020-09-03,32976,2020-09-04,sikjalpha
Rhode Island,2020-09-03,1055,2020-09-04,sikjalpha
Georgia,2020-09-03,5868,2020-09-04,sikjalpha
New Hampshire,2020-09-03,432,2020-09-04,sikjalpha
North Carolina,2020-09-03,2803,2020-09-04,sikjalpha
New Jersey,2020-09-03,15971,2020-09-04,sikjalpha
Colorado,2020-09-03,1955,2020-09-04,sikjalpha
Maryland,2020-09-03,3778,2020-09-04,sikjalpha
Nevada,2020-09-03,1363,2020-09-04,sikjalpha
Tennessee,2020-09-03,1815,2020-09-04,sikjalpha
Hawaii,2020-09-03,79,2020-09-04,sikjalpha
Indiana,2020-09-03,3332,2020-09-04,sikjalpha
Kentucky,2020-09-03,976,2020-09-04,sikjalpha
Minnesota,2020-09-03,1889,2020-09-04,sikjalpha
Oklahoma,2020-09-03,835,2020-09-04,sikjalpha
Pennsylvania,2020-09-03,7724,2020-09-04,sikjalpha
South Carolina,2020-09-03,2807,2020-09-04,sikjalpha
District of Columbia,2020-09-03,609,2020-09-04,sikjalpha
Kansas,2020-09-03,471,2020-09-04,sikjalpha
Missouri,2020-09-03,1586,2020-09-04,sikjalpha
Vermont,2020-09-03,58,2020-09-04,sikjalpha
Virginia,2020-09-03,2652,2020-09-04,sikjalpha
Connecticut,2020-09-03,4468,2020-09-04,sikjalpha
Iowa,2020-09-03,1136,2020-09-04,sikjalpha
Louisiana,2020-09-03,5021,2020-09-04,sikjalpha
Ohio,2020-09-03,4226,2020-09-04,sikjalpha
Michigan,2020-09-03,6791,2020-09-04,sikjalpha
South Dakota,2020-09-03,169,2020-09-04,sikjalpha
Arkansas,2020-09-03,861,2020-09-04,sikjalpha
Delaware,2020-09-03,606,2020-09-04,sikjalpha
Mississippi,2020-09-03,2536,2020-09-04,sikjalpha
New Mexico,2020-09-03,791,2020-09-04,sikjalpha
North Dakota,2020-09-03,150,2020-09-04,sikjalpha
Wyoming,2020-09-03,41,2020-09-04,sikjalpha
Alaska,2020-09-03,40,2020-09-04,sikjalpha
Maine,2020-09-03,133,2020-09-04,sikjalpha
Alabama,2020-09-03,2233,2020-09-04,sikjalpha
Idaho,2020-09-03,372,2020-09-04,sikjalpha
Montana,2020-09-03,111,2020-09-04,sikjalpha
Puerto Rico,2020-09-03,448,2020-09-04,sikjalpha
"Virgin Islands, U.S.",2020-09-03,16,2020-09-04,sikjalpha
Guam,2020-09-03,13,2020-09-04,sikjalpha
West Virginia,2020-09-03,240,2020-09-04,sikjalpha
Northern Mariana Islands,2020-09-03,2,2020-09-04,sikjalpha
American Samoa,2020-09-03,0,2020-09-04,sikjalpha
Afghanistan,2020-09-04,1410,2020-09-04,sikjalpha
Albania,2020-09-04,306,2020-09-04,sikjalpha
Algeria,2020-09-04,1536,2020-09-04,sikjalpha
Andorra,2020-09-04,53,2020-09-04,sikjalpha
Angola,2020-09-04,114,2020-09-04,sikjalpha
Antigua and Barbuda,2020-09-04,3,2020-09-04,sikjalpha
Argentina,2020-09-04,9575,2020-09-04,sikjalpha
Armenia,2020-09-04,890,2020-09-04,sikjalpha
Australia,2020-09-04,757,2020-09-04,sikjalpha
Austria,2020-09-04,735,2020-09-04,sikjalpha
Azerbaijan,2020-09-04,543,2020-09-04,sikjalpha
The Bahamas,2020-09-04,51,2020-09-04,sikjalpha
Bahrain,2020-09-04,190,2020-09-04,sikjalpha
Bangladesh,2020-09-04,4419,2020-09-04,sikjalpha
Barbados,2020-09-04,7,2020-09-04,sikjalpha
Belarus,2020-09-04,701,2020-09-04,sikjalpha
Belgium,2020-09-04,9901,2020-09-04,sikjalpha
Benin,2020-09-04,40,2020-09-04,sikjalpha
Bhutan,2020-09-04,0,2020-09-04,sikjalpha
Bolivia,2020-09-04,5355,2020-09-04,sikjalpha
Bosnia and Herzegovina,2020-09-04,645,2020-09-04,sikjalpha
Brazil,2020-09-04,125471,2020-09-04,sikjalpha
Brunei,2020-09-04,3,2020-09-04,sikjalpha
Bulgaria,2020-09-04,667,2020-09-04,sikjalpha
Burkina Faso,2020-09-04,55,2020-09-04,sikjalpha
Cape Verde,2020-09-04,41,2020-09-04,sikjalpha
Cambodia,2020-09-04,0,2020-09-04,sikjalpha
Cameroon,2020-09-04,416,2020-09-04,sikjalpha
Canada,2020-09-04,9195,2020-09-04,sikjalpha
Central African Republic,2020-09-04,62,2020-09-04,sikjalpha
Chad,2020-09-04,77,2020-09-04,sikjalpha
Chile,2020-09-04,11472,2020-09-04,sikjalpha
China,2020-09-04,4729,2020-09-04,sikjalpha
Colombia,2020-09-04,20914,2020-09-04,sikjalpha
Congo,2020-09-04,104,2020-09-04,sikjalpha
Democratic Republic of the Congo,2020-09-04,260,2020-09-04,sikjalpha
Costa Rica,2020-09-04,470,2020-09-04,sikjalpha
Cote d'Ivoire,2020-09-04,120,2020-09-04,sikjalpha
Croatia,2020-09-04,196,2020-09-04,sikjalpha
Diamond Princess,2020-09-04,13,2020-09-04,sikjalpha
Cuba,2020-09-04,101,2020-09-04,sikjalpha
Cyprus,2020-09-04,21,2020-09-04,sikjalpha
Czech Republic,2020-09-04,427,2020-09-04,sikjalpha
Denmark,2020-09-04,626,2020-09-04,sikjalpha
Djibouti,2020-09-04,60,2020-09-04,sikjalpha
Dominican Republic,2020-09-04,1824,2020-09-04,sikjalpha
Ecuador,2020-09-04,6675,2020-09-04,sikjalpha
Egypt,2020-09-04,5500,2020-09-04,sikjalpha
El Salvador,2020-09-04,745,2020-09-04,sikjalpha
Equatorial Guinea,2020-09-04,83,2020-09-04,sikjalpha
Eritrea,2020-09-04,0,2020-09-04,sikjalpha
Estonia,2020-09-04,64,2020-09-04,sikjalpha
Eswatini,2020-09-04,95,2020-09-04,sikjalpha
Ethiopia,2020-09-04,873,2020-09-04,sikjalpha
Fiji,2020-09-04,2,2020-09-04,sikjalpha
Finland,2020-09-04,336,2020-09-04,sikjalpha
France,2020-09-04,30732,2020-09-04,sikjalpha
Gabon,2020-09-04,53,2020-09-04,sikjalpha
The Gambia,2020-09-04,100,2020-09-04,sikjalpha
Georgia (Country),2020-09-04,19,2020-09-04,sikjalpha
Germany,2020-09-04,9327,2020-09-04,sikjalpha
Ghana,2020-09-04,281,2020-09-04,sikjalpha
Greece,2020-09-04,281,2020-09-04,sikjalpha
Guatemala,2020-09-04,2823,2020-09-04,sikjalpha
Guinea,2020-09-04,61,2020-09-04,sikjalpha
Guyana,2020-09-04,45,2020-09-04,sikjalpha
Haiti,2020-09-04,211,2020-09-04,sikjalpha
Holy See,2020-09-04,0,2020-09-04,sikjalpha
Honduras,2020-09-04,1981,2020-09-04,sikjalpha
Hungary,2020-09-04,621,2020-09-04,sikjalpha
Iceland,2020-09-04,10,2020-09-04,sikjalpha
India,2020-09-04,69486,2020-09-04,sikjalpha
Indonesia,2020-09-04,7845,2020-09-04,sikjalpha
Iran,2020-09-04,22040,2020-09-04,sikjalpha
Iraq,2020-09-04,7352,2020-09-04,sikjalpha
Ireland,2020-09-04,1777,2020-09-04,sikjalpha
Israel,2020-09-04,999,2020-09-04,sikjalpha
Italy,2020-09-04,35514,2020-09-04,sikjalpha
Jamaica,2020-09-04,31,2020-09-04,sikjalpha
Japan,2020-09-04,1347,2020-09-04,sikjalpha
Jordan,2020-09-04,15,2020-09-04,sikjalpha
Kazakhstan,2020-09-04,1596,2020-09-04,sikjalpha
Kenya,2020-09-04,588,2020-09-04,sikjalpha
South Korea,2020-09-04,333,2020-09-04,sikjalpha
Kuwait,2020-09-04,538,2020-09-04,sikjalpha
Kyrgyzstan,2020-09-04,1059,2020-09-04,sikjalpha
Latvia,2020-09-04,34,2020-09-04,sikjalpha
Lebanon,2020-09-04,185,2020-09-04,sikjalpha
Liberia,2020-09-04,82,2020-09-04,sikjalpha
Liechtenstein,2020-09-04,1,2020-09-04,sikjalpha
Lithuania,2020-09-04,86,2020-09-04,sikjalpha
Luxembourg,2020-09-04,124,2020-09-04,sikjalpha
Madagascar,2020-09-04,198,2020-09-04,sikjalpha
Malaysia,2020-09-04,128,2020-09-04,sikjalpha
Maldives,2020-09-04,29,2020-09-04,sikjalpha
Malta,2020-09-04,13,2020-09-04,sikjalpha
Mauritania,2020-09-04,160,2020-09-04,sikjalpha
Mauritius,2020-09-04,10,2020-09-04,sikjalpha
Mexico,2020-09-04,66838,2020-09-04,sikjalpha
Moldova,2020-09-04,1045,2020-09-04,sikjalpha
Monaco,2020-09-04,1,2020-09-04,sikjalpha
Mongolia,2020-09-04,0,2020-09-04,sikjalpha
Montenegro,2020-09-04,106,2020-09-04,sikjalpha
Morocco,2020-09-04,1287,2020-09-04,sikjalpha
Namibia,2020-09-04,90,2020-09-04,sikjalpha
Nepal,2020-09-04,268,2020-09-04,sikjalpha
Netherlands,2020-09-04,6272,2020-09-04,sikjalpha
New Zealand,2020-09-04,22,2020-09-04,sikjalpha
Nicaragua,2020-09-04,142,2020-09-04,sikjalpha
Niger,2020-09-04,69,2020-09-04,sikjalpha
Nigeria,2020-09-04,1054,2020-09-04,sikjalpha
Macedonia,2020-09-04,609,2020-09-04,sikjalpha
Norway,2020-09-04,264,2020-09-04,sikjalpha
Oman,2020-09-04,711,2020-09-04,sikjalpha
Pakistan,2020-09-04,6342,2020-09-04,sikjalpha
Panama,2020-09-04,2060,2020-09-04,sikjalpha
Papua New Guinea,2020-09-04,5,2020-09-04,sikjalpha
Paraguay,2020-09-04,390,2020-09-04,sikjalpha
Peru,2020-09-04,29207,2020-09-04,sikjalpha
Philippines,2020-09-04,3758,2020-09-04,sikjalpha
Poland,2020-09-04,2104,2020-09-04,sikjalpha
Portugal,2020-09-04,1832,2020-09-04,sikjalpha
Qatar,2020-09-04,202,2020-09-04,sikjalpha
Romania,2020-09-04,3809,2020-09-04,sikjalpha
Russian Federation,2020-09-04,17585,2020-09-04,sikjalpha
Rwanda,2020-09-04,19,2020-09-04,sikjalpha
Saint Lucia,2020-09-04,0,2020-09-04,sikjalpha
Saint Vincent and the Grenadines,2020-09-04,0,2020-09-04,sikjalpha
San Marino,2020-09-04,42,2020-09-04,sikjalpha
Saudi Arabia,2020-09-04,4010,2020-09-04,sikjalpha
Senegal,2020-09-04,289,2020-09-04,sikjalpha
Serbia,2020-09-04,719,2020-09-04,sikjalpha
Seychelles,2020-09-04,0,2020-09-04,sikjalpha
Singapore,2020-09-04,27,2020-09-04,sikjalpha
Slovakia,2020-09-04,37,2020-09-04,sikjalpha
Slovenia,2020-09-04,134,2020-09-04,sikjalpha
Somalia,2020-09-04,98,2020-09-04,sikjalpha
South Africa,2020-09-04,14692,2020-09-04,sikjalpha
Spain,2020-09-04,29270,2020-09-04,sikjalpha
Sri Lanka,2020-09-04,12,2020-09-04,sikjalpha
Sudan,2020-09-04,824,2020-09-04,sikjalpha
Suriname,2020-09-04,74,2020-09-04,sikjalpha
Sweden,2020-09-04,5833,2020-09-04,sikjalpha
Switzerland,2020-09-04,2014,2020-09-04,sikjalpha
Tanzania,2020-09-04,21,2020-09-04,sikjalpha
Thailand,2020-09-04,58,2020-09-04,sikjalpha
Togo,2020-09-04,31,2020-09-04,sikjalpha
Trinidad and Tobago,2020-09-04,31,2020-09-04,sikjalpha
Tunisia,2020-09-04,86,2020-09-04,sikjalpha
Turkey,2020-09-04,6550,2020-09-04,sikjalpha
Uganda,2020-09-04,34,2020-09-04,sikjalpha
Ukraine,2020-09-04,2804,2020-09-04,sikjalpha
United Arab Emirates,2020-09-04,388,2020-09-04,sikjalpha
United Kingdom,2020-09-04,41625,2020-09-04,sikjalpha
Uruguay,2020-09-04,44,2020-09-04,sikjalpha
United States,2020-09-04,187700,2020-09-04,sikjalpha
Uzbekistan,2020-09-04,336,2020-09-04,sikjalpha
Venezuela,2020-09-04,408,2020-09-04,sikjalpha
Vietnam,2020-09-04,36,2020-09-04,sikjalpha
Zambia,2020-09-04,293,2020-09-04,sikjalpha
Zimbabwe,2020-09-04,209,2020-09-04,sikjalpha
Dominica,2020-09-04,0,2020-09-04,sikjalpha
Grenada,2020-09-04,0,2020-09-04,sikjalpha
Mozambique,2020-09-04,27,2020-09-04,sikjalpha
Syria,2020-09-04,127,2020-09-04,sikjalpha
Timor-Leste,2020-09-04,0,2020-09-04,sikjalpha
Belize,2020-09-04,13,2020-09-04,sikjalpha
Laos,2020-09-04,0,2020-09-04,sikjalpha
Libya,2020-09-04,260,2020-09-04,sikjalpha
West Bank and Gaza,2020-09-04,171,2020-09-04,sikjalpha
Guinea-Bissau,2020-09-04,34,2020-09-04,sikjalpha
Mali,2020-09-04,126,2020-09-04,sikjalpha
Saint Kitts and Nevis,2020-09-04,0,2020-09-04,sikjalpha
Kosovo,2020-09-04,489,2020-09-04,sikjalpha
Myanmar,2020-09-04,6,2020-09-04,sikjalpha
MS Zaandam,2020-09-04,2,2020-09-04,sikjalpha
Botswana,2020-09-04,6,2020-09-04,sikjalpha
Burundi,2020-09-04,1,2020-09-04,sikjalpha
Sierra Leone,2020-09-04,71,2020-09-04,sikjalpha
Malawi,2020-09-04,175,2020-09-04,sikjalpha
South Sudan,2020-09-04,47,2020-09-04,sikjalpha
Western Sahara,2020-09-04,1,2020-09-04,sikjalpha
Sao Tome and Principe,2020-09-04,15,2020-09-04,sikjalpha
Yemen,2020-09-04,572,2020-09-04,sikjalpha
Washington,2020-09-04,1953,2020-09-04,sikjalpha
Illinois,2020-09-04,8346,2020-09-04,sikjalpha
California,2020-09-04,13611,2020-09-04,sikjalpha
Arizona,2020-09-04,5163,2020-09-04,sikjalpha
Massachusetts,2020-09-04,9089,2020-09-04,sikjalpha
Wisconsin,2020-09-04,1152,2020-09-04,sikjalpha
Texas,2020-09-04,13417,2020-09-04,sikjalpha
Nebraska,2020-09-04,406,2020-09-04,sikjalpha
Utah,2020-09-04,416,2020-09-04,sikjalpha
Oregon,2020-09-04,475,2020-09-04,sikjalpha
Florida,2020-09-04,11765,2020-09-04,sikjalpha
New York,2020-09-04,32987,2020-09-04,sikjalpha
Rhode Island,2020-09-04,1057,2020-09-04,sikjalpha
Georgia,2020-09-04,5936,2020-09-04,sikjalpha
New Hampshire,2020-09-04,432,2020-09-04,sikjalpha
North Carolina,2020-09-04,2830,2020-09-04,sikjalpha
New Jersey,2020-09-04,15976,2020-09-04,sikjalpha
Colorado,2020-09-04,1958,2020-09-04,sikjalpha
Maryland,2020-09-04,3784,2020-09-04,sikjalpha
Nevada,2020-09-04,1376,2020-09-04,sikjalpha
Tennessee,2020-09-04,1833,2020-09-04,sikjalpha
Hawaii,2020-09-04,82,2020-09-04,sikjalpha
Indiana,2020-09-04,3342,2020-09-04,sikjalpha
Kentucky,2020-09-04,985,2020-09-04,sikjalpha
Minnesota,2020-09-04,1897,2020-09-04,sikjalpha
Oklahoma,2020-09-04,845,2020-09-04,sikjalpha
Pennsylvania,2020-09-04,7738,2020-09-04,sikjalpha
South Carolina,2020-09-04,2836,2020-09-04,sikjalpha
District of Columbia,2020-09-04,610,2020-09-04,sikjalpha
Kansas,2020-09-04,475,2020-09-04,sikjalpha
Missouri,2020-09-04,1596,2020-09-04,sikjalpha
Vermont,2020-09-04,58,2020-09-04,sikjalpha
Virginia,2020-09-04,2667,2020-09-04,sikjalpha
Connecticut,2020-09-04,4469,2020-09-04,sikjalpha
Iowa,2020-09-04,1143,2020-09-04,sikjalpha
Louisiana,2020-09-04,5038,2020-09-04,sikjalpha
Ohio,2020-09-04,4248,2020-09-04,sikjalpha
Michigan,2020-09-04,6803,2020-09-04,sikjalpha
South Dakota,2020-09-04,170,2020-09-04,sikjalpha
Arkansas,2020-09-04,877,2020-09-04,sikjalpha
Delaware,2020-09-04,606,2020-09-04,sikjalpha
Mississippi,2020-09-04,2556,2020-09-04,sikjalpha
New Mexico,2020-09-04,795,2020-09-04,sikjalpha
North Dakota,2020-09-04,152,2020-09-04,sikjalpha
Wyoming,2020-09-04,41,2020-09-04,sikjalpha
Alaska,2020-09-04,40,2020-09-04,sikjalpha
Maine,2020-09-04,133,2020-09-04,sikjalpha
Alabama,2020-09-04,2248,2020-09-04,sikjalpha
Idaho,2020-09-04,376,2020-09-04,sikjalpha
Montana,2020-09-04,113,2020-09-04,sikjalpha
Puerto Rico,2020-09-04,453,2020-09-04,sikjalpha
"Virgin Islands, U.S.",2020-09-04,16,2020-09-04,sikjalpha
Guam,2020-09-04,14,2020-09-04,sikjalpha
West Virginia,2020-09-04,246,2020-09-04,sikjalpha
