,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
944,2,2021/1/30,0,10746174.0,10757610.0,10766245.0,10777284.0,10790183.0,10802591.0,10814304.0,10826363.0,10838194.0,10847304.0,10858371.0,10871294.0,10880603.0,10892746.0,10904940.0,10745954.86004822,10758623.477432787,10771132.850071322,10783480.071513396,10795662.338575205,10807676.95882631,10819521.357886355,10831193.086488698,10842689.827269085,10854009.40123737,10865149.773891838,10876109.060937429,10886885.533570876,10897477.623297984,10907883.926251654
945,2,2021/1/31,0,10757610.0,10766245.0,10777284.0,10790183.0,10802591.0,10814304.0,10826363.0,10838194.0,10847304.0,10858371.0,10871294.0,10880603.0,10892746.0,10904940.0,10916589.0,10758894.473193128,10771460.591044065,10783869.536210852,10796118.585149769,10808205.115006045,10820126.610349448,10831880.669717828,10843465.011931324,10854877.482140908,10866116.057575284,10877178.852951575,10888064.125516906,10898770.279689351,10909295.871269464,10919639.611195814
946,2,2021/2/1,0,10766245.0,10777284.0,10790183.0,10802591.0,10814304.0,10826363.0,10838194.0,10847304.0,10858371.0,10871294.0,10880603.0,10892746.0,10904940.0,10916589.0,10925710.0,10770130.84009199,10782510.678500008,10794747.258372745,10806838.39723668,10818781.99153702,10830576.021064544,10842218.553247886,10853707.747291015,10865041.8581364,10876219.240233982,10887238.351098146,10898097.75463399,10908796.124216905,10919332.24550913,10929705.018999254
947,2,2021/2/2,0,10777284.0,10790183.0,10802591.0,10814304.0,10826363.0,10838194.0,10847304.0,10858371.0,10871294.0,10880603.0,10892746.0,10904940.0,10916589.0,10925710.0,10937320.0,10778125.652129823,10789858.742025658,10801442.387110192,10812874.793864395,10824154.26160968,10835279.186104933,10846248.062940922,10857059.490715662,10867712.173974996,10878204.925903289,10888536.670751393,10898706.445989188,10908713.404172031,10918556.814511906,10928236.06414545
948,2,2021/2/3,0,10790183.0,10802591.0,10814304.0,10826363.0,10838194.0,10847304.0,10858371.0,10871294.0,10880603.0,10892746.0,10904940.0,10916589.0,10925710.0,10937320.0,10950201.0,10788790.38153691,10800124.822842564,10811285.312850976,10822269.979499638,10833077.094776098,10843705.079354536,10854152.506793149,10864418.107265737,10874500.77080348,10884399.550026722,10894113.662348911,10903642.491639735,10912985.589337137,10922142.675002204,10931113.636314984
949,2,2021/2/4,0,10802591.0,10814304.0,10826363.0,10838194.0,10847304.0,10858371.0,10871294.0,10880603.0,10892746.0,10904940.0,10916589.0,10925710.0,10937320.0,10950201.0,10963394.0,10801869.928976,10813415.879504023,10824819.25264035,10836078.528346796,10847192.268338133,10858159.118775489,10868977.812793449,10879647.17284999,10890166.112888897,10900533.640304526,10910748.857700946,10920810.96443692,10930719.257950176,10940473.13485528,10950072.091810226
950,2,2021/2/5,0,10814304.0,10826363.0,10838194.0,10847304.0,10858371.0,10871294.0,10880603.0,10892746.0,10904940.0,10916589.0,10925710.0,10937320.0,10950201.0,10963394.0,10977387.0,10814307.740206588,10825896.949864322,10837357.24523922,10848687.30214415,10859885.857987711,10870951.71372801,10881883.73572391,10892680.85747731,10903342.081259634,10913866.479617074,10924253.196748426,10934501.449751046,10944610.529729746,10954579.802764934,10964408.71073642
951,2,2021/2/6,0,10826363.0,10838194.0,10847304.0,10858371.0,10871294.0,10880603.0,10892746.0,10904940.0,10916589.0,10925710.0,10937320.0,10950201.0,10963394.0,10977387.0,10991651.0,10825892.37604489,10837351.768257065,10848680.851863751,10859878.363781936,10870943.104574628,10881873.940304538,10892669.80427811,10903329.698673928,10913852.696049144,10924237.940718522,10934484.650000982,10944592.115329005,10954559.70321672,10964386.85608342,10974073.092929298
952,2,2021/2/7,0,10838194.0,10847304.0,10858371.0,10871294.0,10880603.0,10892746.0,10904940.0,10916589.0,10925710.0,10937320.0,10950201.0,10963394.0,10977387.0,10991651.0,11005850.0,10838049.20698396,10849652.816433938,10861173.104253754,10872609.36464942,10883960.910611136,10895227.074382331,10906407.207915047,10917500.683310851,10928506.893246653,10939425.251384756,10950255.192766204,10960996.174187008,10971647.674556734,10982209.19523845,10992680.260369943
953,2,2021/2/8,0,10847304.0,10858371.0,10871294.0,10880603.0,10892746.0,10904940.0,10916589.0,10925710.0,10937320.0,10950201.0,10963394.0,10977387.0,10991651.0,11005850.0,11016434.0,10849922.7955935,10861589.107850095,10873192.432106392,10884732.272492573,10896208.142139737,10907619.563383505,10918966.067963747,10930247.197220242,10941462.502283957,10952611.544263875,10963693.894429203,10974709.134386536,10985656.856252125,10996536.662818903,11007348.16771796
954,2,2021/2/9,0,10858371.0,10871294.0,10880603.0,10892746.0,10904940.0,10916589.0,10925710.0,10937320.0,10950201.0,10963394.0,10977387.0,10991651.0,11005850.0,11016434.0,11030176.0,10858226.49748132,10869009.886079952,10879653.1149979,10890155.21024304,10900515.276175452,10910732.496900115,10920806.137500366,10930735.54510742,10940520.149801766,10950159.465343032,10959653.089725776,10969000.70555906,10978202.080269082,10987257.06612401,10996165.600081977
955,2,2021/2/10,0,10871294.0,10880603.0,10892746.0,10904940.0,10916589.0,10925710.0,10937320.0,10950201.0,10963394.0,10977387.0,10991651.0,11005850.0,11016434.0,11030176.0,11046914.0,10869193.207423495,10879879.014570002,10890427.46181671,10900837.66219248,10911108.802698568,10921240.145489268,10931231.028908014,10941080.868375031,10950789.157123528,10960355.466781562,10969779.447797896,10979060.82971037,10988199.421256231,10997195.110324286,11006047.86374999
956,2,2021/2/11,0,10880603.0,10892746.0,10904940.0,10916589.0,10925710.0,10937320.0,10950201.0,10963394.0,10977387.0,10991651.0,11005850.0,11016434.0,11030176.0,11046914.0,11063491.0,10882506.245128512,10893629.035985468,10904661.722297112,10915603.676684435,10926454.295115812,10937212.997339848,10947879.227297695,10958452.453513997,10968932.169465628,10979317.893927963,10989609.171297813,10999805.571892288,11009906.692223556,11019912.155248526,11029821.61059332
957,2,2021/2/12,0,10892746.0,10904940.0,10916589.0,10925710.0,10937320.0,10950201.0,10963394.0,10977387.0,10991651.0,11005850.0,11016434.0,11030176.0,11046914.0,11063491.0,11079979.0,10891276.23738239,10901820.653431498,10912235.446355153,10922519.87620292,10932673.26580834,10942695.001624228,10952584.534448128,10962341.38003582,10971965.119601049,10981455.400199424,10990811.934996275,11000034.503417086,11009122.951180687,11018077.190215386,11026897.198458714
958,2,2021/2/13,0,10904940.0,10916589.0,10925710.0,10937320.0,10950201.0,10963394.0,10977387.0,10991651.0,11005850.0,11016434.0,11030176.0,11046914.0,11063491.0,11079979.0,11096731.0,10903619.518054385,10914390.30275051,10925057.695188154,10935621.069726922,10946079.834528254,10956433.432059858,10966681.339561496,10976823.069470642,10986858.16980788,10996786.22452034,11006606.853783203,11016319.71425816,11025924.49930857,11035420.93917081,11044808.801081495
959,2,2021/2/14,0,10916589.0,10925710.0,10937320.0,10950201.0,10963394.0,10977387.0,10991651.0,11005850.0,11016434.0,11030176.0,11046914.0,11063491.0,11079979.0,11096731.0,11112241.0,10915989.480399111,10926957.192404335,10937842.607797682,10948645.216368549,10959364.526212992,10970000.064019486,10980551.375340968,10991018.024852607,11001399.596595166,11011695.69420323,11021905.941118294,11032029.980786309,11042067.476839298,11052018.113260904,11061881.594535638
960,2,2021/2/15,0,10925710.0,10937320.0,10950201.0,10963394.0,10977387.0,10991651.0,11005850.0,11016434.0,11030176.0,11046914.0,11063491.0,11079979.0,11096731.0,11112241.0,11124527.0,10929654.727428498,10942736.094415937,10955833.118644992,10968945.81849374,10982074.212597627,10995218.319696609,11008378.158581654,11021553.748076312,11034745.107030086,11047952.254316334,11061175.208831389,11074413.98949436,11087668.615247076,11100939.105054,11114225.477902329
961,2,2021/2/16,0,10937320.0,10950201.0,10963394.0,10977387.0,10991651.0,11005850.0,11016434.0,11030176.0,11046914.0,11063491.0,11079979.0,11096731.0,11112241.0,11124527.0,11139516.0,10938786.645663597,10951878.942918498,10964986.910135724,10978110.56594384,10991249.929075925,11004405.0183162,11017575.85248134,11030762.45041413,11043964.830981074,11057183.013071686,11070417.015598243,11083666.857495744,11096932.5577218,11110214.135256764,11123511.609103693
962,2,2021/2/17,0,10950201.0,10963394.0,10977387.0,10991651.0,11005850.0,11016434.0,11030176.0,11046914.0,11063491.0,11079979.0,11096731.0,11112241.0,11124527.0,11139516.0,11156923.0,10950410.541871771,10963516.751604928,10976638.647825489,10989776.249264011,11002929.57470221,11016098.642954236,11029283.472860344,11042484.083284508,11055700.493113708,11068932.72125769,11082180.78664891,11095444.708242442,11108724.50501609,11122020.195970364,11135331.800128523
963,2,2021/2/18,0,10963394.0,10977387.0,10991651.0,11005850.0,11016434.0,11030176.0,11046914.0,11063491.0,11079979.0,11096731.0,11112241.0,11124527.0,11139516.0,11156923.0,11173761.0,10963306.959043052,10976428.604205688,10989565.954262149,11002719.02800914,11015887.844265863,11029072.421874048,11042272.779697968,11055488.93662448,11068720.91156304,11081968.723445749,11095232.39122735,11108511.933885286,11121807.370419707,11135118.719853504,11148446.001232345
964,2,2021/2/19,0,10977387.0,10991651.0,11005850.0,11016434.0,11030176.0,11046914.0,11063491.0,11079979.0,11096731.0,11112241.0,11124527.0,11139516.0,11156923.0,11173761.0,11192045.0,10975338.005527278,10987330.390312694,10999370.394419042,11011457.271514522,11023590.288918875,11035768.727630377,11047991.882334253,11060259.061394028,11072569.586826475,11084922.794261266,11097318.032886157,11109754.6653787,11122232.067825511,11134749.62962962,11147306.753407093
965,2,2021/2/20,0,10991651.0,11005850.0,11016434.0,11030176.0,11046914.0,11063491.0,11079979.0,11096731.0,11112241.0,11124527.0,11139516.0,11156923.0,11173761.0,11192045.0,11210799.0,10989866.20076386,11002438.00513899,11015099.126527311,11027846.381924825,11040676.693107346,11053587.087247422,11066574.697016478,11079636.760224408,11092770.61904655,11105973.718885807,11119243.606914766,11132577.930340566,11145974.43443125,11159430.960341062,11172945.442767674
966,2,2021/2/21,0,11005850.0,11016434.0,11030176.0,11046914.0,11063491.0,11079979.0,11096731.0,11112241.0,11124527.0,11139516.0,11156923.0,11173761.0,11192045.0,11210799.0,11229398.0,11004707.144700902,11017882.408135269,11031169.115250664,11044560.070144426,11058048.544667449,11071628.263793806,11085293.388515592,11099038.496928,11112858.564078275,11126748.94106485,11140705.33379396,11154723.78172812,11168800.636896787,11182932.543382509,11197116.417447165
967,2,2021/2/22,0,11016434.0,11030176.0,11046914.0,11063491.0,11079979.0,11096731.0,11112241.0,11124527.0,11139516.0,11156923.0,11173761.0,11192045.0,11210799.0,11229398.0,11244786.0,11019342.870331412,11032952.058057403,11046666.1996824,11060475.127871746,11074369.776796702,11088342.087170998,11102384.913463743,11116491.935038036,11130657.57237271,11144876.90906008,11159145.619917126,11173459.905284405,11187816.4313973,11202212.276583675,11216644.8829575
968,2,2021/2/23,0,11030176.0,11046914.0,11063491.0,11079979.0,11096731.0,11112241.0,11124527.0,11139516.0,11156923.0,11173761.0,11192045.0,11210799.0,11229398.0,11244786.0,11262707.0,11029736.963404812,11043153.09097078,11056674.01576514,11070292.010605212,11083999.958937198,11097791.32300995,11111660.11040726,11125600.839813126,11139608.506714882,11153678.549598986,11167806.817065408,11181989.536176285,11196223.282262748,11210504.950337617,11224831.728201114
969,2,2021/2/24,0,11046914.0,11063491.0,11079979.0,11096731.0,11112241.0,11124527.0,11139516.0,11156923.0,11173761.0,11192045.0,11210799.0,11229398.0,11244786.0,11262707.0,11285561.0,11043640.611811977,11057209.079673644,11070873.399375975,11084626.236042568,11098460.885301756,11112371.233158106,11126351.7155345,11140397.2782476,11154503.338000834,11168665.744826388,11182880.746280856,11197144.953595312,11211455.309897237,11225809.06055496,11240203.72564467
970,2,2021/2/25,0,11063491.0,11079979.0,11096731.0,11112241.0,11124527.0,11139516.0,11156923.0,11173761.0,11192045.0,11210799.0,11229398.0,11244786.0,11262707.0,11285561.0,11308846.0,11061561.476267746,11076411.290944202,11091450.295272058,11106666.009545954,11122046.644353263,11137581.109529352,11153259.012743652,11169070.649530483,11185006.986436622,11201059.638792932,11217220.844442312,11233483.434579303,11249840.802686302,11266286.872391729,11282816.064928696
971,2,2021/2/26,0,11079979.0,11096731.0,11112241.0,11124527.0,11139516.0,11156923.0,11173761.0,11192045.0,11210799.0,11229398.0,11244786.0,11262707.0,11285561.0,11308846.0,11333728.0,11078607.600865668,11093912.700628003,11109391.677804964,11125030.942870356,11140817.922746615,11156741.032076515,11172789.6345251,11188953.996932443,11205225.23870591,11221595.278430227,11238056.779296178,11254603.094613438,11271228.214380872,11287926.713638293,11304693.703117326
972,2,2021/2/27,0,11096731.0,11112241.0,11124527.0,11139516.0,11156923.0,11173761.0,11192045.0,11210799.0,11229398.0,11244786.0,11262707.0,11285561.0,11308846.0,11333728.0,11359048.0,11095532.474701583,11111259.97643108,11127144.949159116,11143172.4308267,11159328.961347964,11175602.480169162,11191982.218644,11208458.591283605,11225023.088902462,11241668.175816854,11258387.19255022,11275174.26494477,11292024.220151654,11308932.50965188,11325895.139226746
973,2,2021/2/28,0,11112241.0,11124527.0,11139516.0,11156923.0,11173761.0,11192045.0,11210799.0,11229398.0,11244786.0,11262707.0,11285561.0,11308846.0,11333728.0,11359048.0,11385339.0,11112764.72582349,11128947.54633852,11145261.054470835,11161689.395081164,11178218.97150133,11194838.167458728,11211537.090141898,11228307.337273031,11245141.789029976,11262034.42430977,11278980.159980953,11295974.71129418,11313014.471398696,11330096.407863356,11347217.97416319
974,2,2021/3/1,0,11124527.0,11139516.0,11156923.0,11173761.0,11192045.0,11210799.0,11229398.0,11244786.0,11262707.0,11285561.0,11308846.0,11333728.0,11359048.0,11385339.0,11409831.0,11128545.607726283,11144974.340564547,11161510.094559632,11178138.61330764,11194848.05969963,11211628.63682887,11228472.258015731,11245372.263276268,11262323.17814128,11279320.510122458,11296360.578027882,11313440.369543394,11330557.422877656,11347709.728723308,11364895.649259493
975,2,2021/3/2,0,11139516.0,11156923.0,11173761.0,11192045.0,11210799.0,11229398.0,11244786.0,11262707.0,11285561.0,11308846.0,11333728.0,11359048.0,11385339.0,11409831.0,11438734.0,11140688.194864372,11156979.369301382,11173385.778838055,11189894.634444073,11206494.882544585,11223176.99857772,11239932.796946729,11256755.258656709,11273638.376827689,11290577.019538756,11307566.808994615,11324604.01574187,11341685.466540651,11358808.464473816,11375970.719915586
976,2,2021/3/3,0,11156923.0,11173761.0,11192045.0,11210799.0,11229398.0,11244786.0,11262707.0,11285561.0,11308846.0,11333728.0,11359048.0,11385339.0,11409831.0,11438734.0,11474605.0,11155712.606691873,11172030.951076,11188458.308255613,11204983.535766622,11221596.907074751,11238289.954498172,11255055.323529009,11271886.639532316,11288778.387081403,11305725.801685456,11322724.773335123,11339771.761086255,11356863.71779343,11373998.024062006,11391172.43049099
977,2,2021/3/4,0,11173761.0,11192045.0,11210799.0,11229398.0,11244786.0,11262707.0,11285561.0,11308846.0,11333728.0,11359048.0,11385339.0,11409831.0,11438734.0,11474605.0,11514331.0,11173462.206199436,11190135.777508575,11206931.319986464,11223837.75550109,11240845.21257642,11257944.918858577,11275129.097420331,11292390.86841458,11309724.15702638,11327123.60823862,11344584.508598745,11362102.714934291,11379674.589796633,11397296.943298517,11414966.980941024
978,2,2021/3/5,0,11192045.0,11210799.0,11229398.0,11244786.0,11262707.0,11285561.0,11308846.0,11333728.0,11359048.0,11385339.0,11409831.0,11438734.0,11474605.0,11514331.0,11555284.0,11190456.327121384,11207272.431272974,11224198.199699948,11241223.753011722,11258340.332098622,11275540.189635038,11292816.487645956,11310163.202032285,11327575.034504663,11345047.3320435,11362576.013763998,11380157.504899932,11397788.677511018,11415466.797455356,11433189.477135604
979,2,2021/3/6,0,11210799.0,11229398.0,11244786.0,11262707.0,11285561.0,11308846.0,11333728.0,11359048.0,11385339.0,11409831.0,11438734.0,11474605.0,11514331.0,11555284.0,11599130.0,11209200.16506396,11226502.3229018,11243940.180543708,11261503.41161079,11279182.600714974,11296969.18523646,11314855.396136465,11332834.19910703,11350899.237053266,11369044.774642415,11387265.64543848,11405557.201964274,11423915.268891446,11442336.099447863,11460816.335046392
980,2,2021/3/7,0,11229398.0,11244786.0,11262707.0,11285561.0,11308846.0,11333728.0,11359048.0,11385339.0,11409831.0,11438734.0,11474605.0,11514331.0,11555284.0,11599130.0,11646081.0,11228428.608838877,11246217.966324588,11264153.436440384,11282222.678870335,11300414.562748754,11318719.077552108,11337127.243788227,11355631.025482776,11374223.245912436,11392897.507581787,11411648.11708024,11430470.015170338,11449358.712241769,11468310.229103535,11487321.042968689
981,2,2021/3/8,0,11244786.0,11262707.0,11285561.0,11308846.0,11333728.0,11359048.0,11385339.0,11409831.0,11438734.0,11474605.0,11514331.0,11555284.0,11599130.0,11646081.0,11686796.0,11247440.983936124,11265624.014426785,11283932.233930169,11302352.701311404,11320874.181343338,11339486.947271094,11358182.598820765,11376953.896719337,11395794.613860467,11414699.402619192,11433663.67741442,11452683.511383897,11471755.545922289,11490876.911806254,11510045.16065747
982,2,2021/3/9,0,11262707.0,11285561.0,11308846.0,11333728.0,11359048.0,11385339.0,11409831.0,11438734.0,11474605.0,11514331.0,11555284.0,11599130.0,11646081.0,11686796.0,11734058.0,11262720.705631588,11280793.572058126,11298992.464931594,11317306.527589217,11335726.0738031,11354242.48307724,11372848.100297632,11391536.14094234,11410300.602585802,11429136.183067083,11448038.20541796,11467002.549447415,11486025.589739509,11505104.139728513,11524235.40145863
983,2,2021/3/10,0,11285561.0,11308846.0,11333728.0,11359048.0,11385339.0,11409831.0,11438734.0,11474605.0,11514331.0,11555284.0,11599130.0,11646081.0,11686796.0,11734058.0,11787534.0,11280778.564775046,11298976.214643983,11317289.09744037,11335707.529545486,11354222.891535316,11372827.528137589,11391514.653707378,11410278.263957916,11429113.054319382,11448014.345025543,11466978.012828646,11486000.429102974,11505078.4040047,11524209.136298206,11543390.168429025
984,2,2021/3/11,0,11308846.0,11333728.0,11359048.0,11385339.0,11409831.0,11438734.0,11474605.0,11514331.0,11555284.0,11599130.0,11646081.0,11686796.0,11734058.0,11787534.0,11846652.0,11304939.556004632,11324574.252334593,11344454.447386852,11364569.781304091,11384910.203880448,11405465.997007316,11426227.792060789,11447186.582657984,11468333.733223122,11489660.98380554,11511160.451583512,11532824.629473424,11554646.382242411,11576618.940497909,11598735.8929
985,2,2021/3/12,0,11333728.0,11359048.0,11385339.0,11409831.0,11438734.0,11474605.0,11514331.0,11555284.0,11599130.0,11646081.0,11686796.0,11734058.0,11787534.0,11846652.0,11908910.0,11329206.0916327,11349850.872551557,11370763.602135004,11391928.339476796,11413329.97305049,11434954.235855203,11456787.708150588,11478817.809795564,11501032.78406987,11523421.674691644,11545974.297564456,11568681.208602251,11591533.66879745,11614523.60752527,11637643.584914625
986,2,2021/3/13,0,11359048.0,11385339.0,11409831.0,11438734.0,11474605.0,11514331.0,11555284.0,11599130.0,11646081.0,11686796.0,11734058.0,11787534.0,11846652.0,11908910.0,11971624.0,11355645.575484252,11377916.56534294,11400514.37819671,11423414.124472035,11446592.650876204,11470028.537364827,11493702.064255612,11517595.156422324,11541691.310659086,11565975.51141757,11590434.139251204,11615054.875487844,11639826.605921948,11664739.325676644,11689784.046840943
987,2,2021/3/14,0,11385339.0,11409831.0,11438734.0,11474605.0,11514331.0,11555284.0,11599130.0,11646081.0,11686796.0,11734058.0,11787534.0,11846652.0,11908910.0,11971624.0,12039644.0,11382208.49803127,11405716.941455916,11429537.386215627,11453637.621224668,11477988.976085072,11502566.08093723,11527346.59973999,11552310.953264209,11577442.04372438,11602724.98935824,11628146.874380536,11653696.517516185,11679364.26066436,11705141.778056515,11731021.905452495
988,2,2021/3/15,0,11409831.0,11438734.0,11474605.0,11514331.0,11555284.0,11599130.0,11646081.0,11686796.0,11734058.0,11787534.0,11846652.0,11908910.0,11971624.0,12039644.0,12095855.0,11409742.141504545,11434495.658333754,11459558.610935152,11484895.157326704,11510474.135831568,11536268.613157544,11562255.426888064,11588414.7422755,11614729.635985691,11641185.71398542,11667770.766820172,11694474.462807909,11721288.07788915,11748204.259787312,11775216.82354514
989,2,2021/3/16,0,11438734.0,11474605.0,11514331.0,11555284.0,11599130.0,11646081.0,11686796.0,11734058.0,11787534.0,11846652.0,11908910.0,11971624.0,12039644.0,12095855.0,12149335.0,11434591.048963794,11459660.087217014,11485002.25670731,11510586.395300169,11536385.58087544,11562376.670457467,11588539.854261534,11614858.237257551,11641317.455373032,11667905.329507018,11694611.557805656,11721427.44487178,11748345.665502489,11775360.059970615,11802465.457631951
990,2,2021/3/17,0,11474605.0,11514331.0,11555284.0,11599130.0,11646081.0,11686796.0,11734058.0,11787534.0,11846652.0,11908910.0,11971624.0,12039644.0,12095855.0,12149335.0,12221665.0,11465095.973355709,11491862.549450751,11518994.418334285,11546456.15640437,11574216.055444237,11602245.897419035,11630520.696709191,11659018.426732324,11687719.743698798,11716607.71667736,11745667.570234977,11774886.44362095,11804253.168711483,11833758.06763533,11863392.770074887
991,2,2021/3/18,0,11514331.0,11555284.0,11599130.0,11646081.0,11686796.0,11734058.0,11787534.0,11846652.0,11908910.0,11971624.0,12039644.0,12095855.0,12149335.0,12221665.0,12303131.0,11504766.044885598,11535653.78791048,11567212.582659451,11599389.595766068,11632135.199578892,11665403.21237911,11699151.010411773,11733339.536158469,11767933.22589551,11802899.877234958,11838210.474508584,11873838.98688098,11909762.151208265,11945959.249041077,11982411.884883735
992,2,2021/3/19,0,11555284.0,11599130.0,11646081.0,11686796.0,11734058.0,11787534.0,11846652.0,11908910.0,11971624.0,12039644.0,12095855.0,12149335.0,12221665.0,12303131.0,12392260.0,11547849.518918335,11582244.811769571,11617442.287222974,11653371.775839534,11689968.089143446,11727171.316480877,11764926.9094607,11803185.602258312,11841903.211529884,11881040.353560915,11920562.10961769,11960437.66400516,12000639.9334839,12041145.201672308,12081932.767915852
993,2,2021/3/20,0,11599130.0,11646081.0,11686796.0,11734058.0,11787534.0,11846652.0,11908910.0,11971624.0,12039644.0,12095855.0,12149335.0,12221665.0,12303131.0,12392260.0,12485509.0,11591427.705477204,11628425.51026413,11666184.949233076,11704622.74118544,11743664.78286383,11783245.810543628,11823308.842282504,11863804.491850724,11904690.22358816,11945929.59806788,11987491.542411117,12029349.66653165,12071481.637189807,12113868.61501178,12156494.755037032
994,2,2021/3/21,0,11646081.0,11686796.0,11734058.0,11787534.0,11846652.0,11908910.0,11971624.0,12039644.0,12095855.0,12149335.0,12221665.0,12303131.0,12392260.0,12485509.0,12589067.0,11638468.960612638,11678714.296820238,11719757.13724483,11761501.636298152,11803864.455723455,11846773.876267783,11890168.706881365,11933997.114609996,11978215.459975082,12022787.191944338,12067681.833541555,12112874.072746769,12158342.962291231,12204071.22495578,12250044.65690844
995,2,2021/3/22,0,11686796.0,11734058.0,11787534.0,11846652.0,11908910.0,11971624.0,12039644.0,12095855.0,12149335.0,12221665.0,12303131.0,12392260.0,12485509.0,12589067.0,12686049.0,11688709.365977872,11732291.467388326,11776705.825020537,11821847.315064762,11867626.082214411,11913966.098861951,11960803.576401835,12008085.369364332,12055767.460846974,12103813.57884898,12152193.9659655,12200884.307059083,12249864.808605617,12299119.417361638,12348635.163215049
996,2,2021/3/23,0,11734058.0,11787534.0,11846652.0,11908910.0,11971624.0,12039644.0,12095855.0,12149335.0,12221665.0,12303131.0,12392260.0,12485509.0,12589067.0,12686049.0,12801785.0,11730268.47870854,11774583.595335364,11819635.87274089,11865334.867210316,11911603.819719233,11958378.138694769,12005603.85680946,12053236.153192189,12101237.993854376,12149578.91578492,12198233.961911228,12247182.762719646,12296408.75381395,12345898.515500989,12395641.21945283
997,2,2021/3/24,0,11787534.0,11846652.0,11908910.0,11971624.0,12039644.0,12095855.0,12149335.0,12221665.0,12303131.0,12392260.0,12485509.0,12589067.0,12686049.0,12801785.0,12928574.0,11778740.108838568,11824130.410456758,11870137.142469678,11916683.70049478,11963706.667361382,12011153.90591145,12058982.801708655,12107158.697359154,12155653.530780638,12204444.671792436,12253513.941446342,12302846.793885317,12352431.639228996,12402259.286660766,12452322.488614442
998,2,2021/3/25,0,11846652.0,11908910.0,11971624.0,12039644.0,12095855.0,12149335.0,12221665.0,12303131.0,12392260.0,12485509.0,12589067.0,12686049.0,12801785.0,12928574.0,13060542.0,11841253.70789504,11895218.234343007,11949428.695063358,12003886.210860264,12058591.907645771,12113546.916463085,12168752.373509943,12224209.420162126,12279919.20299703,12335882.873817395,12392101.5896751,12448576.512895104,12505308.811099457,12562299.657231452,12619550.229579885
999,2,2021/3/26,0,11908910.0,11971624.0,12039644.0,12095855.0,12149335.0,12221665.0,12303131.0,12392260.0,12485509.0,12589067.0,12686049.0,12801785.0,12928574.0,13060542.0,13205926.0,11900431.350798525,11955398.207329612,12011420.195025204,12068381.640664317,12126182.599583784,12184737.53087805,12243973.805147368,12303830.175661163,12364255.299501048,12425206.361113705,12486647.825846992,12548550.333879178,12610889.733747622,12673646.247873267,12736803.758760337
1000,2,2021/3/27,0,11971624.0,12039644.0,12095855.0,12149335.0,12221665.0,12303131.0,12392260.0,12485509.0,12589067.0,12686049.0,12801785.0,12928574.0,13060542.0,13205926.0,13358805.0,11966266.319948824,12024823.01271025,12084441.648884226,12145003.165999964,12206406.258946624,12268565.50710605,12331409.43230432,12394878.614852449,12458923.943668395,12523505.039546022,12588588.865553524,12654148.522533717,12720162.218241256,12786612.393748784,12853484.988834009
1001,2,2021/3/28,0,12039644.0,12095855.0,12149335.0,12221665.0,12303131.0,12392260.0,12485509.0,12589067.0,12686049.0,12801785.0,12928574.0,13060542.0,13205926.0,13358805.0,13527717.0,12034668.2607708,12098044.521512209,12161754.5305829,12225800.045548664,12290182.83323087,12354904.66975522,12419967.340600744,12485372.64064906,12551122.374233885,12617218.3551908,12683662.406907322,12750456.362373166,12817602.064230837,12885101.364826452,12952956.126260849
1002,2,2021/3/29,0,12095855.0,12149335.0,12221665.0,12303131.0,12392260.0,12485509.0,12589067.0,12686049.0,12801785.0,12928574.0,13060542.0,13205926.0,13358805.0,13527717.0,13689453.0,12103285.191402776,12168131.852588948,12234049.095233072,12300922.492983729,12368655.899540829,12437169.17853268,12506396.001375323,12576281.805519726,12646781.959868949,12717860.153426705,12789487.003860114,12861638.871418253,12934296.857964294,13007445.968804374,13081074.415137336
1003,2,2021/3/30,0,12149335.0,12221665.0,12303131.0,12392260.0,12485509.0,12589067.0,12686049.0,12801785.0,12928574.0,13060542.0,13205926.0,13358805.0,13527717.0,13689453.0,13873825.0,12164580.851822589,12233697.18804738,12303206.227316476,12373110.20087778,12443411.352656648,12514111.93932789,12585214.230388228,12656720.50822913,12728633.068210095,12800954.218732322,12873686.281312805,12946831.590658864,13020392.49474309,13094371.354878712,13168770.545795389
1004,2,2021/3/31,0,12221665.0,12303131.0,12392260.0,12485509.0,12589067.0,12686049.0,12801785.0,12928574.0,13060542.0,13205926.0,13358805.0,13527717.0,13689453.0,13873825.0,14074564.0,12218364.71281922,12287786.636508586,12357602.99951958,12427816.042965245,12498428.020692104,12569441.199352518,12640857.858477443,12712680.290549606,12784910.801077085,12857551.708667325,12930605.345101558,13004074.05540967,13077960.197945451,13152266.14446232,13226994.280189447
1005,2,2021/4/1,0,12303131.0,12392260.0,12485509.0,12589067.0,12686049.0,12801785.0,12928574.0,13060542.0,13205926.0,13358805.0,13527717.0,13689453.0,13873825.0,14074564.0,14291917.0,12294425.610309117,12367619.39452806,12441248.931519696,12515316.815499917,12589825.656129066,12664778.078603862,12740176.72374991,12816024.24811473,12892323.32406137,12969076.639862554,13046286.899795406,13123956.824236725,13202089.149758823,13280686.62922598,13359752.031891389
