,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
1048,3,2020/6/9,0,124301.0,129184.0,133974.0,139196.0,142690.0,146837.0,150264.0,154863.0,159793.0,165455.0,170485.0,175202.0,180545.0,185122.0,191410.0,125107.5143580332,129310.08262297932,133583.75500094716,137925.1417174176,142330.581268223,146796.14886014108,151317.66701247144,155890.718301903,160510.66020367653,165172.6419521345,169871.62331385326,174602.3951373076,179359.60151508698,184137.76336872648,188931.30324284703
1049,3,2020/6/10,0,129184.0,133974.0,139196.0,142690.0,146837.0,150264.0,154863.0,159793.0,165455.0,170485.0,175202.0,180545.0,185122.0,191410.0,196847.0,128873.64823353592,133206.45217209635,137684.92739588322,142313.97145476044,147098.6465569502,152044.18510493866,157155.99541750227,162439.66764411147,167900.97987817996,173545.90447584505,179380.6145871888,185411.4909070423,191645.12865275587,198088.3447765662,204748.18542044636
1050,3,2020/6/11,0,133974.0,139196.0,142690.0,146837.0,150264.0,154863.0,159793.0,165455.0,170485.0,175202.0,180545.0,185122.0,191410.0,196847.0,202951.0,132974.56780030672,137326.67674977137,141821.2253598519,146462.87552140432,151256.44170376094,156206.895948453,161319.3730263728,166599.1757637237,172051.78054228247,177682.84297967944,183498.20379558727,189503.8948699044,195706.14549921476,202111.3888580159,208726.26867141496
1051,3,2020/6/12,0,139196.0,142690.0,146837.0,150264.0,154863.0,159793.0,165455.0,170485.0,175202.0,180545.0,185122.0,191410.0,196847.0,202951.0,208392.0,137894.16940797775,142508.62748600138,147277.5027046862,152205.96244293722,157299.34699961258,162563.1753800764,168003.15127639126,173625.16924763055,179435.32110700707,185439.9025227394,191645.41983980773,198058.5971299917,204686.3834778287,211535.96051038784,218614.7501790188
1052,3,2020/6/13,0,142690.0,146837.0,150264.0,154863.0,159793.0,165455.0,170485.0,175202.0,180545.0,185122.0,191410.0,196847.0,202951.0,208392.0,212802.0,143146.76119899837,148034.90032892447,153089.95838843987,158317.635282624,163723.8255554625,169314.62503632743,175096.33771341894,181075.48284192017,187258.80229487925,193653.26816510735,200266.0906266648,207104.72606479848,214176.88548349903,221490.5432001566,229053.94583712003
1053,3,2020/6/14,0,146837.0,150264.0,154863.0,159793.0,165455.0,170485.0,175202.0,180545.0,185122.0,191410.0,196847.0,202951.0,208392.0,212802.0,216852.0,147799.6574783828,152808.66328099964,157987.42684597342,163341.70135048457,168877.4349498236,174600.77738529872,180518.08681608876,186635.93688263124,192961.1240093921,199500.6749551301,206261.8546190436,213252.17411147145,220479.39909811423,227951.55842704544,235676.95304809604
1054,3,2020/6/15,0,150264.0,154863.0,159793.0,165455.0,170485.0,175202.0,180545.0,185122.0,191410.0,196847.0,202951.0,208392.0,212802.0,216852.0,220657.0,152356.62320372585,157453.36609037803,162720.60887067716,168164.0552291881,173789.59965421705,179603.33382071508,185611.5531867069,191820.7638103885,198237.6893952744,204869.27857102492,211722.7124178373,218805.4122425466,226125.04761486,233689.54467242377,241507.0947037181
1055,3,2020/6/16,0,154863.0,159793.0,165455.0,170485.0,175202.0,180545.0,185122.0,191410.0,196847.0,202951.0,208392.0,212802.0,216852.0,220657.0,226089.0,156550.10074553452,161664.6189755258,166946.2293798456,172400.39088804816,178032.74077383833,183849.10048160475,189855.48164330763,196058.0922919384,202463.3432779747,209077.8548954622,215908.46372457087,222962.22969769957,230246.44339643075,237768.6335868786,245536.5750012177
1056,3,2020/6/17,0,159793.0,165455.0,170485.0,175202.0,180545.0,185122.0,191410.0,196847.0,202951.0,208392.0,212802.0,216852.0,220657.0,226089.0,231770.0,160446.94974452382,165428.6081295492,170564.94019521857,175860.74834780613,181320.9841017338,186950.7527091752,192755.31793340284,198740.1069703408,204910.7155229252,211272.9130330163,217832.6480757548,224596.053921405,231569.4542698859,238759.3691633518,246172.52108234965
1057,3,2020/6/18,0,165455.0,170485.0,175202.0,180545.0,185122.0,191410.0,196847.0,202951.0,208392.0,212802.0,216852.0,220657.0,226089.0,231770.0,238511.0,164589.27602936464,169478.3371091513,174512.62586609003,179696.4562324199,185034.2702840764,190530.6420471505,196190.2814174172,202018.0381962924,208018.90624667585,214198.0277722421,220560.69772384636,227112.3683368203,233858.6538030472,240805.33508181895,247958.36485359745
1058,3,2020/6/19,0,170485.0,175202.0,180545.0,185122.0,191410.0,196847.0,202951.0,208392.0,212802.0,216852.0,220657.0,226089.0,231770.0,238511.0,245251.0,169591.11974698352,174591.4768097655,179739.26830657103,185038.8413094317,190494.67106284705,196111.3647629213,201893.66544792836,207846.4560035874,213974.76328643516,220283.7623687733,226778.78090877843,233465.30364946264,240348.97705028584,247435.61405532985,254731.1990020609
1059,3,2020/6/20,0,175202.0,180545.0,185122.0,191410.0,196847.0,202951.0,208392.0,212802.0,216852.0,220657.0,226089.0,231770.0,238511.0,245251.0,252165.0,174935.56681253974,180130.29890107666,185479.28916571444,190987.1183210094,196658.50310637147,202498.30032533852,208511.5110047967,214703.28467770928,221078.9237930228,227643.88825652437,234403.80010654105,241364.44832848487,248531.79381236565,255911.9744575184,263511.3104289156
1060,3,2020/6/21,0,180545.0,185122.0,191410.0,196847.0,202951.0,208392.0,212802.0,216852.0,220657.0,226089.0,231770.0,238511.0,245251.0,252165.0,256848.0,180265.1246243268,185639.7273635216,191174.57382520207,196874.4416742196,202744.2510214509,208789.0686708257,215014.11249297785,221424.75592929748,228026.53263027192,234825.1412321176,241826.4502758283,249036.5032728837,256461.52392199324,264107.9214813755,271982.29630121385
1061,3,2020/6/22,0,185122.0,191410.0,196847.0,202951.0,208392.0,212802.0,216852.0,220657.0,226089.0,231770.0,238511.0,245251.0,252165.0,256848.0,261750.0,185768.9844520465,191326.6218350556,197050.5266570138,202945.67312896613,209017.18427507265,215270.33638463973,221710.5635973424,228343.4626256228,235174.79761836745,242210.50517009187,249456.6994799838,256919.67766528955,264605.92523366044,272522.1217192149,280675.1464872145
1062,3,2020/6/23,0,191410.0,196847.0,202951.0,208392.0,212802.0,216852.0,220657.0,226089.0,231770.0,238511.0,245251.0,252165.0,256848.0,261750.0,268008.0,191051.42506615655,196729.98671911823,202577.33048106096,208598.4730097324,214798.5800714268,221182.9709728917,227757.1231249624,234526.6767418407,241497.43968004797,248675.39242120532,256066.6932029158,263677.6833021491,271514.8924756637,279585.0445621327,287895.06325077923
1063,3,2020/6/24,0,196847.0,202951.0,208392.0,212802.0,216852.0,220657.0,226089.0,231770.0,238511.0,245251.0,252165.0,256848.0,261750.0,268008.0,275003.0,196871.63903692304,202740.9379214776,208785.2171615812,215009.69341520776,221419.73886362044,228020.8858479594,234818.83164405945,241819.4433796184,249028.7630979608,256453.0129727656,264098.6006782602,271972.1249195152,280080.3811276126,288430.3673246033,297029.29016331496
1064,3,2020/6/25,0,202951.0,208392.0,212802.0,216852.0,220657.0,226089.0,231770.0,238511.0,245251.0,252165.0,256848.0,261750.0,268008.0,275003.0,282283.0,202762.65120378547,208793.9165700077,215004.58461074537,221399.991738454,227985.63309955448,234767.16729604517,241750.4212475614,248941.39519805805,256346.2678714188,263971.40178042126,271823.3486936192,279908.85526484007,288234.86883013434,296808.54337715736,305637.2456921136
1065,3,2020/6/26,0,208392.0,212802.0,216852.0,220657.0,226089.0,231770.0,238511.0,245251.0,252165.0,256848.0,261750.0,268008.0,275003.0,282283.0,289174.0,208690.02407626656,214847.04147497943,221185.71040886207,227711.39017416,234429.59818335087,241346.0146300741,248466.4872916918,255797.03647353928,263343.8600990482,271113.3389500425,279112.0420616417,287346.7322763297,295824.37196188595,304552.1288980154,313537.38233665057
1066,3,2020/6/27,0,212802.0,216852.0,220657.0,226089.0,231770.0,238511.0,245251.0,252165.0,256848.0,261750.0,268008.0,275003.0,282283.0,289174.0,295268.0,214696.62078575796,221006.7901026726,227502.4222212951,234188.96809691517,241072.03889438105,248157.41069683412,255451.0293528388,262959.01546597405,270687.66953107587,278643.4772214382,286833.11483141105,295263.45487896283,303941.5718729078,312874.7482496385,322070.4804843455
1067,3,2020/6/28,0,216852.0,220657.0,226089.0,231770.0,238511.0,245251.0,252165.0,256848.0,261750.0,268008.0,275003.0,282283.0,289174.0,295268.0,299750.0,220031.9223897689,226339.6430413061,232828.18899939756,239502.74403696143,246368.6405316785,253431.3637260884,260696.5561098124,268170.0219274021,275857.7318154166,283765.8275724313,291900.62706579064,300268.629279024,308876.5195039568,317731.1746816668,326839.6688965496
1068,3,2020/6/29,0,220657.0,226089.0,231770.0,238511.0,245251.0,252165.0,256848.0,261750.0,268008.0,275003.0,282283.0,289174.0,295268.0,299750.0,304435.0,224465.38800781677,230555.0551227384,236809.93276699688,243234.50304420936,249833.3696558897,256611.2612003561,263573.034561138,270723.6783873086,278068.31666823773,285612.2124053268,293360.7713833559,301319.5460441471,309494.23946531845,317890.7094469801,326514.9727093009
1069,3,2020/6/30,0,226089.0,231770.0,238511.0,245251.0,252165.0,256848.0,261750.0,268008.0,275003.0,282283.0,289174.0,295268.0,299750.0,304435.0,311486.0,228224.5552343066,233974.4716775481,239869.2521958683,245912.54651191196,252108.0962998678,258459.7375021069,264971.4027041862,271647.1235696882,278491.0333364047,285507.3693754095,292700.47581460443,300074.80622836354,307634.9263949408,315385.51712334703,323331.3771514496
1070,3,2020/7/1,0,231770.0,238511.0,245251.0,252165.0,256848.0,261750.0,268008.0,275003.0,282283.0,289174.0,295268.0,299750.0,304435.0,311486.0,317635.0,232127.9192600358,237553.01252324044,243104.89638108056,248786.53407383748,254600.95809608555,260551.2718152432,266640.6511279523,272872.34615516826,279249.68297686666,285776.0654072917,292454.9768116949,299289.9819655318,306284.7289571118,313442.95113471337,320768.46909920697
1071,3,2020/7/2,0,238511.0,245251.0,252165.0,256848.0,261750.0,268008.0,275003.0,282283.0,289174.0,295268.0,299750.0,304435.0,311486.0,317635.0,324041.0,237377.32178198025,242897.39896348224,248545.84246010237,254325.6373588809,260239.83816339212,266291.5704079868,272484.0323095729,278820.49645780865,285304.3115445987,291938.90413380973,298727.7804721394,305674.52834209614,312782.8189580688,320056.408906489,327499.14213110966
1072,3,2020/7/3,0,245251.0,252165.0,256848.0,261750.0,268008.0,275003.0,282283.0,289174.0,295268.0,299750.0,304435.0,311486.0,317635.0,324041.0,331298.0,242965.33242934305,248558.12842910367,254279.66447083725,260132.9040093896,266120.8787150934,272246.69004401367,278513.51084433927,284924.5869997512,291483.23911061994,298192.8642139017,305056.93754262506,312079.0143258788,319262.7316302336,326611.8102435517,334130.05660215893
1073,3,2020/7/4,0,252165.0,256848.0,261750.0,268008.0,275003.0,282283.0,289174.0,295268.0,299750.0,304435.0,311486.0,317635.0,324041.0,331298.0,338913.0,249340.39330062387,255156.06651729223,261107.3858461504,267197.5151286085,273429.6920002487,279807.22961201664,286333.51839156,293012.0278456479,299846.3084046309,306839.9933099213,313996.80054549704,321320.53481445817,328815.08956168266,336484.4490436609,344332.69044660626
1074,3,2020/7/5,0,256848.0,261750.0,268008.0,275003.0,282283.0,289174.0,295268.0,299750.0,304435.0,311486.0,317635.0,324041.0,331298.0,338913.0,344224.0,256425.33493754017,262589.9330058674,268902.7312095413,275367.29235669173,281987.2649072047,288766.38503183384,295708.47872081643,302817.4639431791,310097.3528579568,317552.2540785686,325186.3749916313,333004.02413151896,341009.6136120066,349207.6616163732,357602.7949473676
1075,3,2020/7/6,0,261750.0,268008.0,275003.0,282283.0,289174.0,295268.0,299750.0,304435.0,311486.0,317635.0,324041.0,331298.0,338913.0,344224.0,349396.0,262764.86367635784,269105.144736384,275598.4111056243,282248.3541827113,289058.7544364239,296033.4835548701,303176.506646528,310491.88449439534,317983.77586453065,325656.4398702965,333514.23839365004,341561.6385648574,349803.2153020413,358243.6539120055,366887.75275381486
1076,3,2020/7/7,0,268008.0,275003.0,282283.0,289174.0,295268.0,299750.0,304435.0,311486.0,317635.0,324041.0,331298.0,338913.0,344224.0,349396.0,356255.0,268716.1568810891,275152.117381933,281742.2241315521,288490.16905223345,295399.73249066784,302474.7853357836,309719.2911873025,317137.3085762361,324732.99323856324,332510.6004433646,340474.48737671773,348629.11558268825,356979.0534627847,365528.9788352772,374283.6815558136
1077,3,2020/7/8,0,275003.0,282283.0,289174.0,295268.0,299750.0,304435.0,311486.0,317635.0,324041.0,331298.0,338913.0,344224.0,349396.0,356255.0,362274.0,274899.1464118521,281454.1405320392,288165.4390586839,295036.76908398943,302071.94657299784,309274.8784827701,316649.56493209937,324200.10142295994,331930.68111492804,339845.59715383576,347949.24505595164,356246.12514901336,364740.84507146577,373438.1223312942,382342.7869258735
1078,3,2020/7/9,0,282283.0,289174.0,295268.0,299750.0,304435.0,311486.0,317635.0,324041.0,331298.0,338913.0,344224.0,349396.0,356255.0,362274.0,370712.0,281488.9497867258,288204.82723571395,295080.9348107676,302121.0953471744,309329.2228869756,316709.32485501404,324265.5042868983,332001.96211012366,339922.99947961624,348033.0201689995,356336.5330189127,364838.1544437428,373542.61099816207,382454.7420048996,391579.5022452079
1079,3,2020/7/10,0,289174.0,295268.0,299750.0,304435.0,311486.0,317635.0,324041.0,331298.0,338913.0,344224.0,349396.0,356255.0,362274.0,370712.0,378285.0,288254.02294449654,295037.22446479753,301980.0484680563,309086.2511948904,316359.6772778733,323804.2618215777,331424.0325315634,339223.11189346784,347205.7194033725,355376.1738506558,363738.89565456496,372298.4092557739,381059.3455642174,390026.4444645293,399204.55738043744
1080,3,2020/7/11,0,295268.0,299750.0,304435.0,311486.0,317635.0,324041.0,331298.0,338913.0,344224.0,349396.0,356255.0,362274.0,370712.0,378285.0,385036.0,295255.1929193633,302198.5097631389,309305.1078969618,316578.8270965876,324023.59743518336,331643.441406791,339442.4760997265,347424.91542108933,355595.0723735849,363957.3613858882,372516.3006978105,381276.5148015552,390242.7369403837,399419.81166604056,408812.69745631993
1081,3,2020/7/12,0,299750.0,304435.0,311486.0,317635.0,324041.0,331298.0,338913.0,344224.0,349396.0,356255.0,362274.0,370712.0,378285.0,385036.0,390516.0,302204.8199216341,309312.563296892,316587.4781153507,324033.4961862985,331654.64179369505,339455.03387114085,347438.88822800136,355610.5198278876,363974.3451207276,372534.8844296856,381296.7643942216,390264.7204706107,399443.5994912735,408838.3622843008,418454.08635458886
1082,3,2020/7/13,0,304435.0,311486.0,317635.0,324041.0,331298.0,338913.0,344224.0,349396.0,356255.0,362274.0,370712.0,378285.0,385036.0,390516.0,395489.0,308135.39309965825,315201.3592096863,322429.3575892496,329823.10385995754,337386.39884770644,345123.1305365302,353037.2760672554,361132.9037819887,369414.1753154871,377885.3477344859,386550.7757260845,395414.9138363151,404482.3187600441,413757.65168338566,423245.6806798275
1083,3,2020/7/14,0,311486.0,317635.0,324041.0,331298.0,338913.0,344224.0,349396.0,356255.0,362274.0,370712.0,378285.0,385036.0,390516.0,395489.0,402697.0,313528.5721194371,320470.97215509374,327567.0963567147,334820.3486075511,342234.20816235465,349812.23131631507,357558.05311095,365475.3890777694,373568.03702054935,381839.8788370703,390294.882381193,398937.10336616775,407770.6873100864,416799.8715244133,426028.9871465469
1084,3,2020/7/15,0,317635.0,324041.0,331298.0,338913.0,344224.0,349396.0,356255.0,362274.0,370712.0,378285.0,385036.0,390516.0,395489.0,402697.0,408449.0,318869.9334995217,325579.7401262857,332430.7375654743,339425.89681858144,346568.2514042704,353860.8986738878,361307.0011546608,368909.78792115726,376672.5559956054,384598.67177767935,392691.5725043714,400954.76774058247,409391.8409010798,418006.4508044789,426802.3332599258
1085,3,2020/7/16,0,324041.0,331298.0,338913.0,344224.0,349396.0,356255.0,362274.0,370712.0,378285.0,385036.0,390516.0,395489.0,402697.0,408449.0,416179.0,324225.57760321896,330712.3054864342,337328.812269087,344077.6944163049,350961.6003402664,357983.2314394978,365145.343158962,372450.7460713568,379902.3069800461,387502.9500440583,395255.6579255909,403163.4729604743,411229.4983520522,419456.899388948,427848.9046871946
1086,3,2020/7/17,0,331298.0,338913.0,344224.0,349396.0,356255.0,362274.0,370712.0,378285.0,385036.0,390516.0,395489.0,402697.0,408449.0,416179.0,424637.0,330004.3362127834,336394.8195800566,342909.0536778083,349549.434919958,356318.4061266133,363218.4574227187,370252.1271541063,377422.002821286,384730.7220313185,392180.9734681205,399775.4978815604,407517.089095708,415408.5950366072,423452.9187799537,431653.0196190582
1087,3,2020/7/18,0,338913.0,344224.0,349396.0,356255.0,362274.0,370712.0,378285.0,385036.0,390516.0,395489.0,402697.0,408449.0,416179.0,424637.0,434193.0,336814.2092340854,343368.47240163,350050.2787799172,356862.1103063044,363806.4972156087,370886.0189799548,378103.3052669121,385461.0369162781,392961.94693586713,400608.8215166791,408404.50106782105,416351.8812715698,424453.9141589638,432713.6092063268,441134.0344531288
1088,3,2020/7/19,0,344224.0,349396.0,356255.0,362274.0,370712.0,378285.0,385036.0,390516.0,395489.0,402697.0,408449.0,416179.0,424637.0,434193.0,439046.0,344386.3493749924,351247.6626871448,358245.6760179043,365383.112883052,372662.7510597975,380087.42366784497,387660.0202719986,395383.4880067355,403260.8327231835,411295.12015895086,419489.4771312627,427847.0927538685,436371.2196781951,445065.175359226,453932.3433466036
1089,3,2020/7/20,0,349396.0,356255.0,362274.0,370712.0,378285.0,385036.0,390516.0,395489.0,402697.0,408449.0,416179.0,424637.0,434193.0,439046.0,443813.0,351176.0677530256,358162.4188978982,365287.7575957433,372554.84888649074,379966.5128182039,387525.6255414194,395235.1204252588,403097.9891957434,411117.28309675626,419296.1140740993,427637.65598310647,436145.14582028217,444821.8849794412,453671.24053283856,462696.6465377871
1090,3,2020/7/21,0,356255.0,362274.0,370712.0,378285.0,385036.0,390516.0,395489.0,402697.0,408449.0,416179.0,424637.0,434193.0,439046.0,443813.0,449961.0,357443.0240564601,364459.5775700316,371613.864987737,378908.5900056735,386346.5093930911,393930.4340342108,401663.2299904941,409547.81958376337,417587.1825005848,425784.3569183294,434142.4406533394,442664.592331632,451354.0325825841,460214.0452560495,469247.9786633673
1091,3,2020/7/22,0,362274.0,370712.0,378285.0,385036.0,390516.0,395489.0,402697.0,408449.0,416179.0,424637.0,434193.0,439046.0,443813.0,449961.0,456100.0,363997.7877508921,371062.9747530219,378265.2968396353,385607.4157989328,393092.0450843502,400721.95081737975,408499.952809855,416428.9256060799,424511.7995451832,432751.5618440957,441151.2577015462,449713.9914234864,458442.9275703609,467341.2921266453,476412.37369308434
1092,3,2020/7/23,0,370712.0,378285.0,385036.0,390516.0,395489.0,402697.0,408449.0,416179.0,424637.0,434193.0,439046.0,443813.0,449961.0,456100.0,462690.0,369913.4256043957,376862.2126702427,383941.5320129531,391153.8356684206,398501.6217337903,405987.4352327149,413613.8689968641,421383.5645639941,429299.213092886,437363.5562954721,445579.3873864718,453949.55205086665,462476.9494295483,471164.5331234834,480015.3122167399
1093,3,2020/7/24,0,378285.0,385036.0,390516.0,395489.0,402697.0,408449.0,416179.0,424637.0,434193.0,439046.0,443813.0,449961.0,456100.0,462690.0,469407.0,376896.4581971695,383924.5852896477,391083.76845695433,398376.4515499936,405805.1239910573,413372.3216236127,421080.62757793313,428932.6731528747,436931.138714092,445078.75460900576,453378.3020988302,461832.61430798256,470444.5771911944,479217.1305186583,488153.2688795445
1094,3,2020/7/25,0,385036.0,390516.0,395489.0,402697.0,408449.0,416179.0,424637.0,434193.0,439046.0,443813.0,449961.0,456100.0,462690.0,469407.0,475902.0,384289.3188846475,391462.64094683767,398769.8635544743,406213.4861570336,413796.054859871,421520.1632951213,429388.4535088561,437403.6168647998,445568.3949649163,453885.5805871789,462358.0186408457,470988.6071395661,479780.2981926515,488736.09901485074,497859.072954973
1095,3,2020/7/26,0,390516.0,395489.0,402697.0,408449.0,416179.0,424637.0,434193.0,439046.0,443813.0,449961.0,456100.0,462690.0,469407.0,475902.0,480278.0,391814.6404911162,399182.0948422423,406688.0825150122,414335.20840934,422126.1264061607,430063.5402884414,438150.2046795098,446388.9259990262,454782.5634369324,463334.029945713,472046.29325131467,480922.3768830753,489965.3612230169,499178.38457487256,508564.64425321046
1096,3,2020/7/27,0,395489.0,402697.0,408449.0,416179.0,424637.0,434193.0,439046.0,443813.0,449961.0,456100.0,462690.0,469407.0,475902.0,480278.0,485836.0,398555.313004203,405951.63637125,413485.2194800818,421158.6095742111,428974.4011684731,436935.236926279,445043.80855314864,453302.8577068266,461715.1769242869,470283.6105659413,479011.0557773703,487900.46346890106,496954.8393133651,506177.2447623717,515570.798081441
1097,3,2020/7/28,0,402697.0,408449.0,416179.0,424637.0,434193.0,439046.0,443813.0,449961.0,456100.0,462690.0,469407.0,475902.0,480278.0,485836.0,492522.0,404611.1087194676,411929.2653090725,419379.7845914355,426965.06059601216,434687.5306528047,442549.67617553566,450554.0234589836,458703.1444907432,466999.6577776656,475446.229187247,484045.5728042357,492800.45180273225,501713.6793340627,510788.1194307117,520026.6879266043
1098,3,2020/7/29,0,408449.0,416179.0,424637.0,434193.0,439046.0,443813.0,449961.0,456100.0,462690.0,469407.0,475902.0,480278.0,485836.0,492522.0,498380.0,410823.2119738908,418040.5998593717,425384.78361804393,432857.9908139116,440462.4881450714,448200.5821312238,456074.61981326446,464086.98946516414,472240.1213183567,480536.4882988517,488978.60677729856,497569.0373322257,506310.38552668993,515205.30269857,524256.4867647432
1099,3,2020/7/30,0,416179.0,424637.0,434193.0,439046.0,443813.0,449961.0,456100.0,462690.0,469407.0,475902.0,480278.0,485836.0,492522.0,498380.0,505751.0,416368.0334466386,423336.25493268,430421.0946669489,437624.5043405401,444948.4683075164,452395.0041315471,459966.1631416953,467664.0309975058,475490.72826355125,483448.41099359246,491539.271324516,499765.538080212,508129.4773855569,516633.3932906736,525279.6284056368
1100,3,2020/7/31,0,424637.0,434193.0,439046.0,443813.0,449961.0,456100.0,462690.0,469407.0,475902.0,480278.0,485836.0,492522.0,498380.0,505751.0,511369.0,422407.6100923311,429197.5242655403,436096.5816771242,443106.5367301839,450229.1720286538,457466.2988306104,464819.757508868,472291.4180189789,479883.18037475465,487596.975131433,495434.7638766103,503398.53972906485,511490.3278456002,519712.1859360336,528066.2047864641
1101,3,2020/8/1,0,434193.0,439046.0,443813.0,449961.0,456100.0,462690.0,469407.0,475902.0,480278.0,485836.0,492522.0,498380.0,505751.0,511369.0,517714.0,429991.0073269869,436982.6282889877,444087.9324742266,451308.76836323686,458647.0144927047,466104.57994417887,473683.40484072873,481385.4608516767,489212.7517055378,497167.3137112996,505251.21628817904,513466.5625039909,521815.4896222723,530300.1696583026,538922.8099441634
1102,3,2020/8/2,0,439046.0,443813.0,449961.0,456100.0,462690.0,469407.0,475902.0,480278.0,485836.0,492522.0,498380.0,505751.0,511369.0,517714.0,522162.0,438994.282329368,446446.0592762217,454024.3275736484,461731.2343688161,469568.9632559781,477539.7348951484,485645.8076412814,493889.4781841296,502273.0821989644,510798.99500834185,519469.6322551006,528287.4505867863,537254.9483516912,546374.666306711,555649.1883372155
1103,3,2020/8/3,0,443813.0,449961.0,456100.0,462690.0,469407.0,475902.0,480278.0,485836.0,492522.0,498380.0,505751.0,511369.0,517714.0,522162.0,525733.0,446468.5592081684,454050.4044570533,461761.0031784782,469602.5418397408,477577.2440383155,485687.371132392,493935.2228821197,502323.13810174336,510853.4953228124,519528.71346865175,528351.2525402887,537323.6143140261,546448.3430508617,555728.0262179568,565165.2952223532
1104,3,2020/8/4,0,449961.0,456100.0,462690.0,469407.0,475902.0,480278.0,485836.0,492522.0,498380.0,505751.0,511369.0,517714.0,522162.0,525733.0,531239.0,452993.0795650967,460547.928689155,468228.7747607652,476037.7191098853,483976.898111668,492048.483770932,500254.68431637966,508597.7448047257,517079.9477349008,525703.6136724988,534471.1018846391,543384.8109854145,552447.1795921074,561660.6869923464,571027.8538223916
1105,3,2020/8/5,0,456100.0,462690.0,469407.0,475902.0,480278.0,485836.0,492522.0,498380.0,505751.0,511369.0,517714.0,522162.0,525733.0,531239.0,537031.0,459435.2017158222,466963.37974737777,474614.9124201605,482391.820989174,490296.15982914605,498330.0169772208,506495.51468454086,514794.8099768683,523230.0952243924,531803.5987208734,540517.5852722761,549374.3567950494,558376.2529242071,567525.6516313755,576824.9698529652
1106,3,2020/8/6,0,462690.0,469407.0,475902.0,480278.0,485836.0,492522.0,498380.0,505751.0,511369.0,517714.0,522162.0,525733.0,531239.0,537031.0,543806.0,464994.6732800632,472231.62666561815,479581.2125119608,487045.1837765232,494625.3206989236,502323.4312255733,510141.3514408914,518080.9460052319,526144.1085996254,534332.7623774431,542648.8604230895,551094.3862178359,559671.3541129011,568381.8098098978,577227.8308487542
1107,3,2020/8/7,0,469407.0,475902.0,480278.0,485836.0,492522.0,498380.0,505751.0,511369.0,517714.0,522162.0,525733.0,531239.0,537031.0,543806.0,549734.0,470121.162379278,476948.52370392863,483875.0357718078,490902.1385052244,498031.292737841,505263.9805183602,512601.7054186213,520045.99284617096,527598.3903613738,535260.4679991277,543033.8185952521,550920.058117615,558920.8260020693,567037.7854932691,575272.623990433
1108,3,2020/8/8,0,475902.0,480278.0,485836.0,492522.0,498380.0,505751.0,511369.0,517714.0,522162.0,525733.0,531239.0,537031.0,543806.0,549734.0,556216.0,475599.28976880666,482136.3581705712,488763.27797499474,495481.2841813253,502291.6287637615,509195.580904772,516194.4272316217,523289.4720561486,530482.0376178364,537773.4643302291,545165.1110307309,552658.3552338412,560254.593387869,567955.2411351767,575761.7335760006
1109,3,2020/8/9,0,480278.0,485836.0,492522.0,498380.0,505751.0,511369.0,517714.0,522162.0,525733.0,531239.0,537031.0,543806.0,549734.0,556216.0,560164.0,481667.98640291,488118.8580020475,494656.12468153774,501280.94351136615,507994.4870578982,514797.943591418,521692.5172964482,528679.4284848847,535759.9138119885,542935.2264952672,550206.6365362906,557575.4309454751,565042.9139698801,572610.4073240537,580279.2504239717
1110,3,2020/8/10,0,485836.0,492522.0,498380.0,505751.0,511369.0,517714.0,522162.0,525733.0,531239.0,537031.0,543806.0,549734.0,556216.0,560164.0,563705.0,487463.50156055856,493890.852570168,500402.95011129946,507000.9115921344,513685.8691542132,520458.9698666988,527321.3759232012,534274.2648411988,541318.8296640872,548456.2791658934,555687.8380586894,563014.7472027384,570438.2638194159,577959.6617069339,585580.2314589119
1111,3,2020/8/11,0,492522.0,498380.0,505751.0,511369.0,517714.0,522162.0,525733.0,531239.0,537031.0,543806.0,549734.0,556216.0,560164.0,563705.0,568621.0,493196.7775491702,499602.18803927593,506090.7890233478,512663.6609408511,519321.898263497,526066.6096774862,532898.918268121,539819.9617068128,546830.8924405209,553932.8778836502,561127.1006124404,568414.7585618828,575797.0652251907,583275.2498558635,590850.5576723734
1112,3,2020/8/12,0,498380.0,505751.0,511369.0,517714.0,522162.0,525733.0,531239.0,537031.0,543806.0,549734.0,556216.0,560164.0,563705.0,568621.0,573888.0,499240.1128428068,505650.1422225165,512142.4736360408,518718.1638062694,525378.2830239617,532123.9153219527,538956.1586515945,545876.1250614651,552884.9408783702,559983.7468906693,567173.6985339568,574455.966079125,581831.7348228439,589302.2052804857,596868.5933815256
1113,3,2020/8/13,0,505751.0,511369.0,517714.0,522162.0,525733.0,531239.0,537031.0,543806.0,549734.0,556216.0,560164.0,563705.0,568621.0,573888.0,579914.0,504899.0879296656,511211.01486584905,517601.8494938866,524072.5782675024,530624.1999724372,537257.7258806152,543974.1799062381,550774.5987638313,557660.032128265,564631.5427967764,571690.2068530171,578837.1138331512,586073.3668940304,593400.082983471,600818.3930126597
1114,3,2020/8/14,0,511369.0,517714.0,522162.0,525733.0,531239.0,537031.0,543806.0,549734.0,556216.0,560164.0,563705.0,568621.0,573888.0,579914.0,585738.0,511290.5996502091,517643.8876161705,524076.1214262489,530588.2820601097,537181.3626870541,543856.3688174882,550614.318456272,557456.242257976,564383.1836840665,571396.1991620434,578496.358246556,585684.7437825209,592962.4520702662,600330.5930327295,607790.2903847299
