,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
1858,5,2021/2/18,0,2765412,2780882,2795796,2809246,2818863,2832162,2848564,2868435,2888923,2907825,2925265,2938371,2955434,2976274,2999119,3023129,3046762,3067486,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,2763636.0,2775594.0,2787542.0,2799476.0,2811405.0,2823325.0,2835184.0,2846987.0,2858746.0,2870440.0,2882044.0,2893534.0,2904916.0,2916228.0,2927485.0,2938689.0,2949850.0,2960988.0,2972119.0,2983236.0,2994355.0,3005447.0,3016512.0,3027547.0,3038545.0,3049496.0,3060386.0,3071201.0,3081941.0,3092605.0
1859,5,2021/2/19,0,2780882,2795796,2809246,2818863,2832162,2848564,2868435,2888923,2907825,2925265,2938371,2955434,2976274,2999119,3023129,3046762,3067486,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,2777539.0,2789652.0,2801749.0,2813834.0,2825906.0,2837917.0,2849872.0,2861784.0,2873645.0,2885435.0,2897135.0,2908751.0,2920325.0,2931868.0,2943378.0,2954854.0,2966310.0,2977758.0,2989190.0,3000615.0,3012004.0,3023363.0,3034688.0,3045975.0,3057216.0,3068404.0,3079529.0,3090594.0,3101602.0,3112556.0
1860,5,2021/2/20,0,2795796,2809246,2818863,2832162,2848564,2868435,2888923,2907825,2925265,2938371,2955434,2976274,2999119,3023129,3046762,3067486,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,2793761.0,2806646.0,2819533.0,2832423.0,2845318.0,2858215.0,2871121.0,2884035.0,2896950.0,2909872.0,2922793.0,2935715.0,2948622.0,2961511.0,2974400.0,2987285.0,3000166.0,3013042.0,3025913.0,3038778.0,3051635.0,3064485.0,3077326.0,3090157.0,3102978.0,3115786.0,3128583.0,3141367.0,3154139.0,3166899.0
1861,5,2021/2/21,0,2809246,2818863,2832162,2848564,2868435,2888923,2907825,2925265,2938371,2955434,2976274,2999119,3023129,3046762,3067486,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,2808312.0,2820819.0,2833304.0,2845770.0,2858189.0,2870556.0,2882902.0,2895249.0,2907567.0,2919855.0,2932111.0,2944333.0,2956523.0,2968684.0,2980816.0,2992913.0,3004974.0,3017000.0,3028989.0,3040942.0,3052858.0,3064735.0,3076572.0,3088369.0,3100124.0,3111838.0,3123510.0,3135138.0,3146723.0,3158262.0
1862,5,2021/2/22,0,2818863,2832162,2848564,2868435,2888923,2907825,2925265,2938371,2955434,2976274,2999119,3023129,3046762,3067486,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,2821629.0,2833996.0,2846348.0,2858692.0,2871040.0,2883385.0,2895736.0,2908100.0,2920498.0,2932986.0,2945580.0,2958291.0,2971084.0,2983923.0,2996774.0,3009630.0,3022439.0,3035174.0,3047836.0,3060459.0,3073064.0,3085672.0,3098273.0,3110874.0,3123490.0,3136139.0,3148836.0,3161594.0,3174419.0,3187310.0
1863,5,2021/2/23,0,2832162,2848564,2868435,2888923,2907825,2925265,2938371,2955434,2976274,2999119,3023129,3046762,3067486,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,2830958.0,2843039.0,2855111.0,2867188.0,2879261.0,2891340.0,2903433.0,2915559.0,2927742.0,2939993.0,2952321.0,2964690.0,2977064.0,2989408.0,3001719.0,3013977.0,3026160.0,3038270.0,3050343.0,3062399.0,3074463.0,3086518.0,3098574.0,3110641.0,3122729.0,3134848.0,3147006.0,3159202.0,3171430.0,3183680.0
1864,5,2021/2/24,0,2848564,2868435,2888923,2907825,2925265,2938371,2955434,2976274,2999119,3023129,3046762,3067486,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,2844991.0,2857794.0,2870569.0,2883336.0,2896110.0,2908901.0,2921689.0,2934461.0,2947221.0,2959970.0,2972712.0,2985445.0,2998168.0,3010877.0,3023571.0,3036249.0,3048911.0,3061557.0,3074184.0,3086793.0,3099381.0,3111947.0,3124491.0,3137012.0,3149509.0,3161980.0,3174425.0,3186842.0,3199232.0,3211592.0
1865,5,2021/2/25,0,2868435,2888923,2907825,2925265,2938371,2955434,2976274,2999119,3023129,3046762,3067486,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,2862081.0,2875688.0,2889425.0,2903327.0,2917430.0,2931741.0,2946205.0,2960788.0,2975526.0,2990426.0,3005494.0,3020729.0,3036127.0,3051681.0,3067390.0,3083261.0,3099293.0,3115487.0,3131842.0,3148355.0,3165027.0,3181858.0,3198847.0,3215994.0,3233299.0,3250761.0,3268378.0,3286151.0,3304077.0,3322158.0
1866,5,2021/2/26,0,2888923,2907825,2925265,2938371,2955434,2976274,2999119,3023129,3046762,3067486,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,2882215.0,2896145.0,2910260.0,2924601.0,2939178.0,2953946.0,2968886.0,2983994.0,2999295.0,3014797.0,3030500.0,3046401.0,3062494.0,3078779.0,3095259.0,3111937.0,3128814.0,3145889.0,3163162.0,3180632.0,3198299.0,3216165.0,3234230.0,3252492.0,3270953.0,3289611.0,3308466.0,3327518.0,3346766.0,3366211.0
1867,5,2021/2/27,0,2907825,2925265,2938371,2955434,2976274,2999119,3023129,3046762,3067486,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,2904759.0,2920923.0,2937465.0,2954408.0,2971721.0,2989396.0,3007441.0,3025883.0,3044720.0,3063964.0,3083618.0,3103682.0,3124162.0,3145067.0,3166402.0,3188174.0,3210388.0,3233048.0,3256159.0,3279727.0,3303757.0,3328254.0,3353222.0,3378666.0,3404590.0,3430998.0,3457895.0,3485284.0,3513169.0,3541553.0
1868,5,2021/2/28,0,2925265,2938371,2955434,2976274,2999119,3023129,3046762,3067486,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,2924232.0,2940993.0,2958127.0,2975601.0,2993405.0,3011539.0,3030020.0,3048896.0,3068145.0,3087767.0,3107762.0,3128135.0,3148893.0,3170044.0,3191593.0,3213541.0,3235891.0,3258647.0,3281812.0,3305392.0,3329389.0,3353807.0,3378648.0,3403916.0,3429612.0,3455739.0,3482301.0,3509299.0,3536734.0,3564609.0
1869,5,2021/3/1,0,2938371,2955434,2976274,2999119,3023129,3046762,3067486,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,2938382.0,2951511.0,2964648.0,2977760.0,2990830.0,3003857.0,3016867.0,3029892.0,3042899.0,3055884.0,3068843.0,3081776.0,3094685.0,3107573.0,3120439.0,3133278.0,3146089.0,3158870.0,3171622.0,3184344.0,3197036.0,3209695.0,3222320.0,3234912.0,3247467.0,3259987.0,3272470.0,3284914.0,3297320.0,3309686.0
1870,5,2021/3/2,0,2955434,2976274,2999119,3023129,3046762,3067486,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,2950735.0,2963065.0,2975351.0,2987593.0,2999803.0,3011985.0,3024145.0,3036274.0,3048370.0,3060418.0,3072412.0,3084354.0,3096260.0,3108147.0,3120025.0,3131865.0,3143667.0,3155432.0,3167159.0,3178850.0,3190502.0,3202115.0,3213689.0,3225222.0,3236716.0,3248171.0,3259590.0,3270970.0,3282312.0,3293613.0
1871,5,2021/3/3,0,2976274,2999119,3023129,3046762,3067486,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,3607083,2967559.0,2979621.0,2991621.0,3003571.0,3015478.0,3027345.0,3039167.0,3050940.0,3062655.0,3074304.0,3085890.0,3097426.0,3108928.0,3120406.0,3131837.0,3143217.0,3154546.0,3165826.0,3177055.0,3188235.0,3199363.0,3210440.0,3221466.0,3232441.0,3243366.0,3254242.0,3265069.0,3275847.0,3286573.0,3297248.0
1872,5,2021/3/4,0,2999119,3023129,3046762,3067486,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,3607083,3629000,2988564.0,3000785.0,3012949.0,3025065.0,3037138.0,3049162.0,3061138.0,3073056.0,3084913.0,3096713.0,3108466.0,3120186.0,3131879.0,3143525.0,3155128.0,3166681.0,3178183.0,3189635.0,3201039.0,3212392.0,3223696.0,3234949.0,3246153.0,3257309.0,3268416.0,3279476.0,3290487.0,3301447.0,3312357.0,3323215.0
1873,5,2021/3/5,0,3023129,3046762,3067486,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,3607083,3629000,3650247,3010026.0,3020766.0,3031351.0,3041795.0,3052101.0,3062227.0,3072173.0,3081998.0,3091674.0,3101206.0,3110593.0,3119837.0,3128935.0,3137893.0,3146716.0,3155402.0,3163954.0,3172372.0,3180659.0,3188815.0,3196843.0,3204745.0,3212521.0,3220175.0,3227706.0,3235116.0,3242409.0,3249583.0,3256643.0,3263588.0
1874,5,2021/3/6,0,3046762,3067486,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,3607083,3629000,3650247,3668264,3035071.0,3046960.0,3058803.0,3070594.0,3082311.0,3093945.0,3105492.0,3116958.0,3128359.0,3139704.0,3150995.0,3162214.0,3173364.0,3184470.0,3195543.0,3206553.0,3217499.0,3228380.0,3239196.0,3249947.0,3260635.0,3271260.0,3281825.0,3292330.0,3302774.0,3313157.0,3323481.0,3333745.0,3343948.0,3354089.0
1875,5,2021/3/7,0,3067486,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,3607083,3629000,3650247,3668264,3678944,3067263.0,3088147.0,3109418.0,3131025.0,3152939.0,3175160.0,3197735.0,3220729.0,3244089.0,3267810.0,3291889.0,3316327.0,3341133.0,3366314.0,3391874.0,3417804.0,3444106.0,3470779.0,3497825.0,3525246.0,3553040.0,3581208.0,3609748.0,3638658.0,3667939.0,3697588.0,3727605.0,3757986.0,3788731.0,3819836.0
1876,5,2021/3/8,0,3081368,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,3607083,3629000,3650247,3668264,3678944,3686707,3081314.0,3095062.0,3108668.0,3122098.0,3135346.0,3148457.0,3161410.0,3174262.0,3186976.0,3199544.0,3211966.0,3224246.0,3236390.0,3248398.0,3260273.0,3272011.0,3283612.0,3295077.0,3306409.0,3317607.0,3328674.0,3339609.0,3350413.0,3361086.0,3371630.0,3382046.0,3392334.0,3402496.0,3412532.0,3422443.0
1877,5,2021/3/9,0,3101093,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,3607083,3629000,3650247,3668264,3678944,3686707,3700393,3095639.0,3109774.0,3123735.0,3137510.0,3151132.0,3164568.0,3177856.0,3191025.0,3204039.0,3216895.0,3229597.0,3242147.0,3254548.0,3266803.0,3278914.0,3290877.0,3302692.0,3314363.0,3325889.0,3337273.0,3348515.0,3359616.0,3370577.0,3381399.0,3392082.0,3402628.0,3413038.0,3423313.0,3433455.0,3443463.0
1878,5,2021/3/10,0,3123368,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,3607083,3629000,3650247,3668264,3678944,3686707,3700393,3717602,3123292.0,3146050.0,3169354.0,3193200.0,3217592.0,3242533.0,3268017.0,3294014.0,3320514.0,3347535.0,3375120.0,3403317.0,3432166.0,3461696.0,3491884.0,3522716.0,3554197.0,3586335.0,3619135.0,3652608.0,3686761.0,3721603.0,3757147.0,3793409.0,3830400.0,3868135.0,3906619.0,3945861.0,3985862.0,4026629.0
1879,5,2021/3/11,0,3149017,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,3607083,3629000,3650247,3668264,3678944,3686707,3700393,3717602,3736526,3146608.0,3170446.0,3194878.0,3219911.0,3245546.0,3271778.0,3298578.0,3325935.0,3353858.0,3382390.0,3411580.0,3441472.0,3472095.0,3503435.0,3535502.0,3568285.0,3601792.0,3636032.0,3671014.0,3706748.0,3743245.0,3780518.0,3818583.0,3857457.0,3897155.0,3937686.0,3979059.0,4021281.0,4064358.0,4108300.0
1880,5,2021/3/12,0,3175807,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,3607083,3629000,3650247,3668264,3678944,3686707,3700393,3717602,3736526,3754077,3172755.0,3197074.0,3221980.0,3247474.0,3273550.0,3300176.0,3327342.0,3355055.0,3383343.0,3412252.0,3441821.0,3472077.0,3503010.0,3534629.0,3566974.0,3600011.0,3633749.0,3668195.0,3703357.0,3739243.0,3775867.0,3813243.0,3851385.0,3890306.0,3930018.0,3970528.0,4011843.0,4053971.0,4096919.0,4140692.0
1881,5,2021/3/13,0,3201838,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,3607083,3629000,3650247,3668264,3678944,3686707,3700393,3717602,3736526,3754077,3769814,3199334.0,3223223.0,3247503.0,3272187.0,3297217.0,3322567.0,3348251.0,3374316.0,3400746.0,3427541.0,3454695.0,3482202.0,3510062.0,3538278.0,3566853.0,3595783.0,3625066.0,3654699.0,3684680.0,3715006.0,3745677.0,3776689.0,3808039.0,3839724.0,3871739.0,3904081.0,3936746.0,3969730.0,4003028.0,4036634.0
1882,5,2021/3/14,0,3223142,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,3607083,3629000,3650247,3668264,3678944,3686707,3700393,3717602,3736526,3754077,3769814,3779594,3224210.0,3246651.0,3269126.0,3291535.0,3313797.0,3335854.0,3357669.0,3379213.0,3400629.0,3421891.0,3442974.0,3463862.0,3484549.0,3505035.0,3525327.0,3545436.0,3565354.0,3585076.0,3604601.0,3623928.0,3643058.0,3661992.0,3680731.0,3699272.0,3717615.0,3735760.0,3753708.0,3771458.0,3789011.0,3806366.0
1883,5,2021/3/15,0,3238394,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,3607083,3629000,3650247,3668264,3678944,3686707,3700393,3717602,3736526,3754077,3769814,3779594,3793033,3245687.0,3268403.0,3291223.0,3314104.0,3337034.0,3360027.0,3383118.0,3406345.0,3429657.0,3453041.0,3476491.0,3500009.0,3523597.0,3547257.0,3570983.0,3594766.0,3618602.0,3642487.0,3666420.0,3690396.0,3714413.0,3738466.0,3762550.0,3786662.0,3810797.0,3834952.0,3859123.0,3883307.0,3907497.0,3931692.0
1884,5,2021/3/16,0,3258770,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,3607083,3629000,3650247,3668264,3678944,3686707,3700393,3717602,3736526,3754077,3769814,3779594,3793033,3809193,3261384.0,3284355.0,3307243.0,3330005.0,3352613.0,3375049.0,3397288.0,3419251.0,3441060.0,3462695.0,3484144.0,3505400.0,3526457.0,3547313.0,3567966.0,3588427.0,3608692.0,3628757.0,3648621.0,3668283.0,3687744.0,3707003.0,3726060.0,3744915.0,3763568.0,3782018.0,3800265.0,3818310.0,3836152.0,3853792.0
1885,5,2021/3/17,0,3281810,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,3607083,3629000,3650247,3668264,3678944,3686707,3700393,3717602,3736526,3754077,3769814,3779594,3793033,3809193,3826156,3282226.0,3305647.0,3329001.0,3352265.0,3375430.0,3398479.0,3421347.0,3443830.0,3466164.0,3488336.0,3510330.0,3532136.0,3553742.0,3575137.0,3596316.0,3617304.0,3638094.0,3658683.0,3679067.0,3699245.0,3719215.0,3738979.0,3758538.0,3777892.0,3797038.0,3815977.0,3834708.0,3853232.0,3871548.0,3889658.0
1886,5,2021/3/18,0,3306711,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,3607083,3629000,3650247,3668264,3678944,3686707,3700393,3717602,3736526,3754077,3769814,3779594,3793033,3809193,3826156,3842079,3305874.0,3329927.0,3353955.0,3377954.0,3401912.0,3425777.0,3449373.0,3472559.0,3495608.0,3518505.0,3541231.0,3563768.0,3586094.0,3608195.0,3630077.0,3651766.0,3673255.0,3694539.0,3715611.0,3736470.0,3757116.0,3777551.0,3797775.0,3817788.0,3837588.0,3857173.0,3876545.0,3895703.0,3914648.0,3933380.0
1887,5,2021/3/19,0,3332418,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,3607083,3629000,3650247,3668264,3678944,3686707,3700393,3717602,3736526,3754077,3769814,3779594,3793033,3809193,3826156,3842079,3857443,3330914.0,3355130.0,3379362.0,3403607.0,3427825.0,3451869.0,3475627.0,3498996.0,3522236.0,3545326.0,3568244.0,3590964.0,3613464.0,3635737.0,3657793.0,3679654.0,3701312.0,3722761.0,3743996.0,3765014.0,3785816.0,3806405.0,3826782.0,3846943.0,3866889.0,3886618.0,3906130.0,3925426.0,3944506.0,3963369.0
1888,5,2021/3/20,0,3356331,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,3607083,3629000,3650247,3668264,3678944,3686707,3700393,3717602,3736526,3754077,3769814,3779594,3793033,3809193,3826156,3842079,3857443,3870131,3354320.0,3376183.0,3398018.0,3419807.0,3441440.0,3462853.0,3484004.0,3504898.0,3525642.0,3546219.0,3566612.0,3586802.0,3606782.0,3626555.0,3646127.0,3665508.0,3684692.0,3703675.0,3722455.0,3741032.0,3759408.0,3777583.0,3795559.0,3813333.0,3830906.0,3848278.0,3865450.0,3882422.0,3899195.0,3915769.0
1889,5,2021/3/21,0,3376376,3400877,3419616,3440862,3464543,3488619,3512453,3532057,3544957,3561012,3584899,3607083,3629000,3650247,3668264,3678944,3686707,3700393,3717602,3736526,3754077,3769814,3779594,3793033,3809193,3826156,3842079,3857443,3870131,3878994,3378383.0,3400414.0,3422406.0,3444258.0,3465910.0,3487322.0,3508498.0,3529470.0,3550282.0,3570914.0,3591348.0,3611575.0,3631596.0,3651414.0,3671035.0,3690460.0,3709685.0,3728707.0,3747526.0,3766142.0,3784556.0,3802769.0,3820781.0,3838590.0,3856197.0,3873603.0,3890808.0,3907812.0,3924616.0,3941220.0
1890,6,2020/5/9,0,178156,178405,178719,179472,179993,180635,181148,181563,181703,182147,182648,183130,183397,184153,184699,184260,184585,184840,185012,188355,188949,190744,190975,191382,190735,187509,191869,192450,193022,193363,176984.0,177716.0,178392.0,179024.0,179615.0,180168.0,180687.0,181175.0,181632.0,182058.0,182451.0,182818.0,183167.0,183499.0,183812.0,184105.0,184379.0,184636.0,184877.0,185102.0,185314.0,185512.0,185698.0,185873.0,186036.0,186190.0,186335.0,186470.0,186598.0,186717.0
1891,6,2020/5/10,0,178405,178719,179472,179993,180635,181148,181563,181703,182147,182648,183130,183397,184153,184699,184260,184585,184840,185012,188355,188949,190744,190975,191382,190735,187509,191869,192450,193022,193363,193637,177503.0,178169.0,178789.0,179369.0,179910.0,180417.0,180893.0,181338.0,181754.0,182137.0,182497.0,182839.0,183165.0,183472.0,183758.0,184025.0,184275.0,184509.0,184728.0,184933.0,185126.0,185307.0,185476.0,185635.0,185784.0,185924.0,186056.0,186179.0,186294.0,186402.0
1892,6,2020/5/11,0,178719,179472,179993,180635,181148,181563,181703,182147,182648,183130,183397,184153,184699,184260,184585,184840,185012,188355,188949,190744,190975,191382,190735,187509,191869,192450,193022,193363,193637,194190,177863.0,178587.0,179285.0,179981.0,180676.0,181372.0,182057.0,182738.0,183406.0,184067.0,184723.0,185373.0,186016.0,186653.0,187282.0,187904.0,188520.0,189130.0,189733.0,190330.0,190920.0,191504.0,192082.0,192653.0,193218.0,193777.0,194330.0,194876.0,195417.0,195951.0
1893,6,2020/5/12,0,179472,179993,180635,181148,181563,181703,182147,182648,183130,183397,184153,184699,184260,184585,184840,185012,188355,188949,190744,190975,191382,190735,187509,191869,192450,193022,193363,193637,194190,194815,178240.0,178910.0,179575.0,180239.0,180901.0,181554.0,182202.0,182840.0,183471.0,184096.0,184716.0,185329.0,185936.0,186536.0,187130.0,187717.0,188299.0,188874.0,189443.0,190006.0,190562.0,191113.0,191658.0,192196.0,192729.0,193256.0,193777.0,194293.0,194802.0,195306.0
1894,6,2020/5/13,0,179993,180635,181148,181563,181703,182147,182648,183130,183397,184153,184699,184260,184585,184840,185012,188355,188949,190744,190975,191382,190735,187509,191869,192450,193022,193363,193637,194190,194815,195179,179033.0,179715.0,180395.0,181075.0,181746.0,182413.0,183072.0,183720.0,184362.0,184999.0,185630.0,186254.0,186872.0,187482.0,188086.0,188684.0,189275.0,189861.0,190439.0,191012.0,191578.0,192138.0,192692.0,193240.0,193782.0,194318.0,194848.0,195372.0,195890.0,196403.0
1895,6,2020/5/14,0,180635,181148,181563,181703,182147,182648,183130,183397,184153,184699,184260,184585,184840,185012,188355,188949,190744,190975,191382,190735,187509,191869,192450,193022,193363,193637,194190,194815,195179,195981,178712.0,179205.0,179665.0,180091.0,180488.0,180852.0,181195.0,181522.0,181835.0,182135.0,182418.0,182687.0,182939.0,183174.0,183395.0,183601.0,183795.0,183977.0,184148.0,184310.0,184462.0,184606.0,184742.0,184870.0,184991.0,185104.0,185211.0,185311.0,185405.0,185494.0
1896,6,2020/5/15,0,181148,181563,181703,182147,182648,183130,183397,184153,184699,184260,184585,184840,185012,188355,188949,190744,190975,191382,190735,187509,191869,192450,193022,193363,193637,194190,194815,195179,195981,196478,179488.0,179967.0,180423.0,180860.0,181272.0,181658.0,182019.0,182354.0,182671.0,182971.0,183253.0,183518.0,183766.0,184000.0,184219.0,184425.0,184619.0,184802.0,184973.0,185134.0,185286.0,185428.0,185562.0,185687.0,185806.0,185917.0,186021.0,186119.0,186211.0,186298.0
1897,6,2020/5/16,0,181563,181703,182147,182648,183130,183397,184153,184699,184260,184585,184840,185012,188355,188949,190744,190975,191382,190735,187509,191869,192450,193022,193363,193637,194190,194815,195179,195981,196478,196868,180245.0,180829.0,181383.0,181907.0,182412.0,182907.0,183391.0,183864.0,184322.0,184767.0,185198.0,185612.0,186011.0,186394.0,186760.0,187113.0,187453.0,187781.0,188099.0,188407.0,188704.0,188992.0,189269.0,189537.0,189795.0,190043.0,190283.0,190514.0,190737.0,190952.0
1898,6,2020/5/17,0,181703,182147,182648,183130,183397,184153,184699,184260,184585,184840,185012,188355,188949,190744,190975,191382,190735,187509,191869,192450,193022,193363,193637,194190,194815,195179,195981,196478,196868,197004,180066.0,180484.0,180881.0,181255.0,181609.0,181941.0,182252.0,182550.0,182831.0,183098.0,183349.0,183587.0,183811.0,184023.0,184224.0,184413.0,184593.0,184762.0,184922.0,185074.0,185217.0,185352.0,185480.0,185601.0,185715.0,185823.0,185925.0,186022.0,186113.0,186199.0
1899,6,2020/5/18,0,182147,182648,183130,183397,184153,184699,184260,184585,184840,185012,188355,188949,190744,190975,191382,190735,187509,191869,192450,193022,193363,193637,194190,194815,195179,195981,196478,196868,197004,197667,180050.0,180386.0,180697.0,180988.0,181256.0,181502.0,181733.0,181950.0,182152.0,182339.0,182514.0,182676.0,182827.0,182967.0,183098.0,183220.0,183334.0,183440.0,183538.0,183630.0,183715.0,183794.0,183868.0,183937.0,184001.0,184061.0,184116.0,184168.0,184216.0,184261.0
1900,6,2020/5/19,0,182648,183130,183397,184153,184699,184260,184585,184840,185012,188355,188949,190744,190975,191382,190735,187509,191869,192450,193022,193363,193637,194190,194815,195179,195981,196478,196868,197004,197667,198155,180385.0,180697.0,180988.0,181259.0,181509.0,181743.0,181965.0,182170.0,182361.0,182540.0,182706.0,182862.0,183007.0,183142.0,183268.0,183386.0,183496.0,183599.0,183694.0,183784.0,183867.0,183945.0,184017.0,184085.0,184148.0,184207.0,184262.0,184313.0,184361.0,184405.0
1901,6,2020/5/20,0,183130,183397,184153,184699,184260,184585,184840,185012,188355,188949,190744,190975,191382,190735,187509,191869,192450,193022,193363,193637,194190,194815,195179,195981,196478,196868,197004,197667,198155,198741,181315.0,181680.0,182026.0,182355.0,182671.0,182976.0,183267.0,183542.0,183804.0,184054.0,184293.0,184521.0,184739.0,184946.0,185144.0,185333.0,185513.0,185684.0,185848.0,186004.0,186153.0,186295.0,186431.0,186560.0,186683.0,186801.0,186913.0,187020.0,187122.0,187219.0
1902,6,2020/5/21,0,183397,184153,184699,184260,184585,184840,185012,188355,188949,190744,190975,191382,190735,187509,191869,192450,193022,193363,193637,194190,194815,195179,195981,196478,196868,197004,197667,198155,198741,199528,182152.0,182593.0,183023.0,183449.0,183872.0,184290.0,184702.0,185113.0,185518.0,185918.0,186314.0,186706.0,187094.0,187477.0,187857.0,188232.0,188603.0,188970.0,189333.0,189692.0,190046.0,190398.0,190745.0,191088.0,191427.0,191763.0,192095.0,192423.0,192747.0,193068.0
1903,6,2020/5/22,0,184153,184699,184260,184585,184840,185012,188355,188949,190744,190975,191382,190735,187509,191869,192450,193022,193363,193637,194190,194815,195179,195981,196478,196868,197004,197667,198155,198741,199528,200147,182368.0,182773.0,183173.0,183569.0,183958.0,184341.0,184722.0,185091.0,185453.0,185809.0,186160.0,186505.0,186843.0,187176.0,187502.0,187822.0,188137.0,188446.0,188750.0,189049.0,189342.0,189629.0,189912.0,190190.0,190462.0,190730.0,190993.0,191251.0,191504.0,191753.0
1904,6,2020/5/23,0,184699,184260,184585,184840,185012,188355,188949,190744,190975,191382,190735,187509,191869,192450,193022,193363,193637,194190,194815,195179,195981,196478,196868,197004,197667,198155,198741,199528,200147,200490,182745.0,183131.0,183510.0,183882.0,184246.0,184604.0,184949.0,185284.0,185612.0,185933.0,186246.0,186551.0,186849.0,187139.0,187422.0,187698.0,187967.0,188229.0,188485.0,188735.0,188978.0,189216.0,189447.0,189673.0,189893.0,190108.0,190317.0,190521.0,190720.0,190914.0
