,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
435,1,2020/8/13,0,3224876.0,3275520.0,3317096.0,3340197.0,3359570.0,3407354.0,3456652.0,3206525.980150948,3247832.784230944,3288677.572576152,3329033.6544880164,3368875.5640038024,3408179.1283902247,3446921.528970229
436,1,2020/8/14,0,3275520.0,3317096.0,3340197.0,3359570.0,3407354.0,3456652.0,3501975.0,3266996.6510789264,3308352.825641494,3348908.1964240875,3388629.3783302223,3427486.052457822,3465451.0621727305,3502500.480771528
437,1,2020/8/15,0,3317096.0,3340197.0,3359570.0,3407354.0,3456652.0,3501975.0,3532330.0,3319045.416961265,3361985.1059285454,3404305.320382433,3445974.165683063,3486961.7074977653,3527240.065887617,3566783.4944364154
438,1,2020/8/16,0,3340197.0,3359570.0,3407354.0,3456652.0,3501975.0,3532330.0,3582362.0,3359568.17590948,3401376.6840742035,3442489.660801479,3482877.4280228764,3522512.585754537,3561370.087241309,3599427.296457236
439,1,2020/8/17,0,3359570.0,3407354.0,3456652.0,3501975.0,3532330.0,3582362.0,3605783.0,3377711.7833993733,3414172.5869176304,3449557.4762087627,3483849.005136301,3517034.1669734707,3549104.303218509,3580054.9734511976
440,1,2020/8/18,0,3407354.0,3456652.0,3501975.0,3532330.0,3582362.0,3605783.0,3622861.0,3392442.7909065853,3424000.032399049,3454239.976014366,3483166.92850128,3510790.8800586937,3537127.0839503454,3562195.599034741
441,1,2020/8/19,0,3456652.0,3501975.0,3532330.0,3582362.0,3605783.0,3622861.0,3669995.0,3441653.782996697,3474797.7097723284,3506776.8536551967,3537587.0128998286,3567228.517453622,3595705.998619254,3623028.127524515
442,1,2020/8/20,0,3501975.0,3532330.0,3582362.0,3605783.0,3622861.0,3669995.0,3717156.0,3494965.038886664,3532545.624174253,3569364.236988528,3605393.887080878,3640610.2145934207,3674991.568922665,3708519.064191069
443,1,2020/8/21,0,3532330.0,3582362.0,3605783.0,3622861.0,3669995.0,3717156.0,3761391.0,3542672.416612265,3582967.605486764,3622830.94552907,3662233.679432395,3701148.021491548,3739547.260302121,3777405.8554418553
444,1,2020/8/22,0,3582362.0,3605783.0,3622861.0,3669995.0,3717156.0,3761391.0,3804803.0,3572446.2053317097,3612281.444341424,3651813.2534391023,3691019.626078452,3729879.071734256,3768370.672904131,3806474.139783734
445,1,2020/8/23,0,3605783.0,3622861.0,3669995.0,3717156.0,3761391.0,3804803.0,3846153.0,3624492.277178116,3666539.07731326,3708485.404309705,3750314.310944633,3792008.928516183,3833552.496474231,3874928.3919192455
446,1,2020/8/24,0,3622861.0,3669995.0,3717156.0,3761391.0,3804803.0,3846153.0,3862311.0,3643518.9212911264,3680885.760096892,3717861.21876033,3754423.694000357,3790552.342321037,3826227.1418690914,3861428.950300853
447,1,2020/8/25,0,3669995.0,3717156.0,3761391.0,3804803.0,3846153.0,3862311.0,3908272.0,3654228.097301296,3684550.0854223273,3713808.839735416,3741991.190030813,3769088.882968904,3795098.482627066,3820021.213542551
448,1,2020/8/26,0,3717156.0,3761391.0,3804803.0,3846153.0,3862311.0,3908272.0,3950931.0,3704566.966577165,3738493.353124994,3771752.2016464206,3804323.418395891,3836188.8411036017,3867332.291636318,3897739.613772826
449,1,2020/8/27,0,3761391.0,3804803.0,3846153.0,3862311.0,3908272.0,3950931.0,3997865.0,3754305.016623669,3791104.47137084,3827535.7815577975,3863580.966258837,3899222.6906379694,3934444.307547688,3969229.896158806
450,1,2020/8/28,0,3804803.0,3846153.0,3862311.0,3908272.0,3950931.0,3997865.0,4041638.0,3799897.5991813513,3838200.2765075946,3876283.641841109,3914132.550508907,3951732.131005911,3989067.811936036,4026125.3480796353
451,1,2020/8/29,0,3846153.0,3862311.0,3908272.0,3950931.0,3997865.0,4041638.0,4091801.0,3844220.6550874487,3883522.334654018,3922694.936150498,3961725.4596368666,4000601.0266332105,4039308.898739705,4077836.495965531
452,1,2020/8/30,0,3862311.0,3908272.0,3950931.0,3997865.0,4041638.0,4091801.0,4123000.0,3885871.21743508,3925497.458572745,3965019.5010312255,4004425.195555412,4043702.48207682,4082839.405625705,4121824.132048912
453,1,2020/8/31,0,3908272.0,3950931.0,3997865.0,4041638.0,4091801.0,4123000.0,4137521.0,3894376.0920784646,3925551.1831128383,3955821.973725351,3985177.275094064,4013608.988406818,4041112.056883243,4067684.39202702
454,1,2020/9/1,0,3950931.0,3997865.0,4041638.0,4091801.0,4123000.0,4137521.0,4147794.0,3942512.173541086,3976096.796601269,4009008.927153982,4041233.3186047454,4072756.45060696,4103566.548603897,4133653.5921751647
455,1,2020/9/2,0,3997865.0,4041638.0,4091801.0,4123000.0,4137521.0,4147794.0,4162073.0,3984787.7988469633,4017878.091974021,4050185.284708149,4081695.0504954257,4112395.34946013,4142276.4297677698,4171330.8122646366
456,1,2020/9/3,0,4041638.0,4091801.0,4123000.0,4137521.0,4147794.0,4162073.0,4197889.0,4035072.971036897,4071927.389403023,4108413.159526193,4144515.735977261,4180221.150818253,4215516.038795408,4250387.660274186
457,1,2020/9/4,0,4091801.0,4123000.0,4137521.0,4147794.0,4162073.0,4197889.0,4238446.0,4082430.074389576,4123356.3436694336,4164411.136021007,4205588.691593116,4246883.165380175,4288288.630216283,4329799.079882522
458,1,2020/9/5,0,4123000.0,4137521.0,4147794.0,4162073.0,4197889.0,4238446.0,4282164.0,4133831.46498425,4175944.8733783695,4218130.8972665295,4260379.034201276,4302678.616475903,4345018.820913043,4387388.679156877
459,1,2020/9/6,0,4137521.0,4147794.0,4162073.0,4197889.0,4238446.0,4282164.0,4315687.0,4162559.0540674846,4201921.77925477,4241067.758386884,4279976.649293456,4318628.237216568,4357002.487885877,4395079.600959541
460,1,2020/9/7,0,4147794.0,4162073.0,4197889.0,4238446.0,4282164.0,4315687.0,4330455.0,4170806.829834826,4203253.405515519,4234830.508871468,4265511.294590447,4295272.478073268,4324094.480714347,4351961.530138603
461,1,2020/9/8,0,4162073.0,4197889.0,4238446.0,4282164.0,4315687.0,4330455.0,4345610.0,4177044.8576166015,4205332.052414104,4232637.013945055,4258945.596603542,4284248.115298394,4308539.320733613,4331818.316377143
462,1,2020/9/9,0,4197889.0,4238446.0,4282164.0,4315687.0,4330455.0,4345610.0,4382263.0,4186604.050063968,4209825.4484070605,4231745.265039134,4252379.625283919,4271752.0858547,4289892.896470855,4306838.178292552
463,1,2020/9/10,0,4238446.0,4282164.0,4315687.0,4330455.0,4345610.0,4382263.0,4419083.0,4223738.832785428,4248484.349168774,4272122.777309822,4294656.808947659,4316094.366096182,4336448.297688025,4355736.016945
464,1,2020/9/11,0,4282164.0,4315687.0,4330455.0,4345610.0,4382263.0,4419083.0,4455386.0,4266516.907985342,4293736.153424787,4320091.9898594655,4345575.745411911,4370181.809943869,4393907.591036412,4416753.440424972
465,1,2020/9/12,0,4315687.0,4330455.0,4345610.0,4382263.0,4419083.0,4455386.0,4495183.0,4311729.371906831,4340538.321826076,4368576.230237966,4395830.852721112,4422292.348583602,4447953.2880941685,4472808.638673034
466,1,2020/9/13,0,4330455.0,4345610.0,4382263.0,4419083.0,4455386.0,4495183.0,4528240.0,4345028.3812635215,4373611.887865373,4401415.629475005,4428420.473253016,4454610.161999054,4479971.400415299,4504493.908216028
